Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.4251,0.1005,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4275,0.1543,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4311,0.2161,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.436,0.2844,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4424,0.3572,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4502,0.4323,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4597,0.508,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4706,0.5828,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.483,0.6556,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4969,0.725,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5121,0.7897,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5286,0.8484,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5462,0.9006,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5647,0.9467,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5841,0.9874,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6043,1.0224,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6251,1.0512,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6465,1.0734,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6682,1.0892,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6902,1.099,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7123,1.1036,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7344,1.1033,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7565,1.0984,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7784,1.09,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8001,1.0792,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8216,1.0664,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8428,1.0517,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8637,1.0355,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8843,1.0179,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9044,0.9995,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9242,0.9813,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9437,0.9642,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9628,0.9486,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9816,0.9347,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0001,0.9224,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0184,0.9117,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0366,0.9026,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0545,0.8944,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0723,0.8865,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.09,0.8782,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1075,0.8696,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1248,0.8608,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1419,0.8524,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1589,0.8443,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1757,0.8363,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1923,0.828,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2088,0.8193,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2251,0.8103,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2412,0.8011,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2571,0.792,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2729,0.7828,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2885,0.7736,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3038,0.7646,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.319,0.7562,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3341,0.7484,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.349,0.7413,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3637,0.7349,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3783,0.7289,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3929,0.7234,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4073,0.719,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4216,0.7156,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4359,0.7126,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4501,0.7089,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4642,0.7047,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4783,0.7005,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4923,0.6967,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5062,0.6934,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.52,0.6901,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5338,0.6865,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5475,0.6824,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5611,0.6784,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5746,0.674,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5881,0.6684,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6014,0.6614,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6145,0.6545,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6275,0.6489,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6404,0.6448,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6533,0.6414,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6661,0.6386,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6788,0.6363,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6915,0.6339,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7042,0.6312,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7168,0.6285,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7293,0.6262,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7418,0.6243,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7543,0.623,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7667,0.6221,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7792,0.6215,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7916,0.6214,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.804,0.6217,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8164,0.6224,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8289,0.6239,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8414,0.6261,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8539,0.6291,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8665,0.6328,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8792,0.6374,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.892,0.6425,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9049,0.6481,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9179,0.6541,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9311,0.6605,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9443,0.6674,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9578,0.6747,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9713,0.6822,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9851,0.6893,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9989,0.696,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0129,0.7022,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.027,0.7077,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0412,0.7128,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0555,0.7178,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0699,0.7228,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0844,0.7277,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.099,0.7326,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1137,0.7374,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1285,0.7423,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1434,0.7471,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1584,0.7517,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1735,0.756,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1887,0.7601,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.2039,0.7641,N
