Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-24 00:00:00,0.2586,21.7877,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2662,21.7959,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2771,21.8011,N
TEMPERATURE (C),1992-03-24 00:00:00,0.291,21.8021,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3074,21.799,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3264,21.796,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3474,21.7953,N
TEMPERATURE (C),1992-03-24 00:00:00,0.37,21.7985,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3942,21.8003,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4193,21.7971,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4457,21.7967,N
TEMPERATURE (C),1992-03-24 00:00:00,0.473,21.7984,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5009,21.7979,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5294,21.7995,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5581,21.7999,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5869,21.7968,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6157,21.7978,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6446,21.7988,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6736,21.7955,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7023,21.7952,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7309,21.7979,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7593,21.7986,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7875,21.796,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8155,21.7941,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8432,21.7981,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8705,21.7999,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8975,21.795,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9241,21.7946,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9503,21.7982,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9761,21.7971,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0016,21.7969,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0269,21.799,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0518,21.7967,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0765,21.7938,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1009,21.796,N
TEMPERATURE (C),1992-03-24 00:00:00,1.125,21.7976,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1487,21.7968,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1722,21.7992,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1952,21.8001,N
TEMPERATURE (C),1992-03-24 00:00:00,1.218,21.7967,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2405,21.7959,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2628,21.7971,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2849,21.7973,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3068,21.7981,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3285,21.7961,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3502,21.7923,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3717,21.793,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3933,21.7932,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4149,21.7899,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4366,21.7909,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4583,21.7926,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4799,21.7905,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5019,21.7929,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5239,21.7972,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5463,21.7965,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5687,21.7976,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5911,21.8008,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6136,21.8008,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6361,21.8025,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6585,21.8061,N
TEMPERATURE (C),1992-03-24 00:00:00,1.681,21.8061,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7036,21.8032,N
