Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4291,52023.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4313,52024.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4346,52022.00000000001,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4389,52023.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4443,52025.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4509,52025.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4587,52026.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4675,52030.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4773,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4881,52030.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.4998,52030.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.5126,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.5262,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.5406,52035.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.5557,52036.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.5714,52039.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.5875,52039.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.6041,52037.00000000001,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.6208,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.6376,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.6543,52035.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.6708,52035.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.687,52031.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.7029,52027.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.7184,52031.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.7334,52036.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.748,52035.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.7621,52031.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.7759,52031.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.7892,52032.99999999999,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8022,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8149,52029.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8274,52031.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8397,52032.99999999999,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8519,52032.99999999999,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.864,52032.99999999999,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.876,52031.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8878,52030.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.8995,52032.99999999999,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9111,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9228,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9347,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9466,52037.00000000001,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9587,52037.00000000001,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9708,52038.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9831,52041.00000000001,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,0.9958,52038.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0087,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0221,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0357,52036.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0497,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0639,52030.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0784,52032.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.0932,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.1082,52032.99999999999,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.1235,52034.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.1391,52035.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.1552,52035.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.1718,52036.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.1891,52038.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.2069,52039.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.2254,52039.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.2444,52043.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.2635,52044.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.2827,52042.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.3024,52040.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.3223,52040.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.3423,52042.0,N
CONDUCTIVITY (sm),1992-03-11 00:00:00,1.3622,52043.0,N
