Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-27 00:00:00,0.3341,35.9153,N
SALINITY (pss),1992-03-27 00:00:00,0.3356,35.9187,N
SALINITY (pss),1992-03-27 00:00:00,0.3378,35.9212,N
SALINITY (pss),1992-03-27 00:00:00,0.3407,35.9229,N
SALINITY (pss),1992-03-27 00:00:00,0.3444,35.9231,N
SALINITY (pss),1992-03-27 00:00:00,0.3491,35.924,N
SALINITY (pss),1992-03-27 00:00:00,0.3547,35.9277,N
SALINITY (pss),1992-03-27 00:00:00,0.3614,35.9279,N
SALINITY (pss),1992-03-27 00:00:00,0.3691,35.924,N
SALINITY (pss),1992-03-27 00:00:00,0.3778,35.9241,N
SALINITY (pss),1992-03-27 00:00:00,0.3875,35.9237,N
SALINITY (pss),1992-03-27 00:00:00,0.3983,35.9206,N
SALINITY (pss),1992-03-27 00:00:00,0.4102,35.9234,N
SALINITY (pss),1992-03-27 00:00:00,0.4232,35.9282,N
SALINITY (pss),1992-03-27 00:00:00,0.4371,35.9291,N
SALINITY (pss),1992-03-27 00:00:00,0.4521,35.9305,N
SALINITY (pss),1992-03-27 00:00:00,0.4679,35.932,N
SALINITY (pss),1992-03-27 00:00:00,0.4845,35.9299,N
SALINITY (pss),1992-03-27 00:00:00,0.5018,35.9279,N
SALINITY (pss),1992-03-27 00:00:00,0.5197,35.9312,N
SALINITY (pss),1992-03-27 00:00:00,0.5382,35.934,N
SALINITY (pss),1992-03-27 00:00:00,0.5571,35.9316,N
SALINITY (pss),1992-03-27 00:00:00,0.5762,35.9315,N
SALINITY (pss),1992-03-27 00:00:00,0.5956,35.9317,N
SALINITY (pss),1992-03-27 00:00:00,0.6152,35.9274,N
SALINITY (pss),1992-03-27 00:00:00,0.6348,35.9268,N
SALINITY (pss),1992-03-27 00:00:00,0.6545,35.9295,N
SALINITY (pss),1992-03-27 00:00:00,0.6742,35.9292,N
SALINITY (pss),1992-03-27 00:00:00,0.6939,35.9286,N
SALINITY (pss),1992-03-27 00:00:00,0.7135,35.9281,N
