Variable,Date,Depth,Data,QC
TEMPERATURE (C),1991-08-20 00:00:00,0.2917,15.7979,N
TEMPERATURE (C),1991-08-20 00:00:00,0.2958,15.7981,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3016,15.7974,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3095,15.7978,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3193,15.8005,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3312,15.8004,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3451,15.7973,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3608,15.7971,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3783,15.8004,N
TEMPERATURE (C),1991-08-20 00:00:00,0.3979,15.8018,N
TEMPERATURE (C),1991-08-20 00:00:00,0.4193,15.7985,N
TEMPERATURE (C),1991-08-20 00:00:00,0.4426,15.7975,N
TEMPERATURE (C),1991-08-20 00:00:00,0.4674,15.8011,N
TEMPERATURE (C),1991-08-20 00:00:00,0.4936,15.8004,N
TEMPERATURE (C),1991-08-20 00:00:00,0.5212,15.7978,N
TEMPERATURE (C),1991-08-20 00:00:00,0.5497,15.7998,N
TEMPERATURE (C),1991-08-20 00:00:00,0.5794,15.802,N
TEMPERATURE (C),1991-08-20 00:00:00,0.6099,15.8014,N
TEMPERATURE (C),1991-08-20 00:00:00,0.6411,15.7989,N
TEMPERATURE (C),1991-08-20 00:00:00,0.6729,15.7984,N
TEMPERATURE (C),1991-08-20 00:00:00,0.7049,15.8014,N
TEMPERATURE (C),1991-08-20 00:00:00,0.7373,15.8013,N
TEMPERATURE (C),1991-08-20 00:00:00,0.7696,15.7978,N
TEMPERATURE (C),1991-08-20 00:00:00,0.8019,15.799,N
TEMPERATURE (C),1991-08-20 00:00:00,0.8338,15.8033,N
TEMPERATURE (C),1991-08-20 00:00:00,0.8653,15.8026,N
TEMPERATURE (C),1991-08-20 00:00:00,0.8961,15.7989,N
TEMPERATURE (C),1991-08-20 00:00:00,0.9266,15.8001,N
TEMPERATURE (C),1991-08-20 00:00:00,0.9567,15.8042,N
TEMPERATURE (C),1991-08-20 00:00:00,0.9862,15.8052,N
TEMPERATURE (C),1991-08-20 00:00:00,1.0153,15.8045,N
TEMPERATURE (C),1991-08-20 00:00:00,1.0439,15.8054,N
TEMPERATURE (C),1991-08-20 00:00:00,1.0718,15.8068,N
TEMPERATURE (C),1991-08-20 00:00:00,1.0993,15.8052,N
TEMPERATURE (C),1991-08-20 00:00:00,1.1263,15.8036,N
TEMPERATURE (C),1991-08-20 00:00:00,1.1526,15.8056,N
TEMPERATURE (C),1991-08-20 00:00:00,1.1783,15.8059,N
TEMPERATURE (C),1991-08-20 00:00:00,1.2036,15.8055,N
TEMPERATURE (C),1991-08-20 00:00:00,1.2284,15.8083,N
TEMPERATURE (C),1991-08-20 00:00:00,1.2529,15.8082,N
TEMPERATURE (C),1991-08-20 00:00:00,1.2769,15.8071,N
TEMPERATURE (C),1991-08-20 00:00:00,1.3006,15.8093,N
TEMPERATURE (C),1991-08-20 00:00:00,1.3239,15.8085,N
TEMPERATURE (C),1991-08-20 00:00:00,1.3473,15.8063,N
TEMPERATURE (C),1991-08-20 00:00:00,1.3705,15.8082,N
TEMPERATURE (C),1991-08-20 00:00:00,1.3939,15.8119,N
TEMPERATURE (C),1991-08-20 00:00:00,1.4172,15.8134,N
TEMPERATURE (C),1991-08-20 00:00:00,1.4408,15.8116,N
TEMPERATURE (C),1991-08-20 00:00:00,1.4644,15.8124,N
TEMPERATURE (C),1991-08-20 00:00:00,1.4881,15.8159,N
TEMPERATURE (C),1991-08-20 00:00:00,1.5122,15.8157,N
TEMPERATURE (C),1991-08-20 00:00:00,1.5364,15.8171,N
TEMPERATURE (C),1991-08-20 00:00:00,1.5609,15.8226,N
TEMPERATURE (C),1991-08-20 00:00:00,1.5855,15.8252,N
TEMPERATURE (C),1991-08-20 00:00:00,1.6105,15.8266,N
TEMPERATURE (C),1991-08-20 00:00:00,1.6355,15.8288,N
TEMPERATURE (C),1991-08-20 00:00:00,1.6608,15.8287,N
TEMPERATURE (C),1991-08-20 00:00:00,1.6863,15.8283,N
TEMPERATURE (C),1991-08-20 00:00:00,1.712,15.829,N
TEMPERATURE (C),1991-08-20 00:00:00,1.7377,15.8278,N
TEMPERATURE (C),1991-08-20 00:00:00,1.7636,15.8258,N
TEMPERATURE (C),1991-08-20 00:00:00,1.7895,15.8231,N
TEMPERATURE (C),1991-08-20 00:00:00,1.8154,15.8198,N
TEMPERATURE (C),1991-08-20 00:00:00,1.8412,15.818,N
TEMPERATURE (C),1991-08-20 00:00:00,1.867,15.8169,N
TEMPERATURE (C),1991-08-20 00:00:00,1.8928,15.8191,N
TEMPERATURE (C),1991-08-20 00:00:00,1.9187,15.8235,N
TEMPERATURE (C),1991-08-20 00:00:00,1.9446,15.8228,N
TEMPERATURE (C),1991-08-20 00:00:00,1.9705,15.8228,N
TEMPERATURE (C),1991-08-20 00:00:00,1.9964,15.8265,N
TEMPERATURE (C),1991-08-20 00:00:00,2.0222,15.8257,N
TEMPERATURE (C),1991-08-20 00:00:00,2.0481,15.8254,N
TEMPERATURE (C),1991-08-20 00:00:00,2.0738,15.8277,N
TEMPERATURE (C),1991-08-20 00:00:00,2.0997,15.8241,N
TEMPERATURE (C),1991-08-20 00:00:00,2.1255,15.8219,N
TEMPERATURE (C),1991-08-20 00:00:00,2.1513,15.8246,N
TEMPERATURE (C),1991-08-20 00:00:00,2.1769,15.8231,N
TEMPERATURE (C),1991-08-20 00:00:00,2.2027,15.8224,N
TEMPERATURE (C),1991-08-20 00:00:00,2.2285,15.824,N
