Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-23 00:00:00,0.2832,21.4784,N
TEMPERATURE (C),1992-03-23 00:00:00,0.2863,21.4795,N
TEMPERATURE (C),1992-03-23 00:00:00,0.2908,21.4802,N
TEMPERATURE (C),1992-03-23 00:00:00,0.2968,21.4781,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3043,21.4758,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3133,21.4763,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3242,21.477,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3367,21.4765,N
TEMPERATURE (C),1992-03-23 00:00:00,0.351,21.4753,N
TEMPERATURE (C),1992-03-23 00:00:00,0.367,21.4736,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3847,21.4709,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4039,21.4695,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4244,21.4728,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4462,21.4749,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4689,21.4714,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4925,21.472,N
TEMPERATURE (C),1992-03-23 00:00:00,0.517,21.4765,N
TEMPERATURE (C),1992-03-23 00:00:00,0.542,21.4752,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5674,21.4738,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5932,21.4761,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6192,21.4765,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6452,21.4764,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6712,21.4761,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6966,21.4765,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7218,21.4795,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7465,21.4779,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7707,21.4748,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7943,21.4784,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8174,21.4793,N
TEMPERATURE (C),1992-03-23 00:00:00,0.84,21.4759,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8621,21.4793,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8837,21.4834,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9047,21.4805,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9254,21.4788,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9455,21.48,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9653,21.4797,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9847,21.4803,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0038,21.4822,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0226,21.4834,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0412,21.4834,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0596,21.4816,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0778,21.4821,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0958,21.4861,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1137,21.4864,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1315,21.4834,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1491,21.4834,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1666,21.4838,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1839,21.4829,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2011,21.484,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2182,21.4839,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2351,21.4804,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2519,21.4791,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2685,21.4806,N
TEMPERATURE (C),1992-03-23 00:00:00,1.285,21.481,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3014,21.479,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3177,21.4775,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3339,21.4796,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3501,21.4794,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3662,21.4749,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3823,21.474,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3984,21.4757,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4145,21.4747,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4305,21.4717,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4464,21.4694,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4624,21.4727,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4784,21.4756,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4943,21.4726,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5102,21.4734,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5261,21.4754,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5419,21.4713,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5576,21.4713,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5733,21.475,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5889,21.4722,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6046,21.4686,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6202,21.4709,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6357,21.474,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6512,21.4724,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6667,21.4696,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6823,21.4705,N
TEMPERATURE (C),1992-03-23 00:00:00,1.698,21.4698,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7138,21.4691,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7297,21.4717,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7456,21.4702,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7616,21.4683,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7776,21.4711,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7936,21.4701,N
TEMPERATURE (C),1992-03-23 00:00:00,1.8096,21.4689,N
