Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4682,51436.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4697,51434.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4721,51434.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4753,51429.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4794,51422.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4846,51425.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4908,51430.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.4981,51426.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5064,51425.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5158,51430.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5261,51432.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5375,51435.00000000001,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5497,51437.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5629,51426.99999999999,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5769,51418.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.5915,51426.99999999999,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.6069,51441.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.6227,51438.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.6389,51429.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.6555,51432.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.6724,51436.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.6895,51420.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.7067,51397.00000000001,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.724,51390.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.7412,51394.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.7584,51398.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.7755,51407.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.7925,51418.0,N
CONDUCTIVITY (sm),1992-03-24 00:00:00,0.8093,51417.0,N
