Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1991-08-21 00:00:00,0.1,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,0.3,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,1.0,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,1.2,44820.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,1.3,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,1.4,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,1.8,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,2.5,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,2.9,44800.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,3.7,44860.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,3.8,44860.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,4.3,44860.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,5.2,44860.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,5.7,44860.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,6.1,44960.00000000001,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,6.8,45020.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,7.2,45020.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,7.5,45039.99999999999,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,7.9,45039.99999999999,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,8.6,45160.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,9.9,45519.99999999999,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,10.5,45540.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,11.4,45540.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,12.0,45540.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,12.1,45540.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,12.9,45560.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,13.1,45560.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,13.2,45540.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,13.3,45540.0,N
CONDUCTIVITY (sm),1991-08-21 00:00:00,14.8,45560.0,N
