Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-22 00:00:00,0.5554,0.0814,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5574,0.1195,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5602,0.1594,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5638,0.1995,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5681,0.2392,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5733,0.2792,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5793,0.3202,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5861,0.3623,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.5938,0.4048,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6023,0.4477,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6117,0.4911,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6219,0.534,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6331,0.575,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.645,0.6126,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6577,0.6462,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6709,0.677,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6848,0.7059,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.6992,0.7331,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.7141,0.7581,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.7295,0.7809,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.7454,0.8026,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.7616,0.8239,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.7784,0.844,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.7954,0.8625,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.8129,0.88,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.8307,0.8971,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.8488,0.9137,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.8672,0.9286,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.886,0.941,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.9049,0.9522,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.9241,0.9632,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.9434,0.9739,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.963,0.9839,N
VELOCITY (ms-1),1991-08-22 00:00:00,0.9828,0.9928,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.0027,1.0011,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.0228,1.0102,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.0431,1.0208,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.0636,1.0328,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.0844,1.0457,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.1055,1.0589,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.1268,1.0721,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.1484,1.0848,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.1702,1.0966,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.1923,1.1066,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.2145,1.1141,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.2369,1.1189,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.2593,1.1208,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.2818,1.1201,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.3041,1.1178,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.3265,1.1153,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.3488,1.1123,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.371,1.109,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.3931,1.1066,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.4152,1.1058,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.4373,1.1068,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.4594,1.1096,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.4817,1.1142,N
VELOCITY (ms-1),1991-08-22 00:00:00,1.504,1.1197,N
