Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1991-08-21 00:00:00,0.4451,25.254,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4464,25.2541,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4483,25.2566,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4508,25.2562,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.454,25.2524,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4578,25.2526,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4623,25.2566,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4674,25.2568,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4732,25.2529,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4796,25.2535,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4865,25.2582,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.494,25.2581,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.502,25.2554,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5106,25.2559,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5197,25.2572,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5292,25.2574,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5391,25.2578,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5494,25.2579,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5603,25.2572,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5716,25.2573,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5833,25.2587,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5954,25.2583,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6078,25.2573,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6206,25.2583,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6336,25.26,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6469,25.2606,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6603,25.2592,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6738,25.2593,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6873,25.2616,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7009,25.2596,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7146,25.2573,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7282,25.2609,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7418,25.2607,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7553,25.2566,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7688,25.2559,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7822,25.256,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7956,25.2544,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8089,25.2529,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8222,25.254,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8354,25.255,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8485,25.2541,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8616,25.2544,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8747,25.2555,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8878,25.2538,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.901,25.2532,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9142,25.2557,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9275,25.2565,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9408,25.2556,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9541,25.2552,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9674,25.2573,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9808,25.2605,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9941,25.2593,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0075,25.2543,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0208,25.2505,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0343,25.2528,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0477,25.2592,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0612,25.2605,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0748,25.2579,N
