Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-23 00:00:00,0.32,21.5398,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3207,21.5392,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3215,21.5411,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3225,21.5413,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3236,21.5386,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3249,21.5387,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3264,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3279,21.5411,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3296,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3313,21.5394,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3331,21.5397,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3349,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3368,21.5396,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3386,21.5392,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3404,21.5396,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3423,21.539,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3443,21.5409,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3464,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3486,21.5382,N
TEMPERATURE (C),1992-03-23 00:00:00,0.351,21.5383,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3537,21.5414,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3567,21.5409,N
TEMPERATURE (C),1992-03-23 00:00:00,0.36,21.5381,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3637,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3677,21.5427,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3722,21.5391,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3772,21.5381,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3827,21.5416,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3888,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,0.3953,21.5377,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4024,21.54,N
TEMPERATURE (C),1992-03-23 00:00:00,0.41,21.5415,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4182,21.54,N
TEMPERATURE (C),1992-03-23 00:00:00,0.427,21.5406,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4364,21.5418,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4465,21.5396,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4573,21.5385,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4689,21.5404,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4814,21.5395,N
TEMPERATURE (C),1992-03-23 00:00:00,0.4949,21.5379,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5092,21.5401,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5244,21.5409,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5403,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5569,21.5408,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5742,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,0.5919,21.5419,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6101,21.5407,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6285,21.5389,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6472,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6661,21.5415,N
TEMPERATURE (C),1992-03-23 00:00:00,0.6851,21.5383,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7041,21.5396,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7232,21.5421,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7422,21.5402,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7611,21.5395,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7799,21.5409,N
TEMPERATURE (C),1992-03-23 00:00:00,0.7986,21.5389,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8172,21.5383,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8357,21.5418,N
TEMPERATURE (C),1992-03-23 00:00:00,0.854,21.5415,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8721,21.5393,N
TEMPERATURE (C),1992-03-23 00:00:00,0.8901,21.5425,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9079,21.5445,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9256,21.541,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9432,21.5404,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9606,21.5433,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9777,21.5424,N
TEMPERATURE (C),1992-03-23 00:00:00,0.9945,21.5396,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0109,21.54,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0268,21.5426,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0422,21.5426,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0572,21.5395,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0717,21.5398,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0859,21.5425,N
TEMPERATURE (C),1992-03-23 00:00:00,1.0998,21.5405,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1134,21.5395,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1267,21.5418,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1398,21.5407,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1529,21.5404,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1657,21.5427,N
TEMPERATURE (C),1992-03-23 00:00:00,1.1784,21.5409,N
TEMPERATURE (C),1992-03-23 00:00:00,1.191,21.5382,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2034,21.5402,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2157,21.5426,N
TEMPERATURE (C),1992-03-23 00:00:00,1.228,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2403,21.5397,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2525,21.5413,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2648,21.5415,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2771,21.5398,N
TEMPERATURE (C),1992-03-23 00:00:00,1.2896,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3021,21.542,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3149,21.542,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3278,21.5407,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3409,21.5401,N
TEMPERATURE (C),1992-03-23 00:00:00,1.354,21.5412,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3672,21.5429,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3804,21.542,N
TEMPERATURE (C),1992-03-23 00:00:00,1.3936,21.5404,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4067,21.541,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4196,21.5406,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4324,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4449,21.5432,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4572,21.5433,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4692,21.5409,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4809,21.5416,N
TEMPERATURE (C),1992-03-23 00:00:00,1.4924,21.5425,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5036,21.5413,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5146,21.5407,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5253,21.5406,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5358,21.5411,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5461,21.5432,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5562,21.5423,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5661,21.5389,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5758,21.5401,N
TEMPERATURE (C),1992-03-23 00:00:00,1.5855,21.5426,N
TEMPERATURE (C),1992-03-23 00:00:00,1.595,21.5406,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6044,21.5401,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6137,21.5415,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6229,21.5394,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6322,21.5404,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6413,21.5452,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6505,21.5423,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6596,21.5371,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6687,21.5408,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6778,21.5433,N
TEMPERATURE (C),1992-03-23 00:00:00,1.6869,21.5382,N
TEMPERATURE (C),1992-03-23 00:00:00,1.696,21.5379,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7052,21.5422,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7144,21.5427,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7239,21.5419,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7335,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7433,21.5384,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7533,21.5403,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7635,21.5413,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7739,21.5391,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7846,21.5397,N
TEMPERATURE (C),1992-03-23 00:00:00,1.7955,21.5413,N
TEMPERATURE (C),1992-03-23 00:00:00,1.8067,21.5398,N
TEMPERATURE (C),1992-03-23 00:00:00,1.818,21.54,N
