Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-24 00:00:00,0.2545,21.6858,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2568,21.6869,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2603,21.6844,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2651,21.6819,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2711,21.6828,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2785,21.6821,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2872,21.6798,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2973,21.6784,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3087,21.675,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3217,21.6727,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3361,21.6745,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3521,21.674,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3696,21.6694,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3882,21.6664,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4078,21.6685,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4285,21.6711,N
TEMPERATURE (C),1992-03-24 00:00:00,0.45,21.6694,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4723,21.667,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4954,21.6665,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5194,21.666,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5439,21.667,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5691,21.6691,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5948,21.6712,N
TEMPERATURE (C),1992-03-24 00:00:00,0.621,21.6734,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6474,21.6745,N
TEMPERATURE (C),1992-03-24 00:00:00,0.674,21.6755,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7008,21.6763,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7275,21.6743,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7541,21.6686,N
