Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1991-08-14 00:00:00,0.2,25.2743,N
DENSITY (kgm-3),1991-08-14 00:00:00,1.0,25.265,N
DENSITY (kgm-3),1991-08-14 00:00:00,1.7,25.2776,N
DENSITY (kgm-3),1991-08-14 00:00:00,2.5,25.2773,N
DENSITY (kgm-3),1991-08-14 00:00:00,3.1,25.2772,N
DENSITY (kgm-3),1991-08-14 00:00:00,3.7,25.2899,N
DENSITY (kgm-3),1991-08-14 00:00:00,4.6,25.2897,N
DENSITY (kgm-3),1991-08-14 00:00:00,5.5,25.2766,N
DENSITY (kgm-3),1991-08-14 00:00:00,6.3,25.2854,N
DENSITY (kgm-3),1991-08-14 00:00:00,7.1,25.2891,N
DENSITY (kgm-3),1991-08-14 00:00:00,8.3,25.2848,N
DENSITY (kgm-3),1991-08-14 00:00:00,9.1,25.2975,N
DENSITY (kgm-3),1991-08-14 00:00:00,10.4,25.2805,N
DENSITY (kgm-3),1991-08-14 00:00:00,11.4,25.2931,N
DENSITY (kgm-3),1991-08-14 00:00:00,12.1,25.2929,N
DENSITY (kgm-3),1991-08-14 00:00:00,12.8,25.2927,N
DENSITY (kgm-3),1991-08-14 00:00:00,13.9,25.2924,N
DENSITY (kgm-3),1991-08-14 00:00:00,15.2,25.2921,N
DENSITY (kgm-3),1991-08-14 00:00:00,15.9,25.2955,N
DENSITY (kgm-3),1991-08-14 00:00:00,16.3,25.2789,N
DENSITY (kgm-3),1991-08-14 00:00:00,17.2,25.2916,N
DENSITY (kgm-3),1991-08-14 00:00:00,18.3,25.2911,N
DENSITY (kgm-3),1991-08-14 00:00:00,19.3,25.3037,N
DENSITY (kgm-3),1991-08-14 00:00:00,20.1,25.2906,N
DENSITY (kgm-3),1991-08-14 00:00:00,20.5,25.2778,N
DENSITY (kgm-3),1991-08-14 00:00:00,21.8,25.3227,N
DENSITY (kgm-3),1991-08-14 00:00:00,22.9,25.2877,N
DENSITY (kgm-3),1991-08-14 00:00:00,24.2,25.3055,N
DENSITY (kgm-3),1991-08-14 00:00:00,25.6,25.3142,N
DENSITY (kgm-3),1991-08-14 00:00:00,26.8,25.2972,N
DENSITY (kgm-3),1991-08-14 00:00:00,27.8,25.2932,N
DENSITY (kgm-3),1991-08-14 00:00:00,28.7,25.324,N
DENSITY (kgm-3),1991-08-14 00:00:00,29.5,25.3237,N
DENSITY (kgm-3),1991-08-14 00:00:00,30.0,25.3108,N
DENSITY (kgm-3),1991-08-14 00:00:00,30.7,25.3069,N
DENSITY (kgm-3),1991-08-14 00:00:00,31.5,25.2899,N
DENSITY (kgm-3),1991-08-14 00:00:00,32.2,25.3146,N
DENSITY (kgm-3),1991-08-14 00:00:00,33.1,25.3082,N
DENSITY (kgm-3),1991-08-14 00:00:00,34.1,25.3314,N
DENSITY (kgm-3),1991-08-14 00:00:00,34.6,25.3313,N
DENSITY (kgm-3),1991-08-14 00:00:00,35.4,25.3234,N
DENSITY (kgm-3),1991-08-14 00:00:00,36.1,25.3337,N
DENSITY (kgm-3),1991-08-14 00:00:00,36.9,25.3389,N
DENSITY (kgm-3),1991-08-14 00:00:00,37.5,25.3438,N
DENSITY (kgm-3),1991-08-14 00:00:00,38.5,25.3449,N
DENSITY (kgm-3),1991-08-14 00:00:00,39.3,25.3706,N
DENSITY (kgm-3),1991-08-14 00:00:00,39.8,25.3872,N
DENSITY (kgm-3),1991-08-14 00:00:00,40.7,25.3688,N
DENSITY (kgm-3),1991-08-14 00:00:00,41.5,25.3724,N
DENSITY (kgm-3),1991-08-14 00:00:00,42.4,25.4263,N
DENSITY (kgm-3),1991-08-14 00:00:00,43.4,25.3896,N
DENSITY (kgm-3),1991-08-14 00:00:00,44.1,25.3804,N
DENSITY (kgm-3),1991-08-14 00:00:00,44.7,25.3801,N
DENSITY (kgm-3),1991-08-14 00:00:00,45.1,25.38,N
DENSITY (kgm-3),1991-08-14 00:00:00,45.5,25.3799,N
DENSITY (kgm-3),1991-08-14 00:00:00,46.6,25.3796,N
DENSITY (kgm-3),1991-08-14 00:00:00,46.9,25.3795,N
DENSITY (kgm-3),1991-08-14 00:00:00,47.0,25.3795,N
DENSITY (kgm-3),1991-08-14 00:00:00,47.4,25.3794,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.1,25.2761,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5,25.2578,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0,25.2667,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.1,25.2576,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.2,25.2576,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.7,25.2574,N
DENSITY (kgm-3),1991-08-21 00:00:00,2.0,25.2572,N
DENSITY (kgm-3),1991-08-21 00:00:00,2.3,25.2572,N
DENSITY (kgm-3),1991-08-21 00:00:00,3.0,25.257,N
DENSITY (kgm-3),1991-08-21 00:00:00,3.8,25.2567,N
DENSITY (kgm-3),1991-08-21 00:00:00,5.0,25.2565,N
DENSITY (kgm-3),1991-08-21 00:00:00,5.4,25.269,N
DENSITY (kgm-3),1991-08-21 00:00:00,6.0,25.2561,N
DENSITY (kgm-3),1991-08-21 00:00:00,7.0,25.2686,N
DENSITY (kgm-3),1991-08-21 00:00:00,8.0,25.2648,N
DENSITY (kgm-3),1991-08-21 00:00:00,8.9,25.2645,N
DENSITY (kgm-3),1991-08-21 00:00:00,9.6,25.2643,N
DENSITY (kgm-3),1991-08-21 00:00:00,9.7,25.2643,N
DENSITY (kgm-3),1991-08-21 00:00:00,9.9,25.2733,N
DENSITY (kgm-3),1991-08-21 00:00:00,11.5,25.266,N
DENSITY (kgm-3),1991-08-21 00:00:00,11.7,25.2841,N
DENSITY (kgm-3),1991-08-21 00:00:00,12.1,25.2714,N
DENSITY (kgm-3),1991-08-21 00:00:00,13.8,25.2798,N
DENSITY (kgm-3),1991-08-21 00:00:00,15.0,25.2797,N
DENSITY (kgm-3),1991-08-21 00:00:00,15.3,25.2795,N
DENSITY (kgm-3),1991-08-21 00:00:00,16.6,25.2758,N
DENSITY (kgm-3),1991-08-21 00:00:00,16.9,25.2755,N
DENSITY (kgm-3),1991-08-21 00:00:00,17.1,25.2845,N
DENSITY (kgm-3),1991-08-21 00:00:00,18.8,25.2842,N
DENSITY (kgm-3),1991-08-21 00:00:00,20.2,25.2927,N
DENSITY (kgm-3),1991-08-21 00:00:00,20.7,25.2926,N
DENSITY (kgm-3),1991-08-21 00:00:00,21.4,25.2764,N
DENSITY (kgm-3),1991-08-21 00:00:00,21.9,25.2816,N
DENSITY (kgm-3),1991-08-21 00:00:00,22.7,25.2815,N
DENSITY (kgm-3),1991-08-21 00:00:00,23.2,25.2869,N
DENSITY (kgm-3),1991-08-21 00:00:00,24.8,25.2903,N
DENSITY (kgm-3),1991-08-21 00:00:00,25.8,25.312,N
DENSITY (kgm-3),1991-08-21 00:00:00,26.8,25.3391,N
DENSITY (kgm-3),1991-08-21 00:00:00,27.0,25.3192,N
DENSITY (kgm-3),1991-08-21 00:00:00,27.5,25.3373,N
DENSITY (kgm-3),1991-08-21 00:00:00,28.7,25.4269,N
DENSITY (kgm-3),1991-08-21 00:00:00,30.2,25.4486,N
DENSITY (kgm-3),1991-08-21 00:00:00,30.8,25.4446,N
DENSITY (kgm-3),1991-08-21 00:00:00,31.9,25.4352,N
DENSITY (kgm-3),1991-08-21 00:00:00,33.8,25.4308,N
DENSITY (kgm-3),1991-08-21 00:00:00,35.5,25.4486,N
DENSITY (kgm-3),1991-08-21 00:00:00,37.2,25.4571,N
