Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.3108,0.0489,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3119,0.0707,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3136,0.0943,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3157,0.1212,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3183,0.1526,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3217,0.1881,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3258,0.2269,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3307,0.2687,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3365,0.3115,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3432,0.3529,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3507,0.3913,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3589,0.4261,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3678,0.4568,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3773,0.4828,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3872,0.5046,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3975,0.5238,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4082,0.5424,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4192,0.562,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4306,0.5826,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4425,0.6033,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4548,0.624,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4674,0.6446,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4806,0.6642,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.494,0.6827,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5079,0.7,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5221,0.7155,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5366,0.729,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5512,0.7416,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5662,0.7551,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5814,0.7696,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.597,0.7845,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6128,0.7976,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.629,0.8058,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6452,0.8084,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6614,0.8076,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6775,0.806,N
