depth,latitude,longitude,time,dissic,ph,talk
0.49402538,-32.0,115.25,2023-10-26,2.1075106,8.085953,2.4095948
0.49402538,-32.0,115.25,2023-10-27,2.1074145,8.088077,2.4095554
0.49402538,-32.0,115.25,2023-10-28,2.1074598,8.089729,2.4093747
0.49402538,-32.0,115.25,2023-10-29,2.1074088,8.090532,2.4089475
0.49402538,-32.0,115.25,2023-10-30,2.1078763,8.092078,2.4088483
0.49402538,-32.0,115.25,2023-10-31,2.1087723,8.091778,2.4092047
0.49402538,-32.0,115.25,2023-11-01,2.109601,8.089499,2.4096844
0.49402538,-32.0,115.25,2023-11-02,2.110028,8.087933,2.409908
0.49402538,-32.0,115.25,2023-11-03,2.110198,8.087658,2.4099252
0.49402538,-32.0,115.25,2023-11-04,2.1105814,8.08609,2.4099147
0.49402538,-32.0,115.25,2023-11-05,2.1108913,8.080696,2.4104187
0.49402538,-32.0,115.25,2023-11-06,2.1112294,8.076543,2.4111338
0.49402538,-32.0,115.25,2023-11-07,2.111646,8.078807,2.4116871
0.49402538,-32.0,115.25,2023-11-08,2.112021,8.077496,2.4121156
0.49402538,-32.0,115.25,2023-11-09,2.11202,8.075575,2.4121654
0.49402538,-32.0,115.25,2023-11-10,2.1117704,8.078975,2.41196
0.49402538,-32.0,115.25,2023-11-11,2.1115654,8.080944,2.4117033
0.49402538,-32.0,115.25,2023-11-12,2.1114955,8.081601,2.4115274
0.49402538,-32.0,115.25,2023-11-13,2.111709,8.080674,2.4115365
0.49402538,-32.0,115.25,2023-11-14,2.1119635,8.078145,2.4115841
0.49402538,-32.0,115.25,2023-11-15,2.1117942,8.072614,2.411481
0.49402538,-32.0,115.25,2023-11-16,2.1120543,8.07318,2.4116695
0.49402538,-32.0,115.25,2023-11-17,2.1123908,8.0733185,2.4119022
0.49402538,-32.0,115.25,2023-11-18,2.1127086,8.072216,2.4120512
0.49402538,-32.0,115.25,2023-11-19,2.1127896,8.070933,2.412032
0.49402538,-32.0,115.25,2023-11-20,2.1125934,8.071057,2.4118686
0.49402538,-32.0,115.25,2023-11-21,2.112473,8.07086,2.4117563
0.49402538,-32.0,115.25,2023-11-22,2.112576,8.069487,2.4118195
0.49402538,-32.0,115.25,2023-11-23,2.1128857,8.065866,2.4120047
0.49402538,-32.0,115.25,2023-11-24,2.1129704,8.060049,2.4120517
0.49402538,-32.0,115.25,2023-11-25,2.113051,8.0524,2.412252
0.49402538,-32.0,115.25,2023-11-26,2.1126373,8.048925,2.4122603
0.49402538,-32.0,115.25,2023-11-27,2.1119108,8.048406,2.4122741
0.49402538,-32.0,115.25,2023-11-28,2.1115713,8.046851,2.4123724
0.49402538,-32.0,115.25,2023-11-29,2.1119642,8.0462885,2.4126213
0.49402538,-32.0,115.25,2023-11-30,2.1125245,8.046845,2.4128902
0.49402538,-32.0,115.25,2023-12-01,2.1125927,8.04708,2.4130204
0.49402538,-32.0,115.25,2023-12-02,2.112251,8.047508,2.4130654
0.49402538,-32.0,115.25,2023-12-03,2.1123998,8.047812,2.413401
0.49402538,-32.0,115.25,2023-12-04,2.1129436,8.046927,2.413763
0.49402538,-32.0,115.25,2023-12-05,2.1125498,8.049333,2.4132068
0.49402538,-32.0,115.25,2023-12-06,2.1117508,8.053893,2.4123528
0.49402538,-32.0,115.25,2023-12-07,2.111172,8.058489,2.4115908
0.49402538,-32.0,115.25,2023-12-08,2.111357,8.062289,2.4114459
0.49402538,-32.0,115.25,2023-12-09,2.112067,8.06367,2.4117126
0.49402538,-32.0,115.25,2023-12-10,2.112747,8.063862,2.4122605
0.49402538,-32.0,115.25,2023-12-11,2.1132088,8.062122,2.4128137
0.49402538,-32.0,115.25,2023-12-12,2.113454,8.0576315,2.4131024
0.49402538,-32.0,115.25,2023-12-13,2.1134753,8.055033,2.4130418
0.49402538,-32.0,115.25,2023-12-14,2.113885,8.055236,2.4133136
0.49402538,-32.0,115.25,2023-12-15,2.1142657,8.054194,2.41363
0.49402538,-32.0,115.25,2023-12-16,2.1143064,8.052062,2.4136188
0.49402538,-32.0,115.25,2023-12-17,2.1136463,8.052334,2.4127548
0.49402538,-32.0,115.25,2023-12-18,2.11345,8.053727,2.4122283
0.49402538,-32.0,115.25,2023-12-19,2.1136167,8.053029,2.4121606
0.49402538,-32.0,115.25,2023-12-20,2.114052,8.050232,2.412534
0.49402538,-32.0,115.25,2023-12-21,2.1145353,8.046987,2.413059
0.49402538,-32.0,115.25,2023-12-22,2.115185,8.041063,2.4138687
0.49402538,-32.0,115.25,2023-12-23,2.1156242,8.038212,2.414411
0.49402538,-32.0,115.25,2023-12-24,2.116017,8.040502,2.414923
0.49402538,-32.0,115.25,2023-12-25,2.116192,8.039438,2.4152527
0.49402538,-32.0,115.25,2023-12-26,2.1163564,8.038004,2.4155614
0.49402538,-32.0,115.25,2023-12-27,2.1165378,8.038664,2.4158216
0.49402538,-32.0,115.25,2023-12-28,2.116285,8.03995,2.4155612
0.49402538,-32.0,115.25,2023-12-29,2.116037,8.041686,2.4151874
0.49402538,-32.0,115.25,2023-12-30,2.1162865,8.042451,2.4154077
0.49402538,-32.0,115.25,2023-12-31,2.1164238,8.041228,2.4156168
0.49402538,-32.0,115.25,2024-01-01,2.1161993,8.040544,2.4154193
0.49402538,-32.0,115.25,2024-01-02,2.1156752,8.041912,2.4148498
0.49402538,-32.0,115.25,2024-01-03,2.1153471,8.042952,2.4145753
0.49402538,-32.0,115.25,2024-01-04,2.1155233,8.043144,2.4150405
0.49402538,-32.0,115.25,2024-01-05,2.1158247,8.042924,2.415512
0.49402538,-32.0,115.25,2024-01-06,2.116135,8.041789,2.4157863
0.49402538,-32.0,115.25,2024-01-07,2.116488,8.039644,2.4160433
0.49402538,-32.0,115.25,2024-01-08,2.1166723,8.0384035,2.4161618
0.49402538,-32.0,115.25,2024-01-09,2.116672,8.041736,2.4159572
0.49402538,-32.0,115.25,2024-01-10,2.1166687,8.044649,2.415741
0.49402538,-32.0,115.25,2024-01-11,2.116966,8.043033,2.415883
0.49402538,-32.0,115.25,2024-01-12,2.1171393,8.040628,2.4159586
0.49402538,-32.0,115.25,2024-01-13,2.1173534,8.034967,2.4162636
0.49402538,-32.0,115.25,2024-01-14,2.1180964,8.025776,2.417365
0.49402538,-32.0,115.25,2024-01-15,2.1187289,8.020575,2.4189758
0.49402538,-32.0,115.25,2024-01-16,2.1173823,8.019238,2.4193652
0.49402538,-32.0,115.25,2024-01-17,2.115767,8.0195875,2.4190793
0.49402538,-32.0,115.25,2024-01-18,2.1149504,8.024627,2.4188607
0.49402538,-32.0,115.25,2024-01-19,2.114997,8.029572,2.4189558
0.49402538,-32.0,115.25,2024-01-20,2.1150794,8.03106,2.4188669
0.49402538,-32.0,115.25,2024-01-21,2.1148078,8.03151,2.4181755
0.49402538,-32.0,115.25,2024-01-22,2.114985,8.031615,2.418119
0.49402538,-32.0,115.25,2024-01-23,2.1149206,8.031509,2.4178257
0.49402538,-32.0,115.25,2024-01-24,2.1149273,8.032858,2.416769
0.49402538,-32.0,115.25,2024-01-25,2.1148634,8.035723,2.4147246
0.49402538,-32.0,115.25,2024-01-26,2.1152902,8.040911,2.4144394
0.49402538,-32.0,115.25,2024-01-27,2.1158276,8.043037,2.4154732
0.49402538,-32.0,115.25,2024-01-28,2.1160076,8.043412,2.4157174
0.49402538,-32.0,115.25,2024-01-29,2.1156292,8.044956,2.4152145
0.49402538,-32.0,115.25,2024-01-30,2.115197,8.044861,2.414891
0.49402538,-32.0,115.25,2024-01-31,2.1151352,8.041664,2.4151182
0.49402538,-32.0,115.25,2024-02-01,2.1157367,8.035807,2.415528
0.49402538,-32.0,115.25,2024-02-02,2.1168003,8.033866,2.416249
0.49402538,-32.0,115.25,2024-02-03,2.115899,8.039138,2.415655
0.49402538,-32.0,115.25,2024-02-04,2.1150947,8.043986,2.4143338
0.49402538,-32.0,115.25,2024-02-05,2.114812,8.045299,2.413272
0.49402538,-32.0,115.25,2024-02-06,2.1148756,8.044157,2.413208
0.49402538,-32.0,115.25,2024-02-07,2.1151733,8.041599,2.413726
0.49402538,-32.0,115.25,2024-02-08,2.1154895,8.039239,2.4142072
0.49402538,-32.0,115.25,2024-02-09,2.1162055,8.037091,2.4150658
0.49402538,-32.0,115.25,2024-02-10,2.1167326,8.033173,2.416033
0.49402538,-32.0,115.25,2024-02-11,2.116883,8.030755,2.4166162
0.49402538,-32.0,115.25,2024-02-12,2.1172767,8.033622,2.4172606
0.49402538,-32.0,115.25,2024-02-13,2.117798,8.039239,2.4178689
0.49402538,-32.0,115.25,2024-02-14,2.118288,8.042798,2.4183776
0.49402538,-32.0,115.25,2024-02-15,2.1193576,8.042619,2.419676
0.49402538,-32.0,115.25,2024-02-16,2.120594,8.039648,2.4210827
0.49402538,-32.0,115.25,2024-02-17,2.1205208,8.037167,2.4208243
0.49402538,-32.0,115.25,2024-02-18,2.1195273,8.036057,2.4196224
0.49402538,-32.0,115.25,2024-02-19,2.1187134,8.031037,2.4189262
0.49402538,-32.0,115.25,2024-02-20,2.1181612,8.022002,2.418661
0.49402538,-32.0,115.25,2024-02-21,2.1178365,8.024621,2.4184659
0.49402538,-32.0,115.25,2024-02-22,2.1172376,8.0371685,2.4178874
0.49402538,-32.0,115.25,2024-02-23,2.1166213,8.041464,2.4172173
0.49402538,-32.0,115.25,2024-02-24,2.1157808,8.041832,2.4163287
0.49402538,-32.0,115.25,2024-02-25,2.1151893,8.0426855,2.415776
0.49402538,-32.0,115.25,2024-02-26,2.1151645,8.039479,2.4158792
0.49402538,-32.0,115.25,2024-02-27,2.1150165,8.040544,2.4159286
0.49402538,-32.0,115.25,2024-02-28,2.11481,8.04215,2.4159253
0.49402538,-32.0,115.25,2024-02-29,2.1142242,8.040675,2.415287
0.49402538,-32.0,115.25,2024-03-01,2.113852,8.04146,2.414562
0.49402538,-32.0,115.25,2024-03-02,2.1134286,8.041512,2.4139154
0.49402538,-32.0,115.25,2024-03-03,2.1131756,8.036246,2.413649
0.49402538,-32.0,115.25,2024-03-04,2.113434,8.034855,2.4140902
0.49402538,-32.0,115.25,2024-03-05,2.1138387,8.036792,2.4147944
0.49402538,-32.0,115.25,2024-03-06,2.1140337,8.034176,2.4151528
0.49402538,-32.0,115.25,2024-03-07,2.1141155,8.031373,2.4154134
0.49402538,-32.0,115.25,2024-03-08,2.1144872,8.033296,2.4158826
0.49402538,-32.0,115.25,2024-03-09,2.1147711,8.038746,2.4161618
0.49402538,-32.0,115.25,2024-03-10,2.114656,8.039777,2.4159036
0.49402538,-32.0,115.25,2024-03-11,2.114409,8.039919,2.4153492
0.49402538,-32.0,115.25,2024-03-12,2.1142266,8.041357,2.414984
0.49402538,-32.0,115.25,2024-03-13,2.1142466,8.042103,2.4150214
0.49402538,-32.0,115.25,2024-03-14,2.1143272,8.041379,2.415219
0.49402538,-32.0,115.25,2024-03-15,2.114343,8.038514,2.4153671
0.49402538,-32.0,115.25,2024-03-16,2.1145246,8.035754,2.4155564
0.49402538,-32.0,115.25,2024-03-17,2.1144326,8.037681,2.4155462
0.49402538,-32.0,115.25,2024-03-18,2.1135375,8.042278,2.414815
0.49402538,-32.0,115.25,2024-03-19,2.1129444,8.045043,2.414029
0.49402538,-32.0,115.25,2024-03-20,2.1128018,8.046799,2.4136784
0.49402538,-32.0,115.25,2024-03-21,2.1133707,8.047984,2.4139497
0.49402538,-32.0,115.25,2024-03-22,2.113524,8.049715,2.4146304
0.49402538,-32.0,115.25,2024-03-23,2.112271,8.051104,2.415229
0.49402538,-32.0,115.25,2024-03-24,2.1116316,8.049821,2.415364
0.49402538,-32.0,115.25,2024-03-25,2.1116512,8.048125,2.4154732
0.49402538,-32.0,115.25,2024-03-26,2.1120086,8.047678,2.4157333
0.49402538,-32.0,115.25,2024-03-27,2.1132896,8.048609,2.4166892
0.49402538,-32.0,115.25,2024-03-28,2.11229,8.050685,2.4164205
0.49402538,-32.0,115.25,2024-03-29,2.1094596,8.048433,2.415082
0.49402538,-32.0,115.25,2024-03-30,2.107811,8.042992,2.414137
0.49402538,-32.0,115.25,2024-03-31,2.1070452,8.04274,2.4134343
0.49402538,-32.0,115.25,2024-04-01,2.1069126,8.044986,2.4132285
0.49402538,-32.0,115.25,2024-04-02,2.107004,8.0462885,2.4131725
0.49402538,-32.0,115.25,2024-04-03,2.1082027,8.047313,2.41407
0.49402538,-32.0,115.25,2024-04-04,2.1102796,8.048785,2.4158762
0.49402538,-32.0,115.25,2024-04-05,2.1109984,8.047876,2.4165933
0.49402538,-32.0,115.25,2024-04-06,2.1105542,8.043298,2.4162972
0.49402538,-32.0,115.25,2024-04-07,2.109914,8.0429125,2.4158902
0.49402538,-32.0,115.25,2024-04-08,2.1098065,8.047527,2.4158912
0.49402538,-32.0,115.25,2024-04-09,2.1093016,8.051305,2.4155977
0.49402538,-32.0,115.25,2024-04-10,2.1082757,8.051891,2.4150705
0.49402538,-32.0,115.25,2024-04-11,2.1067522,8.0499735,2.4142718
0.49402538,-32.0,115.25,2024-04-12,2.1052423,8.048019,2.4132872
0.49402538,-32.0,115.25,2024-04-13,2.10377,8.048762,2.412237
0.49402538,-32.0,115.25,2024-04-14,2.1024742,8.05038,2.411455
0.49402538,-32.0,115.25,2024-04-15,2.1017897,8.050881,2.4111075
0.49402538,-32.0,115.25,2024-04-16,2.101416,8.051772,2.4109397
0.49402538,-32.0,115.25,2024-04-17,2.101166,8.053166,2.4108999
0.49402538,-32.0,115.25,2024-04-18,2.1005344,8.051653,2.4108913
0.49402538,-32.0,115.25,2024-04-19,2.0995255,8.044946,2.4105246
0.49402538,-32.0,115.25,2024-04-20,2.0998375,8.040443,2.410965
0.49402538,-32.0,115.25,2024-04-21,2.101678,8.040352,2.4122045
0.49402538,-32.0,115.25,2024-04-22,2.1027622,8.045008,2.41287
0.49402538,-32.0,115.25,2024-04-23,2.1016335,8.051721,2.4119246
0.49402538,-32.0,115.25,2024-04-24,2.101467,8.054005,2.4115305
0.49402538,-32.0,115.25,2024-04-25,2.1030085,8.056138,2.412649
0.49402538,-32.0,115.25,2024-04-26,2.1043625,8.055297,2.4135838
0.49402538,-32.0,115.25,2024-04-27,2.1037211,8.050537,2.4127781
0.49402538,-32.0,115.25,2024-04-28,2.10283,8.049446,2.4120347
0.49402538,-32.0,115.25,2024-04-29,2.1016693,8.051778,2.411101
0.49402538,-32.0,115.25,2024-04-30,2.1003351,8.053797,2.409963
0.49402538,-32.0,115.25,2024-05-01,2.0977588,8.051914,2.4085934
0.49402538,-32.0,115.25,2024-05-02,2.0955563,8.045977,2.4080572
0.49402538,-32.0,115.25,2024-05-03,2.09526,8.043622,2.4082782
0.49402538,-32.0,115.25,2024-05-04,2.0953755,8.044993,2.408292
0.49402538,-32.0,115.25,2024-05-05,2.0954585,8.046698,2.4085188
0.49402538,-32.0,115.25,2024-05-06,2.0962613,8.048723,2.4095025
0.49402538,-32.0,115.25,2024-05-07,2.0977004,8.050821,2.4104557
0.49402538,-32.0,115.25,2024-05-08,2.0970464,8.054287,2.4098473
0.49402538,-32.0,115.25,2024-05-09,2.095548,8.056464,2.408728
0.49402538,-32.0,115.25,2024-05-10,2.095752,8.055933,2.4088526
0.49402538,-32.0,115.25,2024-05-11,2.095658,8.054405,2.4089413
0.49402538,-32.0,115.25,2024-05-12,2.094354,8.053467,2.408135
0.49402538,-32.0,115.25,2024-05-13,2.0915012,8.053855,2.4067242
0.49402538,-32.0,115.25,2024-05-14,2.0869505,8.052462,2.4045694
0.49402538,-32.0,115.25,2024-05-15,2.0836685,8.047908,2.4027884
0.49402538,-32.0,115.25,2024-05-16,2.0843735,8.045538,2.4032722
0.49402538,-32.0,115.25,2024-05-17,2.0869877,8.046499,2.4049132
0.49402538,-32.0,115.25,2024-05-18,2.0854983,8.0492325,2.4041626
0.49402538,-32.0,115.25,2024-05-19,2.0813825,8.050461,2.4016633
0.49402538,-32.0,115.25,2024-05-20,2.0805209,8.049109,2.401099
0.49402538,-32.0,115.25,2024-05-21,2.0809789,8.048871,2.4014437
0.49402538,-32.0,115.25,2024-05-22,2.0821972,8.048985,2.4022532
0.49402538,-32.0,115.25,2024-05-23,2.084172,8.049116,2.4035149
0.49402538,-32.0,115.25,2024-05-24,2.0858989,8.049846,2.404618
0.49402538,-32.0,115.25,2024-05-25,2.0863316,8.051175,2.404751
0.49402538,-32.0,115.25,2024-05-26,2.0864022,8.050398,2.4041724
0.49402538,-32.0,115.25,2024-05-27,2.0852797,8.046669,2.4027622
0.49402538,-32.0,115.25,2024-05-28,2.0845568,8.046727,2.4019341
0.49402538,-32.0,115.25,2024-05-29,2.0857778,8.051815,2.402521
0.49402538,-32.0,115.25,2024-05-30,2.0866842,8.055596,2.4030185
0.49402538,-32.0,115.25,2024-05-31,2.0878968,8.056021,2.4034128
0.49402538,-32.0,115.25,2024-06-01,2.0884852,8.05606,2.4031155
0.49402538,-32.0,115.25,2024-06-02,2.0874908,8.058401,2.4026575
0.49402538,-32.0,115.25,2024-06-03,2.08662,8.060915,2.4023888
0.49402538,-32.0,115.25,2024-06-04,2.085896,8.063142,2.4021213
0.49402538,-32.0,115.25,2024-06-05,2.0856488,8.064752,2.4022663
0.49402538,-32.0,115.25,2024-06-06,2.085812,8.065299,2.4024825
0.49402538,-32.0,115.25,2024-06-07,2.0854046,8.064079,2.4023683
0.49402538,-32.0,115.25,2024-06-08,2.0841367,8.061551,2.4012969
0.49402538,-32.0,115.25,2024-06-09,2.0840456,8.061237,2.4007478
0.49402538,-32.0,115.25,2024-06-10,2.0845277,8.063084,2.4010406
0.49402538,-32.0,115.25,2024-06-11,2.0850642,8.063469,2.401582
0.49402538,-32.0,115.25,2024-06-12,2.0856447,8.062846,2.4020958
0.49402538,-32.0,115.25,2024-06-13,2.0859504,8.063123,2.4024456
0.49402538,-32.0,115.25,2024-06-14,2.0860415,8.064353,2.4025073
0.49402538,-32.0,115.25,2024-06-15,2.0859215,8.065807,2.402526
0.49402538,-32.0,115.25,2024-06-16,2.0873616,8.066573,2.4038565
0.49402538,-32.0,115.25,2024-06-17,2.0892625,8.066553,2.405317
0.49402538,-32.0,115.25,2024-06-18,2.0904543,8.067106,2.4058988
0.49402538,-32.0,115.25,2024-06-19,2.092166,8.067134,2.4068806
0.49402538,-32.0,115.25,2024-06-20,2.0930235,8.066037,2.4071329
0.49402538,-32.0,115.25,2024-06-21,2.0937567,8.06506,2.4066598
0.49402538,-32.0,115.25,2024-06-22,2.0936537,8.066534,2.4066918
0.49402538,-32.0,115.25,2024-06-23,2.0933392,8.067807,2.4066975
0.49402538,-32.0,115.25,2024-06-24,2.0930028,8.069431,2.4066176
0.49402538,-32.0,115.25,2024-06-25,2.0923376,8.071614,2.406379
0.49402538,-32.0,115.25,2024-06-26,2.0913284,8.0746155,2.405879
0.49402538,-32.0,115.25,2024-06-27,2.091112,8.076014,2.4057555
0.49402538,-32.0,115.25,2024-06-28,2.0908084,8.075662,2.405573
0.49402538,-32.0,115.25,2024-06-29,2.0901399,8.075675,2.4050653
0.49402538,-32.0,115.25,2024-06-30,2.0897512,8.076481,2.404792
0.49402538,-32.0,115.25,2024-07-01,2.0895083,8.077667,2.4047296
0.49402538,-32.0,115.25,2024-07-02,2.089416,8.078486,2.404804
0.49402538,-32.0,115.25,2024-07-03,2.0894291,8.078334,2.4048743
0.49402538,-32.0,115.25,2024-07-04,2.0896237,8.077786,2.4049895
0.49402538,-32.0,115.25,2024-07-05,2.0899365,8.077814,2.405168
0.49402538,-32.0,115.25,2024-07-06,2.0903666,8.079214,2.405124
0.49402538,-32.0,115.25,2024-07-07,2.0908399,8.080531,2.4055486
0.49402538,-32.0,115.25,2024-07-08,2.090943,8.077749,2.4055657
0.49402538,-32.0,115.25,2024-07-09,2.089857,8.075221,2.4048405
0.49402538,-32.0,115.25,2024-07-10,2.089206,8.076111,2.4044232
0.49402538,-32.0,115.25,2024-07-11,2.0892103,8.077506,2.4044666
0.49402538,-32.0,115.25,2024-07-12,2.0898361,8.0775175,2.404851
0.49402538,-32.0,115.25,2024-07-13,2.0903544,8.077862,2.4050963
0.49402538,-32.0,115.25,2024-07-14,2.0903604,8.078157,2.4048965
0.49402538,-32.0,115.25,2024-07-15,2.09048,8.078472,2.4049237
0.49402538,-32.0,115.25,2024-07-16,2.0911992,8.078358,2.4053125
0.49402538,-32.0,115.25,2024-07-17,2.0945559,8.077157,2.40652
0.49402538,-32.0,115.25,2024-07-18,2.0970254,8.077714,2.4073474
0.49402538,-32.0,115.25,2024-07-19,2.0973427,8.078532,2.4074004
0.49402538,-32.0,115.25,2024-07-20,2.0969732,8.079901,2.4071217
0.49402538,-32.0,115.25,2024-07-21,2.0965602,8.080607,2.4068794
0.49402538,-32.0,115.25,2024-07-22,2.09593,8.079455,2.4063811
0.49402538,-32.0,115.25,2024-07-23,2.095856,8.079149,2.4062128
0.49402538,-32.0,115.25,2024-07-24,2.0960014,8.080054,2.4062536
0.49402538,-32.0,115.25,2024-07-25,2.0958807,8.081052,2.406071
0.49402538,-32.0,115.25,2024-07-26,2.095746,8.081861,2.4059641
0.49402538,-32.0,115.25,2024-07-27,2.0955343,8.082237,2.4057758
0.49402538,-32.0,115.25,2024-07-28,2.0948095,8.083091,2.4053483
0.49402538,-32.0,115.25,2024-07-29,2.0937636,8.08335,2.4049063
0.49402538,-32.0,115.25,2024-07-30,2.0934384,8.082179,2.4047506
0.49402538,-32.0,115.25,2024-07-31,2.0932357,8.082343,2.4045198
0.49402538,-32.0,115.25,2024-08-01,2.092706,8.084065,2.4040751
0.49402538,-32.0,115.25,2024-08-02,2.0920014,8.084875,2.403635
0.49402538,-32.0,115.25,2024-08-03,2.0914245,8.085415,2.403419
0.49402538,-32.0,115.25,2024-08-04,2.0909362,8.087007,2.4032934
0.49402538,-32.0,115.25,2024-08-05,2.0904322,8.088114,2.403123
0.49402538,-32.0,115.25,2024-08-06,2.0896738,8.089012,2.4026
0.49402538,-32.0,115.25,2024-08-07,2.0898519,8.09002,2.4024804
0.49402538,-32.0,115.25,2024-08-08,2.0908406,8.090156,2.4028409
0.49402538,-32.0,115.25,2024-08-09,2.0913439,8.089561,2.403093
0.49402538,-32.0,115.25,2024-08-10,2.091002,8.0895605,2.4028344
0.49402538,-32.0,115.25,2024-08-11,2.0907056,8.090774,2.402619
0.49402538,-32.0,115.25,2024-08-12,2.0906613,8.092115,2.4025662
0.49402538,-32.0,115.25,2024-08-13,2.0904567,8.092814,2.4024475
0.49402538,-32.0,115.25,2024-08-14,2.0901852,8.093967,2.4022677
0.49402538,-32.0,115.25,2024-08-15,2.0899856,8.095425,2.4020612
0.49402538,-32.0,115.25,2024-08-16,2.0896955,8.095969,2.401643
0.49402538,-32.0,115.25,2024-08-17,2.0892532,8.096755,2.4009197
0.49402538,-32.0,115.25,2024-08-18,2.0894163,8.098465,2.4009833
0.49402538,-32.0,115.25,2024-08-19,2.0896878,8.09964,2.401111
0.49402538,-32.0,115.25,2024-08-20,2.0897694,8.100112,2.4010246
0.49402538,-32.0,115.25,2024-08-21,2.0893004,8.100142,2.4004056
0.49402538,-32.0,115.25,2024-08-22,2.0896711,8.10066,2.4006906
0.49402538,-32.0,115.25,2024-08-23,2.0910661,8.099557,2.4015458
0.49402538,-32.0,115.25,2024-08-24,2.0929282,8.097464,2.4025452
0.49402538,-32.0,115.25,2024-08-25,2.0945818,8.096448,2.4035282
0.49402538,-32.0,115.25,2024-08-26,2.0962892,8.094919,2.4045482
0.49402538,-32.0,115.25,2024-08-27,2.0979102,8.093193,2.405444
0.49402538,-32.0,115.25,2024-08-28,2.099177,8.0905485,2.4059765
0.49402538,-32.0,115.25,2024-08-29,2.09961,8.08842,2.40611
0.49402538,-32.0,115.25,2024-08-30,2.0996652,8.087991,2.4061365
0.49402538,-32.0,115.25,2024-08-31,2.0997114,8.0880165,2.4061828
0.49402538,-32.0,115.25,2024-09-01,2.0997503,8.0879545,2.4062283
0.49402538,-32.0,115.25,2024-09-02,2.0996094,8.086917,2.4062889
0.49402538,-32.0,115.25,2024-09-03,2.099234,8.086608,2.406096
0.49402538,-32.0,115.25,2024-09-04,2.0989814,8.088281,2.4057167
0.49402538,-32.0,115.25,2024-09-05,2.0991185,8.089866,2.405499
0.49402538,-32.0,115.25,2024-09-06,2.099182,8.090791,2.4053776
0.49402538,-32.0,115.25,2024-09-07,2.099103,8.091134,2.4052043
0.49402538,-32.0,115.25,2024-09-08,2.0991352,8.091108,2.4050963
0.49402538,-32.0,115.25,2024-09-09,2.0991843,8.091003,2.4050689
0.49402538,-32.0,115.25,2024-09-10,2.099216,8.091899,2.4052992
0.49402538,-32.0,115.25,2024-09-11,2.0994875,8.091258,2.4057846
0.49402538,-32.0,115.25,2024-09-12,2.0999298,8.088098,2.4062757
0.49402538,-32.0,115.25,2024-09-13,2.1003106,8.086071,2.406641
0.49402538,-32.0,115.25,2024-09-14,2.1004531,8.086228,2.4068377
0.49402538,-32.0,115.25,2024-09-15,2.1005843,8.0867605,2.4070408
0.49402538,-32.0,115.25,2024-09-16,2.1007142,8.086806,2.4071918
0.49402538,-32.0,115.25,2024-09-17,2.1008272,8.085756,2.4072285
0.49402538,-32.0,115.25,2024-09-18,2.1004431,8.086153,2.4067569
0.49402538,-32.0,115.25,2024-09-19,2.1002767,8.088383,2.406641
0.49402538,-32.0,115.25,2024-09-20,2.100216,8.090081,2.4066575
0.49402538,-32.0,115.25,2024-09-21,2.100425,8.090916,2.4068222
0.49402538,-32.0,115.25,2024-09-22,2.1008677,8.09056,2.4071293
0.49402538,-32.0,115.25,2024-09-23,2.1014109,8.089895,2.4073794
0.49402538,-32.0,115.25,2024-09-24,2.1017673,8.090237,2.407494
0.49402538,-32.0,115.25,2024-09-25,2.1019573,8.09051,2.4076645
0.49402538,-32.0,115.25,2024-09-26,2.1018822,8.089866,2.4074967
0.49402538,-32.0,115.25,2024-09-27,2.1021283,8.090066,2.4072614
0.49402538,-32.0,115.25,2024-09-28,2.1025875,8.091457,2.407365
0.49402538,-32.0,115.25,2024-09-29,2.1029649,8.09162,2.407566
0.49402538,-32.0,115.25,2024-09-30,2.1035154,8.090797,2.4077752
0.49402538,-32.0,115.25,2024-10-01,2.1034465,8.090784,2.4076319
0.49402538,-32.0,115.25,2024-10-02,2.1033618,8.092062,2.407121
0.49402538,-32.0,115.25,2024-10-03,2.1041155,8.094349,2.4072394
0.49402538,-32.0,115.25,2024-10-04,2.1045978,8.095455,2.407454
0.49402538,-32.0,115.25,2024-10-05,2.1050735,8.0940275,2.407747
0.49402538,-32.0,115.25,2024-10-06,2.1056523,8.092014,2.4081974
0.49402538,-32.0,115.25,2024-10-07,2.1059966,8.091458,2.4085317
0.49402538,-32.0,115.25,2024-10-08,2.1061559,8.091309,2.4086754
0.49402538,-32.0,115.25,2024-10-09,2.106513,8.09156,2.4090285
0.49402538,-32.0,115.25,2024-10-10,2.106757,8.090842,2.4093895
0.49402538,-32.0,115.25,2024-10-11,2.10708,8.089381,2.4096792
