depth,latitude,longitude,time,dissic,ph,talk
0.49402538,-32.5,115.5,2023-10-24,2.1150718,8.086364,2.410878
0.49402538,-32.5,115.5,2023-10-25,2.1152327,8.085475,2.4109552
0.49402538,-32.5,115.5,2023-10-26,2.1153266,8.084527,2.411056
0.49402538,-32.5,115.5,2023-10-27,2.1160324,8.086149,2.4120848
0.49402538,-32.5,115.5,2023-10-28,2.1165977,8.088006,2.4131224
0.49402538,-32.5,115.5,2023-10-29,2.116864,8.088975,2.4137583
0.49402538,-32.5,115.5,2023-10-30,2.1170833,8.090863,2.414299
0.49402538,-32.5,115.5,2023-10-31,2.1171446,8.091137,2.414577
0.49402538,-32.5,115.5,2023-11-01,2.1171763,8.089355,2.4147213
0.49402538,-32.5,115.5,2023-11-02,2.1174047,8.087629,2.414928
0.49402538,-32.5,115.5,2023-11-03,2.117872,8.085227,2.4152195
0.49402538,-32.5,115.5,2023-11-04,2.1185737,8.082303,2.4154637
0.49402538,-32.5,115.5,2023-11-05,2.118388,8.07501,2.415008
0.49402538,-32.5,115.5,2023-11-06,2.117427,8.069522,2.4142919
0.49402538,-32.5,115.5,2023-11-07,2.117621,8.072853,2.4147108
0.49402538,-32.5,115.5,2023-11-08,2.1179135,8.073005,2.415202
0.49402538,-32.5,115.5,2023-11-09,2.118127,8.073628,2.4156184
0.49402538,-32.5,115.5,2023-11-10,2.1184769,8.078089,2.416195
0.49402538,-32.5,115.5,2023-11-11,2.1185603,8.079483,2.4164202
0.49402538,-32.5,115.5,2023-11-12,2.1182292,8.080359,2.4161096
0.49402538,-32.5,115.5,2023-11-13,2.1183257,8.079896,2.416129
0.49402538,-32.5,115.5,2023-11-14,2.1186733,8.076878,2.4163923
0.49402538,-32.5,115.5,2023-11-15,2.1185622,8.068775,2.4163666
0.49402538,-32.5,115.5,2023-11-16,2.1190114,8.067549,2.4168055
0.49402538,-32.5,115.5,2023-11-17,2.1192956,8.066862,2.4171135
0.49402538,-32.5,115.5,2023-11-18,2.1195138,8.065486,2.4173682
0.49402538,-32.5,115.5,2023-11-19,2.1196947,8.063875,2.4176025
0.49402538,-32.5,115.5,2023-11-20,2.119891,8.062933,2.417826
0.49402538,-32.5,115.5,2023-11-21,2.1202333,8.060304,2.4181476
0.49402538,-32.5,115.5,2023-11-22,2.1205978,8.057648,2.4184694
0.49402538,-32.5,115.5,2023-11-23,2.120915,8.05393,2.4188383
0.49402538,-32.5,115.5,2023-11-24,2.1209338,8.049191,2.4189706
0.49402538,-32.5,115.5,2023-11-25,2.1207578,8.045068,2.4189668
0.49402538,-32.5,115.5,2023-11-26,2.1206198,8.042972,2.4189944
0.49402538,-32.5,115.5,2023-11-27,2.1206272,8.041828,2.4191337
0.49402538,-32.5,115.5,2023-11-28,2.1203716,8.0397625,2.4189832
0.49402538,-32.5,115.5,2023-11-29,2.120128,8.038158,2.4188237
0.49402538,-32.5,115.5,2023-11-30,2.1202781,8.037226,2.41907
0.49402538,-32.5,115.5,2023-12-01,2.120684,8.036164,2.4195902
0.49402538,-32.5,115.5,2023-12-02,2.121087,8.035444,2.420093
0.49402538,-32.5,115.5,2023-12-03,2.1217592,8.034912,2.4208965
0.49402538,-32.5,115.5,2023-12-04,2.1223829,8.033797,2.421675
0.49402538,-32.5,115.5,2023-12-05,2.1223533,8.035393,2.4216962
0.49402538,-32.5,115.5,2023-12-06,2.1231163,8.037835,2.422584
0.49402538,-32.5,115.5,2023-12-07,2.1240802,8.039277,2.4236689
0.49402538,-32.5,115.5,2023-12-08,2.1252627,8.041058,2.4249713
0.49402538,-32.5,115.5,2023-12-09,2.1262026,8.042399,2.426012
0.49402538,-32.5,115.5,2023-12-10,2.1266851,8.042845,2.4265697
0.49402538,-32.5,115.5,2023-12-11,2.1269438,8.041765,2.4268963
0.49402538,-32.5,115.5,2023-12-12,2.1269493,8.039206,2.4269798
0.49402538,-32.5,115.5,2023-12-13,2.1270041,8.0373125,2.427147
0.49402538,-32.5,115.5,2023-12-14,2.1279583,8.037049,2.4283216
0.49402538,-32.5,115.5,2023-12-15,2.128816,8.036699,2.4293747
0.49402538,-32.5,115.5,2023-12-16,2.129288,8.035565,2.42997
0.49402538,-32.5,115.5,2023-12-17,2.1298892,8.035306,2.430669
0.49402538,-32.5,115.5,2023-12-18,2.130191,8.035852,2.4310136
0.49402538,-32.5,115.5,2023-12-19,2.1302145,8.035241,2.4310734
0.49402538,-32.5,115.5,2023-12-20,2.13012,8.033634,2.4310555
0.49402538,-32.5,115.5,2023-12-21,2.130272,8.033003,2.431366
0.49402538,-32.5,115.5,2023-12-22,2.130732,8.031134,2.4320657
0.49402538,-32.5,115.5,2023-12-23,2.1303086,8.028576,2.431703
0.49402538,-32.5,115.5,2023-12-24,2.1306999,8.0274935,2.4322193
0.49402538,-32.5,115.5,2023-12-25,2.1307592,8.025304,2.4323666
0.49402538,-32.5,115.5,2023-12-26,2.1305566,8.024864,2.4322112
0.49402538,-32.5,115.5,2023-12-27,2.1308844,8.027008,2.4326632
0.49402538,-32.5,115.5,2023-12-28,2.1310997,8.028583,2.4329855
0.49402538,-32.5,115.5,2023-12-29,2.1309717,8.029907,2.4328828
0.49402538,-32.5,115.5,2023-12-30,2.1309319,8.030033,2.4328463
0.49402538,-32.5,115.5,2023-12-31,2.1307986,8.029056,2.4327347
0.49402538,-32.5,115.5,2024-01-01,2.1309059,8.0287695,2.4329097
0.49402538,-32.5,115.5,2024-01-02,2.131417,8.02965,2.4335213
0.49402538,-32.5,115.5,2024-01-03,2.1317964,8.030851,2.4339359
0.49402538,-32.5,115.5,2024-01-04,2.1320674,8.031263,2.4342158
0.49402538,-32.5,115.5,2024-01-05,2.1319678,8.031408,2.4340699
0.49402538,-32.5,115.5,2024-01-06,2.1318564,8.030813,2.4339488
0.49402538,-32.5,115.5,2024-01-07,2.1319084,8.029118,2.4340713
0.49402538,-32.5,115.5,2024-01-08,2.1315944,8.026932,2.4337187
0.49402538,-32.5,115.5,2024-01-09,2.1312437,8.027144,2.4332314
0.49402538,-32.5,115.5,2024-01-10,2.130435,8.028321,2.4321513
0.49402538,-32.5,115.5,2024-01-11,2.1297026,8.027685,2.4312065
0.49402538,-32.5,115.5,2024-01-12,2.129514,8.025347,2.4310162
0.49402538,-32.5,115.5,2024-01-13,2.129746,8.021694,2.4314785
0.49402538,-32.5,115.5,2024-01-14,2.1307592,8.015859,2.433047
0.49402538,-32.5,115.5,2024-01-15,2.1319575,8.0107,2.4349544
0.49402538,-32.5,115.5,2024-01-16,2.1324973,8.006823,2.4360871
0.49402538,-32.5,115.5,2024-01-17,2.1324813,8.002978,2.4364347
0.49402538,-32.5,115.5,2024-01-18,2.131816,8.003308,2.435763
0.49402538,-32.5,115.5,2024-01-19,2.1302607,8.005835,2.43373
0.49402538,-32.5,115.5,2024-01-20,2.1287112,8.007238,2.431488
0.49402538,-32.5,115.5,2024-01-21,2.1274722,8.009075,2.4296825
0.49402538,-32.5,115.5,2024-01-22,2.126954,8.01106,2.4289322
0.49402538,-32.5,115.5,2024-01-23,2.1266878,8.012777,2.4285336
0.49402538,-32.5,115.5,2024-01-24,2.126451,8.01641,2.4282577
0.49402538,-32.5,115.5,2024-01-25,2.1271563,8.020988,2.4290893
0.49402538,-32.5,115.5,2024-01-26,2.1279206,8.023776,2.429951
0.49402538,-32.5,115.5,2024-01-27,2.1281972,8.023056,2.430277
0.49402538,-32.5,115.5,2024-01-28,2.128465,8.023582,2.4306302
0.49402538,-32.5,115.5,2024-01-29,2.1291008,8.027021,2.4313998
0.49402538,-32.5,115.5,2024-01-30,2.1297488,8.028781,2.4320898
0.49402538,-32.5,115.5,2024-01-31,2.1301007,8.026548,2.4324582
0.49402538,-32.5,115.5,2024-02-01,2.13005,8.022115,2.432476
0.49402538,-32.5,115.5,2024-02-02,2.1293163,8.020239,2.4315588
0.49402538,-32.5,115.5,2024-02-03,2.1288366,8.023225,2.4306562
0.49402538,-32.5,115.5,2024-02-04,2.129491,8.02862,2.4309654
0.49402538,-32.5,115.5,2024-02-05,2.1300285,8.032427,2.4311843
0.49402538,-32.5,115.5,2024-02-06,2.1301208,8.033463,2.4310029
0.49402538,-32.5,115.5,2024-02-07,2.1298368,8.032211,2.430483
0.49402538,-32.5,115.5,2024-02-08,2.1295452,8.029811,2.4300876
0.49402538,-32.5,115.5,2024-02-09,2.1298702,8.027202,2.4306445
0.49402538,-32.5,115.5,2024-02-10,2.1298387,8.025166,2.4308908
0.49402538,-32.5,115.5,2024-02-11,2.129139,8.023912,2.4302201
0.49402538,-32.5,115.5,2024-02-12,2.1285827,8.024219,2.4294264
0.49402538,-32.5,115.5,2024-02-13,2.1289957,8.026013,2.4296377
0.49402538,-32.5,115.5,2024-02-14,2.1295679,8.026308,2.4300392
0.49402538,-32.5,115.5,2024-02-15,2.1300695,8.024416,2.4305215
0.49402538,-32.5,115.5,2024-02-16,2.1307285,8.02224,2.4315894
0.49402538,-32.5,115.5,2024-02-17,2.1307344,8.02096,2.4320154
0.49402538,-32.5,115.5,2024-02-18,2.1305892,8.019518,2.43202
0.49402538,-32.5,115.5,2024-02-19,2.130914,8.018773,2.4326892
0.49402538,-32.5,115.5,2024-02-20,2.130668,8.014785,2.4328346
0.49402538,-32.5,115.5,2024-02-21,2.1289246,8.014311,2.4306774
0.49402538,-32.5,115.5,2024-02-22,2.12915,8.020394,2.4306912
0.49402538,-32.5,115.5,2024-02-23,2.1295455,8.021959,2.4308357
0.49402538,-32.5,115.5,2024-02-24,2.1296496,8.022602,2.430715
0.49402538,-32.5,115.5,2024-02-25,2.1297083,8.024189,2.4306934
0.49402538,-32.5,115.5,2024-02-26,2.1296241,8.024318,2.430449
0.49402538,-32.5,115.5,2024-02-27,2.1300008,8.025805,2.4306393
0.49402538,-32.5,115.5,2024-02-28,2.1302369,8.028085,2.4305208
0.49402538,-32.5,115.5,2024-02-29,2.1302736,8.029755,2.4300427
0.49402538,-32.5,115.5,2024-03-01,2.1301758,8.031106,2.4295266
0.49402538,-32.5,115.5,2024-03-02,2.1294394,8.031052,2.4285574
0.49402538,-32.5,115.5,2024-03-03,2.1288362,8.027723,2.4280505
0.49402538,-32.5,115.5,2024-03-04,2.1286292,8.026673,2.4279888
0.49402538,-32.5,115.5,2024-03-05,2.129139,8.029085,2.4286213
0.49402538,-32.5,115.5,2024-03-06,2.1294758,8.027848,2.4289424
0.49402538,-32.5,115.5,2024-03-07,2.1290748,8.025519,2.4284654
0.49402538,-32.5,115.5,2024-03-08,2.1285307,8.026782,2.4277177
0.49402538,-32.5,115.5,2024-03-09,2.1296515,8.0311165,2.4289246
0.49402538,-32.5,115.5,2024-03-10,2.1305783,8.034241,2.4298222
0.49402538,-32.5,115.5,2024-03-11,2.130747,8.035723,2.4298058
0.49402538,-32.5,115.5,2024-03-12,2.1304002,8.036342,2.4292288
0.49402538,-32.5,115.5,2024-03-13,2.1299772,8.036023,2.4286323
0.49402538,-32.5,115.5,2024-03-14,2.130013,8.035394,2.428641
0.49402538,-32.5,115.5,2024-03-15,2.130657,8.033737,2.429449
0.49402538,-32.5,115.5,2024-03-16,2.1302452,8.032569,2.4290943
0.49402538,-32.5,115.5,2024-03-17,2.1296341,8.03325,2.4284632
0.49402538,-32.5,115.5,2024-03-18,2.1310468,8.034592,2.4299104
0.49402538,-32.5,115.5,2024-03-19,2.1322613,8.037285,2.4310596
0.49402538,-32.5,115.5,2024-03-20,2.1324635,8.039786,2.431157
0.49402538,-32.5,115.5,2024-03-21,2.1325183,8.040854,2.4312596
0.49402538,-32.5,115.5,2024-03-22,2.1324086,8.042028,2.4312847
0.49402538,-32.5,115.5,2024-03-23,2.1319096,8.043682,2.430789
0.49402538,-32.5,115.5,2024-03-24,2.1312764,8.044666,2.4299867
0.49402538,-32.5,115.5,2024-03-25,2.130793,8.044726,2.4292943
0.49402538,-32.5,115.5,2024-03-26,2.1309512,8.043984,2.4293516
0.49402538,-32.5,115.5,2024-03-27,2.131771,8.04267,2.4301903
0.49402538,-32.5,115.5,2024-03-28,2.1322553,8.041935,2.4308364
0.49402538,-32.5,115.5,2024-03-29,2.1316044,8.0414715,2.4303677
0.49402538,-32.5,115.5,2024-03-30,2.1314046,8.040846,2.430357
0.49402538,-32.5,115.5,2024-03-31,2.1329076,8.041267,2.4320633
0.49402538,-32.5,115.5,2024-04-01,2.1345744,8.042972,2.4339356
0.49402538,-32.5,115.5,2024-04-02,2.1353147,8.044823,2.434812
0.49402538,-32.5,115.5,2024-04-03,2.1356328,8.045908,2.4352124
0.49402538,-32.5,115.5,2024-04-04,2.1357594,8.04655,2.43558
0.49402538,-32.5,115.5,2024-04-05,2.1343021,8.047227,2.4346263
0.49402538,-32.5,115.5,2024-04-06,2.1312525,8.047825,2.4322815
0.49402538,-32.5,115.5,2024-04-07,2.1288018,8.048507,2.4303327
0.49402538,-32.5,115.5,2024-04-08,2.1286209,8.049343,2.4302962
0.49402538,-32.5,115.5,2024-04-09,2.1291218,8.050405,2.430864
0.49402538,-32.5,115.5,2024-04-10,2.128953,8.051492,2.4310007
0.49402538,-32.5,115.5,2024-04-11,2.1277673,8.0528965,2.43036
0.49402538,-32.5,115.5,2024-04-12,2.1265686,8.053842,2.4297276
0.49402538,-32.5,115.5,2024-04-13,2.1258187,8.054322,2.4292285
0.49402538,-32.5,115.5,2024-04-14,2.1263468,8.054891,2.4296646
0.49402538,-32.5,115.5,2024-04-15,2.127441,8.054654,2.430557
0.49402538,-32.5,115.5,2024-04-16,2.1284456,8.053958,2.431418
0.49402538,-32.5,115.5,2024-04-17,2.1295109,8.052438,2.4323957
0.49402538,-32.5,115.5,2024-04-18,2.1299343,8.051677,2.4331203
0.49402538,-32.5,115.5,2024-04-19,2.1282573,8.052627,2.432058
0.49402538,-32.5,115.5,2024-04-20,2.1259692,8.053736,2.4303234
0.49402538,-32.5,115.5,2024-04-21,2.1248846,8.05341,2.4294868
0.49402538,-32.5,115.5,2024-04-22,2.126144,8.054253,2.4305475
0.49402538,-32.5,115.5,2024-04-23,2.1285505,8.057453,2.4326982
0.49402538,-32.5,115.5,2024-04-24,2.1298797,8.060408,2.4338999
0.49402538,-32.5,115.5,2024-04-25,2.1296992,8.062897,2.4339607
0.49402538,-32.5,115.5,2024-04-26,2.12797,8.064362,2.4329407
0.49402538,-32.5,115.5,2024-04-27,2.1260002,8.064921,2.431717
0.49402538,-32.5,115.5,2024-04-28,2.1242383,8.065448,2.430403
0.49402538,-32.5,115.5,2024-04-29,2.1241307,8.066186,2.4303901
0.49402538,-32.5,115.5,2024-04-30,2.1245327,8.067799,2.4308612
0.49402538,-32.5,115.5,2024-05-01,2.1223826,8.069239,2.4291215
0.49402538,-32.5,115.5,2024-05-02,2.1180494,8.068075,2.4250116
0.49402538,-32.5,115.5,2024-05-03,2.1168208,8.066677,2.4237072
0.49402538,-32.5,115.5,2024-05-04,2.1183,8.067822,2.4250238
0.49402538,-32.5,115.5,2024-05-05,2.1197438,8.069483,2.4261935
0.49402538,-32.5,115.5,2024-05-06,2.1207318,8.0702095,2.4270167
0.49402538,-32.5,115.5,2024-05-07,2.1215346,8.070473,2.4277763
0.49402538,-32.5,115.5,2024-05-08,2.1214967,8.070957,2.4279196
0.49402538,-32.5,115.5,2024-05-09,2.117769,8.071582,2.4249778
0.49402538,-32.5,115.5,2024-05-10,2.1130679,8.069794,2.421272
0.49402538,-32.5,115.5,2024-05-11,2.1114874,8.066213,2.4201846
0.49402538,-32.5,115.5,2024-05-12,2.1118088,8.064931,2.4205897
0.49402538,-32.5,115.5,2024-05-13,2.1120288,8.064936,2.4209821
0.49402538,-32.5,115.5,2024-05-14,2.1113055,8.065051,2.4206038
0.49402538,-32.5,115.5,2024-05-15,2.1108122,8.065669,2.420286
0.49402538,-32.5,115.5,2024-05-16,2.1116564,8.066349,2.420998
0.49402538,-32.5,115.5,2024-05-17,2.1130912,8.067173,2.4222922
0.49402538,-32.5,115.5,2024-05-18,2.1126783,8.068136,2.422323
0.49402538,-32.5,115.5,2024-05-19,2.1100492,8.067891,2.4208171
0.49402538,-32.5,115.5,2024-05-20,2.107182,8.067356,2.4190688
0.49402538,-32.5,115.5,2024-05-21,2.1056876,8.067406,2.4184046
0.49402538,-32.5,115.5,2024-05-22,2.1058314,8.067715,2.4189792
0.49402538,-32.5,115.5,2024-05-23,2.106107,8.068716,2.4195592
0.49402538,-32.5,115.5,2024-05-24,2.1049774,8.070765,2.4187453
0.49402538,-32.5,115.5,2024-05-25,2.1028707,8.073445,2.4172528
0.49402538,-32.5,115.5,2024-05-26,2.1008296,8.073778,2.415824
0.49402538,-32.5,115.5,2024-05-27,2.0988965,8.073872,2.414199
0.49402538,-32.5,115.5,2024-05-28,2.097064,8.076656,2.4124832
0.49402538,-32.5,115.5,2024-05-29,2.097576,8.081927,2.412346
0.49402538,-32.5,115.5,2024-05-30,2.0982523,8.087001,2.4121835
0.49402538,-32.5,115.5,2024-05-31,2.096519,8.08932,2.4103813
0.49402538,-32.5,115.5,2024-06-01,2.0932963,8.089763,2.407166
0.49402538,-32.5,115.5,2024-06-02,2.092133,8.090105,2.4057384
0.49402538,-32.5,115.5,2024-06-03,2.0927033,8.090691,2.4060142
0.49402538,-32.5,115.5,2024-06-04,2.0924232,8.089341,2.4056177
0.49402538,-32.5,115.5,2024-06-05,2.0915964,8.088035,2.4052083
0.49402538,-32.5,115.5,2024-06-06,2.0905888,8.08793,2.4042287
0.49402538,-32.5,115.5,2024-06-07,2.0898166,8.088839,2.4033542
0.49402538,-32.5,115.5,2024-06-08,2.0889933,8.090038,2.4024394
0.49402538,-32.5,115.5,2024-06-09,2.0888133,8.091729,2.4019258
0.49402538,-32.5,115.5,2024-06-10,2.0895512,8.094958,2.402305
0.49402538,-32.5,115.5,2024-06-11,2.0896394,8.09798,2.4023423
0.49402538,-32.5,115.5,2024-06-12,2.0891566,8.099485,2.4020398
0.49402538,-32.5,115.5,2024-06-13,2.0887902,8.100524,2.401989
0.49402538,-32.5,115.5,2024-06-14,2.0882685,8.101723,2.401865
0.49402538,-32.5,115.5,2024-06-15,2.087556,8.100853,2.4014807
0.49402538,-32.5,115.5,2024-06-16,2.0868218,8.098468,2.4011004
0.49402538,-32.5,115.5,2024-06-17,2.0866516,8.097405,2.4011533
0.49402538,-32.5,115.5,2024-06-18,2.0870874,8.0997305,2.4015293
0.49402538,-32.5,115.5,2024-06-19,2.0880752,8.103032,2.4022512
0.49402538,-32.5,115.5,2024-06-20,2.088672,8.104624,2.4028
0.49402538,-32.5,115.5,2024-06-21,2.0889885,8.106438,2.4029157
0.49402538,-32.5,115.5,2024-06-22,2.08961,8.108764,2.403179
0.49402538,-32.5,115.5,2024-06-23,2.0907443,8.110228,2.403963
0.49402538,-32.5,115.5,2024-06-24,2.091511,8.111755,2.4045157
0.49402538,-32.5,115.5,2024-06-25,2.091399,8.114738,2.4044554
0.49402538,-32.5,115.5,2024-06-26,2.0898914,8.116988,2.403044
0.49402538,-32.5,115.5,2024-06-27,2.0893757,8.11459,2.4025621
0.49402538,-32.5,115.5,2024-06-28,2.0899851,8.113585,2.4030254
0.49402538,-32.5,115.5,2024-06-29,2.090779,8.116181,2.403498
0.49402538,-32.5,115.5,2024-06-30,2.0914848,8.117717,2.4039466
0.49402538,-32.5,115.5,2024-07-01,2.092082,8.118419,2.4043543
0.49402538,-32.5,115.5,2024-07-02,2.0928118,8.11981,2.4048805
0.49402538,-32.5,115.5,2024-07-03,2.09348,8.121408,2.405356
0.49402538,-32.5,115.5,2024-07-04,2.0940683,8.122065,2.4057498
0.49402538,-32.5,115.5,2024-07-05,2.094809,8.122197,2.4063249
0.49402538,-32.5,115.5,2024-07-06,2.0950654,8.121742,2.4062436
0.49402538,-32.5,115.5,2024-07-07,2.0952725,8.120385,2.4060502
0.49402538,-32.5,115.5,2024-07-08,2.095777,8.118186,2.4064023
0.49402538,-32.5,115.5,2024-07-09,2.0959835,8.11548,2.4063494
0.49402538,-32.5,115.5,2024-07-10,2.096392,8.114522,2.4062908
0.49402538,-32.5,115.5,2024-07-11,2.0968995,8.1159525,2.4063287
0.49402538,-32.5,115.5,2024-07-12,2.0971801,8.117032,2.4062965
0.49402538,-32.5,115.5,2024-07-13,2.0973113,8.11784,2.406395
0.49402538,-32.5,115.5,2024-07-14,2.0970879,8.119481,2.4064796
0.49402538,-32.5,115.5,2024-07-15,2.0968406,8.119007,2.4067209
0.49402538,-32.5,115.5,2024-07-16,2.0961366,8.114822,2.4070117
0.49402538,-32.5,115.5,2024-07-17,2.095093,8.109225,2.4065778
0.49402538,-32.5,115.5,2024-07-18,2.095351,8.107499,2.4063358
0.49402538,-32.5,115.5,2024-07-19,2.0966895,8.109844,2.4067204
0.49402538,-32.5,115.5,2024-07-20,2.0976365,8.112139,2.406982
0.49402538,-32.5,115.5,2024-07-21,2.0979588,8.114028,2.4069142
0.49402538,-32.5,115.5,2024-07-22,2.0973558,8.116184,2.4058824
0.49402538,-32.5,115.5,2024-07-23,2.097184,8.118108,2.4051785
0.49402538,-32.5,115.5,2024-07-24,2.097961,8.119,2.4053233
0.49402538,-32.5,115.5,2024-07-25,2.097981,8.118977,2.4046872
0.49402538,-32.5,115.5,2024-07-26,2.0974226,8.118846,2.4038768
0.49402538,-32.5,115.5,2024-07-27,2.0967128,8.11871,2.40328
0.49402538,-32.5,115.5,2024-07-28,2.0958061,8.117707,2.4022236
0.49402538,-32.5,115.5,2024-07-29,2.0950599,8.115169,2.4014416
0.49402538,-32.5,115.5,2024-07-30,2.0946062,8.112203,2.4010477
0.49402538,-32.5,115.5,2024-07-31,2.0942695,8.111349,2.4003544
0.49402538,-32.5,115.5,2024-08-01,2.0942252,8.113453,2.3999372
0.49402538,-32.5,115.5,2024-08-02,2.094299,8.11581,2.4000094
0.49402538,-32.5,115.5,2024-08-03,2.0943756,8.116578,2.4001331
0.49402538,-32.5,115.5,2024-08-04,2.0941832,8.117741,2.4000661
0.49402538,-32.5,115.5,2024-08-05,2.0938509,8.119173,2.4000618
0.49402538,-32.5,115.5,2024-08-06,2.0935464,8.118573,2.3999877
0.49402538,-32.5,115.5,2024-08-07,2.0934908,8.1169615,2.3999577
0.49402538,-32.5,115.5,2024-08-08,2.0936868,8.11634,2.400205
0.49402538,-32.5,115.5,2024-08-09,2.0935817,8.115681,2.400092
0.49402538,-32.5,115.5,2024-08-10,2.092911,8.114788,2.3994267
0.49402538,-32.5,115.5,2024-08-11,2.0924911,8.114695,2.3989732
0.49402538,-32.5,115.5,2024-08-12,2.0923579,8.115229,2.398831
0.49402538,-32.5,115.5,2024-08-13,2.092073,8.115323,2.398642
0.49402538,-32.5,115.5,2024-08-14,2.092516,8.115233,2.398775
0.49402538,-32.5,115.5,2024-08-15,2.0932992,8.116021,2.3990903
0.49402538,-32.5,115.5,2024-08-16,2.0922518,8.116941,2.3978536
0.49402538,-32.5,115.5,2024-08-17,2.0902617,8.117304,2.3953183
0.49402538,-32.5,115.5,2024-08-18,2.0906255,8.117878,2.3943806
0.49402538,-32.5,115.5,2024-08-19,2.0926535,8.118725,2.3951685
0.49402538,-32.5,115.5,2024-08-20,2.0932915,8.118999,2.3954396
0.49402538,-32.5,115.5,2024-08-21,2.0925224,8.1174965,2.3946476
0.49402538,-32.5,115.5,2024-08-22,2.0912673,8.118004,2.3939035
0.49402538,-32.5,115.5,2024-08-23,2.0903296,8.118858,2.3931668
0.49402538,-32.5,115.5,2024-08-24,2.090724,8.118854,2.3931572
0.49402538,-32.5,115.5,2024-08-25,2.0915117,8.119442,2.3934798
0.49402538,-32.5,115.5,2024-08-26,2.091602,8.119248,2.3934186
0.49402538,-32.5,115.5,2024-08-27,2.09175,8.118626,2.3936229
0.49402538,-32.5,115.5,2024-08-28,2.0918906,8.1176195,2.3939006
0.49402538,-32.5,115.5,2024-08-29,2.0926433,8.116178,2.3943305
0.49402538,-32.5,115.5,2024-08-30,2.0940495,8.1156435,2.3948648
0.49402538,-32.5,115.5,2024-08-31,2.095668,8.115289,2.395399
0.49402538,-32.5,115.5,2024-09-01,2.0968177,8.114431,2.3958373
0.49402538,-32.5,115.5,2024-09-02,2.0973718,8.112183,2.3961368
0.49402538,-32.5,115.5,2024-09-03,2.0975788,8.110699,2.396291
0.49402538,-32.5,115.5,2024-09-04,2.0980217,8.110837,2.3964293
0.49402538,-32.5,115.5,2024-09-05,2.0994399,8.111402,2.3969266
0.49402538,-32.5,115.5,2024-09-06,2.1012683,8.112004,2.3976605
0.49402538,-32.5,115.5,2024-09-07,2.1021972,8.11151,2.3980513
0.49402538,-32.5,115.5,2024-09-08,2.1027536,8.109192,2.3983767
0.49402538,-32.5,115.5,2024-09-09,2.1036413,8.106989,2.3990664
0.49402538,-32.5,115.5,2024-09-10,2.1050522,8.105569,2.3999572
0.49402538,-32.5,115.5,2024-09-11,2.106082,8.103793,2.4005785
0.49402538,-32.5,115.5,2024-09-12,2.106778,8.100536,2.4009647
0.49402538,-32.5,115.5,2024-09-13,2.1070805,8.098094,2.401178
0.49402538,-32.5,115.5,2024-09-14,2.1071742,8.0974045,2.4013836
0.49402538,-32.5,115.5,2024-09-15,2.1073031,8.096529,2.401681
0.49402538,-32.5,115.5,2024-09-16,2.10738,8.094915,2.4019887
0.49402538,-32.5,115.5,2024-09-17,2.1072373,8.092839,2.402264
0.49402538,-32.5,115.5,2024-09-18,2.1073225,8.09267,2.402625
0.49402538,-32.5,115.5,2024-09-19,2.1086338,8.093857,2.40375
0.49402538,-32.5,115.5,2024-09-20,2.1101902,8.095164,2.4050305
0.49402538,-32.5,115.5,2024-09-21,2.1114974,8.096569,2.4059658
0.49402538,-32.5,115.5,2024-09-22,2.1124492,8.09697,2.4064894
0.49402538,-32.5,115.5,2024-09-23,2.1133223,8.0966015,2.4066398
0.49402538,-32.5,115.5,2024-09-24,2.1141465,8.096884,2.4067695
0.49402538,-32.5,115.5,2024-09-25,2.1146054,8.096991,2.4070046
0.49402538,-32.5,115.5,2024-09-26,2.1140194,8.096477,2.4069207
0.49402538,-32.5,115.5,2024-09-27,2.1138313,8.096881,2.4069324
0.49402538,-32.5,115.5,2024-09-28,2.1144693,8.098832,2.4071422
0.49402538,-32.5,115.5,2024-09-29,2.1148384,8.099904,2.4074051
0.49402538,-32.5,115.5,2024-09-30,2.1147912,8.098758,2.4075618
0.49402538,-32.5,115.5,2024-10-01,2.11419,8.098052,2.407459
0.49402538,-32.5,115.5,2024-10-02,2.1142478,8.099264,2.4074655
0.49402538,-32.5,115.5,2024-10-03,2.1150985,8.101168,2.4076657
0.49402538,-32.5,115.5,2024-10-04,2.1159508,8.100959,2.4078848
0.49402538,-32.5,115.5,2024-10-05,2.1166556,8.097484,2.408014
0.49402538,-32.5,115.5,2024-10-06,2.117132,8.092801,2.4081836
0.49402538,-32.5,115.5,2024-10-07,2.1171088,8.088878,2.4083753
0.49402538,-32.5,115.5,2024-10-08,2.1164541,8.089434,2.4083796
0.49402538,-32.5,115.5,2024-10-09,2.1169367,8.091946,2.408729
0.49402538,-32.5,115.5,2024-10-10,2.117972,8.09153,2.4092863
0.49402538,-32.5,115.5,2024-10-11,2.1184833,8.090099,2.409627
