depth,latitude,longitude,time,dissic,ph,talk
0.49402538,-32.25,115.5,2023-10-25,2.112407,8.088429,2.4091988
0.49402538,-32.25,115.5,2023-10-26,2.1121478,8.087157,2.409091
0.49402538,-32.25,115.5,2023-10-27,2.1129582,8.088474,2.4095862
0.49402538,-32.25,115.5,2023-10-28,2.113962,8.089839,2.41042
0.49402538,-32.25,115.5,2023-10-29,2.1146295,8.08987,2.4111485
0.49402538,-32.25,115.5,2023-10-30,2.1151278,8.091051,2.4119265
0.49402538,-32.25,115.5,2023-10-31,2.1156645,8.09088,2.4126315
0.49402538,-32.25,115.5,2023-11-01,2.116023,8.0890255,2.4131029
0.49402538,-32.25,115.5,2023-11-02,2.1164665,8.087605,2.4135401
0.49402538,-32.25,115.5,2023-11-03,2.117078,8.085348,2.4139662
0.49402538,-32.25,115.5,2023-11-04,2.116706,8.08202,2.4132147
0.49402538,-32.25,115.5,2023-11-05,2.1147993,8.076935,2.4120545
0.49402538,-32.25,115.5,2023-11-06,2.1142962,8.073366,2.4118946
0.49402538,-32.25,115.5,2023-11-07,2.1149151,8.076364,2.412229
0.49402538,-32.25,115.5,2023-11-08,2.1157703,8.075875,2.412812
0.49402538,-32.25,115.5,2023-11-09,2.116055,8.075286,2.4131994
0.49402538,-32.25,115.5,2023-11-10,2.1163423,8.07979,2.4138536
0.49402538,-32.25,115.5,2023-11-11,2.1165588,8.081604,2.414363
0.49402538,-32.25,115.5,2023-11-12,2.116461,8.082437,2.4143796
0.49402538,-32.25,115.5,2023-11-13,2.1169953,8.081676,2.4148054
0.49402538,-32.25,115.5,2023-11-14,2.1176796,8.078176,2.4153457
0.49402538,-32.25,115.5,2023-11-15,2.1171467,8.072415,2.4150305
0.49402538,-32.25,115.5,2023-11-16,2.1174324,8.070472,2.415377
0.49402538,-32.25,115.5,2023-11-17,2.1173732,8.069974,2.4154356
0.49402538,-32.25,115.5,2023-11-18,2.1171625,8.069785,2.4152725
0.49402538,-32.25,115.5,2023-11-19,2.1168776,8.068987,2.4150243
0.49402538,-32.25,115.5,2023-11-20,2.1167147,8.068601,2.414887
0.49402538,-32.25,115.5,2023-11-21,2.1168807,8.066589,2.4150174
0.49402538,-32.25,115.5,2023-11-22,2.1172512,8.064158,2.4153817
0.49402538,-32.25,115.5,2023-11-23,2.117707,8.059031,2.4158652
0.49402538,-32.25,115.5,2023-11-24,2.1178916,8.053299,2.416041
0.49402538,-32.25,115.5,2023-11-25,2.1182632,8.048893,2.4164526
0.49402538,-32.25,115.5,2023-11-26,2.1183763,8.045888,2.41664
0.49402538,-32.25,115.5,2023-11-27,2.1183288,8.044528,2.4167204
0.49402538,-32.25,115.5,2023-11-28,2.1182597,8.042882,2.416792
0.49402538,-32.25,115.5,2023-11-29,2.1182375,8.041523,2.4168649
0.49402538,-32.25,115.5,2023-11-30,2.1182587,8.040437,2.416922
0.49402538,-32.25,115.5,2023-12-01,2.1182315,8.039185,2.41693
0.49402538,-32.25,115.5,2023-12-02,2.1182752,8.038785,2.417099
0.49402538,-32.25,115.5,2023-12-03,2.1187131,8.038612,2.4177015
0.49402538,-32.25,115.5,2023-12-04,2.1190526,8.03783,2.4181945
0.49402538,-32.25,115.5,2023-12-05,2.1183968,8.040494,2.4175897
0.49402538,-32.25,115.5,2023-12-06,2.1186512,8.044139,2.4178467
0.49402538,-32.25,115.5,2023-12-07,2.1197693,8.045314,2.4190087
0.49402538,-32.25,115.5,2023-12-08,2.1210349,8.04568,2.4203973
0.49402538,-32.25,115.5,2023-12-09,2.1218145,8.045995,2.421298
0.49402538,-32.25,115.5,2023-12-10,2.1222017,8.04624,2.421799
0.49402538,-32.25,115.5,2023-12-11,2.1226788,8.045198,2.4224186
0.49402538,-32.25,115.5,2023-12-12,2.122823,8.041867,2.4227092
0.49402538,-32.25,115.5,2023-12-13,2.122394,8.039543,2.4223428
0.49402538,-32.25,115.5,2023-12-14,2.1224384,8.039949,2.4224503
0.49402538,-32.25,115.5,2023-12-15,2.1226466,8.040386,2.4227555
0.49402538,-32.25,115.5,2023-12-16,2.1225648,8.039835,2.4227316
0.49402538,-32.25,115.5,2023-12-17,2.1228566,8.039528,2.4230154
0.49402538,-32.25,115.5,2023-12-18,2.1235275,8.039111,2.423664
0.49402538,-32.25,115.5,2023-12-19,2.1242027,8.037494,2.4243798
0.49402538,-32.25,115.5,2023-12-20,2.1249862,8.035324,2.4253302
0.49402538,-32.25,115.5,2023-12-21,2.1256683,8.033897,2.4262505
0.49402538,-32.25,115.5,2023-12-22,2.126494,8.030552,2.4274075
0.49402538,-32.25,115.5,2023-12-23,2.1259232,8.028247,2.4268649
0.49402538,-32.25,115.5,2023-12-24,2.1257725,8.028861,2.4267464
0.49402538,-32.25,115.5,2023-12-25,2.1256604,8.027705,2.4266334
0.49402538,-32.25,115.5,2023-12-26,2.1256497,8.027443,2.4266038
0.49402538,-32.25,115.5,2023-12-27,2.1260316,8.028985,2.4270458
0.49402538,-32.25,115.5,2023-12-28,2.1261258,8.030364,2.4271538
0.49402538,-32.25,115.5,2023-12-29,2.1258745,8.031776,2.4268177
0.49402538,-32.25,115.5,2023-12-30,2.1259909,8.03197,2.4269385
0.49402538,-32.25,115.5,2023-12-31,2.126097,8.0304575,2.4270923
0.49402538,-32.25,115.5,2024-01-01,2.1259987,8.029945,2.4269924
0.49402538,-32.25,115.5,2024-01-02,2.1259606,8.031701,2.4269526
0.49402538,-32.25,115.5,2024-01-03,2.1256797,8.033525,2.4265676
0.49402538,-32.25,115.5,2024-01-04,2.1258721,8.034228,2.4267569
0.49402538,-32.25,115.5,2024-01-05,2.126192,8.034835,2.4271464
0.49402538,-32.25,115.5,2024-01-06,2.126848,8.034297,2.4279966
0.49402538,-32.25,115.5,2024-01-07,2.1276546,8.032194,2.4290376
0.49402538,-32.25,115.5,2024-01-08,2.127573,8.030124,2.4290063
0.49402538,-32.25,115.5,2024-01-09,2.1272,8.03157,2.4286048
0.49402538,-32.25,115.5,2024-01-10,2.1271546,8.033065,2.4285088
0.49402538,-32.25,115.5,2024-01-11,2.1271768,8.0312195,2.4284954
0.49402538,-32.25,115.5,2024-01-12,2.1275415,8.028253,2.42894
0.49402538,-32.25,115.5,2024-01-13,2.128723,8.024045,2.4305565
0.49402538,-32.25,115.5,2024-01-14,2.1301563,8.0175495,2.4326751
0.49402538,-32.25,115.5,2024-01-15,2.1312504,8.012426,2.4344444
0.49402538,-32.25,115.5,2024-01-16,2.1313589,8.008791,2.4349108
0.49402538,-32.25,115.5,2024-01-17,2.1310773,8.0054865,2.4348474
0.49402538,-32.25,115.5,2024-01-18,2.1312966,8.007471,2.4352872
0.49402538,-32.25,115.5,2024-01-19,2.1302142,8.011231,2.4340258
0.49402538,-32.25,115.5,2024-01-20,2.1279516,8.012716,2.4312413
0.49402538,-32.25,115.5,2024-01-21,2.125815,8.014965,2.4285014
0.49402538,-32.25,115.5,2024-01-22,2.1246827,8.017743,2.4270105
0.49402538,-32.25,115.5,2024-01-23,2.1236298,8.019847,2.425617
0.49402538,-32.25,115.5,2024-01-24,2.1220772,8.024048,2.4234188
0.49402538,-32.25,115.5,2024-01-25,2.1217904,8.030176,2.422535
0.49402538,-32.25,115.5,2024-01-26,2.1229663,8.032878,2.4235342
0.49402538,-32.25,115.5,2024-01-27,2.1241355,8.030327,2.4249966
0.49402538,-32.25,115.5,2024-01-28,2.1247084,8.029591,2.425835
0.49402538,-32.25,115.5,2024-01-29,2.1252992,8.032819,2.4266698
0.49402538,-32.25,115.5,2024-01-30,2.125868,8.03488,2.4274712
0.49402538,-32.25,115.5,2024-01-31,2.1263564,8.0324,2.4281049
0.49402538,-32.25,115.5,2024-02-01,2.1270478,8.027436,2.4290628
0.49402538,-32.25,115.5,2024-02-02,2.1267827,8.025538,2.428829
0.49402538,-32.25,115.5,2024-02-03,2.1249993,8.029813,2.4265258
0.49402538,-32.25,115.5,2024-02-04,2.1245296,8.036732,2.4254923
0.49402538,-32.25,115.5,2024-02-05,2.1246374,8.039887,2.4250147
0.49402538,-32.25,115.5,2024-02-06,2.1244,8.039701,2.42444
0.49402538,-32.25,115.5,2024-02-07,2.1244524,8.03793,2.4243426
0.49402538,-32.25,115.5,2024-02-08,2.1250656,8.035151,2.4250927
0.49402538,-32.25,115.5,2024-02-09,2.1261141,8.032007,2.4265218
0.49402538,-32.25,115.5,2024-02-10,2.12658,8.030237,2.4273252
0.49402538,-32.25,115.5,2024-02-11,2.1258104,8.029661,2.4265609
0.49402538,-32.25,115.5,2024-02-12,2.1246169,8.03057,2.425163
0.49402538,-32.25,115.5,2024-02-13,2.1243112,8.033849,2.4248102
0.49402538,-32.25,115.5,2024-02-14,2.124431,8.035475,2.4249148
0.49402538,-32.25,115.5,2024-02-15,2.1252322,8.033149,2.4258657
0.49402538,-32.25,115.5,2024-02-16,2.125913,8.029937,2.426873
0.49402538,-32.25,115.5,2024-02-17,2.1257813,8.028251,2.4269154
0.49402538,-32.25,115.5,2024-02-18,2.126421,8.0268955,2.4278626
0.49402538,-32.25,115.5,2024-02-19,2.127278,8.02417,2.4291441
0.49402538,-32.25,115.5,2024-02-20,2.1269193,8.017656,2.4290004
0.49402538,-32.25,115.5,2024-02-21,2.1254542,8.018038,2.427256
0.49402538,-32.25,115.5,2024-02-22,2.1246982,8.026675,2.426307
0.49402538,-32.25,115.5,2024-02-23,2.1242695,8.030165,2.4256978
0.49402538,-32.25,115.5,2024-02-24,2.1236758,8.031363,2.4248903
0.49402538,-32.25,115.5,2024-02-25,2.123508,8.033016,2.4246662
0.49402538,-32.25,115.5,2024-02-26,2.1237552,8.032829,2.4248915
0.49402538,-32.25,115.5,2024-02-27,2.124348,8.033863,2.425408
0.49402538,-32.25,115.5,2024-02-28,2.1252346,8.03504,2.4259918
0.49402538,-32.25,115.5,2024-02-29,2.1258767,8.034803,2.4260886
0.49402538,-32.25,115.5,2024-03-01,2.1260881,8.034182,2.4255438
0.49402538,-32.25,115.5,2024-03-02,2.125136,8.033575,2.4240315
0.49402538,-32.25,115.5,2024-03-03,2.124224,8.029864,2.4232993
0.49402538,-32.25,115.5,2024-03-04,2.1240165,8.028792,2.4233825
0.49402538,-32.25,115.5,2024-03-05,2.1235967,8.032916,2.4231231
0.49402538,-32.25,115.5,2024-03-06,2.1231983,8.033102,2.422974
0.49402538,-32.25,115.5,2024-03-07,2.1231704,8.030262,2.4232254
0.49402538,-32.25,115.5,2024-03-08,2.1225271,8.030395,2.4225202
0.49402538,-32.25,115.5,2024-03-09,2.1231353,8.035114,2.4230826
0.49402538,-32.25,115.5,2024-03-10,2.1232908,8.039296,2.423153
0.49402538,-32.25,115.5,2024-03-11,2.123049,8.041184,2.4227712
0.49402538,-32.25,115.5,2024-03-12,2.123004,8.041672,2.4226177
0.49402538,-32.25,115.5,2024-03-13,2.1236346,8.040394,2.4232223
0.49402538,-32.25,115.5,2024-03-14,2.1243005,8.039079,2.4239771
0.49402538,-32.25,115.5,2024-03-15,2.1248407,8.03769,2.4247334
0.49402538,-32.25,115.5,2024-03-16,2.1246238,8.036034,2.4245331
0.49402538,-32.25,115.5,2024-03-17,2.1235468,8.036542,2.4233053
0.49402538,-32.25,115.5,2024-03-18,2.123776,8.039443,2.423174
0.49402538,-32.25,115.5,2024-03-19,2.1244338,8.042856,2.423309
0.49402538,-32.25,115.5,2024-03-20,2.1246974,8.044654,2.423539
0.49402538,-32.25,115.5,2024-03-21,2.1250591,8.044825,2.42413
0.49402538,-32.25,115.5,2024-03-22,2.1249661,8.045466,2.4243093
0.49402538,-32.25,115.5,2024-03-23,2.1247063,8.046792,2.4241977
0.49402538,-32.25,115.5,2024-03-24,2.124648,8.047482,2.4241953
0.49402538,-32.25,115.5,2024-03-25,2.1242292,8.047633,2.423963
0.49402538,-32.25,115.5,2024-03-26,2.12441,8.047223,2.4242735
0.49402538,-32.25,115.5,2024-03-27,2.125006,8.046172,2.4249375
0.49402538,-32.25,115.5,2024-03-28,2.1248715,8.045809,2.425043
0.49402538,-32.25,115.5,2024-03-29,2.1244965,8.045524,2.4248488
0.49402538,-32.25,115.5,2024-03-30,2.124256,8.04487,2.4247184
0.49402538,-32.25,115.5,2024-03-31,2.1237857,8.045885,2.4244294
0.49402538,-32.25,115.5,2024-04-01,2.1237345,8.047831,2.4245024
0.49402538,-32.25,115.5,2024-04-02,2.124259,8.04925,2.4251075
0.49402538,-32.25,115.5,2024-04-03,2.125076,8.049875,2.4260466
0.49402538,-32.25,115.5,2024-04-04,2.1244981,8.050472,2.4261246
0.49402538,-32.25,115.5,2024-04-05,2.1226737,8.050903,2.4252126
0.49402538,-32.25,115.5,2024-04-06,2.1213384,8.05078,2.424508
0.49402538,-32.25,115.5,2024-04-07,2.1207845,8.050751,2.4242206
0.49402538,-32.25,115.5,2024-04-08,2.1211395,8.051293,2.4246614
0.49402538,-32.25,115.5,2024-04-09,2.1216643,8.052456,2.425345
0.49402538,-32.25,115.5,2024-04-10,2.121949,8.053681,2.425979
0.49402538,-32.25,115.5,2024-04-11,2.12169,8.055057,2.4261727
0.49402538,-32.25,115.5,2024-04-12,2.1212273,8.05614,2.4261103
0.49402538,-32.25,115.5,2024-04-13,2.1206255,8.056633,2.4257329
0.49402538,-32.25,115.5,2024-04-14,2.120267,8.05692,2.4253917
0.49402538,-32.25,115.5,2024-04-15,2.119872,8.056948,2.4249833
0.49402538,-32.25,115.5,2024-04-16,2.1201372,8.056595,2.42519
0.49402538,-32.25,115.5,2024-04-17,2.1219382,8.055277,2.4268239
0.49402538,-32.25,115.5,2024-04-18,2.122412,8.054499,2.4275281
0.49402538,-32.25,115.5,2024-04-19,2.1198435,8.055113,2.4257045
0.49402538,-32.25,115.5,2024-04-20,2.1165657,8.055959,2.4233701
0.49402538,-32.25,115.5,2024-04-21,2.1154976,8.055179,2.422632
0.49402538,-32.25,115.5,2024-04-22,2.1162252,8.056427,2.4231148
0.49402538,-32.25,115.5,2024-04-23,2.117051,8.060189,2.4237916
0.49402538,-32.25,115.5,2024-04-24,2.1171117,8.062659,2.4239225
0.49402538,-32.25,115.5,2024-04-25,2.116747,8.0646715,2.4238575
0.49402538,-32.25,115.5,2024-04-26,2.1176357,8.0656805,2.424982
0.49402538,-32.25,115.5,2024-04-27,2.1174703,8.064912,2.425172
0.49402538,-32.25,115.5,2024-04-28,2.1164796,8.063984,2.424449
0.49402538,-32.25,115.5,2024-04-29,2.1164815,8.064672,2.4245055
0.49402538,-32.25,115.5,2024-04-30,2.1167164,8.0665655,2.4246619
0.49402538,-32.25,115.5,2024-05-01,2.113554,8.067169,2.4215155
0.49402538,-32.25,115.5,2024-05-02,2.1087823,8.06227,2.4171073
0.49402538,-32.25,115.5,2024-05-03,2.1086369,8.058259,2.417074
0.49402538,-32.25,115.5,2024-05-04,2.109903,8.060127,2.418219
0.49402538,-32.25,115.5,2024-05-05,2.1102195,8.06332,2.418442
0.49402538,-32.25,115.5,2024-05-06,2.1105788,8.065432,2.4187346
0.49402538,-32.25,115.5,2024-05-07,2.1101193,8.066009,2.4185874
0.49402538,-32.25,115.5,2024-05-08,2.1091244,8.065276,2.4180655
0.49402538,-32.25,115.5,2024-05-09,2.1081963,8.064662,2.417523
0.49402538,-32.25,115.5,2024-05-10,2.1077232,8.062843,2.4173856
0.49402538,-32.25,115.5,2024-05-11,2.1082618,8.059532,2.4180222
0.49402538,-32.25,115.5,2024-05-12,2.1091087,8.059545,2.418856
0.49402538,-32.25,115.5,2024-05-13,2.108228,8.061225,2.418371
0.49402538,-32.25,115.5,2024-05-14,2.1066785,8.060944,2.4173477
0.49402538,-32.25,115.5,2024-05-15,2.10602,8.060605,2.417005
0.49402538,-32.25,115.5,2024-05-16,2.1065207,8.061821,2.4174669
0.49402538,-32.25,115.5,2024-05-17,2.1061618,8.063754,2.4174073
0.49402538,-32.25,115.5,2024-05-18,2.1042962,8.064436,2.4163175
0.49402538,-32.25,115.5,2024-05-19,2.1012282,8.06395,2.4144683
0.49402538,-32.25,115.5,2024-05-20,2.0968475,8.061657,2.411815
0.49402538,-32.25,115.5,2024-05-21,2.0939796,8.058679,2.4101758
0.49402538,-32.25,115.5,2024-05-22,2.0934038,8.059123,2.4101217
0.49402538,-32.25,115.5,2024-05-23,2.0947175,8.061742,2.4113214
0.49402538,-32.25,115.5,2024-05-24,2.09694,8.064924,2.4130042
0.49402538,-32.25,115.5,2024-05-25,2.0973306,8.066763,2.4133987
0.49402538,-32.25,115.5,2024-05-26,2.0960922,8.065541,2.4125838
0.49402538,-32.25,115.5,2024-05-27,2.0946271,8.065376,2.4110334
0.49402538,-32.25,115.5,2024-05-28,2.0929818,8.067779,2.4092908
0.49402538,-32.25,115.5,2024-05-29,2.0923464,8.073486,2.4086552
0.49402538,-32.25,115.5,2024-05-30,2.0919616,8.079772,2.4079914
0.49402538,-32.25,115.5,2024-05-31,2.0910847,8.080124,2.40682
0.49402538,-32.25,115.5,2024-06-01,2.0903683,8.0775585,2.4055107
0.49402538,-32.25,115.5,2024-06-02,2.0899692,8.078665,2.4046957
0.49402538,-32.25,115.5,2024-06-03,2.0902073,8.080203,2.4047792
0.49402538,-32.25,115.5,2024-06-04,2.0900826,8.077675,2.4045389
0.49402538,-32.25,115.5,2024-06-05,2.0896702,8.076786,2.4041564
0.49402538,-32.25,115.5,2024-06-06,2.088832,8.080154,2.403247
0.49402538,-32.25,115.5,2024-06-07,2.0878158,8.08362,2.4023197
0.49402538,-32.25,115.5,2024-06-08,2.0867827,8.084675,2.401477
0.49402538,-32.25,115.5,2024-06-09,2.0864146,8.085354,2.4010444
0.49402538,-32.25,115.5,2024-06-10,2.0866787,8.087982,2.401113
0.49402538,-32.25,115.5,2024-06-11,2.0864525,8.090629,2.4008837
0.49402538,-32.25,115.5,2024-06-12,2.0859015,8.091096,2.4004214
0.49402538,-32.25,115.5,2024-06-13,2.085582,8.090444,2.4003243
0.49402538,-32.25,115.5,2024-06-14,2.08521,8.090791,2.4003117
0.49402538,-32.25,115.5,2024-06-15,2.0848055,8.09011,2.4002013
0.49402538,-32.25,115.5,2024-06-16,2.084497,8.086486,2.4001029
0.49402538,-32.25,115.5,2024-06-17,2.0845318,8.085435,2.4002686
0.49402538,-32.25,115.5,2024-06-18,2.0847127,8.089935,2.4004788
0.49402538,-32.25,115.5,2024-06-19,2.0853853,8.094148,2.4010012
0.49402538,-32.25,115.5,2024-06-20,2.0859785,8.096857,2.4014978
0.49402538,-32.25,115.5,2024-06-21,2.086436,8.099531,2.4017785
0.49402538,-32.25,115.5,2024-06-22,2.0870802,8.102036,2.4021773
0.49402538,-32.25,115.5,2024-06-23,2.0878203,8.104615,2.4026704
0.49402538,-32.25,115.5,2024-06-24,2.0884125,8.106589,2.4031065
0.49402538,-32.25,115.5,2024-06-25,2.089159,8.106583,2.4037468
0.49402538,-32.25,115.5,2024-06-26,2.0891235,8.1042795,2.4033651
0.49402538,-32.25,115.5,2024-06-27,2.0893404,8.102633,2.4035301
0.49402538,-32.25,115.5,2024-06-28,2.0899487,8.10407,2.404145
0.49402538,-32.25,115.5,2024-06-29,2.0904186,8.106324,2.4043846
0.49402538,-32.25,115.5,2024-06-30,2.0908394,8.108399,2.4046125
0.49402538,-32.25,115.5,2024-07-01,2.0913963,8.109348,2.4051468
0.49402538,-32.25,115.5,2024-07-02,2.0919259,8.107909,2.4057202
0.49402538,-32.25,115.5,2024-07-03,2.0921903,8.106563,2.4059753
0.49402538,-32.25,115.5,2024-07-04,2.0924764,8.106962,2.4061415
0.49402538,-32.25,115.5,2024-07-05,2.0932562,8.109404,2.406636
0.49402538,-32.25,115.5,2024-07-06,2.0940845,8.109963,2.4069366
0.49402538,-32.25,115.5,2024-07-07,2.0946164,8.107097,2.407174
0.49402538,-32.25,115.5,2024-07-08,2.0947192,8.104352,2.4073002
0.49402538,-32.25,115.5,2024-07-09,2.0944848,8.102067,2.4069843
0.49402538,-32.25,115.5,2024-07-10,2.0947359,8.10192,2.4069524
0.49402538,-32.25,115.5,2024-07-11,2.0950992,8.103664,2.407062
0.49402538,-32.25,115.5,2024-07-12,2.0955465,8.104582,2.4071817
0.49402538,-32.25,115.5,2024-07-13,2.095771,8.105609,2.4073322
0.49402538,-32.25,115.5,2024-07-14,2.0951216,8.105268,2.407157
0.49402538,-32.25,115.5,2024-07-15,2.0944254,8.101449,2.4070396
0.49402538,-32.25,115.5,2024-07-16,2.0938234,8.098476,2.4069612
0.49402538,-32.25,115.5,2024-07-17,2.0933752,8.100579,2.4063907
0.49402538,-32.25,115.5,2024-07-18,2.0936623,8.104929,2.406074
0.49402538,-32.25,115.5,2024-07-19,2.0946453,8.108652,2.4064157
0.49402538,-32.25,115.5,2024-07-20,2.0955834,8.11073,2.406658
0.49402538,-32.25,115.5,2024-07-21,2.0964186,8.110685,2.4066772
0.49402538,-32.25,115.5,2024-07-22,2.096443,8.108143,2.4060173
0.49402538,-32.25,115.5,2024-07-23,2.0963688,8.105926,2.4055262
0.49402538,-32.25,115.5,2024-07-24,2.0967743,8.107799,2.4055283
0.49402538,-32.25,115.5,2024-07-25,2.0965455,8.111307,2.4048276
0.49402538,-32.25,115.5,2024-07-26,2.096054,8.111139,2.404072
0.49402538,-32.25,115.5,2024-07-27,2.095298,8.10696,2.4034145
0.49402538,-32.25,115.5,2024-07-28,2.0943463,8.105792,2.4026115
0.49402538,-32.25,115.5,2024-07-29,2.093759,8.106388,2.4020464
0.49402538,-32.25,115.5,2024-07-30,2.093425,8.105345,2.401853
0.49402538,-32.25,115.5,2024-07-31,2.0928516,8.104433,2.401276
0.49402538,-32.25,115.5,2024-08-01,2.092557,8.105519,2.400895
0.49402538,-32.25,115.5,2024-08-02,2.0926595,8.107432,2.401086
0.49402538,-32.25,115.5,2024-08-03,2.0927997,8.108696,2.4012814
0.49402538,-32.25,115.5,2024-08-04,2.0927353,8.110118,2.4013474
0.49402538,-32.25,115.5,2024-08-05,2.0924463,8.110132,2.4015076
0.49402538,-32.25,115.5,2024-08-06,2.0917268,8.108757,2.4010363
0.49402538,-32.25,115.5,2024-08-07,2.0910094,8.108319,2.4003665
0.49402538,-32.25,115.5,2024-08-08,2.0908017,8.108872,2.4001436
0.49402538,-32.25,115.5,2024-08-09,2.0905466,8.108942,2.3998978
0.49402538,-32.25,115.5,2024-08-10,2.0898907,8.107941,2.3992743
0.49402538,-32.25,115.5,2024-08-11,2.089291,8.107194,2.3988185
0.49402538,-32.25,115.5,2024-08-12,2.088984,8.107202,2.398667
0.49402538,-32.25,115.5,2024-08-13,2.0888422,8.106889,2.3985205
0.49402538,-32.25,115.5,2024-08-14,2.0891628,8.107156,2.398444
0.49402538,-32.25,115.5,2024-08-15,2.0896168,8.1092205,2.3984823
0.49402538,-32.25,115.5,2024-08-16,2.0891507,8.111077,2.3979082
0.49402538,-32.25,115.5,2024-08-17,2.0880384,8.112122,2.3964908
0.49402538,-32.25,115.5,2024-08-18,2.0882697,8.113401,2.3957388
0.49402538,-32.25,115.5,2024-08-19,2.0897017,8.1151285,2.3959432
0.49402538,-32.25,115.5,2024-08-20,2.0902271,8.116495,2.3959703
0.49402538,-32.25,115.5,2024-08-21,2.0894148,8.114183,2.3953643
0.49402538,-32.25,115.5,2024-08-22,2.0884182,8.112828,2.395079
0.49402538,-32.25,115.5,2024-08-23,2.0882819,8.113817,2.3949068
0.49402538,-32.25,115.5,2024-08-24,2.0889637,8.114404,2.3951428
0.49402538,-32.25,115.5,2024-08-25,2.0897672,8.114797,2.3955443
0.49402538,-32.25,115.5,2024-08-26,2.0905619,8.114459,2.3959935
0.49402538,-32.25,115.5,2024-08-27,2.09145,8.113565,2.3967593
0.49402538,-32.25,115.5,2024-08-28,2.092241,8.112178,2.397666
0.49402538,-32.25,115.5,2024-08-29,2.0932324,8.110506,2.398443
0.49402538,-32.25,115.5,2024-08-30,2.0939322,8.110486,2.3986678
0.49402538,-32.25,115.5,2024-08-31,2.09433,8.111867,2.398466
0.49402538,-32.25,115.5,2024-09-01,2.0945969,8.113192,2.3981886
0.49402538,-32.25,115.5,2024-09-02,2.0947912,8.112425,2.3980613
0.49402538,-32.25,115.5,2024-09-03,2.0949554,8.111664,2.398005
0.49402538,-32.25,115.5,2024-09-04,2.0956376,8.110247,2.398167
0.49402538,-32.25,115.5,2024-09-05,2.096674,8.108404,2.3985617
0.49402538,-32.25,115.5,2024-09-06,2.0974596,8.108704,2.398745
0.49402538,-32.25,115.5,2024-09-07,2.0978703,8.108732,2.3989022
0.49402538,-32.25,115.5,2024-09-08,2.0982618,8.1067705,2.399207
0.49402538,-32.25,115.5,2024-09-09,2.0988,8.105422,2.3993816
0.49402538,-32.25,115.5,2024-09-10,2.099736,8.106708,2.399772
0.49402538,-32.25,115.5,2024-09-11,2.1006663,8.10745,2.4002779
0.49402538,-32.25,115.5,2024-09-12,2.101435,8.105094,2.400682
0.49402538,-32.25,115.5,2024-09-13,2.1018043,8.102631,2.4010673
0.49402538,-32.25,115.5,2024-09-14,2.1019094,8.101882,2.4016628
0.49402538,-32.25,115.5,2024-09-15,2.102037,8.101468,2.4022732
0.49402538,-32.25,115.5,2024-09-16,2.1022854,8.100444,2.402604
0.49402538,-32.25,115.5,2024-09-17,2.1024506,8.09875,2.4027057
0.49402538,-32.25,115.5,2024-09-18,2.1026802,8.098339,2.4027145
0.49402538,-32.25,115.5,2024-09-19,2.1038432,8.097926,2.4030814
0.49402538,-32.25,115.5,2024-09-20,2.1054728,8.096833,2.403856
0.49402538,-32.25,115.5,2024-09-21,2.1070812,8.096715,2.4048455
0.49402538,-32.25,115.5,2024-09-22,2.1083982,8.096403,2.405687
0.49402538,-32.25,115.5,2024-09-23,2.10954,8.095723,2.40639
0.49402538,-32.25,115.5,2024-09-24,2.1103802,8.095788,2.406956
0.49402538,-32.25,115.5,2024-09-25,2.110763,8.095948,2.4073877
0.49402538,-32.25,115.5,2024-09-26,2.110472,8.095881,2.4074178
0.49402538,-32.25,115.5,2024-09-27,2.1105118,8.0968,2.4074306
0.49402538,-32.25,115.5,2024-09-28,2.111116,8.098415,2.4075928
0.49402538,-32.25,115.5,2024-09-29,2.1114166,8.098864,2.4077652
0.49402538,-32.25,115.5,2024-09-30,2.1113124,8.097915,2.407846
0.49402538,-32.25,115.5,2024-10-01,2.1109588,8.097855,2.4076643
0.49402538,-32.25,115.5,2024-10-02,2.1113548,8.098333,2.4075997
0.49402538,-32.25,115.5,2024-10-03,2.1121907,8.098777,2.4077666
0.49402538,-32.25,115.5,2024-10-04,2.1124144,8.09922,2.4078822
0.49402538,-32.25,115.5,2024-10-05,2.1121333,8.097628,2.4078844
0.49402538,-32.25,115.5,2024-10-06,2.111936,8.094441,2.4080024
0.49402538,-32.25,115.5,2024-10-07,2.1115847,8.092019,2.4081306
0.49402538,-32.25,115.5,2024-10-08,2.1109056,8.093035,2.4080591
0.49402538,-32.25,115.5,2024-10-09,2.111161,8.095256,2.4082584
0.49402538,-32.25,115.5,2024-10-10,2.1119063,8.095148,2.4085383
0.49402538,-32.25,115.5,2024-10-11,2.112474,8.094301,2.4087436
