Variable,Date,Depth,QC,Data
PP,1997-09-01 00:00:00,0,N,383.73532
PP,1997-10-01 00:00:00,0,N,444.68362
PP,1997-11-01 00:00:00,0,N,433.68765
PP,1997-12-01 00:00:00,0,N,431.06485
PP,1998-01-01 00:00:00,0,N,401.47797
PP,1998-02-01 00:00:00,0,N,394.01492
PP,1998-03-01 00:00:00,0,N,417.617
PP,1998-04-01 00:00:00,0,N,428.4932
PP,1998-05-01 00:00:00,0,N,400.04443
PP,1998-06-01 00:00:00,0,N,447.6177
PP,1998-07-01 00:00:00,0,N,356.8895
PP,1998-08-01 00:00:00,0,N,413.18375
PP,1998-09-01 00:00:00,0,N,514.98663
PP,1998-10-01 00:00:00,0,N,463.47144
PP,1998-11-01 00:00:00,0,N,441.68427
PP,1998-12-01 00:00:00,0,N,425.4873
PP,1999-01-01 00:00:00,0,N,439.97098
PP,1999-02-01 00:00:00,0,N,464.78177
PP,1999-03-01 00:00:00,0,N,516.1681
PP,1999-04-01 00:00:00,0,N,388.6332
PP,1999-05-01 00:00:00,0,N,342.05487
PP,1999-06-01 00:00:00,0,N,418.2754
PP,1999-07-01 00:00:00,0,N,375.15723
PP,1999-08-01 00:00:00,0,N,440.8549
PP,1999-09-01 00:00:00,0,N,440.56522
PP,1999-10-01 00:00:00,0,N,466.9374
PP,1999-11-01 00:00:00,0,N,433.3272
PP,1999-12-01 00:00:00,0,N,450.01224
PP,2000-01-01 00:00:00,0,N,468.1335
PP,2000-02-01 00:00:00,0,N,569.56433
PP,2000-03-01 00:00:00,0,N,610.4907
PP,2000-04-01 00:00:00,0,N,479.99478
PP,2000-05-01 00:00:00,0,N,424.33405
PP,2000-06-01 00:00:00,0,N,350.71808
PP,2000-07-01 00:00:00,0,N,435.68356
PP,2000-08-01 00:00:00,0,N,449.53534
PP,2000-09-01 00:00:00,0,N,477.54663
PP,2000-10-01 00:00:00,0,N,490.22372
PP,2000-11-01 00:00:00,0,N,423.12555
PP,2000-12-01 00:00:00,0,N,453.54013
PP,2001-01-01 00:00:00,0,N,448.7265
PP,2001-02-01 00:00:00,0,N,433.8867
PP,2001-03-01 00:00:00,0,N,475.82565
PP,2001-04-01 00:00:00,0,N,395.08627
PP,2001-05-01 00:00:00,0,N,455.17963
PP,2001-06-01 00:00:00,0,N,378.62143
PP,2001-07-01 00:00:00,0,N,392.4526
PP,2001-08-01 00:00:00,0,N,424.2645
PP,2001-09-01 00:00:00,0,N,435.8633
PP,2001-10-01 00:00:00,0,N,423.4422
PP,2001-11-01 00:00:00,0,N,389.9719
PP,2001-12-01 00:00:00,0,N,417.7732
PP,2002-01-01 00:00:00,0,N,430.8989
PP,2002-02-01 00:00:00,0,N,444.56705
PP,2002-03-01 00:00:00,0,N,464.65018
PP,2002-04-01 00:00:00,0,N,462.991
PP,2002-05-01 00:00:00,0,N,504.45776
PP,2002-06-01 00:00:00,0,N,386.19116
PP,2002-07-01 00:00:00,0,N,396.39713
PP,2002-08-01 00:00:00,0,N,438.0818
PP,2002-09-01 00:00:00,0,N,412.0312
PP,2002-10-01 00:00:00,0,N,371.28946
PP,2002-11-01 00:00:00,0,N,419.6026
PP,2002-12-01 00:00:00,0,N,439.4214
PP,2003-01-01 00:00:00,0,N,469.4247
PP,2003-02-01 00:00:00,0,N,489.29788
PP,2003-03-01 00:00:00,0,N,490.9129
PP,2003-04-01 00:00:00,0,N,475.01172
PP,2003-05-01 00:00:00,0,N,476.53473
