time,analysed_sst
2002-09-08 09:00:00,18.593069351230422
2002-09-09 09:00:00,18.45894407158837
2002-09-10 09:00:00,18.31684340044743
2002-09-11 09:00:00,17.84130201342282
2002-09-12 09:00:00,18.1587807606264
2002-09-13 09:00:00,18.276563758389266
2002-09-14 09:00:00,18.26923713646532
2002-09-15 09:00:00,17.988881431767336
2002-09-16 09:00:00,18.840190156599554
2002-09-17 09:00:00,18.796691275167785
2002-09-18 09:00:00,18.9839418344519
2002-09-19 09:00:00,18.93957941834452
2002-09-20 09:00:00,18.76439821029083
2002-09-21 09:00:00,18.005747203579418
2002-09-22 09:00:00,18.10651230425056
2002-09-23 09:00:00,16.841208053691275
2002-09-24 09:00:00,17.308953020134226
2002-09-25 09:00:00,17.746033557046978
2002-09-26 09:00:00,17.809170022371365
2002-09-27 09:00:00,18.292568232662195
2002-09-28 09:00:00,18.538612975391494
2002-09-29 09:00:00,18.528982102908277
2002-09-30 09:00:00,18.502362416107385
2002-10-01 09:00:00,17.935908277404923
2002-10-02 09:00:00,17.737760626398213
2002-10-03 09:00:00,17.56146756152125
2002-10-04 09:00:00,17.246232662192394
2002-10-05 09:00:00,16.72188143176734
2002-10-06 09:00:00,16.39353020134228
2002-10-07 09:00:00,16.854152125279644
2002-10-08 09:00:00,17.187756152125278
2002-10-09 09:00:00,17.928270693512303
2002-10-10 09:00:00,17.942711409395976
2002-10-11 09:00:00,17.981742729306486
2002-10-12 09:00:00,17.893626398210294
2002-10-13 09:00:00,18.29977852348993
2002-10-14 09:00:00,18.010136465324383
2002-10-15 09:00:00,18.15715883668904
2002-10-16 09:00:00,18.02973601789709
2002-10-17 09:00:00,18.18343624161074
2002-10-18 09:00:00,18.121185682326622
2002-10-19 09:00:00,18.27331543624161
2002-10-20 09:00:00,18.7727225950783
2002-10-21 09:00:00,18.96149217002237
2002-10-22 09:00:00,19.001174496644296
2002-10-23 09:00:00,19.018789709172257
2002-10-24 09:00:00,18.980149888143178
2002-10-25 09:00:00,19.040304250559284
2002-10-26 09:00:00,18.86115883668904
2002-10-27 09:00:00,18.56665100671141
2002-10-28 09:00:00,18.7711096196868
2002-10-29 09:00:00,19.440373601789712
2002-10-30 09:00:00,19.300677852348997
2002-10-31 09:00:00,19.274279642058165
2002-11-01 09:00:00,19.229774049217
2002-11-02 09:00:00,19.22214765100671
2002-11-03 09:00:00,19.36871812080537
2002-11-04 09:00:00,19.32499776286353
2002-11-05 09:00:00,19.20767785234899
2002-11-06 09:00:00,19.384852348993288
2002-11-07 09:00:00,19.307789709172265
2002-11-08 09:00:00,19.150064876957494
2002-11-09 09:00:00,18.978232662192397
2002-11-10 09:00:00,18.99999105145414
2002-11-11 09:00:00,18.85862863534676
2002-11-12 09:00:00,18.880501118568237
2002-11-13 09:00:00,18.9168322147651
2002-11-14 09:00:00,18.860221476510063
2002-11-15 09:00:00,18.86497091722595
2002-11-16 09:00:00,18.995648769574945
2002-11-17 09:00:00,18.939621923937363
2002-11-18 09:00:00,18.94727293064877
2002-11-19 09:00:00,18.883874720357944
2002-11-20 09:00:00,18.862228187919467
2002-11-21 09:00:00,18.995543624161076
2002-11-22 09:00:00,18.83640715883669
2002-11-23 09:00:00,19.030279642058165
2002-11-24 09:00:00,19.02226398210291
2002-11-25 09:00:00,19.073373601789708
2002-11-26 09:00:00,19.12657270693512
2002-11-27 09:00:00,19.255246085011187
2002-11-28 09:00:00,19.19374272930649
2002-11-29 09:00:00,19.171496644295303
2002-11-30 09:00:00,19.08751230425056
2002-12-01 09:00:00,19.15578523489933
2002-12-02 09:00:00,18.83137807606264
2002-12-03 09:00:00,18.69057270693512
2002-12-04 09:00:00,18.51518120805369
2002-12-05 09:00:00,18.64017673378076
2002-12-06 09:00:00,18.85449888143177
2002-12-07 09:00:00,18.906753914988816
2002-12-08 09:00:00,19.13709619686801
2002-12-09 09:00:00,19.45917225950783
2002-12-10 09:00:00,19.5555548098434
2002-12-11 09:00:00,20.03868903803132
2002-12-12 09:00:00,19.882677852348998
2002-12-13 09:00:00,20.105854586129755
2002-12-14 09:00:00,20.537944071588367
2002-12-15 09:00:00,20.716058165548095
2002-12-16 09:00:00,20.723434004474274
2002-12-17 09:00:00,20.584389261744967
2002-12-18 09:00:00,20.594275167785234
2002-12-19 09:00:00,20.60037807606264
2002-12-20 09:00:00,20.421098434004477
2002-12-21 09:00:00,20.355563758389263
2002-12-22 09:00:00,21.14773154362416
2002-12-23 09:00:00,21.54319910514541
2002-12-24 09:00:00,21.44014988814317
2002-12-25 09:00:00,21.563375838926174
2002-12-26 09:00:00,21.96270917225951
2002-12-27 09:00:00,22.366769574944072
2002-12-28 09:00:00,21.83014988814318
2002-12-29 09:00:00,21.510270693512304
2002-12-30 09:00:00,21.09919239373602
2002-12-31 09:00:00,21.16976733780761
2003-01-01 09:00:00,21.10262192393736
2003-01-02 09:00:00,21.083288590604027
2003-01-03 09:00:00,21.176599552572704
2003-01-04 09:00:00,21.188371364653243
2003-01-05 09:00:00,21.22149440715884
2003-01-06 09:00:00,21.022948545861297
2003-01-07 09:00:00,20.98888814317673
2003-01-08 09:00:00,21.33966890380313
2003-01-09 09:00:00,21.36762639821029
2003-01-10 09:00:00,21.4061029082774
2003-01-11 09:00:00,21.34028187919463
2003-01-12 09:00:00,21.33528187919463
2003-01-13 09:00:00,21.259161073825503
2003-01-14 09:00:00,21.319648769574947
2003-01-15 09:00:00,21.293060402684564
2003-01-16 09:00:00,20.940031319910517
2003-01-17 09:00:00,20.98873825503356
2003-01-18 09:00:00,21.15688143176734
2003-01-19 09:00:00,21.76050782997763
2003-01-20 09:00:00,21.65159060402685
2003-01-21 09:00:00,21.77763310961969
2003-01-22 09:00:00,21.717655480984337
2003-01-23 09:00:00,21.55022371364653
2003-01-24 09:00:00,21.52310738255034
2003-01-25 09:00:00,21.705733780760625
2003-01-26 09:00:00,21.63140268456376
2003-01-27 09:00:00,21.558970917225952
2003-01-28 09:00:00,21.34326845637584
2003-01-29 09:00:00,21.19036465324385
2003-01-30 09:00:00,21.13560178970917
2003-01-31 09:00:00,21.133178970917225
2003-02-01 09:00:00,21.130514541387026
2003-02-02 09:00:00,21.25737360178971
2003-02-03 09:00:00,21.256308724832213
2003-02-04 09:00:00,21.14826398210291
2003-02-05 09:00:00,21.175510067114097
2003-02-06 09:00:00,21.146794183445188
2003-02-07 09:00:00,21.441404921700222
2003-02-08 09:00:00,21.72824608501119
2003-02-09 09:00:00,22.070420581655483
2003-02-10 09:00:00,22.52429977628635
2003-02-11 09:00:00,21.25149217002237
2003-02-12 09:00:00,21.623458612975394
2003-02-13 09:00:00,21.837812080536917
2003-02-14 09:00:00,22.360123042505595
2003-02-15 09:00:00,22.525145413870245
2003-02-16 09:00:00,22.48754362416108
2003-02-17 09:00:00,22.3613355704698
2003-02-18 09:00:00,22.52175615212528
2003-02-19 09:00:00,22.74651677852349
2003-02-20 09:00:00,22.64787472035794
2003-02-21 09:00:00,22.828295302013423
2003-02-22 09:00:00,23.01993288590604
2003-02-23 09:00:00,22.434682326621925
2003-02-24 09:00:00,22.29540715883669
2003-02-25 09:00:00,22.182485458612977
2003-02-26 09:00:00,22.047565995525723
2003-02-27 09:00:00,22.05765100671141
2003-02-28 09:00:00,21.86401118568233
2003-03-01 09:00:00,21.72479865771812
2003-03-02 09:00:00,21.953143176733786
2003-03-03 09:00:00,21.98997539149888
2003-03-04 09:00:00,22.11475167785235
2003-03-05 09:00:00,22.368259507829976
2003-03-06 09:00:00,22.65048322147651
2003-03-07 09:00:00,22.79481879194631
2003-03-08 09:00:00,23.77284787472036
2003-03-09 09:00:00,23.948346756152127
2003-03-10 09:00:00,23.891212527964203
2003-03-11 09:00:00,23.60734675615213
2003-03-12 09:00:00,23.22281208053691
2003-03-13 09:00:00,23.152834451901565
2003-03-14 09:00:00,23.04304697986577
2003-03-15 09:00:00,23.09808948545861
2003-03-16 09:00:00,23.14263087248322
2003-03-17 09:00:00,22.9443355704698
2003-03-18 09:00:00,22.94454362416108
2003-03-19 09:00:00,22.88376062639821
2003-03-20 09:00:00,23.10224384787472
2003-03-21 09:00:00,23.18393959731544
2003-03-22 09:00:00,22.628666666666664
2003-03-23 09:00:00,22.63572483221476
2003-03-24 09:00:00,22.626565995525727
2003-03-25 09:00:00,22.65185906040269
2003-03-26 09:00:00,22.742149888143175
2003-03-27 09:00:00,22.656241610738256
2003-03-28 09:00:00,22.43073825503356
2003-03-29 09:00:00,22.68932662192394
2003-03-30 09:00:00,22.49351677852349
2003-03-31 09:00:00,22.41976957494407
2003-04-01 09:00:00,22.53491275167785
2003-04-02 09:00:00,22.51969351230425
2003-04-03 09:00:00,22.68896196868009
2003-04-04 09:00:00,22.80861744966443
2003-04-05 09:00:00,22.812380313199107
2003-04-06 09:00:00,22.84695749440716
2003-04-07 09:00:00,22.87521029082774
2003-04-08 09:00:00,22.81297315436241
2003-04-09 09:00:00,22.77559060402685
2003-04-10 09:00:00,22.69604474272931
2003-04-11 09:00:00,22.586906040268456
2003-04-12 09:00:00,22.026973154362416
2003-04-13 09:00:00,21.065767337807607
2003-04-14 09:00:00,21.463557046979865
2003-04-15 09:00:00,21.7608903803132
2003-04-16 09:00:00,21.86005369127517
2003-04-17 09:00:00,21.87043176733781
2003-04-18 09:00:00,22.54465995525727
2003-04-19 09:00:00,22.45384116331096
2003-04-20 09:00:00,22.41426174496644
2003-04-21 09:00:00,22.941753914988816
2003-04-22 09:00:00,23.034977628635342
2003-04-23 09:00:00,23.15509172259508
2003-04-24 09:00:00,22.28004026845637
2003-04-25 09:00:00,22.25865548098434
2003-04-26 09:00:00,22.35137360178971
2003-04-27 09:00:00,22.38575391498881
2003-04-28 09:00:00,22.345442953020136
2003-04-29 09:00:00,22.358782997762862
2003-04-30 09:00:00,22.4960067114094
2003-05-01 09:00:00,22.48013199105145
2003-05-02 09:00:00,22.367228187919466
2003-05-03 09:00:00,22.42155704697986
2003-05-04 09:00:00,22.755042505592844
2003-05-05 09:00:00,22.656774049217
2003-05-06 09:00:00,22.218791946308723
2003-05-07 09:00:00,22.395463087248324
2003-05-08 09:00:00,22.41030648769575
2003-05-09 09:00:00,22.119111856823267
2003-05-10 09:00:00,22.28321476510067
2003-05-11 09:00:00,22.10032438478747
2003-05-12 09:00:00,22.00047427293065
2003-05-13 09:00:00,22.248968680089487
2003-05-14 09:00:00,21.855769574944077
2003-05-15 09:00:00,22.06998881431767
2003-05-16 09:00:00,22.719601789709174
2003-05-17 09:00:00,22.627850111856823
2003-05-18 09:00:00,22.46133109619687
2003-05-19 09:00:00,22.3666129753915
2003-05-20 09:00:00,22.68929082774049
2003-05-21 09:00:00,22.698796420581655
2003-05-22 09:00:00,22.226639821029085
2003-05-23 09:00:00,22.38746979865772
2003-05-24 09:00:00,22.44902237136465
2003-05-25 09:00:00,22.32787695749441
2003-05-26 09:00:00,22.148557046979864
2003-05-27 09:00:00,22.127503355704697
2003-05-28 09:00:00,22.3126129753915
2003-05-29 09:00:00,22.360498881431766
2003-05-30 09:00:00,22.24998210290828
2003-05-31 09:00:00,21.8978970917226
2003-06-01 09:00:00,22.330156599552573
2003-06-02 09:00:00,21.9401096196868
2003-06-03 09:00:00,21.962288590604025
2003-06-04 09:00:00,21.57968456375839
2003-06-05 09:00:00,21.483666666666668
2003-06-06 09:00:00,21.30791946308725
2003-06-07 09:00:00,21.563161073825505
2003-06-08 09:00:00,21.762058165548098
2003-06-09 09:00:00,20.85517673378076
2003-06-10 09:00:00,20.972984340044743
2003-06-11 09:00:00,20.97466890380313
2003-06-12 09:00:00,20.96595078299776
2003-06-13 09:00:00,20.7439932885906
2003-06-14 09:00:00,20.74531096196868
2003-06-15 09:00:00,20.59722371364653
2003-06-16 09:00:00,20.59865548098434
2003-06-17 09:00:00,20.49543176733781
2003-06-18 09:00:00,21.459910514541388
2003-06-19 09:00:00,21.497096196868007
2003-06-20 09:00:00,21.398599552572705
2003-06-21 09:00:00,21.16452125279642
2003-06-22 09:00:00,21.026035794183443
2003-06-23 09:00:00,21.03087248322148
2003-06-24 09:00:00,20.88981208053691
2003-06-25 09:00:00,20.61990604026846
2003-06-26 09:00:00,20.3474966442953
2003-06-27 09:00:00,20.27446756152125
2003-06-28 09:00:00,20.358897091722596
2003-06-29 09:00:00,20.42078970917226
2003-06-30 09:00:00,20.311731543624163
2003-07-01 09:00:00,20.395923937360177
2003-07-02 09:00:00,20.38374496644295
2003-07-03 09:00:00,20.368380313199108
2003-07-04 09:00:00,19.870286353467563
2003-07-05 09:00:00,19.6868903803132
2003-07-06 09:00:00,19.725744966442956
2003-07-07 09:00:00,19.843664429530204
2003-07-08 09:00:00,19.872935123042502
2003-07-09 09:00:00,19.78799552572707
2003-07-10 09:00:00,19.89199552572707
2003-07-11 09:00:00,19.61392170022371
2003-07-12 09:00:00,19.847583892617447
2003-07-13 09:00:00,20.603210290827736
2003-07-14 09:00:00,20.71696644295302
2003-07-15 09:00:00,20.6371096196868
2003-07-16 09:00:00,20.22362863534676
2003-07-17 09:00:00,20.385378076062644
2003-07-18 09:00:00,20.966487695749443
2003-07-19 09:00:00,20.92109172259508
2003-07-20 09:00:00,19.646485458612972
2003-07-21 09:00:00,19.610369127516776
2003-07-22 09:00:00,19.18842058165548
2003-07-23 09:00:00,19.05229753914989
2003-07-24 09:00:00,19.185908277404923
2003-07-25 09:00:00,19.16631096196868
2003-07-26 09:00:00,18.33720581655481
2003-07-27 09:00:00,18.50869351230425
2003-07-28 09:00:00,18.75374944071588
2003-07-29 09:00:00,18.855353467561525
2003-07-30 09:00:00,18.79892393736018
2003-07-31 09:00:00,18.875821029082772
2003-08-01 09:00:00,18.958595078299776
2003-08-02 09:00:00,18.954948545861296
2003-08-03 09:00:00,19.740044742729303
2003-08-04 09:00:00,19.205704697986576
2003-08-05 09:00:00,19.23598210290828
2003-08-06 09:00:00,19.44915883668904
2003-08-07 09:00:00,19.10224832214765
2003-08-08 09:00:00,18.98402013422819
2003-08-09 09:00:00,18.890514541387027
2003-08-10 09:00:00,18.54848098434005
2003-08-11 09:00:00,18.23580760626398
2003-08-12 09:00:00,18.568657718120807
2003-08-13 09:00:00,18.723161073825505
2003-08-14 09:00:00,18.74624384787472
2003-08-15 09:00:00,18.82753020134228
2003-08-16 09:00:00,18.897270693512304
2003-08-17 09:00:00,18.96552796420582
2003-08-18 09:00:00,18.91253020134228
2003-08-19 09:00:00,18.530988814317677
2003-08-20 09:00:00,18.13604250559284
2003-08-21 09:00:00,18.019221476510065
2003-08-22 09:00:00,18.119413870246085
2003-08-23 09:00:00,17.990854586129753
2003-08-24 09:00:00,17.74329530201342
2003-08-25 09:00:00,17.95241610738255
2003-08-26 09:00:00,18.495219239373604
2003-08-27 09:00:00,18.490935123042508
2003-08-28 09:00:00,18.51107158836689
2003-08-29 09:00:00,18.438758389261743
2003-08-30 09:00:00,18.593102908277405
2003-08-31 09:00:00,18.230454138702463
2003-09-01 09:00:00,18.20755033557047
2003-09-02 09:00:00,18.206758389261747
2003-09-03 09:00:00,18.082069351230423
2003-09-04 09:00:00,18.27702908277405
2003-09-05 09:00:00,18.444442953020133
2003-09-06 09:00:00,18.007384787472038
2003-09-07 09:00:00,17.806615212527962
2003-09-08 09:00:00,17.721843400447426
2003-09-09 09:00:00,17.740774049217002
2003-09-10 09:00:00,17.90225279642058
2003-09-11 09:00:00,17.83640715883669
2003-09-12 09:00:00,17.8091096196868
2003-09-13 09:00:00,17.616051454138702
2003-09-14 09:00:00,17.999111856823266
2003-09-15 09:00:00,18.012760626398208
2003-09-16 09:00:00,17.990355704697986
2003-09-17 09:00:00,17.90958389261745
2003-09-18 09:00:00,18.141355704697983
2003-09-19 09:00:00,18.11025503355705
2003-09-20 09:00:00,18.472154362416106
2003-09-21 09:00:00,17.827959731543626
2003-09-22 09:00:00,17.10846979865772
2003-09-23 09:00:00,17.291628635346758
2003-09-24 09:00:00,17.80763087248322
2003-09-25 09:00:00,18.06179865771812
2003-09-26 09:00:00,18.13621476510067
2003-09-27 09:00:00,18.270489932885905
2003-09-28 09:00:00,18.268633109619685
2003-09-29 09:00:00,18.18796420581656
2003-09-30 09:00:00,18.09158836689038
2003-10-01 09:00:00,17.94261744966443
2003-10-02 09:00:00,17.98726845637584
2003-10-03 09:00:00,18.080507829977627
2003-10-04 09:00:00,18.253590604026844
2003-10-05 09:00:00,18.356769574944067
2003-10-06 09:00:00,18.52632662192394
2003-10-07 09:00:00,18.41931096196868
2003-10-08 09:00:00,18.399407158836688
2003-10-09 09:00:00,18.496214765100667
2003-10-10 09:00:00,18.704749440715883
2003-10-11 09:00:00,18.82930201342282
2003-10-12 09:00:00,18.16968903803132
2003-10-13 09:00:00,18.135165548098435
2003-10-14 09:00:00,18.30127964205817
2003-10-15 09:00:00,18.511720357941837
2003-10-16 09:00:00,18.503959731543624
2003-10-17 09:00:00,18.472843400447427
2003-10-18 09:00:00,18.311143176733783
2003-10-19 09:00:00,18.49745637583893
2003-10-20 09:00:00,18.50777628635347
2003-10-21 09:00:00,18.353821029082773
2003-10-22 09:00:00,18.305843400447426
2003-10-23 09:00:00,18.329700223713647
2003-10-24 09:00:00,17.79999105145414
2003-10-25 09:00:00,18.1481163310962
2003-10-26 09:00:00,18.363093959731543
2003-10-27 09:00:00,18.036366890380314
2003-10-28 09:00:00,17.994447427293064
2003-10-29 09:00:00,18.228519015659952
2003-10-30 09:00:00,18.255208053691277
2003-10-31 09:00:00,18.111682326621924
2003-11-01 09:00:00,17.89466890380313
2003-11-02 09:00:00,17.862666666666666
2003-11-03 09:00:00,17.84919239373602
2003-11-04 09:00:00,18.307098434004477
2003-11-05 09:00:00,18.248161073825504
2003-11-06 09:00:00,18.32860178970917
2003-11-07 09:00:00,18.326221476510067
2003-11-08 09:00:00,18.22606487695749
2003-11-09 09:00:00,18.22908501118568
2003-11-10 09:00:00,18.875489932885905
2003-11-11 09:00:00,19.081322147651008
2003-11-12 09:00:00,19.161449664429533
2003-11-13 09:00:00,19.01458389261745
2003-11-14 09:00:00,18.92157941834452
2003-11-15 09:00:00,18.842829977628632
2003-11-16 09:00:00,18.79415883668904
2003-11-17 09:00:00,18.93276062639821
2003-11-18 09:00:00,18.856205816554816
2003-11-19 09:00:00,18.78628635346756
2003-11-20 09:00:00,19.0125548098434
2003-11-21 09:00:00,19.103697986577178
2003-11-22 09:00:00,19.169308724832216
2003-11-23 09:00:00,19.098959731543623
2003-11-24 09:00:00,19.094145413870248
2003-11-25 09:00:00,19.09623042505593
2003-11-26 09:00:00,19.29295525727069
2003-11-27 09:00:00,19.53441610738255
2003-11-28 09:00:00,19.63031096196868
2003-11-29 09:00:00,19.56051006711409
2003-11-30 09:00:00,19.68054809843401
2003-12-01 09:00:00,19.657346756152126
2003-12-02 09:00:00,19.7587807606264
2003-12-03 09:00:00,19.965751677852342
2003-12-04 09:00:00,20.16241163310962
2003-12-05 09:00:00,19.9205615212528
2003-12-06 09:00:00,19.8687807606264
2003-12-07 09:00:00,19.979630872483224
2003-12-08 09:00:00,20.09501789709172
2003-12-09 09:00:00,19.663442953020137
2003-12-10 09:00:00,19.71186577181208
2003-12-11 09:00:00,19.594393736017896
2003-12-12 09:00:00,19.826076062639824
2003-12-13 09:00:00,19.50538255033557
2003-12-14 09:00:00,19.55187024608501
2003-12-15 09:00:00,19.499194630872488
2003-12-16 09:00:00,19.41417225950783
2003-12-17 09:00:00,19.54797986577181
2003-12-18 09:00:00,19.52508948545861
2003-12-19 09:00:00,19.54810067114094
2003-12-20 09:00:00,19.83656823266219
2003-12-21 09:00:00,19.80446085011185
2003-12-22 09:00:00,19.872185682326617
2003-12-23 09:00:00,19.82538478747204
2003-12-24 09:00:00,19.877657718120805
2003-12-25 09:00:00,19.9931677852349
2003-12-26 09:00:00,20.21271140939597
2003-12-27 09:00:00,20.35629530201342
2003-12-28 09:00:00,20.55469574944072
2003-12-29 09:00:00,20.582355704697985
2003-12-30 09:00:00,20.62309843400448
2003-12-31 09:00:00,21.112217002237134
2004-01-01 09:00:00,21.0065615212528
2004-01-02 09:00:00,20.82281431767338
2004-01-03 09:00:00,20.636545861297535
2004-01-04 09:00:00,20.65938478747203
2004-01-05 09:00:00,20.674044742729304
2004-01-06 09:00:00,20.54593736017897
2004-01-07 09:00:00,20.20812751677852
2004-01-08 09:00:00,20.21013422818792
2004-01-09 09:00:00,20.29386577181208
2004-01-10 09:00:00,20.872252796420582
2004-01-11 09:00:00,21.313214765100675
2004-01-12 09:00:00,21.109407158836685
2004-01-13 09:00:00,20.92835570469799
2004-01-14 09:00:00,20.90003579418344
2004-01-15 09:00:00,21.089230425055927
2004-01-16 09:00:00,21.23264876957494
2004-01-17 09:00:00,21.31145637583893
2004-01-18 09:00:00,21.235017897091723
2004-01-19 09:00:00,20.89857941834452
2004-01-20 09:00:00,21.33903579418344
2004-01-21 09:00:00,21.367767337807607
2004-01-22 09:00:00,20.964272930648768
2004-01-23 09:00:00,20.99363982102908
2004-01-24 09:00:00,21.312284116331096
2004-01-25 09:00:00,21.49433109619687
2004-01-26 09:00:00,21.62621476510067
2004-01-27 09:00:00,21.845729306487694
2004-01-28 09:00:00,21.974771812080537
2004-01-29 09:00:00,21.6742326621924
2004-01-30 09:00:00,21.583800894854583
2004-01-31 09:00:00,21.41737360178971
2004-02-01 09:00:00,21.23768008948545
2004-02-02 09:00:00,21.27311856823266
2004-02-03 09:00:00,21.45679418344519
2004-02-04 09:00:00,21.386299776286357
2004-02-05 09:00:00,21.31726174496644
2004-02-06 09:00:00,22.0666577181208
2004-02-07 09:00:00,22.53589261744967
2004-02-08 09:00:00,22.532489932885905
2004-02-09 09:00:00,22.61527516778523
2004-02-10 09:00:00,22.37043400447427
2004-02-11 09:00:00,22.639825503355706
2004-02-12 09:00:00,22.612829977628635
2004-02-13 09:00:00,21.998993288590608
2004-02-14 09:00:00,21.81842058165548
2004-02-15 09:00:00,22.79724832214765
2004-02-16 09:00:00,23.09606711409396
2004-02-17 09:00:00,23.758353467561523
2004-02-18 09:00:00,23.592606263982105
2004-02-19 09:00:00,23.606686800894856
2004-02-20 09:00:00,23.184272930648767
2004-02-21 09:00:00,23.058496644295303
2004-02-22 09:00:00,22.581926174496644
2004-02-23 09:00:00,22.077299776286356
2004-02-24 09:00:00,21.992941834451905
2004-02-25 09:00:00,21.995655480984343
2004-02-26 09:00:00,21.887959731543628
2004-02-27 09:00:00,21.831261744966444
2004-02-28 09:00:00,22.007973154362418
2004-02-29 09:00:00,22.116105145413872
2004-03-01 09:00:00,22.23560178970917
2004-03-02 09:00:00,22.069986577181208
2004-03-03 09:00:00,21.92676510067114
2004-03-04 09:00:00,21.904818791946308
2004-03-05 09:00:00,21.658398210290827
2004-03-06 09:00:00,21.4874966442953
2004-03-07 09:00:00,21.398474272930645
2004-03-08 09:00:00,21.57104026845638
2004-03-09 09:00:00,21.30567561521253
2004-03-10 09:00:00,21.08947203579418
2004-03-11 09:00:00,21.05744071588367
2004-03-12 09:00:00,20.91218344519016
2004-03-13 09:00:00,20.96625727069351
2004-03-14 09:00:00,20.8049932885906
2004-03-15 09:00:00,20.786093959731545
2004-03-16 09:00:00,20.93388590604027
2004-03-17 09:00:00,21.113545861297546
2004-03-18 09:00:00,21.158841163310964
2004-03-19 09:00:00,21.137961968680088
2004-03-20 09:00:00,21.592606263982105
2004-03-21 09:00:00,22.78519015659955
2004-03-22 09:00:00,22.82934451901566
2004-03-23 09:00:00,22.86773154362416
2004-03-24 09:00:00,21.75348769574944
2004-03-25 09:00:00,21.890109619686804
2004-03-26 09:00:00,21.648299776286358
