time,analysed_sst
2003-01-31 09:00:00,21.59787
2003-02-01 09:00:00,21.63151
2003-02-02 09:00:00,21.48237333333333
2003-02-03 09:00:00,21.665153333333333
2003-02-04 09:00:00,21.79833
2003-02-05 09:00:00,21.872846666666664
2003-02-06 09:00:00,21.90079
2003-02-07 09:00:00,21.90562333333333
2003-02-08 09:00:00,22.04765
2003-02-09 09:00:00,21.755296666666663
2003-02-10 09:00:00,21.99282
2003-02-11 09:00:00,21.535633333333337
2003-02-12 09:00:00,21.748246666666667
2003-02-13 09:00:00,21.84962666666667
2003-02-14 09:00:00,21.882496666666665
2003-02-15 09:00:00,22.48642
2003-02-16 09:00:00,22.55976
2003-02-17 09:00:00,22.58759666666667
2003-02-18 09:00:00,22.926016666666666
2003-02-19 09:00:00,22.608786666666663
2003-02-20 09:00:00,22.661213333333333
2003-02-21 09:00:00,22.68101
2003-02-22 09:00:00,22.80123
2003-02-23 09:00:00,22.70001
2003-02-24 09:00:00,22.54543333333333
2003-02-25 09:00:00,22.42575666666667
2003-02-26 09:00:00,22.27823666666667
2003-02-27 09:00:00,22.320173333333337
2003-02-28 09:00:00,22.261576666666667
2003-03-01 09:00:00,22.08243
2003-03-02 09:00:00,22.48112
2003-03-03 09:00:00,22.52729666666667
2003-03-04 09:00:00,22.60935
2003-03-05 09:00:00,22.64551
2003-03-06 09:00:00,22.709933333333336
2003-03-07 09:00:00,22.58595333333333
2003-03-08 09:00:00,23.724433333333334
2003-03-09 09:00:00,23.752810000000004
2003-03-10 09:00:00,23.62056
2003-03-11 09:00:00,23.228103333333333
2003-03-12 09:00:00,23.25896333333333
2003-03-13 09:00:00,23.442606666666663
2003-03-14 09:00:00,23.429936666666663
2003-03-15 09:00:00,23.37836666666667
2003-03-16 09:00:00,23.289046666666668
2003-03-17 09:00:00,22.59413
2003-03-18 09:00:00,22.58033
2003-03-19 09:00:00,22.545546666666667
2003-03-20 09:00:00,22.62145333333333
2003-03-21 09:00:00,22.440266666666663
2003-03-22 09:00:00,22.279543333333333
2003-03-23 09:00:00,22.41348333333333
2003-03-24 09:00:00,22.31761333333333
2003-03-25 09:00:00,22.17496333333333
2003-03-26 09:00:00,22.060080000000003
2003-03-27 09:00:00,22.0083
2003-03-28 09:00:00,21.997766666666667
2003-03-29 09:00:00,21.910376666666668
2003-03-30 09:00:00,21.725216666666668
2003-03-31 09:00:00,21.59488
2003-04-01 09:00:00,21.5554
2003-04-02 09:00:00,21.520893333333333
2003-04-03 09:00:00,21.97955333333333
2003-04-04 09:00:00,22.06826333333333
2003-04-05 09:00:00,22.061966666666667
2003-04-06 09:00:00,22.01981333333333
2003-04-07 09:00:00,21.95538
2003-04-08 09:00:00,21.84962
2003-04-09 09:00:00,21.981656666666662
2003-04-10 09:00:00,22.09493
2003-04-11 09:00:00,21.778
2003-04-12 09:00:00,20.58422
2003-04-13 09:00:00,20.283776666666665
2003-04-14 09:00:00,20.286976666666668
2003-04-15 09:00:00,20.764636666666668
2003-04-16 09:00:00,21.14304333333333
2003-04-17 09:00:00,20.98809333333333
2003-04-18 09:00:00,21.03662
2003-04-19 09:00:00,21.65571333333333
2003-04-20 09:00:00,21.86614
2003-04-21 09:00:00,22.737326666666668
2003-04-22 09:00:00,22.734546666666667
2003-04-23 09:00:00,22.798796666666668
2003-04-24 09:00:00,22.17516
2003-04-25 09:00:00,22.04255333333333
2003-04-26 09:00:00,21.93897333333333
2003-04-27 09:00:00,21.81797333333333
2003-04-28 09:00:00,21.80658333333333
2003-04-29 09:00:00,21.738476666666667
2003-04-30 09:00:00,21.650486666666666
2003-05-01 09:00:00,21.87754333333333
2003-05-02 09:00:00,21.958826666666663
2003-05-03 09:00:00,21.97871333333333
2003-05-04 09:00:00,22.360666666666663
2003-05-05 09:00:00,22.53630666666667
2003-05-06 09:00:00,21.37801
2003-05-07 09:00:00,21.520266666666668
2003-05-08 09:00:00,21.455156666666667
2003-05-09 09:00:00,21.13023
2003-05-10 09:00:00,21.34558
2003-05-11 09:00:00,21.36688333333333
2003-05-12 09:00:00,21.277196666666665
2003-05-13 09:00:00,21.41816333333333
2003-05-14 09:00:00,21.44623
2003-05-15 09:00:00,21.314606666666663
2003-05-16 09:00:00,21.40458333333333
2003-05-17 09:00:00,21.036446666666663
2003-05-18 09:00:00,20.92285
2003-05-19 09:00:00,20.883893333333337
2003-05-20 09:00:00,21.018106666666664
2003-05-21 09:00:00,21.04533
2003-05-22 09:00:00,21.22496
2003-05-23 09:00:00,21.324503333333336
2003-05-24 09:00:00,21.27811
2003-05-25 09:00:00,21.10578666666667
2003-05-26 09:00:00,21.02135
2003-05-27 09:00:00,20.82406333333333
2003-05-28 09:00:00,20.802333333333337
2003-05-29 09:00:00,20.51969666666667
2003-05-30 09:00:00,20.67637
2003-05-31 09:00:00,21.19619
2003-06-01 09:00:00,21.12472333333333
2003-06-02 09:00:00,21.071893333333332
2003-06-03 09:00:00,21.084336666666665
2003-06-04 09:00:00,20.754696666666664
2003-06-05 09:00:00,20.68801333333333
2003-06-06 09:00:00,20.40952
2003-06-07 09:00:00,20.25020333333333
2003-06-08 09:00:00,20.28126333333333
2003-06-09 09:00:00,20.450543333333336
2003-06-10 09:00:00,20.576680000000003
2003-06-11 09:00:00,20.690843333333337
2003-06-12 09:00:00,20.76857
2003-06-13 09:00:00,20.76678
2003-06-14 09:00:00,20.89713666666667
2003-06-15 09:00:00,20.49702
2003-06-16 09:00:00,20.53198
2003-06-17 09:00:00,20.35643333333333
2003-06-18 09:00:00,20.648396666666667
2003-06-19 09:00:00,20.50038666666667
2003-06-20 09:00:00,20.53022333333333
2003-06-21 09:00:00,20.410163333333337
2003-06-22 09:00:00,20.27172
2003-06-23 09:00:00,20.195676666666667
2003-06-24 09:00:00,19.84087333333333
2003-06-25 09:00:00,19.683956666666667
2003-06-26 09:00:00,19.559716666666667
2003-06-27 09:00:00,19.39047
2003-06-28 09:00:00,19.43562333333333
2003-06-29 09:00:00,19.796356666666668
2003-06-30 09:00:00,19.55519333333333
2003-07-01 09:00:00,19.451543333333333
2003-07-02 09:00:00,19.407576666666664
2003-07-03 09:00:00,19.440536666666667
2003-07-04 09:00:00,19.11175666666667
2003-07-05 09:00:00,18.878463333333336
2003-07-06 09:00:00,18.61085
2003-07-07 09:00:00,19.297946666666668
2003-07-08 09:00:00,19.261726666666668
2003-07-09 09:00:00,19.313603333333333
2003-07-10 09:00:00,19.19286
2003-07-11 09:00:00,18.48585333333333
2003-07-12 09:00:00,18.45305
2003-07-13 09:00:00,19.114193333333333
2003-07-14 09:00:00,18.61262
2003-07-15 09:00:00,19.34387
2003-07-16 09:00:00,18.41618
2003-07-17 09:00:00,18.59293
2003-07-18 09:00:00,20.08929
2003-07-19 09:00:00,20.020813333333336
2003-07-20 09:00:00,19.156666666666663
2003-07-21 09:00:00,19.14171
2003-07-22 09:00:00,18.170593333333333
2003-07-23 09:00:00,18.17942
2003-07-24 09:00:00,17.860963333333334
2003-07-25 09:00:00,18.1351
2003-07-26 09:00:00,17.41111666666667
2003-07-27 09:00:00,17.56331
2003-07-28 09:00:00,17.60563
2003-07-29 09:00:00,17.981483333333333
2003-07-30 09:00:00,18.14386
2003-07-31 09:00:00,18.013113333333333
2003-08-01 09:00:00,18.238886666666662
2003-08-02 09:00:00,18.11631666666667
2003-08-03 09:00:00,18.9892
2003-08-04 09:00:00,18.513416666666664
2003-08-05 09:00:00,18.263536666666667
2003-08-06 09:00:00,18.403313333333337
2003-08-07 09:00:00,17.379120000000004
2003-08-08 09:00:00,17.41142333333333
2003-08-09 09:00:00,17.72884666666667
2003-08-10 09:00:00,18.1259
2003-08-11 09:00:00,17.585776666666668
2003-08-12 09:00:00,17.526336666666666
2003-08-13 09:00:00,17.667356666666667
2003-08-14 09:00:00,18.062113333333333
2003-08-15 09:00:00,18.08708333333333
2003-08-16 09:00:00,18.08590666666667
2003-08-17 09:00:00,17.95794666666667
2003-08-18 09:00:00,17.808893333333334
2003-08-19 09:00:00,17.607633333333332
2003-08-20 09:00:00,17.39177
2003-08-21 09:00:00,17.293423333333333
2003-08-22 09:00:00,17.185886666666665
2003-08-23 09:00:00,17.1217
2003-08-24 09:00:00,16.352373333333333
2003-08-25 09:00:00,16.248726666666666
2003-08-26 09:00:00,16.987199999999998
2003-08-27 09:00:00,17.19943333333333
2003-08-28 09:00:00,17.869746666666668
2003-08-29 09:00:00,17.954620000000002
2003-08-30 09:00:00,17.707303333333336
2003-08-31 09:00:00,17.640983333333335
2003-09-01 09:00:00,18.02170333333333
2003-09-02 09:00:00,17.95833
2003-09-03 09:00:00,16.181566666666665
2003-09-04 09:00:00,16.233476666666665
2003-09-05 09:00:00,16.45837333333333
2003-09-06 09:00:00,16.417506666666668
2003-09-07 09:00:00,16.165593333333334
2003-09-08 09:00:00,16.23307
2003-09-09 09:00:00,16.529256666666665
2003-09-10 09:00:00,16.693616666666667
2003-09-11 09:00:00,16.75999
2003-09-12 09:00:00,16.7561
2003-09-13 09:00:00,16.578373333333335
2003-09-14 09:00:00,16.619746666666668
2003-09-15 09:00:00,16.763323333333332
2003-09-16 09:00:00,16.630086666666667
2003-09-17 09:00:00,16.69035
2003-09-18 09:00:00,16.881543333333333
2003-09-19 09:00:00,16.64753
2003-09-20 09:00:00,17.443066666666667
2003-09-21 09:00:00,16.940583333333333
2003-09-22 09:00:00,16.649253333333334
2003-09-23 09:00:00,17.174736666666668
2003-09-24 09:00:00,16.93010333333333
2003-09-25 09:00:00,17.301743333333334
2003-09-26 09:00:00,17.43199
2003-09-27 09:00:00,17.577106666666666
2003-09-28 09:00:00,16.847763333333333
2003-09-29 09:00:00,16.821856666666665
2003-09-30 09:00:00,16.77342666666667
2003-10-01 09:00:00,16.82242
2003-10-02 09:00:00,16.99196
2003-10-03 09:00:00,17.35427
2003-10-04 09:00:00,17.545153333333335
2003-10-05 09:00:00,17.669026666666664
2003-10-06 09:00:00,17.765876666666667
2003-10-07 09:00:00,17.89331
2003-10-08 09:00:00,18.07913333333333
2003-10-09 09:00:00,18.43372
2003-10-10 09:00:00,18.46702
2003-10-11 09:00:00,17.941073333333335
2003-10-12 09:00:00,17.852249999999998
2003-10-13 09:00:00,17.79108666666667
2003-10-14 09:00:00,17.567743333333336
2003-10-15 09:00:00,17.834343333333333
2003-10-16 09:00:00,17.760753333333334
2003-10-17 09:00:00,17.81460333333333
2003-10-18 09:00:00,17.709263333333336
2003-10-19 09:00:00,17.937043333333335
2003-10-20 09:00:00,17.957226666666667
2003-10-21 09:00:00,17.776056666666666
2003-10-22 09:00:00,17.785420000000002
2003-10-23 09:00:00,17.691073333333335
2003-10-24 09:00:00,17.50192
2003-10-25 09:00:00,17.700926666666664
2003-10-26 09:00:00,17.76509
2003-10-27 09:00:00,17.44524666666667
2003-10-28 09:00:00,17.49001333333333
2003-10-29 09:00:00,17.725323333333332
2003-10-30 09:00:00,17.73339
2003-10-31 09:00:00,17.519643333333335
2003-11-01 09:00:00,17.418116666666666
2003-11-02 09:00:00,17.59225
2003-11-03 09:00:00,17.665660000000003
2003-11-04 09:00:00,17.99307666666667
2003-11-05 09:00:00,18.03288333333333
2003-11-06 09:00:00,18.266216666666665
2003-11-07 09:00:00,18.36043
2003-11-08 09:00:00,18.3743
2003-11-09 09:00:00,18.60503
2003-11-10 09:00:00,18.9895
2003-11-11 09:00:00,19.06225333333333
2003-11-12 09:00:00,19.22207333333333
2003-11-13 09:00:00,19.169030000000003
2003-11-14 09:00:00,19.10241
2003-11-15 09:00:00,18.916933333333333
2003-11-16 09:00:00,18.76802
2003-11-17 09:00:00,18.61069
2003-11-18 09:00:00,18.47914666666667
2003-11-19 09:00:00,18.687286666666665
2003-11-20 09:00:00,18.90007666666667
2003-11-21 09:00:00,18.98691666666667
2003-11-22 09:00:00,19.09783333333333
2003-11-23 09:00:00,19.203723333333333
2003-11-24 09:00:00,18.97345333333333
2003-11-25 09:00:00,19.050586666666664
2003-11-26 09:00:00,19.27432
2003-11-27 09:00:00,19.60863666666667
2003-11-28 09:00:00,19.81732333333333
2003-11-29 09:00:00,19.836756666666663
2003-11-30 09:00:00,19.90546
2003-12-01 09:00:00,19.966753333333333
2003-12-02 09:00:00,20.050096666666665
2003-12-03 09:00:00,20.17308
2003-12-04 09:00:00,20.33413
2003-12-05 09:00:00,20.101793333333333
2003-12-06 09:00:00,19.99685333333333
2003-12-07 09:00:00,20.28805333333333
2003-12-08 09:00:00,20.39060333333333
2003-12-09 09:00:00,20.130886666666665
2003-12-10 09:00:00,20.003326666666663
2003-12-11 09:00:00,20.056500000000003
2003-12-12 09:00:00,19.950956666666663
2003-12-13 09:00:00,19.84731
2003-12-14 09:00:00,20.00611
2003-12-15 09:00:00,20.25142333333333
2003-12-16 09:00:00,20.198776666666667
2003-12-17 09:00:00,20.257483333333333
2003-12-18 09:00:00,20.19803333333333
2003-12-19 09:00:00,20.110196666666667
2003-12-20 09:00:00,20.51965
2003-12-21 09:00:00,20.477010000000003
2003-12-22 09:00:00,20.400883333333333
2003-12-23 09:00:00,20.29463
2003-12-24 09:00:00,20.17642333333333
2003-12-25 09:00:00,20.293296666666667
2003-12-26 09:00:00,20.61689333333333
2003-12-27 09:00:00,20.78628
2003-12-28 09:00:00,20.95048
2003-12-29 09:00:00,20.452986666666668
2003-12-30 09:00:00,20.5246
2003-12-31 09:00:00,21.11641333333333
2004-01-01 09:00:00,21.35403
2004-01-02 09:00:00,21.2008
2004-01-03 09:00:00,21.33846
2004-01-04 09:00:00,21.200570000000003
2004-01-05 09:00:00,21.05122666666667
2004-01-06 09:00:00,21.16117333333333
2004-01-07 09:00:00,20.58503333333333
2004-01-08 09:00:00,20.32538
2004-01-09 09:00:00,20.464830000000003
2004-01-10 09:00:00,21.07051
2004-01-11 09:00:00,21.40276
2004-01-12 09:00:00,21.563216666666666
2004-01-13 09:00:00,21.504056666666667
2004-01-14 09:00:00,21.669083333333333
2004-01-15 09:00:00,21.888156666666667
2004-01-16 09:00:00,21.916276666666665
2004-01-17 09:00:00,21.96709333333333
2004-01-18 09:00:00,21.902236666666667
2004-01-19 09:00:00,21.555406666666663
2004-01-20 09:00:00,21.51289
2004-01-21 09:00:00,21.688196666666663
2004-01-22 09:00:00,21.57849333333333
2004-01-23 09:00:00,21.663416666666667
2004-01-24 09:00:00,21.715896666666666
2004-01-25 09:00:00,21.72975333333333
2004-01-26 09:00:00,21.83786
2004-01-27 09:00:00,21.871783333333333
2004-01-28 09:00:00,22.02697
2004-01-29 09:00:00,22.04767
2004-01-30 09:00:00,22.00593333333333
2004-01-31 09:00:00,21.743886666666665
2004-02-01 09:00:00,21.66532
2004-02-02 09:00:00,20.98034333333333
2004-02-03 09:00:00,20.903486666666662
2004-02-04 09:00:00,20.93192
2004-02-05 09:00:00,21.173916666666663
2004-02-06 09:00:00,21.965746666666668
2004-02-07 09:00:00,22.68096666666667
2004-02-08 09:00:00,22.654653333333336
2004-02-09 09:00:00,22.560876666666665
2004-02-10 09:00:00,22.328456666666668
2004-02-11 09:00:00,22.03195
2004-02-12 09:00:00,21.40247
2004-02-13 09:00:00,21.49014333333333
2004-02-14 09:00:00,21.42642
2004-02-15 09:00:00,22.48637666666667
2004-02-16 09:00:00,22.65846
2004-02-17 09:00:00,24.271246666666663
2004-02-18 09:00:00,24.33817666666667
2004-02-19 09:00:00,23.84576
2004-02-20 09:00:00,23.34485666666667
2004-02-21 09:00:00,23.19447333333333
2004-02-22 09:00:00,22.803596666666667
2004-02-23 09:00:00,22.7353
2004-02-24 09:00:00,22.34888
2004-02-25 09:00:00,22.44192
2004-02-26 09:00:00,22.62222333333333
2004-02-27 09:00:00,22.54424
2004-02-28 09:00:00,22.5925
2004-02-29 09:00:00,22.632646666666663
2004-03-01 09:00:00,22.506816666666666
2004-03-02 09:00:00,22.49658666666667
2004-03-03 09:00:00,22.355536666666666
2004-03-04 09:00:00,22.13124333333333
2004-03-05 09:00:00,21.66401
2004-03-06 09:00:00,21.43211
2004-03-07 09:00:00,21.34406333333333
2004-03-08 09:00:00,21.20713333333333
2004-03-09 09:00:00,20.99075333333333
2004-03-10 09:00:00,20.965946666666664
2004-03-11 09:00:00,20.930216666666663
2004-03-12 09:00:00,20.741363333333336
2004-03-13 09:00:00,20.48833666666667
2004-03-14 09:00:00,20.900306666666665
2004-03-15 09:00:00,20.95945333333333
2004-03-16 09:00:00,21.159053333333333
2004-03-17 09:00:00,21.34557
2004-03-18 09:00:00,21.352456666666665
2004-03-19 09:00:00,21.428686666666668
2004-03-20 09:00:00,21.74701333333333
2004-03-21 09:00:00,22.40285
2004-03-22 09:00:00,22.450506666666666
2004-03-23 09:00:00,22.037496666666662
2004-03-24 09:00:00,21.760456666666663
2004-03-25 09:00:00,21.725896666666667
2004-03-26 09:00:00,21.635856666666665
2004-03-27 09:00:00,21.50863
2004-03-28 09:00:00,21.29151333333333
2004-03-29 09:00:00,20.61319333333333
2004-03-30 09:00:00,20.57997333333333
2004-03-31 09:00:00,20.453526666666665
2004-04-01 09:00:00,20.546226666666666
2004-04-02 09:00:00,20.849006666666664
2004-04-03 09:00:00,20.939376666666668
2004-04-04 09:00:00,20.935773333333334
2004-04-05 09:00:00,20.82486
2004-04-06 09:00:00,20.80128
2004-04-07 09:00:00,20.99428333333333
2004-04-08 09:00:00,20.83585
2004-04-09 09:00:00,21.103706666666668
2004-04-10 09:00:00,21.279766666666667
2004-04-11 09:00:00,21.148723333333333
2004-04-12 09:00:00,21.215576666666667
2004-04-13 09:00:00,20.97759333333333
2004-04-14 09:00:00,21.13986333333333
2004-04-15 09:00:00,21.24764
2004-04-16 09:00:00,21.258846666666667
2004-04-17 09:00:00,21.428426666666667
2004-04-18 09:00:00,21.573536666666666
2004-04-19 09:00:00,21.31264333333333
2004-04-20 09:00:00,21.179493333333333
2004-04-21 09:00:00,21.31555
2004-04-22 09:00:00,21.38688
2004-04-23 09:00:00,21.533536666666667
