Variable,Date,Depth,QC,Data
CDM,1997-09-16 00:00:00,0,N,0.030315533
CDM,1997-09-22 00:00:00,0,N,0.033638887
CDM,1997-09-23 00:00:00,0,N,0.030378075
CDM,1997-10-03 00:00:00,0,N,0.058288705
CDM,1997-10-04 00:00:00,0,N,0.039042607
CDM,1997-10-05 00:00:00,0,N,0.045548778
CDM,1997-10-07 00:00:00,0,N,0.03128029
CDM,1997-10-12 00:00:00,0,N,0.034801077
CDM,1997-10-21 00:00:00,0,N,0.025585903
CDM,1997-10-25 00:00:00,0,N,0.041780647
CDM,1997-10-28 00:00:00,0,N,0.026415242
CDM,1997-10-30 00:00:00,0,N,0.029748509
CDM,1997-11-01 00:00:00,0,N,0.034620605
CDM,1997-11-03 00:00:00,0,N,0.036087353
CDM,1997-11-06 00:00:00,0,N,0.023807941
CDM,1997-11-07 00:00:00,0,N,0.084737614
CDM,1997-11-08 00:00:00,0,N,0.036156654
CDM,1997-11-09 00:00:00,0,N,0.0686401
CDM,1997-11-10 00:00:00,0,N,0.03134493
CDM,1997-11-14 00:00:00,0,N,0.02692316
CDM,1997-11-16 00:00:00,0,N,0.05197299
CDM,1997-11-17 00:00:00,0,N,0.030854603
CDM,1997-11-18 00:00:00,0,N,0.033979796
CDM,1997-11-19 00:00:00,0,N,0.042615682
CDM,1997-11-23 00:00:00,0,N,0.03396209
CDM,1997-11-27 00:00:00,0,N,0.06044235
CDM,1997-11-28 00:00:00,0,N,0.029083082
CDM,1997-11-30 00:00:00,0,N,0.040077098
CDM,1997-12-01 00:00:00,0,N,0.06654317
CDM,1997-12-02 00:00:00,0,N,0.081596725
CDM,1997-12-06 00:00:00,0,N,0.03779194
CDM,1997-12-08 00:00:00,0,N,0.032663338
CDM,1997-12-09 00:00:00,0,N,0.025376508
CDM,1997-12-10 00:00:00,0,N,0.027385209
CDM,1997-12-11 00:00:00,0,N,0.01798561
CDM,1997-12-12 00:00:00,0,N,0.025819007
CDM,1997-12-13 00:00:00,0,N,0.03239981
CDM,1997-12-17 00:00:00,0,N,0.033002134
CDM,1997-12-20 00:00:00,0,N,0.014906109
CDM,1997-12-21 00:00:00,0,N,0.027431753
CDM,1997-12-22 00:00:00,0,N,0.022570807
CDM,1997-12-23 00:00:00,0,N,0.11622297
CDM,1997-12-24 00:00:00,0,N,0.027865939
CDM,1997-12-28 00:00:00,0,N,0.023958724
CDM,1997-12-29 00:00:00,0,N,0.015155392
CDM,1997-12-30 00:00:00,0,N,0.035166822
CDM,1997-12-31 00:00:00,0,N,0.027105328
CDM,1998-01-01 00:00:00,0,N,0.044264793
CDM,1998-01-02 00:00:00,0,N,0.029725974
CDM,1998-01-04 00:00:00,0,N,0.038587045
CDM,1998-01-06 00:00:00,0,N,0.029926263
CDM,1998-01-08 00:00:00,0,N,0.02408211
CDM,1998-01-09 00:00:00,0,N,0.025310706
CDM,1998-01-10 00:00:00,0,N,0.04063847
CDM,1998-01-12 00:00:00,0,N,0.04490795
CDM,1998-01-13 00:00:00,0,N,0.011676991
CDM,1998-01-15 00:00:00,0,N,0.022419168
CDM,1998-01-17 00:00:00,0,N,0.03143098
CDM,1998-01-19 00:00:00,0,N,0.03523126
CDM,1998-01-20 00:00:00,0,N,0.040329643
CDM,1998-01-21 00:00:00,0,N,0.03426321
CDM,1998-01-22 00:00:00,0,N,0.031272408
CDM,1998-01-23 00:00:00,0,N,0.046570223
CDM,1998-01-24 00:00:00,0,N,0.039187595
CDM,1998-01-26 00:00:00,0,N,0.039253365
CDM,1998-01-28 00:00:00,0,N,0.036251098
CDM,1998-01-30 00:00:00,0,N,0.02767604
CDM,1998-01-31 00:00:00,0,N,0.029436292
CDM,1998-02-01 00:00:00,0,N,0.022014873
CDM,1998-02-02 00:00:00,0,N,0.036790792
CDM,1998-02-03 00:00:00,0,N,0.029170973
CDM,1998-02-04 00:00:00,0,N,0.03337539
CDM,1998-02-08 00:00:00,0,N,0.032885134
CDM,1998-02-10 00:00:00,0,N,0.037839305
CDM,1998-02-11 00:00:00,0,N,0.02369407
CDM,1998-02-12 00:00:00,0,N,0.036563497
CDM,1998-02-13 00:00:00,0,N,0.033995233
CDM,1998-02-14 00:00:00,0,N,0.04394648
CDM,1998-02-15 00:00:00,0,N,0.020379305
CDM,1998-02-17 00:00:00,0,N,0.023436774
CDM,1998-02-19 00:00:00,0,N,0.03209831
CDM,1998-02-21 00:00:00,0,N,0.045234077
CDM,1998-02-22 00:00:00,0,N,0.0275032
CDM,1998-02-23 00:00:00,0,N,0.03515157
CDM,1998-02-26 00:00:00,0,N,0.021923387
CDM,1998-02-28 00:00:00,0,N,0.03761505
CDM,1998-03-04 00:00:00,0,N,0.045835674
CDM,1998-03-05 00:00:00,0,N,0.039227456
CDM,1998-03-07 00:00:00,0,N,0.03473015
CDM,1998-03-11 00:00:00,0,N,0.022721902
CDM,1998-03-13 00:00:00,0,N,0.040899422
CDM,1998-03-15 00:00:00,0,N,0.033575047
CDM,1998-03-16 00:00:00,0,N,0.04397211
CDM,1998-03-17 00:00:00,0,N,0.055236276
CDM,1998-03-18 00:00:00,0,N,0.031474642
CDM,1998-03-19 00:00:00,0,N,0.016253002
CDM,1998-03-22 00:00:00,0,N,0.026153516
CDM,1998-03-24 00:00:00,0,N,0.04857106
CDM,1998-03-25 00:00:00,0,N,0.024311302
CDM,1998-03-26 00:00:00,0,N,0.053096022
CDM,1998-03-27 00:00:00,0,N,0.03884125
CDM,1998-03-28 00:00:00,0,N,0.07569012
CDM,1998-03-29 00:00:00,0,N,0.039189603
CDM,1998-03-30 00:00:00,0,N,0.111168295
CDM,1998-03-31 00:00:00,0,N,0.03236691
CDM,1998-04-02 00:00:00,0,N,0.046339374
CDM,1998-04-05 00:00:00,0,N,0.028587723
CDM,1998-04-11 00:00:00,0,N,0.04520309
CDM,1998-04-13 00:00:00,0,N,0.032469504
CDM,1998-04-17 00:00:00,0,N,0.018021531
CDM,1998-04-18 00:00:00,0,N,0.026429582
CDM,1998-04-19 00:00:00,0,N,0.024807291
CDM,1998-04-20 00:00:00,0,N,0.026003689
CDM,1998-04-24 00:00:00,0,N,0.07657354
CDM,1998-04-26 00:00:00,0,N,0.047094148
CDM,1998-04-27 00:00:00,0,N,0.057194665
CDM,1998-04-28 00:00:00,0,N,0.028566826
CDM,1998-04-29 00:00:00,0,N,0.037971374
CDM,1998-04-30 00:00:00,0,N,0.05938304
CDM,1998-05-01 00:00:00,0,N,0.07211633
CDM,1998-05-03 00:00:00,0,N,0.046620335
CDM,1998-05-05 00:00:00,0,N,0.01989179
CDM,1998-05-10 00:00:00,0,N,0.04554918
CDM,1998-05-12 00:00:00,0,N,0.035131693
CDM,1998-05-14 00:00:00,0,N,0.067650944
CDM,1998-05-16 00:00:00,0,N,0.05676832
CDM,1998-05-19 00:00:00,0,N,0.039977327
CDM,1998-05-22 00:00:00,0,N,0.06619196
CDM,1998-05-23 00:00:00,0,N,0.056636326
CDM,1998-05-27 00:00:00,0,N,0.01605212
CDM,1998-05-29 00:00:00,0,N,0.046397686
CDM,1998-05-31 00:00:00,0,N,0.07223325
CDM,1998-06-01 00:00:00,0,N,0.04886559
CDM,1998-06-05 00:00:00,0,N,0.042458378
CDM,1998-06-07 00:00:00,0,N,0.0878223
CDM,1998-06-09 00:00:00,0,N,0.05002362
CDM,1998-06-14 00:00:00,0,N,0.072781764
CDM,1998-06-16 00:00:00,0,N,0.06875879
CDM,1998-06-20 00:00:00,0,N,0.08087013
CDM,1998-06-21 00:00:00,0,N,0.03206925
CDM,1998-06-22 00:00:00,0,N,0.065192886
CDM,1998-06-23 00:00:00,0,N,0.0460473
CDM,1998-06-27 00:00:00,0,N,0.036225848
CDM,1998-06-29 00:00:00,0,N,0.0690066
CDM,1998-07-08 00:00:00,0,N,0.050515283
CDM,1998-07-13 00:00:00,0,N,0.032566465
CDM,1998-07-14 00:00:00,0,N,0.018512346
CDM,1998-07-15 00:00:00,0,N,0.033676416
CDM,1998-07-17 00:00:00,0,N,0.019996025
CDM,1998-07-21 00:00:00,0,N,0.021148367
CDM,1998-07-23 00:00:00,0,N,0.089685634
CDM,1998-07-26 00:00:00,0,N,0.04312353
CDM,1998-07-28 00:00:00,0,N,0.04719292
CDM,1998-08-03 00:00:00,0,N,0.026631368
CDM,1998-08-04 00:00:00,0,N,0.0140526835
CDM,1998-08-06 00:00:00,0,N,0.024496771
CDM,1998-08-08 00:00:00,0,N,0.040362585
CDM,1998-08-12 00:00:00,0,N,0.038664214
CDM,1998-08-13 00:00:00,0,N,0.026585754
CDM,1998-08-14 00:00:00,0,N,0.04023277
CDM,1998-08-15 00:00:00,0,N,0.04558182
CDM,1998-08-17 00:00:00,0,N,0.015893754
CDM,1998-08-21 00:00:00,0,N,0.048696585
CDM,1998-08-22 00:00:00,0,N,0.024765994
CDM,1998-08-23 00:00:00,0,N,0.03349428
CDM,1998-08-24 00:00:00,0,N,0.023450045
CDM,1998-08-25 00:00:00,0,N,0.08105958
CDM,1998-08-26 00:00:00,0,N,0.03145373
CDM,1998-08-30 00:00:00,0,N,0.0263371
CDM,1998-09-04 00:00:00,0,N,0.038634825
CDM,1998-09-05 00:00:00,0,N,0.034062646
