Variable,Date,Depth,QC,Data
BBP,1997-09-16 00:00:00,0,N,0.004424731
BBP,1997-09-22 00:00:00,0,N,0.008149093
BBP,1997-09-23 00:00:00,0,N,0.0058047366
BBP,1997-09-24 00:00:00,0,N,0.024770552
BBP,1997-09-26 00:00:00,0,N,0.024039704
BBP,1997-10-03 00:00:00,0,N,0.008822327
BBP,1997-10-04 00:00:00,0,N,0.0068388525
BBP,1997-10-05 00:00:00,0,N,0.009150831
BBP,1997-10-07 00:00:00,0,N,0.010761861
BBP,1997-10-12 00:00:00,0,N,0.018521633
BBP,1997-10-21 00:00:00,0,N,0.0052775173
BBP,1997-10-25 00:00:00,0,N,0.005760108
BBP,1997-10-26 00:00:00,0,N,0.0056453887
BBP,1997-10-27 00:00:00,0,N,0.007048847
BBP,1997-10-28 00:00:00,0,N,0.006287489
BBP,1997-10-30 00:00:00,0,N,0.0124721825
BBP,1997-11-01 00:00:00,0,N,0.01031319
BBP,1997-11-03 00:00:00,0,N,0.007862148
BBP,1997-11-05 00:00:00,0,N,0.00996738
BBP,1997-11-06 00:00:00,0,N,0.0061453916
BBP,1997-11-07 00:00:00,0,N,0.0076223086
BBP,1997-11-08 00:00:00,0,N,0.009378901
BBP,1997-11-09 00:00:00,0,N,0.009216906
BBP,1997-11-16 00:00:00,0,N,0.0054422556
BBP,1997-11-17 00:00:00,0,N,0.0040063765
BBP,1997-11-18 00:00:00,0,N,0.0056104534
BBP,1997-11-19 00:00:00,0,N,0.0048740185
BBP,1997-11-23 00:00:00,0,N,0.0139333485
BBP,1997-11-29 00:00:00,0,N,0.007467427
BBP,1997-11-30 00:00:00,0,N,0.0044052103
BBP,1997-12-01 00:00:00,0,N,0.015516747
BBP,1997-12-02 00:00:00,0,N,0.0046817367
BBP,1997-12-04 00:00:00,0,N,0.010622363
BBP,1997-12-06 00:00:00,0,N,0.005731988
BBP,1997-12-08 00:00:00,0,N,0.0045201094
BBP,1997-12-09 00:00:00,0,N,0.0025764846
