Variable,Date,Depth,QC,Data
BBP,1997-09-16 00:00:00,0,N,0.0010499633
BBP,1997-09-20 00:00:00,0,N,0.002266116
BBP,1997-09-22 00:00:00,0,N,0.0014607811
BBP,1997-09-23 00:00:00,0,N,0.0012330257
BBP,1997-09-24 00:00:00,0,N,0.0037589036
BBP,1997-10-03 00:00:00,0,N,0.0012367947
BBP,1997-10-04 00:00:00,0,N,0.0009726408
BBP,1997-10-05 00:00:00,0,N,0.0013790585
BBP,1997-10-07 00:00:00,0,N,0.0042838333
BBP,1997-10-08 00:00:00,0,N,0.0040001627
BBP,1997-10-10 00:00:00,0,N,0.004986967
BBP,1997-10-12 00:00:00,0,N,0.002766851
BBP,1997-10-21 00:00:00,0,N,0.0009789591
BBP,1997-10-25 00:00:00,0,N,0.0009224189
BBP,1997-10-26 00:00:00,0,N,0.0010021685
BBP,1997-10-27 00:00:00,0,N,0.0023862757
BBP,1997-10-28 00:00:00,0,N,0.0008406129
BBP,1997-10-29 00:00:00,0,N,0.00550293
BBP,1997-10-30 00:00:00,0,N,0.0013262872
BBP,1997-11-01 00:00:00,0,N,0.0005806467
BBP,1997-11-03 00:00:00,0,N,0.0014809475
BBP,1997-11-05 00:00:00,0,N,0.002423607
BBP,1997-11-06 00:00:00,0,N,0.0010889343
BBP,1997-11-07 00:00:00,0,N,0.0020294492
BBP,1997-11-08 00:00:00,0,N,0.0010048399
BBP,1997-11-09 00:00:00,0,N,0.0009857025
BBP,1997-11-10 00:00:00,0,N,0.0017384304
BBP,1997-11-14 00:00:00,0,N,0.0019470331
BBP,1997-11-16 00:00:00,0,N,0.0010815995
BBP,1997-11-17 00:00:00,0,N,0.0009345193
BBP,1997-11-18 00:00:00,0,N,0.0010187202
BBP,1997-11-19 00:00:00,0,N,0.0011907079
BBP,1997-11-20 00:00:00,0,N,0.004837242
BBP,1997-11-28 00:00:00,0,N,0.001315771
BBP,1997-11-29 00:00:00,0,N,0.0010812221
BBP,1997-11-30 00:00:00,0,N,0.0010447307
BBP,1997-12-01 00:00:00,0,N,0.0022077188
BBP,1997-12-02 00:00:00,0,N,0.0014750566
BBP,1997-12-06 00:00:00,0,N,0.0013185659
BBP,1997-12-07 00:00:00,0,N,0.0004277094
BBP,1997-12-08 00:00:00,0,N,0.00074987963
BBP,1997-12-09 00:00:00,0,N,0.00083323795
BBP,1997-12-10 00:00:00,0,N,0.0020518522
BBP,1997-12-11 00:00:00,0,N,0.001574004
BBP,1997-12-12 00:00:00,0,N,0.0013053513
BBP,1997-12-13 00:00:00,0,N,0.0017872689
BBP,1997-12-17 00:00:00,0,N,0.0013525987
BBP,1997-12-18 00:00:00,0,N,0.0007690422
BBP,1997-12-20 00:00:00,0,N,0.0014690837
BBP,1997-12-21 00:00:00,0,N,0.00075075874
BBP,1997-12-22 00:00:00,0,N,0.00073807064
BBP,1997-12-23 00:00:00,0,N,0.0010638668
BBP,1997-12-24 00:00:00,0,N,0.002464596
BBP,1997-12-26 00:00:00,0,N,0.0018091502
BBP,1997-12-28 00:00:00,0,N,0.001984942
BBP,1997-12-29 00:00:00,0,N,0.00046561618
BBP,1997-12-30 00:00:00,0,N,0.00081875897
BBP,1997-12-31 00:00:00,0,N,0.0010280135
BBP,1998-01-01 00:00:00,0,N,0.0011046965
BBP,1998-01-02 00:00:00,0,N,0.00059544924
