Variable,Date,Depth,QC,Data
CDM,1997-09-16 00:00:00,0,N,0.032849632
CDM,1997-09-20 00:00:00,0,N,0.009078175
CDM,1997-09-22 00:00:00,0,N,0.0473954
CDM,1997-09-23 00:00:00,0,N,0.03219693
CDM,1997-09-26 00:00:00,0,N,0.029318186
CDM,1997-10-03 00:00:00,0,N,0.066060856
CDM,1997-10-04 00:00:00,0,N,0.05307069
CDM,1997-10-05 00:00:00,0,N,0.05491824
CDM,1997-10-07 00:00:00,0,N,0.029325524
CDM,1997-10-08 00:00:00,0,N,0.013482494
CDM,1997-10-12 00:00:00,0,N,0.04760707
CDM,1997-10-21 00:00:00,0,N,0.04708585
CDM,1997-10-25 00:00:00,0,N,0.051113904
CDM,1997-10-26 00:00:00,0,N,0.039117157
CDM,1997-10-28 00:00:00,0,N,0.03709545
CDM,1997-10-30 00:00:00,0,N,0.03819654
CDM,1997-11-01 00:00:00,0,N,0.041018326
CDM,1997-11-03 00:00:00,0,N,0.055305522
CDM,1997-11-05 00:00:00,0,N,0.02208087
CDM,1997-11-06 00:00:00,0,N,0.029737907
CDM,1997-11-07 00:00:00,0,N,0.057474397
CDM,1997-11-08 00:00:00,0,N,0.04540265
CDM,1997-11-09 00:00:00,0,N,0.07289762
CDM,1997-11-10 00:00:00,0,N,0.030258587
CDM,1997-11-14 00:00:00,0,N,0.031806085
CDM,1997-11-16 00:00:00,0,N,0.0559525
CDM,1997-11-17 00:00:00,0,N,0.043338045
CDM,1997-11-18 00:00:00,0,N,0.057895705
CDM,1997-11-19 00:00:00,0,N,0.058834244
CDM,1997-11-20 00:00:00,0,N,0.08570522
CDM,1997-11-23 00:00:00,0,N,0.04327338
CDM,1997-11-27 00:00:00,0,N,0.057385564
CDM,1997-11-28 00:00:00,0,N,0.04715353
CDM,1997-11-29 00:00:00,0,N,0.13097551
CDM,1997-11-30 00:00:00,0,N,0.045523755
CDM,1997-12-01 00:00:00,0,N,0.064367816
CDM,1997-12-02 00:00:00,0,N,0.07162617
CDM,1997-12-04 00:00:00,0,N,0.05155092
CDM,1997-12-06 00:00:00,0,N,0.04840941
CDM,1997-12-08 00:00:00,0,N,0.058870293
CDM,1997-12-09 00:00:00,0,N,0.02971087
