time,latitude,longitude,PP
2005-08-01,-32.35417,115.43751,544.4963
2005-09-01,-32.35417,115.43751,580.0517
2005-10-01,-32.35417,115.43751,519.46216
2005-11-01,-32.35417,115.43751,479.85803
2005-12-01,-32.35417,115.43751,498.54858
2006-01-01,-32.35417,115.43751,478.3131
2006-02-01,-32.35417,115.43751,474.83524
2006-03-01,-32.35417,115.43751,549.7499
2006-04-01,-32.35417,115.43751,539.1764
2006-05-01,-32.35417,115.43751,520.5143
2006-06-01,-32.35417,115.43751,514.8627
2006-07-01,-32.35417,115.43751,525.1835
2006-08-01,-32.35417,115.43751,580.376
2006-09-01,-32.35417,115.43751,584.7024
2006-10-01,-32.35417,115.43751,534.23096
2006-11-01,-32.35417,115.43751,506.0688
2006-12-01,-32.35417,115.43751,498.73462
2007-01-01,-32.35417,115.43751,539.04236
2007-02-01,-32.35417,115.43751,539.3421
2007-03-01,-32.35417,115.43751,627.4919
2007-04-01,-32.35417,115.43751,601.70355
2007-05-01,-32.35417,115.43751,520.2229
2007-06-01,-32.35417,115.43751,430.92834
2007-07-01,-32.35417,115.43751,488.09317
2007-08-01,-32.35417,115.43751,551.91205
2007-09-01,-32.35417,115.43751,600.7837
2007-10-01,-32.35417,115.43751,542.6915
2007-11-01,-32.35417,115.43751,482.02872
2007-12-01,-32.35417,115.43751,476.75037
2008-01-01,-32.35417,115.43751,498.66644
2008-02-01,-32.35417,115.43751,581.3983
2008-03-01,-32.35417,115.43751,653.0146
2008-04-01,-32.35417,115.43751,600.7391
2008-05-01,-32.35417,115.43751,513.46344
2008-06-01,-32.35417,115.43751,531.29407
2008-07-01,-32.35417,115.43751,494.17038
2008-08-01,-32.35417,115.43751,557.506
2008-09-01,-32.35417,115.43751,517.8306
2008-10-01,-32.35417,115.43751,481.17215
2008-11-01,-32.35417,115.43751,491.371
2008-12-01,-32.35417,115.43751,515.4699
2009-01-01,-32.35417,115.43751,517.53595
2009-02-01,-32.35417,115.43751,534.3431
2009-03-01,-32.35417,115.43751,673.38995
2009-04-01,-32.35417,115.43751,630.279
2009-05-01,-32.35417,115.43751,674.7226
2009-06-01,-32.35417,115.43751,506.71616
2009-07-01,-32.35417,115.43751,549.2607
2009-08-01,-32.35417,115.43751,581.1617
2009-09-01,-32.35417,115.43751,623.5487
2009-10-01,-32.35417,115.43751,529.6518
2009-11-01,-32.35417,115.43751,515.91144
2009-12-01,-32.35417,115.43751,503.1291
2010-01-01,-32.35417,115.43751,512.4482
2010-02-01,-32.35417,115.43751,528.6977
2010-03-01,-32.35417,115.43751,559.21857
2010-04-01,-32.35417,115.43751,592.3313
2010-05-01,-32.35417,115.43751,622.0358
2010-06-01,-32.35417,115.43751,619.52136
2010-07-01,-32.35417,115.43751,489.45303
2010-08-01,-32.35417,115.43751,509.62125
2010-09-01,-32.35417,115.43751,484.11697
2010-10-01,-32.35417,115.43751,481.27353
2010-11-01,-32.35417,115.43751,468.91666
2010-12-01,-32.35417,115.43751,482.0882
2011-01-01,-32.35417,115.43751,592.59863
2011-02-01,-32.35417,115.43751,607.844
2011-03-01,-32.35417,115.43751,782.35376
2011-04-01,-32.35417,115.43751,632.323
2011-05-01,-32.35417,115.43751,595.9112
2011-06-01,-32.35417,115.43751,483.96735
2011-07-01,-32.35417,115.43751,407.21542
2011-08-01,-32.35417,115.43751,599.13477
2011-09-01,-32.35417,115.43751,581.53455
2011-10-01,-32.35417,115.43751,495.38974
2011-11-01,-32.35417,115.43751,445.9803
2011-12-01,-32.35417,115.43751,416.2928
2012-01-01,-32.35417,115.43751,475.7935
2012-02-01,-32.35417,115.43751,551.58826
2012-03-01,-32.35417,115.43751,659.7974
2012-04-01,-32.35417,115.43751,495.80118
2012-05-01,-32.35417,115.43751,537.78766
2012-06-01,-32.35417,115.43751,430.19174
2012-07-01,-32.35417,115.43751,449.20715
2012-08-01,-32.35417,115.43751,446.2242
2012-09-01,-32.35417,115.43751,503.7877
2012-10-01,-32.35417,115.43751,441.48004
2012-11-01,-32.35417,115.43751,433.2973
2012-12-01,-32.35417,115.43751,490.44867
2013-01-01,-32.35417,115.43751,537.6954
2013-02-01,-32.35417,115.43751,532.1893
2013-03-01,-32.35417,115.43751,595.32196
2013-04-01,-32.35417,115.43751,417.97107
2013-05-01,-32.35417,115.43751,557.95905
2013-06-01,-32.35417,115.43751,405.0489
2013-07-01,-32.35417,115.43751,424.01468
2013-08-01,-32.35417,115.43751,527.7783
2013-09-01,-32.35417,115.43751,657.30804
2013-10-01,-32.35417,115.43751,588.1232
2013-11-01,-32.35417,115.43751,435.3674
2013-12-01,-32.35417,115.43751,467.90863
2014-01-01,-32.35417,115.43751,580.81384
2014-02-01,-32.35417,115.43751,491.99582
2014-03-01,-32.35417,115.43751,500.57675
2014-04-01,-32.35417,115.43751,564.1785
2014-05-01,-32.35417,115.43751,551.39105
2014-06-01,-32.35417,115.43751,594.99475
2014-07-01,-32.35417,115.43751,456.14178
2014-08-01,-32.35417,115.43751,444.81076
2014-09-01,-32.35417,115.43751,538.9582
2014-10-01,-32.35417,115.43751,514.04944
2014-11-01,-32.35417,115.43751,455.96942
2014-12-01,-32.35417,115.43751,449.78943
2015-01-01,-32.35417,115.43751,463.43692
2015-02-01,-32.35417,115.43751,480.526
2015-03-01,-32.35417,115.43751,477.31332
2015-04-01,-32.35417,115.43751,495.66452
2015-05-01,-32.35417,115.43751,531.3579
2015-06-01,-32.35417,115.43751,529.1745
2015-07-01,-32.35417,115.43751,433.07367
2015-08-01,-32.35417,115.43751,420.57224
2015-09-01,-32.35417,115.43751,465.33734
2015-10-01,-32.35417,115.43751,423.3575
2015-11-01,-32.35417,115.43751,482.49368
2015-12-01,-32.35417,115.43751,488.96643
2016-01-01,-32.35417,115.43751,471.03076
2016-02-01,-32.35417,115.43751,488.09155
2016-03-01,-32.35417,115.43751,456.3483
2016-04-01,-32.35417,115.43751,446.47604
2016-05-01,-32.35417,115.43751,536.8579
2016-06-01,-32.35417,115.43751,466.9916
2016-07-01,-32.35417,115.43751,444.51007
2016-08-01,-32.35417,115.43751,552.0496
2016-09-01,-32.35417,115.43751,501.51752
2016-10-01,-32.35417,115.43751,475.9115
2016-11-01,-32.35417,115.43751,462.98517
2016-12-01,-32.35417,115.43751,475.6323
2017-01-01,-32.35417,115.43751,499.87558
2017-02-01,-32.35417,115.43751,462.5586
2017-03-01,-32.35417,115.43751,637.8702
2017-04-01,-32.35417,115.43751,554.4325
2017-05-01,-32.35417,115.43751,486.4769
2017-06-01,-32.35417,115.43751,568.1263
2017-07-01,-32.35417,115.43751,407.5884
2017-08-01,-32.35417,115.43751,580.60596
2017-09-01,-32.35417,115.43751,662.0583
2017-10-01,-32.35417,115.43751,562.1289
2017-11-01,-32.35417,115.43751,531.6893
2017-12-01,-32.35417,115.43751,493.3639
2018-01-01,-32.35417,115.43751,497.68777
2018-02-01,-32.35417,115.43751,531.153
2018-03-01,-32.35417,115.43751,676.5521
2018-04-01,-32.35417,115.43751,778.3117
2018-05-01,-32.35417,115.43751,736.72546
2018-06-01,-32.35417,115.43751,432.39978
2018-07-01,-32.35417,115.43751,504.35193
2018-08-01,-32.35417,115.43751,673.2248
2018-09-01,-32.35417,115.43751,688.47015
2018-10-01,-32.35417,115.43751,532.5111
2018-11-01,-32.35417,115.43751,484.4107
2018-12-01,-32.35417,115.43751,451.83826
2019-01-01,-32.35417,115.43751,487.46265
2019-02-01,-32.35417,115.43751,485.17484
2019-03-01,-32.35417,115.43751,510.63168
2019-04-01,-32.35417,115.43751,555.09125
2019-05-01,-32.35417,115.43751,461.86557
2019-06-01,-32.35417,115.43751,371.52145
2019-07-01,-32.35417,115.43751,419.3281
2019-08-01,-32.35417,115.43751,474.916
2019-09-01,-32.35417,115.43751,494.45657
2019-10-01,-32.35417,115.43751,458.22333
2019-11-01,-32.35417,115.43751,501.50943
2019-12-01,-32.35417,115.43751,452.1507
2020-01-01,-32.35417,115.43751,520.7919
2020-02-01,-32.35417,115.43751,523.94244
2020-03-01,-32.35417,115.43751,620.93463
2020-04-01,-32.35417,115.43751,636.84595
2020-05-01,-32.35417,115.43751,608.06683
2020-06-01,-32.35417,115.43751,527.4736
2020-07-01,-32.35417,115.43751,511.14206
2020-08-01,-32.35417,115.43751,507.12302
2020-09-01,-32.35417,115.43751,472.51102
2020-10-01,-32.35417,115.43751,487.74292
2020-11-01,-32.35417,115.43751,505.67798
2020-12-01,-32.35417,115.43751,510.7698
2021-01-01,-32.35417,115.43751,533.84924
2021-02-01,-32.35417,115.43751,600.1312
2021-03-01,-32.35417,115.43751,801.9168
2021-04-01,-32.35417,115.43751,792.9848
2021-05-01,-32.35417,115.43751,547.959
2021-06-01,-32.35417,115.43751,440.44992
2021-07-01,-32.35417,115.43751,418.74136
2021-08-01,-32.35417,115.43751,590.91693
2021-09-01,-32.35417,115.43751,597.6038
2021-10-01,-32.35417,115.43751,544.7028
2021-11-01,-32.35417,115.43751,471.19116
2021-12-01,-32.35417,115.43751,470.0086
2022-01-01,-32.35417,115.43751,517.15283
2022-02-01,-32.35417,115.43751,542.27765
2022-03-01,-32.35417,115.43751,529.39685
2022-04-01,-32.35417,115.43751,535.85834
2022-05-01,-32.35417,115.43751,468.46252
2022-06-01,-32.35417,115.43751,385.38303
2022-07-01,-32.35417,115.43751,362.9679
2022-08-01,-32.35417,115.43751,547.086
2022-09-01,-32.35417,115.43751,615.6062
2022-10-01,-32.35417,115.43751,486.17618
2022-11-01,-32.35417,115.43751,453.1767
2022-12-01,-32.35417,115.43751,429.5452
2023-01-01,-32.35417,115.43751,500.3377
2023-02-01,-32.35417,115.43751,534.9949
2023-03-01,-32.35417,115.43751,533.7884
2023-04-01,-32.35417,115.43751,627.73566
2023-05-01,-32.35417,115.43751,513.4651
2023-06-01,-32.35417,115.43751,443.96042
2023-07-01,-32.35417,115.43751,399.2203
2023-08-01,-32.35417,115.43751,415.37476
2023-09-01,-32.35417,115.43751,518.4148
2023-10-01,-32.35417,115.43751,464.86703
2023-11-01,-32.35417,115.43751,444.45923
2023-12-01,-32.35417,115.43751,459.65192
2024-01-01,-32.35417,115.43751,524.0791
2024-02-01,-32.35417,115.43751,466.9257
2024-03-01,-32.35417,115.43751,464.9434
2024-04-01,-32.35417,115.43751,487.69525
2024-05-01,-32.35417,115.43751,373.31497
2024-06-01,-32.35417,115.43751,485.09198
2024-07-01,-32.35417,115.43751,437.48062
2024-08-01,-32.35417,115.43751,569.12524
