time,latitude,longitude,PP
2002-09-01,-31.85417,115.47917,407.7369
2002-10-01,-31.85417,115.47917,394.03665
2002-11-01,-31.85417,115.47917,434.86115
2002-12-01,-31.85417,115.47917,492.0175
2003-01-01,-31.85417,115.47917,538.80273
2003-02-01,-31.85417,115.47917,569.38086
2003-03-01,-31.85417,115.47917,560.1024
2003-04-01,-31.85417,115.47917,527.779
2003-05-01,-31.85417,115.47917,581.4439
2003-06-01,-31.85417,115.47917,500.21008
2003-07-01,-31.85417,115.47917,443.25964
2003-08-01,-31.85417,115.47917,484.42923
2003-09-01,-31.85417,115.47917,517.1515
2003-10-01,-31.85417,115.47917,481.12527
2003-11-01,-31.85417,115.47917,488.4288
2003-12-01,-31.85417,115.47917,538.2028
2004-01-01,-31.85417,115.47917,522.5338
2004-02-01,-31.85417,115.47917,517.3625
2004-03-01,-31.85417,115.47917,534.0939
2004-04-01,-31.85417,115.47917,504.4211
2004-05-01,-31.85417,115.47917,602.9996
2004-06-01,-31.85417,115.47917,472.21146
2004-07-01,-31.85417,115.47917,534.0511
2004-08-01,-31.85417,115.47917,490.9021
2004-09-01,-31.85417,115.47917,516.47034
2004-10-01,-31.85417,115.47917,479.52768
2004-11-01,-31.85417,115.47917,496.35992
2004-12-01,-31.85417,115.47917,526.0046
2005-01-01,-31.85417,115.47917,541.9884
2005-02-01,-31.85417,115.47917,537.1132
2005-03-01,-31.85417,115.47917,504.95712
2005-04-01,-31.85417,115.47917,573.20386
2005-05-01,-31.85417,115.47917,571.91144
2005-06-01,-31.85417,115.47917,471.1098
2005-07-01,-31.85417,115.47917,485.80118
2005-08-01,-31.85417,115.47917,502.0325
2005-09-01,-31.85417,115.47917,500.99304
2005-10-01,-31.85417,115.47917,500.9013
2005-11-01,-31.85417,115.47917,518.2548
2005-12-01,-31.85417,115.47917,530.0193
2006-01-01,-31.85417,115.47917,492.37177
2006-02-01,-31.85417,115.47917,520.2191
2006-03-01,-31.85417,115.47917,590.8195
2006-04-01,-31.85417,115.47917,536.55396
2006-05-01,-31.85417,115.47917,554.12836
2006-06-01,-31.85417,115.47917,575.831
2006-07-01,-31.85417,115.47917,515.3352
2006-08-01,-31.85417,115.47917,543.5407
2006-09-01,-31.85417,115.47917,529.60846
2006-10-01,-31.85417,115.47917,534.2402
2006-11-01,-31.85417,115.47917,556.07697
2006-12-01,-31.85417,115.47917,537.6203
2007-01-01,-31.85417,115.47917,618.4923
2007-02-01,-31.85417,115.47917,543.3896
2007-03-01,-31.85417,115.47917,581.213
2007-04-01,-31.85417,115.47917,521.0078
2007-05-01,-31.85417,115.47917,543.94244
2007-06-01,-31.85417,115.47917,444.89124
2007-07-01,-31.85417,115.47917,445.78024
2007-08-01,-31.85417,115.47917,495.3931
2007-09-01,-31.85417,115.47917,601.5114
2007-10-01,-31.85417,115.47917,565.5306
2007-11-01,-31.85417,115.47917,490.59476
2007-12-01,-31.85417,115.47917,532.35864
2008-01-01,-31.85417,115.47917,576.2421
2008-02-01,-31.85417,115.47917,625.9572
2008-03-01,-31.85417,115.47917,705.3391
2008-04-01,-31.85417,115.47917,683.50415
2008-05-01,-31.85417,115.47917,567.52423
2008-06-01,-31.85417,115.47917,546.1432
2008-07-01,-31.85417,115.47917,441.95557
2008-08-01,-31.85417,115.47917,509.8883
2008-09-01,-31.85417,115.47917,493.20486
2008-10-01,-31.85417,115.47917,512.8318
2008-11-01,-31.85417,115.47917,523.0982
2008-12-01,-31.85417,115.47917,537.83466
2009-01-01,-31.85417,115.47917,632.74646
2009-02-01,-31.85417,115.47917,668.87024
2009-03-01,-31.85417,115.47917,745.6971
2009-04-01,-31.85417,115.47917,700.1577
2009-05-01,-31.85417,115.47917,712.12445
2009-06-01,-31.85417,115.47917,547.8524
2009-07-01,-31.85417,115.47917,568.0049
2009-08-01,-31.85417,115.47917,534.4282
2009-09-01,-31.85417,115.47917,597.0442
2009-10-01,-31.85417,115.47917,525.8651
2009-11-01,-31.85417,115.47917,533.0526
2009-12-01,-31.85417,115.47917,553.72107
2010-01-01,-31.85417,115.47917,564.221
2010-02-01,-31.85417,115.47917,548.48315
2010-03-01,-31.85417,115.47917,564.39716
2010-04-01,-31.85417,115.47917,526.0612
2010-05-01,-31.85417,115.47917,618.1132
2010-06-01,-31.85417,115.47917,598.46106
2010-07-01,-31.85417,115.47917,495.39117
2010-08-01,-31.85417,115.47917,488.58752
2010-09-01,-31.85417,115.47917,493.02994
2010-10-01,-31.85417,115.47917,505.45282
2010-11-01,-31.85417,115.47917,491.41425
2010-12-01,-31.85417,115.47917,524.16565
2011-01-01,-31.85417,115.47917,646.77954
2011-02-01,-31.85417,115.47917,695.2868
2011-03-01,-31.85417,115.47917,985.80176
2011-04-01,-31.85417,115.47917,676.3143
2011-05-01,-31.85417,115.47917,630.9279
2011-06-01,-31.85417,115.47917,494.94977
2011-07-01,-31.85417,115.47917,445.87915
2011-08-01,-31.85417,115.47917,577.1218
2011-09-01,-31.85417,115.47917,569.9769
2011-10-01,-31.85417,115.47917,521.3457
2011-11-01,-31.85417,115.47917,476.2618
2011-12-01,-31.85417,115.47917,435.7326
2012-01-01,-31.85417,115.47917,530.44965
2012-02-01,-31.85417,115.47917,657.19403
2012-03-01,-31.85417,115.47917,728.63995
2012-04-01,-31.85417,115.47917,555.47845
2012-05-01,-31.85417,115.47917,543.2199
2012-06-01,-31.85417,115.47917,447.293
2012-07-01,-31.85417,115.47917,459.58463
2012-08-01,-31.85417,115.47917,419.72342
2012-09-01,-31.85417,115.47917,499.54224
2012-10-01,-31.85417,115.47917,452.58536
2012-11-01,-31.85417,115.47917,469.88467
2012-12-01,-31.85417,115.47917,486.32755
2013-01-01,-31.85417,115.47917,620.66266
2013-02-01,-31.85417,115.47917,623.4172
2013-03-01,-31.85417,115.47917,561.853
2013-04-01,-31.85417,115.47917,477.70438
2013-05-01,-31.85417,115.47917,591.68945
2013-06-01,-31.85417,115.47917,437.02664
2013-07-01,-31.85417,115.47917,431.47598
2013-08-01,-31.85417,115.47917,479.03787
2013-09-01,-31.85417,115.47917,593.54456
2013-10-01,-31.85417,115.47917,580.48346
2013-11-01,-31.85417,115.47917,504.03586
2013-12-01,-31.85417,115.47917,542.7644
2014-01-01,-31.85417,115.47917,682.2823
2014-02-01,-31.85417,115.47917,539.75616
2014-03-01,-31.85417,115.47917,580.32544
2014-04-01,-31.85417,115.47917,564.9057
2014-05-01,-31.85417,115.47917,565.304
2014-06-01,-31.85417,115.47917,567.6672
2014-07-01,-31.85417,115.47917,427.78665
2014-08-01,-31.85417,115.47917,432.7932
2014-09-01,-31.85417,115.47917,498.42255
2014-10-01,-31.85417,115.47917,573.5484
2014-11-01,-31.85417,115.47917,484.28528
2014-12-01,-31.85417,115.47917,484.96252
2015-01-01,-31.85417,115.47917,509.392
2015-02-01,-31.85417,115.47917,507.97897
2015-03-01,-31.85417,115.47917,513.9874
2015-04-01,-31.85417,115.47917,589.62177
2015-05-01,-31.85417,115.47917,542.3592
2015-06-01,-31.85417,115.47917,515.24396
2015-07-01,-31.85417,115.47917,450.67203
2015-08-01,-31.85417,115.47917,408.55002
2015-09-01,-31.85417,115.47917,464.5377
2015-10-01,-31.85417,115.47917,444.0182
2015-11-01,-31.85417,115.47917,521.9798
2015-12-01,-31.85417,115.47917,532.0426
2016-01-01,-31.85417,115.47917,509.52866
2016-02-01,-31.85417,115.47917,562.6302
2016-03-01,-31.85417,115.47917,489.1746
2016-04-01,-31.85417,115.47917,505.0624
2016-05-01,-31.85417,115.47917,580.6814
2016-06-01,-31.85417,115.47917,526.2153
2016-07-01,-31.85417,115.47917,449.72968
2016-08-01,-31.85417,115.47917,505.43216
2016-09-01,-31.85417,115.47917,473.5587
2016-10-01,-31.85417,115.47917,484.21146
2016-11-01,-31.85417,115.47917,475.88998
2016-12-01,-31.85417,115.47917,527.6
2017-01-01,-31.85417,115.47917,551.244
2017-02-01,-31.85417,115.47917,520.8456
2017-03-01,-31.85417,115.47917,666.35504
2017-04-01,-31.85417,115.47917,575.5988
2017-05-01,-31.85417,115.47917,558.567
2017-06-01,-31.85417,115.47917,585.72205
2017-07-01,-31.85417,115.47917,418.43567
2017-08-01,-31.85417,115.47917,509.47485
2017-09-01,-31.85417,115.47917,485.26706
2017-10-01,-31.85417,115.47917,481.6193
2017-11-01,-31.85417,115.47917,559.0752
2017-12-01,-31.85417,115.47917,536.6652
2018-01-01,-31.85417,115.47917,540.5324
2018-02-01,-31.85417,115.47917,555.1553
2018-03-01,-31.85417,115.47917,645.4328
2018-04-01,-31.85417,115.47917,721.02936
2018-05-01,-31.85417,115.47917,772.5434
2018-06-01,-31.85417,115.47917,479.05957
2018-07-01,-31.85417,115.47917,467.11264
2018-08-01,-31.85417,115.47917,546.12164
2018-09-01,-31.85417,115.47917,572.20306
2018-10-01,-31.85417,115.47917,496.7278
2018-11-01,-31.85417,115.47917,531.63745
2018-12-01,-31.85417,115.47917,505.42908
2019-01-01,-31.85417,115.47917,515.37805
2019-02-01,-31.85417,115.47917,507.98703
2019-03-01,-31.85417,115.47917,636.49384
2019-04-01,-31.85417,115.47917,603.2666
2019-05-01,-31.85417,115.47917,449.8961
2019-06-01,-31.85417,115.47917,370.64267
2019-07-01,-31.85417,115.47917,466.75275
2019-08-01,-31.85417,115.47917,462.06027
2019-09-01,-31.85417,115.47917,462.08273
2019-10-01,-31.85417,115.47917,454.10767
2019-11-01,-31.85417,115.47917,527.5804
2019-12-01,-31.85417,115.47917,501.30212
2020-01-01,-31.85417,115.47917,564.12146
2020-02-01,-31.85417,115.47917,566.5588
2020-03-01,-31.85417,115.47917,670.14984
2020-04-01,-31.85417,115.47917,660.015
2020-05-01,-31.85417,115.47917,586.05566
2020-06-01,-31.85417,115.47917,614.81903
2020-07-01,-31.85417,115.47917,483.8391
2020-08-01,-31.85417,115.47917,483.61865
2020-09-01,-31.85417,115.47917,445.0559
2020-10-01,-31.85417,115.47917,496.2182
2020-11-01,-31.85417,115.47917,497.6508
2020-12-01,-31.85417,115.47917,557.3997
2021-01-01,-31.85417,115.47917,608.4204
2021-02-01,-31.85417,115.47917,610.6462
2021-03-01,-31.85417,115.47917,782.9217
2021-04-01,-31.85417,115.47917,756.3713
2021-05-01,-31.85417,115.47917,580.7669
2021-06-01,-31.85417,115.47917,430.017
2021-07-01,-31.85417,115.47917,390.16388
2021-08-01,-31.85417,115.47917,478.955
2021-09-01,-31.85417,115.47917,513.2184
2021-10-01,-31.85417,115.47917,478.0498
2021-11-01,-31.85417,115.47917,542.23914
2021-12-01,-31.85417,115.47917,524.6096
2022-01-01,-31.85417,115.47917,560.7251
2022-02-01,-31.85417,115.47917,603.50543
2022-03-01,-31.85417,115.47917,561.2846
2022-04-01,-31.85417,115.47917,588.63635
2022-05-01,-31.85417,115.47917,487.70862
2022-06-01,-31.85417,115.47917,481.8806
2022-07-01,-31.85417,115.47917,444.3689
2022-08-01,-31.85417,115.47917,503.72256
2022-09-01,-31.85417,115.47917,500.88586
2022-10-01,-31.85417,115.47917,483.56302
2022-11-01,-31.85417,115.47917,466.29956
2022-12-01,-31.85417,115.47917,519.1262
2023-01-01,-31.85417,115.47917,538.2906
2023-02-01,-31.85417,115.47917,592.42377
2023-03-01,-31.85417,115.47917,604.91223
2023-04-01,-31.85417,115.47917,624.53796
2023-05-01,-31.85417,115.47917,484.8283
2023-06-01,-31.85417,115.47917,377.72272
2023-07-01,-31.85417,115.47917,364.55493
2023-08-01,-31.85417,115.47917,397.15677
2023-09-01,-31.85417,115.47917,440.73083
2023-10-01,-31.85417,115.47917,504.5621
2023-11-01,-31.85417,115.47917,466.64728
2023-12-01,-31.85417,115.47917,523.22266
2024-01-01,-31.85417,115.47917,550.4783
2024-02-01,-31.85417,115.47917,527.1183
2024-03-01,-31.85417,115.47917,542.08527
2024-04-01,-31.85417,115.47917,499.79337
2024-05-01,-31.85417,115.47917,367.26096
2024-06-01,-31.85417,115.47917,534.33484
2024-07-01,-31.85417,115.47917,436.8206
2024-08-01,-31.85417,115.47917,503.24997
