time,latitude,longitude,PP
2021-08-01,-32.187504,115.35417,452.05145
2021-09-01,-32.187504,115.35417,488.24417
2021-10-01,-32.187504,115.35417,462.36157
2021-11-01,-32.187504,115.35417,470.8614
2021-12-01,-32.187504,115.35417,480.98447
2022-01-01,-32.187504,115.35417,516.8387
2022-02-01,-32.187504,115.35417,519.9914
2022-03-01,-32.187504,115.35417,484.9109
2022-04-01,-32.187504,115.35417,453.5275
2022-05-01,-32.187504,115.35417,372.8328
2022-06-01,-32.187504,115.35417,313.10483
2022-07-01,-32.187504,115.35417,330.30325
2022-08-01,-32.187504,115.35417,435.43936
2022-09-01,-32.187504,115.35417,471.77994
2022-10-01,-32.187504,115.35417,436.6226
2022-11-01,-32.187504,115.35417,420.15375
2022-12-01,-32.187504,115.35417,459.51794
2023-01-01,-32.187504,115.35417,491.1266
2023-02-01,-32.187504,115.35417,529.665
2023-03-01,-32.187504,115.35417,502.7885
2023-04-01,-32.187504,115.35417,516.3053
2023-05-01,-32.187504,115.35417,426.56723
2023-06-01,-32.187504,115.35417,345.3056
2023-07-01,-32.187504,115.35417,302.80624
2023-08-01,-32.187504,115.35417,350.57632
2023-09-01,-32.187504,115.35417,412.5706
2023-10-01,-32.187504,115.35417,445.66736
2023-11-01,-32.187504,115.35417,442.1031
2023-12-01,-32.187504,115.35417,454.93726
2024-01-01,-32.187504,115.35417,475.58694
2024-02-01,-32.187504,115.35417,439.0977
2024-03-01,-32.187504,115.35417,443.2756
2024-04-01,-32.187504,115.35417,436.67648
2024-05-01,-32.187504,115.35417,318.99252
2024-06-01,-32.187504,115.35417,387.01633
2024-07-01,-32.187504,115.35417,331.9887
2024-08-01,-32.187504,115.35417,445.33505
