time,latitude,longitude,KD490,ZSD,SPM
2004-07-15,-32.187504,115.35417,0.047038883,19.080463,0.18774523
2004-07-16,-32.187504,115.35417,0.052680053,16.666603,0.34963256
2004-07-17,-32.187504,115.35417,0.055035844,15.827671,0.3356581
2004-07-18,-32.187504,115.35417,0.05320512,16.472197,0.26203662
2004-07-19,-32.187504,115.35417,0.05136724,17.17291,0.3132907
2004-07-20,-32.187504,115.35417,,,
2004-07-21,-32.187504,115.35417,,,
2004-07-22,-32.187504,115.35417,0.06024207,14.236176,0.3616581
2004-07-23,-32.187504,115.35417,0.060083713,14.280017,0.48495474
2004-07-24,-32.187504,115.35417,0.054327525,16.071127,0.51746756
2004-07-25,-32.187504,115.35417,0.05575177,15.588778,0.3242626
2004-07-26,-32.187504,115.35417,0.06455391,13.134025,0.46054795
2004-07-27,-32.187504,115.35417,0.053799525,16.257397,0.31217602
2004-07-28,-32.187504,115.35417,0.05458823,15.980679,0.34593782
2004-07-29,-32.187504,115.35417,0.056309875,15.407344,0.40283385
2004-07-30,-32.187504,115.35417,,,
2004-07-31,-32.187504,115.35417,0.045102704,20.077374,0.2278905
2004-08-01,-32.187504,115.35417,,,
2004-08-02,-32.187504,115.35417,0.046777602,19.209167,
2004-08-03,-32.187504,115.35417,0.047951277,18.644213,0.35368043
2004-08-04,-32.187504,115.35417,0.048616264,18.33856,0.39142773
2004-08-05,-32.187504,115.35417,,,
2004-08-06,-32.187504,115.35417,0.060496595,14.166247,0.39207363
2004-08-07,-32.187504,115.35417,0.052848417,16.603779,0.34407386
2004-08-08,-32.187504,115.35417,,,
2004-08-09,-32.187504,115.35417,0.053279817,16.444899,0.2993613
2004-08-10,-32.187504,115.35417,0.057657912,14.985519,0.33025855
2004-08-11,-32.187504,115.35417,,,
2004-08-12,-32.187504,115.35417,0.055743515,15.591493,0.29790568
2004-08-13,-32.187504,115.35417,0.054602668,15.9756975,0.44824052
2004-08-14,-32.187504,115.35417,,,
2004-08-15,-32.187504,115.35417,0.05169151,17.045065,0.40841624
2004-08-16,-32.187504,115.35417,,,
2004-08-17,-32.187504,115.35417,0.046439305,19.378412,0.34423947
2004-08-18,-32.187504,115.35417,0.046998408,19.100288,
2004-08-19,-32.187504,115.35417,,,
2004-08-20,-32.187504,115.35417,,,
2004-08-21,-32.187504,115.35417,0.047047257,19.076366,0.778943
2004-08-22,-32.187504,115.35417,,,
2004-08-23,-32.187504,115.35417,,,
2004-08-24,-32.187504,115.35417,,,
2004-08-25,-32.187504,115.35417,0.06384633,13.303583,3.9513335
2004-08-26,-32.187504,115.35417,,,
2004-08-27,-32.187504,115.35417,,,
2004-08-28,-32.187504,115.35417,0.05958955,14.418507,1.9661571
2004-08-29,-32.187504,115.35417,0.058892,14.618439,0.89396375
2004-08-30,-32.187504,115.35417,0.058066733,14.861965,
2004-08-31,-32.187504,115.35417,0.05922248,14.523057,0.53600717
2004-09-01,-32.187504,115.35417,0.054863058,15.886396,0.39968446
2004-09-02,-32.187504,115.35417,0.05004712,17.713442,0.38207448
2004-09-03,-32.187504,115.35417,0.0474325,18.889788,0.3339764
2004-09-04,-32.187504,115.35417,,,
2004-09-05,-32.187504,115.35417,,,
2004-09-06,-32.187504,115.35417,,,
2004-09-07,-32.187504,115.35417,,,
2004-09-08,-32.187504,115.35417,,,
2004-09-09,-32.187504,115.35417,0.06532006,12.954998,0.38729987
2004-09-10,-32.187504,115.35417,0.060908236,14.054535,0.47220844
2004-09-11,-32.187504,115.35417,0.05928455,14.505277,0.41429582
2004-09-12,-32.187504,115.35417,0.05444123,16.031557,0.33364588
2004-09-13,-32.187504,115.35417,,,
2004-09-14,-32.187504,115.35417,,,
2004-09-15,-32.187504,115.35417,0.05370886,16.289808,0.4480171
2004-09-16,-32.187504,115.35417,0.05295042,16.565943,0.37882146
2004-09-17,-32.187504,115.35417,0.04816877,18.543137,0.36407933
2004-09-18,-32.187504,115.35417,0.046239868,19.479591,0.43960458
2004-09-19,-32.187504,115.35417,0.049093015,18.125479,0.21507351
2004-09-20,-32.187504,115.35417,0.044410627,20.459597,0.31556523
2004-09-21,-32.187504,115.35417,,,
2004-09-22,-32.187504,115.35417,0.04645877,19.368593,0.48354033
2004-09-23,-32.187504,115.35417,0.049034517,18.15136,0.2814526
2004-09-24,-32.187504,115.35417,0.053308547,16.434425,0.44202107
2004-09-25,-32.187504,115.35417,0.047284227,18.961168,0.36460224
2004-09-26,-32.187504,115.35417,0.048817717,18.24792,0.31109408
2004-09-27,-32.187504,115.35417,0.04798633,18.627848,0.36944398
2004-09-28,-32.187504,115.35417,0.047744356,18.741398,0.44442466
2004-09-29,-32.187504,115.35417,0.044429287,20.4491,0.22648887
2004-09-30,-32.187504,115.35417,,,
2004-10-01,-32.187504,115.35417,,,
2004-10-02,-32.187504,115.35417,0.043621503,20.913754,0.27256313
2004-10-03,-32.187504,115.35417,0.041801848,22.043303,0.26368588
2004-10-04,-32.187504,115.35417,0.04241355,21.649973,0.24126251
2004-10-05,-32.187504,115.35417,,,
2004-10-06,-32.187504,115.35417,,,
2004-10-07,-32.187504,115.35417,,,
2004-10-08,-32.187504,115.35417,0.04798264,18.62957,0.36422288
2004-10-09,-32.187504,115.35417,,,
2004-10-10,-32.187504,115.35417,,,
2004-10-11,-32.187504,115.35417,,,
2004-10-12,-32.187504,115.35417,0.046470504,19.362679,0.4968548
2004-10-13,-32.187504,115.35417,,,
2004-10-14,-32.187504,115.35417,0.04832421,18.471565,0.37569878
2004-10-15,-32.187504,115.35417,0.047083747,19.058537,0.33897594
2004-10-16,-32.187504,115.35417,0.043501906,20.984371,0.44628862
2004-10-17,-32.187504,115.35417,,,
2004-10-18,-32.187504,115.35417,0.043385312,21.053682,0.255311
2004-10-19,-32.187504,115.35417,,,
2004-10-20,-32.187504,115.35417,,,
2004-10-21,-32.187504,115.35417,0.03904379,24.015778,0.3639395
2004-10-22,-32.187504,115.35417,0.041326914,22.358908,0.24833164
2004-10-23,-32.187504,115.35417,0.04145188,22.274973,0.29718518
2004-10-24,-32.187504,115.35417,0.04040789,22.996723,0.4207799
2004-10-25,-32.187504,115.35417,0.047320597,18.94361,0.2919113
2004-10-26,-32.187504,115.35417,0.043582663,20.936634,0.3035216
2004-10-27,-32.187504,115.35417,0.042653885,21.499323,0.27878162
2004-10-28,-32.187504,115.35417,0.040841293,22.691341,0.26546654
2004-10-29,-32.187504,115.35417,,,
2004-10-30,-32.187504,115.35417,,,
2004-10-31,-32.187504,115.35417,0.03735184,25.41816,0.34272087
2004-11-01,-32.187504,115.35417,0.03943808,23.711748,0.27489868
2004-11-02,-32.187504,115.35417,0.03900693,24.044613,0.4441558
2004-11-03,-32.187504,115.35417,0.041527484,22.224503,0.34239593
2004-11-04,-32.187504,115.35417,0.04210544,21.846283,0.29145154
2004-11-05,-32.187504,115.35417,,,
2004-11-06,-32.187504,115.35417,,,
2004-11-07,-32.187504,115.35417,0.04349914,20.98601,0.29538405
2004-11-08,-32.187504,115.35417,0.043094177,21.228796,
2004-11-09,-32.187504,115.35417,,,
2004-11-10,-32.187504,115.35417,,,
2004-11-11,-32.187504,115.35417,,,
2004-11-12,-32.187504,115.35417,0.044188276,20.585533,0.40441352
2004-11-13,-32.187504,115.35417,0.043922197,20.738314,0.29061744
2004-11-14,-32.187504,115.35417,0.04495683,20.156736,0.33936256
2004-11-15,-32.187504,115.35417,0.041245345,22.414047,0.24024805
2004-11-16,-32.187504,115.35417,,,
2004-11-17,-32.187504,115.35417,0.041238923,22.418402,0.36519337
2004-11-18,-32.187504,115.35417,,,
2004-11-19,-32.187504,115.35417,0.042080916,21.862062,0.32214642
2004-11-20,-32.187504,115.35417,0.04259951,21.533218,0.26894578
2004-11-21,-32.187504,115.35417,,,
2004-11-22,-32.187504,115.35417,0.041449055,22.276861,0.22456183
2004-11-23,-32.187504,115.35417,0.040671997,22.809633,0.2648979
2004-11-24,-32.187504,115.35417,0.037819583,25.01364,0.4042258
2004-11-25,-32.187504,115.35417,,,
2004-11-26,-32.187504,115.35417,,,
2004-11-27,-32.187504,115.35417,0.0387132,24.276999,0.31342593
2004-11-28,-32.187504,115.35417,,,
2004-11-29,-32.187504,115.35417,,,
2004-11-30,-32.187504,115.35417,,,
2004-12-01,-32.187504,115.35417,0.038773082,24.229244,0.30188364
2004-12-02,-32.187504,115.35417,,,
2004-12-03,-32.187504,115.35417,0.03997548,23.309958,0.26090348
2004-12-04,-32.187504,115.35417,0.038545407,24.411852,0.3422815
2004-12-05,-32.187504,115.35417,,,
2004-12-06,-32.187504,115.35417,0.038665712,24.315004,0.32002282
2004-12-07,-32.187504,115.35417,0.040590897,22.866747,0.32809585
2004-12-08,-32.187504,115.35417,0.037946388,24.906282,0.29308593
2004-12-09,-32.187504,115.35417,0.040019214,23.27788,0.31335074
2004-12-10,-32.187504,115.35417,,,
2004-12-11,-32.187504,115.35417,0.042640563,21.507618,0.27096385
2004-12-12,-32.187504,115.35417,0.04195549,21.943144,0.3200831
2004-12-13,-32.187504,115.35417,0.041435122,22.28619,0.30086848
2004-12-14,-32.187504,115.35417,0.03856208,24.398382,0.3146681
2004-12-15,-32.187504,115.35417,0.03880027,24.207626,0.24780923
2004-12-16,-32.187504,115.35417,,,
2004-12-17,-32.187504,115.35417,0.03705089,25.685755,
2004-12-18,-32.187504,115.35417,,,
2004-12-19,-32.187504,115.35417,0.041757867,22.072145,0.29747996
2004-12-20,-32.187504,115.35417,,,
2004-12-21,-32.187504,115.35417,,,
2004-12-22,-32.187504,115.35417,,,
2004-12-23,-32.187504,115.35417,0.039795704,23.442793,0.34486824
2004-12-24,-32.187504,115.35417,0.040423755,22.985395,0.21620174
2004-12-25,-32.187504,115.35417,,,
2004-12-26,-32.187504,115.35417,,,
2004-12-27,-32.187504,115.35417,0.039627537,23.568476,0.32076544
2004-12-28,-32.187504,115.35417,0.039565403,23.615265,0.3349338
2004-12-29,-32.187504,115.35417,0.038910415,24.12046,0.5191979
2004-12-30,-32.187504,115.35417,,,
2004-12-31,-32.187504,115.35417,0.039970256,23.313795,0.32480076
2005-01-01,-32.187504,115.35417,,,
2005-01-02,-32.187504,115.35417,0.04110605,22.508856,0.35070255
2005-01-03,-32.187504,115.35417,0.043944772,20.72526,0.32320765
2005-01-04,-32.187504,115.35417,0.043695882,20.870075,0.3933483
2005-01-05,-32.187504,115.35417,0.040535863,22.905674,0.345319
2005-01-06,-32.187504,115.35417,0.038240924,24.660591,
2005-01-07,-32.187504,115.35417,,,
2005-01-08,-32.187504,115.35417,,,
2005-01-09,-32.187504,115.35417,0.03949426,23.669071,
2005-01-10,-32.187504,115.35417,0.04175931,22.071198,0.25060844
2005-01-11,-32.187504,115.35417,0.04094576,22.618973,0.31393227
2005-01-12,-32.187504,115.35417,0.042024862,21.898224,0.3181006
2005-01-13,-32.187504,115.35417,,,
2005-01-14,-32.187504,115.35417,0.04319842,21.165754,0.37633154
2005-01-15,-32.187504,115.35417,0.042937383,21.324337,0.38226014
2005-01-16,-32.187504,115.35417,,,
2005-01-17,-32.187504,115.35417,0.040934958,22.626436,0.23247772
2005-01-18,-32.187504,115.35417,0.04409184,20.640644,0.33709207
2005-01-19,-32.187504,115.35417,0.040993456,22.58609,0.34134206
2005-01-20,-32.187504,115.35417,0.041884176,21.989517,0.3347975
2005-01-21,-32.187504,115.35417,0.04029788,23.075586,0.31949845
2005-01-22,-32.187504,115.35417,0.03965138,23.550571,0.35161468
2005-01-23,-32.187504,115.35417,0.039484978,23.676113,0.21398984
2005-01-24,-32.187504,115.35417,0.036871962,25.847681,0.36709702
2005-01-25,-32.187504,115.35417,0.0360584,26.611876,0.29167694
2005-01-26,-32.187504,115.35417,0.03928485,23.828947,0.23581582
2005-01-27,-32.187504,115.35417,0.037242025,25.515121,0.28984788
2005-01-28,-32.187504,115.35417,0.041311912,22.36903,0.19312786
2005-01-29,-32.187504,115.35417,0.039837215,23.411982,0.2555779
2005-01-30,-32.187504,115.35417,,,
2005-01-31,-32.187504,115.35417,0.04021764,23.133461,0.33014014
2005-02-01,-32.187504,115.35417,0.042326175,21.705276,0.28034416
2005-02-02,-32.187504,115.35417,0.042562455,21.556383,0.19694224
2005-02-03,-32.187504,115.35417,0.040860508,22.677996,0.26086146
2005-02-04,-32.187504,115.35417,0.041401856,22.308493,0.23001342
2005-02-05,-32.187504,115.35417,0.038213965,24.682869,0.27463368
2005-02-06,-32.187504,115.35417,0.038506936,24.442991,0.3317449
2005-02-07,-32.187504,115.35417,0.03990571,23.361328,0.3435295
2005-02-08,-32.187504,115.35417,0.04096019,22.609015,0.31937462
2005-02-09,-32.187504,115.35417,,,
2005-02-10,-32.187504,115.35417,0.042754136,21.437113,0.33831248
2005-02-11,-32.187504,115.35417,0.040175002,23.16434,
2005-02-12,-32.187504,115.35417,,,
2005-02-13,-32.187504,115.35417,,,
2005-02-14,-32.187504,115.35417,,,
2005-02-15,-32.187504,115.35417,0.039895426,23.368916,0.2693918
2005-02-16,-32.187504,115.35417,,,
2005-02-17,-32.187504,115.35417,,,
2005-02-18,-32.187504,115.35417,0.042402178,21.657154,0.20840013
2005-02-19,-32.187504,115.35417,0.04069983,22.790096,0.27227437
2005-02-20,-32.187504,115.35417,0.04115551,22.475098,0.29326248
2005-02-21,-32.187504,115.35417,,,
2005-02-22,-32.187504,115.35417,0.042978507,21.299194,0.42613098
2005-02-23,-32.187504,115.35417,0.043076504,21.239521,0.28256553
2005-02-24,-32.187504,115.35417,0.042531032,21.576065,0.28246677
2005-02-25,-32.187504,115.35417,0.04351069,20.979166,0.25703484
2005-02-26,-32.187504,115.35417,,,
2005-02-27,-32.187504,115.35417,,,
2005-02-28,-32.187504,115.35417,0.04465559,20.322641,
2005-03-01,-32.187504,115.35417,,,
2005-03-02,-32.187504,115.35417,,,
2005-03-03,-32.187504,115.35417,0.041817352,22.033152,
2005-03-04,-32.187504,115.35417,,,
2005-03-05,-32.187504,115.35417,,,
2005-03-06,-32.187504,115.35417,0.03808779,24.787697,0.27383998
2005-03-07,-32.187504,115.35417,0.04229162,21.72723,0.27077928
2005-03-08,-32.187504,115.35417,,,
2005-03-09,-32.187504,115.35417,0.039010298,24.041977,0.36777222
2005-03-10,-32.187504,115.35417,,,
2005-03-11,-32.187504,115.35417,0.038538866,24.417141,0.25997913
2005-03-12,-32.187504,115.35417,0.039022293,24.032585,0.2958936
2005-03-13,-32.187504,115.35417,0.04347932,20.997759,0.39580244
2005-03-14,-32.187504,115.35417,0.045229517,20.008892,0.2409186
2005-03-15,-32.187504,115.35417,0.04616922,19.515686,0.20028496
2005-03-16,-32.187504,115.35417,0.04609618,19.553146,0.26243103
2005-03-17,-32.187504,115.35417,0.044688016,20.304651,0.20208079
2005-03-18,-32.187504,115.35417,,,
2005-03-19,-32.187504,115.35417,0.040219016,23.13247,0.34116372
2005-03-20,-32.187504,115.35417,0.039187834,23.903776,0.2963129
2005-03-21,-32.187504,115.35417,0.037412353,25.365055,0.29573935
2005-03-22,-32.187504,115.35417,0.039289143,23.825647,0.19659774
2005-03-23,-32.187504,115.35417,0.0382752,24.632324,0.2406051
2005-03-24,-32.187504,115.35417,,,
2005-03-25,-32.187504,115.35417,0.03818575,24.706228,0.2769504
2005-03-26,-32.187504,115.35417,,,
2005-03-27,-32.187504,115.35417,,,
2005-03-28,-32.187504,115.35417,0.04448543,20.417578,0.4046997
2005-03-29,-32.187504,115.35417,,,
2005-03-30,-32.187504,115.35417,,,
2005-03-31,-32.187504,115.35417,,,
2005-04-01,-32.187504,115.35417,,,
2005-04-02,-32.187504,115.35417,0.0568509,15.235323,0.4924525
2005-04-03,-32.187504,115.35417,0.0598964,14.332211,0.3034521
2005-04-04,-32.187504,115.35417,0.063501984,13.38761,0.382719
2005-04-05,-32.187504,115.35417,0.08262701,9.862206,0.32759592
2005-04-06,-32.187504,115.35417,0.051891867,16.967003,0.34537038
2005-04-07,-32.187504,115.35417,,,
2005-04-08,-32.187504,115.35417,,,
2005-04-09,-32.187504,115.35417,0.052627593,16.686272,0.39022517
2005-04-10,-32.187504,115.35417,0.048156433,18.548841,0.36299077
2005-04-11,-32.187504,115.35417,0.048528712,18.378231,0.48513132
2005-04-12,-32.187504,115.35417,0.04962761,17.892305,0.48074716
2005-04-13,-32.187504,115.35417,0.058744848,14.661298,0.32923985
2005-04-14,-32.187504,115.35417,0.055447374,15.689489,0.3661744
2005-04-15,-32.187504,115.35417,0.050231647,17.63588,0.36224747
2005-04-16,-32.187504,115.35417,0.04326824,21.123745,0.56433904
2005-04-17,-32.187504,115.35417,0.04392023,20.73945,0.26828092
2005-04-18,-32.187504,115.35417,0.04694171,19.12813,0.25035775
2005-04-19,-32.187504,115.35417,0.04650916,19.34322,0.31031168
2005-04-20,-32.187504,115.35417,0.039027438,24.02856,0.3252062
2005-04-21,-32.187504,115.35417,,,
2005-04-22,-32.187504,115.35417,0.038381383,24.545195,0.32348493
2005-04-23,-32.187504,115.35417,,,
2005-04-24,-32.187504,115.35417,,,
2005-04-25,-32.187504,115.35417,0.051864255,16.97772,0.26539454
2005-04-26,-32.187504,115.35417,0.052303173,16.808931,0.34340426
2005-04-27,-32.187504,115.35417,0.055979263,15.514325,0.43155372
2005-04-28,-32.187504,115.35417,0.058527213,14.725129,0.37448782
2005-04-29,-32.187504,115.35417,,,
2005-04-30,-32.187504,115.35417,,,
2005-05-01,-32.187504,115.35417,0.047836628,18.697937,0.30632398
2005-05-02,-32.187504,115.35417,0.0493049,18.032347,0.63269746
2005-05-03,-32.187504,115.35417,,,
2005-05-04,-32.187504,115.35417,0.048311796,18.477259,0.37200114
2005-05-05,-32.187504,115.35417,0.060215108,14.243622,0.30723736
2005-05-06,-32.187504,115.35417,0.05985714,14.343196,0.43997356
2005-05-07,-32.187504,115.35417,0.046481926,19.356926,0.90507376
2005-05-08,-32.187504,115.35417,0.045755353,19.729866,0.2634252
2005-05-09,-32.187504,115.35417,0.04866615,18.316032,0.29433608
2005-05-10,-32.187504,115.35417,,,
2005-05-11,-32.187504,115.35417,,,
2005-05-12,-32.187504,115.35417,,,
2005-05-13,-32.187504,115.35417,0.050558597,17.500084,0.32386422
2005-05-14,-32.187504,115.35417,0.0553789,15.712319,0.36693406
2005-05-15,-32.187504,115.35417,,,
2005-05-16,-32.187504,115.35417,0.057990648,14.884811,0.46584868
2005-05-17,-32.187504,115.35417,0.06684845,12.611328,0.45986572
2005-05-18,-32.187504,115.35417,,,
2005-05-19,-32.187504,115.35417,0.05573011,15.595903,1.1198466
2005-05-20,-32.187504,115.35417,0.052651145,16.677437,0.3356234
2005-05-21,-32.187504,115.35417,,,
2005-05-22,-32.187504,115.35417,0.06357397,13.36996,
2005-05-23,-32.187504,115.35417,0.06500373,13.028351,0.49289006
2005-05-24,-32.187504,115.35417,0.06808354,12.345956,0.38793966
2005-05-25,-32.187504,115.35417,0.07247503,11.482045,0.4042787
2005-05-26,-32.187504,115.35417,0.055815212,15.5679455,0.27938968
2005-05-27,-32.187504,115.35417,,,
2005-05-28,-32.187504,115.35417,,,
2005-05-29,-32.187504,115.35417,0.050459515,17.54102,0.26851946
2005-05-30,-32.187504,115.35417,,,
2005-05-31,-32.187504,115.35417,,,
2005-06-01,-32.187504,115.35417,,,
2005-06-02,-32.187504,115.35417,,,
2005-06-03,-32.187504,115.35417,,,
2005-06-04,-32.187504,115.35417,,,
2005-06-05,-32.187504,115.35417,0.053097524,16.511673,0.30871618
2005-06-06,-32.187504,115.35417,,,
2005-06-07,-32.187504,115.35417,,,
2005-06-08,-32.187504,115.35417,0.049965855,17.747814,0.41330016
2005-06-09,-32.187504,115.35417,,,
2005-06-10,-32.187504,115.35417,0.054327887,16.071001,0.5611013
2005-06-11,-32.187504,115.35417,,,
2005-06-12,-32.187504,115.35417,,,
2005-06-13,-32.187504,115.35417,,,
2005-06-14,-32.187504,115.35417,0.04929184,18.03806,0.3650825
2005-06-15,-32.187504,115.35417,,,
2005-06-16,-32.187504,115.35417,,,
2005-06-17,-32.187504,115.35417,,,
2005-06-18,-32.187504,115.35417,0.049769934,17.831224,0.54939395
2005-06-19,-32.187504,115.35417,,,
2005-06-20,-32.187504,115.35417,,,
2005-06-21,-32.187504,115.35417,0.060373206,14.200066,0.32002917
2005-06-22,-32.187504,115.35417,0.06145834,13.90785,0.34186512
2005-06-23,-32.187504,115.35417,,,
2005-06-24,-32.187504,115.35417,,,
2005-06-25,-32.187504,115.35417,,,
2005-06-26,-32.187504,115.35417,0.06099615,14.030895,0.52143407
2005-06-27,-32.187504,115.35417,0.06226714,13.697422,0.5708313
2005-06-28,-32.187504,115.35417,0.06256799,13.620691,0.49359688
2005-06-29,-32.187504,115.35417,,,
2005-06-30,-32.187504,115.35417,,,
2005-07-01,-32.187504,115.35417,,,
2005-07-02,-32.187504,115.35417,0.05380642,16.254938,0.25491905
2005-07-03,-32.187504,115.35417,,,
2005-07-04,-32.187504,115.35417,,,
2005-07-05,-32.187504,115.35417,,,
2005-07-06,-32.187504,115.35417,0.05512207,15.798523,0.5496821
2005-07-07,-32.187504,115.35417,0.05741065,15.061213,0.34759158
2005-07-08,-32.187504,115.35417,0.0619359,13.782862,0.512904
2005-07-09,-32.187504,115.35417,0.06143682,13.913534,0.4594314
2005-07-10,-32.187504,115.35417,0.05856997,14.712546,0.3985501
2005-07-11,-32.187504,115.35417,0.059561603,14.426416,0.41932303
2005-07-12,-32.187504,115.35417,0.062067565,13.748779,0.4594164
2005-07-13,-32.187504,115.35417,0.059393026,14.474301,0.25300866
2005-07-14,-32.187504,115.35417,,,
2005-07-15,-32.187504,115.35417,,,
2005-07-16,-32.187504,115.35417,0.05612762,15.466142,0.14565398
2005-07-17,-32.187504,115.35417,0.049827404,17.806677,0.2579075
2005-07-18,-32.187504,115.35417,0.056637414,15.302755,0.29193294
2005-07-19,-32.187504,115.35417,0.05346953,16.375967,0.2837918
2005-07-20,-32.187504,115.35417,0.05247337,16.744364,0.5068004
2005-07-21,-32.187504,115.35417,,,
2005-07-22,-32.187504,115.35417,0.062082347,13.744963,0.53155804
2005-07-23,-32.187504,115.35417,,,
2005-07-24,-32.187504,115.35417,0.047023755,19.08787,0.57061046
2005-07-25,-32.187504,115.35417,,,
2005-07-26,-32.187504,115.35417,0.05939029,14.4750805,0.39106768
