Variable,Date,Depth,Data,QC
AC,1991-01-23 00:00:00,2.5,0.108,N
AC,1991-01-30 00:00:00,2.5,0.13,N
AC,1991-02-05 00:00:00,2.5,0.112,N
AC,1991-02-14 00:00:00,2.5,0.155,N
AC,1991-02-19 00:00:00,2.5,0.113,N
AC,1991-03-01 00:00:00,2.5,0.118,N
AC,1991-03-08 00:00:00,2.5,0.148,N
AC,1991-03-19 00:00:00,2.5,0.061,N
AC,1991-03-26 00:00:00,2.5,0.123,N
AC,1991-04-23 00:00:00,2.5,0.133,N
AC,1991-05-07 00:00:00,2.5,0.122,N
AC,1991-05-21 00:00:00,2.5,0.09,N
AC,1991-06-05 00:00:00,2.5,0.261,N
AC,1991-06-21 00:00:00,2.5,0.115,N
AC,1991-07-05 00:00:00,2.5,0.29,N
AC,1991-07-19 00:00:00,2.5,0.244,N
AC,1991-08-15 00:00:00,2.5,0.212,N
AC,1991-09-03 00:00:00,2.5,0.125,N
AC,1991-09-17 00:00:00,2.5,0.146,N
AC,1991-10-03 00:00:00,2.5,0.267,N
AC,1991-11-28 00:00:00,2.5,0.07,N
AC,1991-12-12 00:00:00,2.5,0.12,N
AC,1991-12-23 00:00:00,2.5,0.084,N
AC,1992-01-08 00:00:00,2.5,0.096,N
AC,1992-01-23 00:00:00,2.5,0.143,N
AC,1992-02-06 00:00:00,2.5,0.147,N
AC,1992-02-20 00:00:00,2.5,0.145,N
