Variable,Date,Depth,Data,QC
TPN,1991-01-23 00:00:00,12.5,0.008,N
TPN,1991-01-30 00:00:00,12.5,0.085,N
TPN,1991-02-05 00:00:00,12.5,0.031,N
TPN,1991-02-14 00:00:00,12.5,0.023,N
TPN,1991-02-19 00:00:00,12.5,0.053,N
TPN,1991-03-01 00:00:00,12.5,0.076,N
TPN,1991-03-08 00:00:00,12.5,0.023,N
TPN,1991-03-19 00:00:00,12.5,0.115,N
TPN,1991-03-26 00:00:00,12.5,0.031,N
TPN,1991-04-23 00:00:00,12.5,0.092,N
TPN,1991-05-07 00:00:00,12.5,0.061,N
TPN,1991-05-21 00:00:00,12.5,0.008,N
TPN,1991-06-05 00:00:00,12.5,0.016,N
TPN,1991-06-21 00:00:00,12.5,0.016,N
TPN,1991-07-05 00:00:00,12.5,0.11800000000000001,N
TPN,1991-07-19 00:00:00,12.5,0.016,N
TPN,1991-07-31 00:00:00,12.5,0.008,N
TPN,1991-08-15 00:00:00,12.5,0.04,N
