Variable,Date,Depth,Data,QC
AC,1991-05-06 00:00:00,9.5,0.103,N
AC,1991-05-20 00:00:00,9.5,0.06,N
AC,1991-06-04 00:00:00,9.5,0.105,N
AC,1991-06-20 00:00:00,9.5,0.09,N
AC,1991-07-01 00:00:00,9.5,0.16,N
AC,1991-07-15 00:00:00,9.5,0.161,N
AC,1991-07-29 00:00:00,9.5,0.183,N
AC,1991-09-02 00:00:00,9.5,0.116,N
AC,1991-09-16 00:00:00,9.5,0.153,N
AC,1991-10-03 00:00:00,9.5,0.126,N
AC,1991-11-28 00:00:00,9.5,0.104,N
AC,1991-12-12 00:00:00,9.5,0.083,N
AC,1991-12-23 00:00:00,9.5,0.078,N
AC,1992-01-08 00:00:00,9.5,0.105,N
AC,1992-01-23 00:00:00,9.5,0.122,N
AC,1992-02-06 00:00:00,9.5,0.1,N
AC,1992-02-20 00:00:00,9.5,0.175,N
