Variable,Date,Depth,Data,QC
Secchi,1991-01-23 00:00:00,12.0,5.5,N
Secchi,1991-01-29 00:00:00,12.0,7.5,N
Secchi,1991-02-05 00:00:00,12.0,6.0,N
Secchi,1991-02-14 00:00:00,12.0,6.0,N
Secchi,1991-02-19 00:00:00,12.0,5.5,N
Secchi,1991-03-12 00:00:00,12.0,7.5,N
Secchi,1991-03-19 00:00:00,12.0,7.6,N
Secchi,1991-03-26 00:00:00,12.0,7.0,N
Secchi,1991-04-24 00:00:00,12.0,5.0,N
Secchi,1991-05-06 00:00:00,12.0,10.0,N
Secchi,1991-05-20 00:00:00,12.0,8.0,N
Secchi,1991-06-04 00:00:00,12.0,5.5,N
Secchi,1991-06-20 00:00:00,12.0,6.0,N
Secchi,1991-07-01 00:00:00,12.0,4.0,N
Secchi,1991-07-15 00:00:00,12.0,4.0,N
Secchi,1991-07-29 00:00:00,12.0,2.5,N
Secchi,1991-09-02 00:00:00,12.0,5.0,N
Secchi,1991-09-16 00:00:00,12.0,3.0,N
Secchi,1991-10-03 00:00:00,12.0,4.5,N
Secchi,1991-10-28 00:00:00,12.0,5.0,N
Secchi,1991-11-28 00:00:00,12.0,5.0,N
Secchi,1992-01-08 00:00:00,12.0,5.5,N
Secchi,1992-01-23 00:00:00,12.0,3.6,N
Secchi,1992-02-06 00:00:00,12.0,5.0,N
Secchi,1992-02-20 00:00:00,12.0,4.0,N
