Variable,Date,Depth,Data,QC
TPN,1991-04-24 00:00:00,9.5,0.046,N
TPN,1991-05-06 00:00:00,9.5,0.007,N
TPN,1991-05-20 00:00:00,9.5,0.115,N
TPN,1991-06-04 00:00:00,9.5,-0.016,N
TPN,1991-06-20 00:00:00,9.5,0.008,N
TPN,1991-07-01 00:00:00,9.5,0.055,N
TPN,1991-07-15 00:00:00,9.5,0.023,N
TPN,1991-07-29 00:00:00,9.5,0.049,N
TPN,1991-08-16 00:00:00,9.5,0.027,N
