Variable,Date,Depth,Data,QC
AC,1991-05-06 00:00:00,16.0,0.139,N
AC,1991-05-20 00:00:00,16.0,0.093,N
AC,1991-06-04 00:00:00,16.0,0.088,N
AC,1991-06-20 00:00:00,16.0,0.081,N
AC,1991-07-01 00:00:00,16.0,0.096,N
AC,1991-07-15 00:00:00,16.0,0.164,N
AC,1991-07-29 00:00:00,16.0,0.169,N
AC,1991-09-02 00:00:00,16.0,0.096,N
AC,1991-09-16 00:00:00,16.0,0.114,N
AC,1991-10-03 00:00:00,16.0,0.12,N
AC,1991-10-28 00:00:00,16.0,0.101,N
AC,1991-11-28 00:00:00,16.0,0.094,N
AC,1991-12-12 00:00:00,16.0,0.072,N
AC,1991-12-23 00:00:00,16.0,0.06,N
AC,1992-01-08 00:00:00,16.0,0.094,N
AC,1992-01-23 00:00:00,16.0,0.104,N
AC,1992-02-06 00:00:00,16.0,0.07,N
AC,1992-02-20 00:00:00,16.0,0.13,N
