Variable,Date,Depth,Data,QC
Temp,1991-01-23 00:00:00,12.0,23.9,N
Temp,1991-01-29 00:00:00,12.0,23.4,N
Temp,1991-02-05 00:00:00,12.0,23.015,N
Temp,1991-02-14 00:00:00,12.0,23.7,N
Temp,1991-02-19 00:00:00,12.0,22.8,N
Temp,1991-03-12 00:00:00,12.0,22.3,N
Temperature,1991-03-19 00:00:00,12.0,22.814999999999998,N
Temp,1991-03-26 00:00:00,12.0,21.8,N
Temp,1991-04-24 00:00:00,12.0,20.97,N
Temp,1991-05-06 00:00:00,12.0,19.73,N
Temp,1991-06-04 00:00:00,12.0,18.02,N
Temp,1991-06-20 00:00:00,12.0,16.43,N
Temp,1991-07-01 00:00:00,12.0,16.67,N
Temp,1991-07-15 00:00:00,12.0,16.3,N
Temp,1991-07-29 00:00:00,12.0,16.03,N
Temp,1991-08-16 00:00:00,12.0,15.7,N
Temp,1991-09-02 00:00:00,12.0,16.17,N
Temp,1991-09-16 00:00:00,12.0,15.77,N
Temp,1991-10-03 00:00:00,12.0,17.66,N
Temp,1991-10-28 00:00:00,12.0,19.91,N
Temp,1991-11-28 00:00:00,12.0,20.75,N
Temp,1991-12-12 00:00:00,12.0,22.05,N
Temp,1991-12-23 00:00:00,12.0,22.78,N
Temp,1992-01-08 00:00:00,12.0,22.43,N
Temp,1992-01-23 00:00:00,12.0,23.15,N
Temp,1992-02-06 00:00:00,12.0,24.22,N
Temp,1992-02-20 00:00:00,12.0,23.78,N
