depth,latitude,longitude,time,chl,phyc
0.49402538,-32.25,115.25,2024-02-03,0.13572896,1.2020526
0.49402538,-32.25,115.25,2024-02-04,0.14996648,1.1938728
0.49402538,-32.25,115.25,2024-02-05,0.16424362,1.2026384
0.49402538,-32.25,115.25,2024-02-06,0.1675838,1.2231777
0.49402538,-32.25,115.25,2024-02-07,0.154481,1.1911219
0.49402538,-32.25,115.25,2024-02-08,0.14535792,1.1657877
0.49402538,-32.25,115.25,2024-02-09,0.13802493,1.159599
0.49402538,-32.25,115.25,2024-02-10,0.12856854,1.1433947
0.49402538,-32.25,115.25,2024-02-11,0.11608743,1.0827858
0.49402538,-32.25,115.25,2024-02-12,0.1092012,1.0455164
0.49402538,-32.25,115.25,2024-02-13,0.106095746,1.0333931
0.49402538,-32.25,115.25,2024-02-14,0.10408469,1.023071
0.49402538,-32.25,115.25,2024-02-15,0.103299744,1.0197554
0.49402538,-32.25,115.25,2024-02-16,0.103535846,1.0328252
0.49402538,-32.25,115.25,2024-02-17,0.103828944,1.0575657
0.49402538,-32.25,115.25,2024-02-18,0.10346644,1.0550265
0.49402538,-32.25,115.25,2024-02-19,0.1037863,1.0432688
0.49402538,-32.25,115.25,2024-02-20,0.10413916,1.0411203
0.49402538,-32.25,115.25,2024-02-21,0.097931355,0.99525684
0.49402538,-32.25,115.25,2024-02-22,0.09585273,0.9682141
0.49402538,-32.25,115.25,2024-02-23,0.09596419,0.9629418
0.49402538,-32.25,115.25,2024-02-24,0.09864528,0.95313084
0.49402538,-32.25,115.25,2024-02-25,0.10050003,0.9451225
0.49402538,-32.25,115.25,2024-02-26,0.098911636,0.94558096
0.49402538,-32.25,115.25,2024-02-27,0.10140197,0.95140064
0.49402538,-32.25,115.25,2024-02-28,0.10435541,0.9583279
0.49402538,-32.25,115.25,2024-02-29,0.11581211,0.98814136
0.49402538,-32.25,115.25,2024-03-01,0.12888063,1.0268756
0.49402538,-32.25,115.25,2024-03-02,0.12778905,1.0262203
0.49402538,-32.25,115.25,2024-03-03,0.123763494,1.0197563
0.49402538,-32.25,115.25,2024-03-04,0.12312177,1.0346483
0.49402538,-32.25,115.25,2024-03-05,0.124124534,1.0465429
0.49402538,-32.25,115.25,2024-03-06,0.12143684,1.0303217
0.49402538,-32.25,115.25,2024-03-07,0.11717199,1.0146782
0.49402538,-32.25,115.25,2024-03-08,0.120864004,1.0232028
0.49402538,-32.25,115.25,2024-03-09,0.13006316,1.059717
0.49402538,-32.25,115.25,2024-03-10,0.13068089,1.0624738
0.49402538,-32.25,115.25,2024-03-11,0.12924686,1.049718
0.49402538,-32.25,115.25,2024-03-12,0.13352399,1.0607084
0.49402538,-32.25,115.25,2024-03-13,0.13909997,1.0944617
0.49402538,-32.25,115.25,2024-03-14,0.13746686,1.1022049
0.49402538,-32.25,115.25,2024-03-15,0.12968723,1.0805881
0.49402538,-32.25,115.25,2024-03-16,0.12364001,1.0616866
0.49402538,-32.25,115.25,2024-03-17,0.122260116,1.052159
0.49402538,-32.25,115.25,2024-03-18,0.13309893,1.0714885
0.49402538,-32.25,115.25,2024-03-19,0.14348927,1.0736508
0.49402538,-32.25,115.25,2024-03-20,0.14220418,1.0574892
0.49402538,-32.25,115.25,2024-03-21,0.1403036,1.0540928
0.49402538,-32.25,115.25,2024-03-22,0.14892723,1.0996939
0.49402538,-32.25,115.25,2024-03-23,0.14881346,1.1084418
0.49402538,-32.25,115.25,2024-03-24,0.1412588,1.0836942
0.49402538,-32.25,115.25,2024-03-25,0.13762222,1.0719562
0.49402538,-32.25,115.25,2024-03-26,0.13421659,1.064675
0.49402538,-32.25,115.25,2024-03-27,0.12876397,1.0564603
0.49402538,-32.25,115.25,2024-03-28,0.12188709,1.0444045
0.49402538,-32.25,115.25,2024-03-29,0.116420805,1.0232508
0.49402538,-32.25,115.25,2024-03-30,0.11100209,0.98930424
0.49402538,-32.25,115.25,2024-03-31,0.10796626,0.9551461
0.49402538,-32.25,115.25,2024-04-01,0.11019734,0.9448103
0.49402538,-32.25,115.25,2024-04-02,0.114856265,0.9414104
0.49402538,-32.25,115.25,2024-04-03,0.11523187,0.93998486
0.49402538,-32.25,115.25,2024-04-04,0.11364684,0.9490666
0.49402538,-32.25,115.25,2024-04-05,0.111888416,0.9630196
0.49402538,-32.25,115.25,2024-04-06,0.10875727,0.96207607
0.49402538,-32.25,115.25,2024-04-07,0.106051,0.948808
0.49402538,-32.25,115.25,2024-04-08,0.109406546,0.95438915
0.49402538,-32.25,115.25,2024-04-09,0.11185931,0.95685816
0.49402538,-32.25,115.25,2024-04-10,0.11363813,0.9577793
0.49402538,-32.25,115.25,2024-04-11,0.11528269,0.9608883
0.49402538,-32.25,115.25,2024-04-12,0.11135362,0.9528498
0.49402538,-32.25,115.25,2024-04-13,0.10749229,0.9481224
0.49402538,-32.25,115.25,2024-04-14,0.10649733,0.9517431
0.49402538,-32.25,115.25,2024-04-15,0.10662564,0.961993
0.49402538,-32.25,115.25,2024-04-16,0.10605531,0.96690476
0.49402538,-32.25,115.25,2024-04-17,0.10524002,0.9681343
0.49402538,-32.25,115.25,2024-04-18,0.106456876,0.9753634
0.49402538,-32.25,115.25,2024-04-19,0.10892067,0.98237294
0.49402538,-32.25,115.25,2024-04-20,0.110578544,0.9800489
0.49402538,-32.25,115.25,2024-04-21,0.10990411,0.97563034
0.49402538,-32.25,115.25,2024-04-22,0.11124682,0.9757005
0.49402538,-32.25,115.25,2024-04-23,0.12649946,1.0043079
0.49402538,-32.25,115.25,2024-04-24,0.13978761,1.027584
0.49402538,-32.25,115.25,2024-04-25,0.15029603,1.0449216
0.49402538,-32.25,115.25,2024-04-26,0.14951429,1.0589671
0.49402538,-32.25,115.25,2024-04-27,0.14389144,1.0548813
0.49402538,-32.25,115.25,2024-04-28,0.14618792,1.0659958
0.49402538,-32.25,115.25,2024-04-29,0.15505205,1.0929714
0.49402538,-32.25,115.25,2024-04-30,0.1799748,1.1500661
0.49402538,-32.25,115.25,2024-05-01,0.18270072,1.1424581
0.49402538,-32.25,115.25,2024-05-02,0.1503852,1.0546669
0.49402538,-32.25,115.25,2024-05-03,0.12935133,1.0107893
0.49402538,-32.25,115.25,2024-05-04,0.120816834,0.9910401
0.49402538,-32.25,115.25,2024-05-05,0.117895365,0.9802906
0.49402538,-32.25,115.25,2024-05-06,0.115704104,0.98446864
0.49402538,-32.25,115.25,2024-05-07,0.11389364,1.0000489
0.49402538,-32.25,115.25,2024-05-08,0.11303027,1.0068834
0.49402538,-32.25,115.25,2024-05-09,0.13325925,1.0331246
0.49402538,-32.25,115.25,2024-05-10,0.14497012,1.0557739
0.49402538,-32.25,115.25,2024-05-11,0.13606991,1.0510665
0.49402538,-32.25,115.25,2024-05-12,0.12471099,1.0255244
0.49402538,-32.25,115.25,2024-05-13,0.11714246,0.99644226
0.49402538,-32.25,115.25,2024-05-14,0.11236148,0.97912735
0.49402538,-32.25,115.25,2024-05-15,0.10942982,0.9686299
0.49402538,-32.25,115.25,2024-05-16,0.10879382,0.96657455
0.49402538,-32.25,115.25,2024-05-17,0.10938459,0.9753108
0.49402538,-32.25,115.25,2024-05-18,0.10953585,0.9689269
0.49402538,-32.25,115.25,2024-05-19,0.110261366,0.9600646
0.49402538,-32.25,115.25,2024-05-20,0.116777435,0.961006
0.49402538,-32.25,115.25,2024-05-21,0.12629631,0.9692186
0.49402538,-32.25,115.25,2024-05-22,0.13248807,0.9848886
0.49402538,-32.25,115.25,2024-05-23,0.13371435,1.0116947
0.49402538,-32.25,115.25,2024-05-24,0.13205658,1.0391184
0.49402538,-32.25,115.25,2024-05-25,0.12932836,1.0631579
0.49402538,-32.25,115.25,2024-05-26,0.12829518,1.0711555
0.49402538,-32.25,115.25,2024-05-27,0.124934085,1.0555687
0.49402538,-32.25,115.25,2024-05-28,0.12748349,1.0334657
0.49402538,-32.25,115.25,2024-05-29,0.17271669,1.1079197
0.49402538,-32.25,115.25,2024-05-30,0.19326465,1.1820887
0.49402538,-32.25,115.25,2024-05-31,0.19826731,1.2081128
0.49402538,-32.25,115.25,2024-06-01,0.24228144,1.3101296
0.49402538,-32.25,115.25,2024-06-02,0.25467414,1.3798462
0.49402538,-32.25,115.25,2024-06-03,0.2437084,1.3653227
0.49402538,-32.25,115.25,2024-06-04,0.22879809,1.3125961
0.49402538,-32.25,115.25,2024-06-05,0.21968994,1.2759141
0.49402538,-32.25,115.25,2024-06-06,0.20835465,1.2174432
0.49402538,-32.25,115.25,2024-06-07,0.20246482,1.1741984
0.49402538,-32.25,115.25,2024-06-08,0.18752098,1.0934415
0.49402538,-32.25,115.25,2024-06-09,0.19774222,1.0674382
0.49402538,-32.25,115.25,2024-06-10,0.22476538,1.1136568
0.49402538,-32.25,115.25,2024-06-11,0.24145053,1.1463001
0.49402538,-32.25,115.25,2024-06-12,0.26064286,1.2240638
0.49402538,-32.25,115.25,2024-06-13,0.26516476,1.2970922
0.49402538,-32.25,115.25,2024-06-14,0.25465316,1.302719
0.49402538,-32.25,115.25,2024-06-15,0.24218757,1.2909399
0.49402538,-32.25,115.25,2024-06-16,0.228017,1.269542
0.49402538,-32.25,115.25,2024-06-17,0.20576839,1.220318
0.49402538,-32.25,115.25,2024-06-18,0.20252922,1.1778121
0.49402538,-32.25,115.25,2024-06-19,0.21516068,1.1755478
0.49402538,-32.25,115.25,2024-06-20,0.23408031,1.2335411
0.49402538,-32.25,115.25,2024-06-21,0.26375017,1.3114709
0.49402538,-32.25,115.25,2024-06-22,0.28240258,1.3808608
0.49402538,-32.25,115.25,2024-06-23,0.28536734,1.3833368
0.49402538,-32.25,115.25,2024-06-24,0.28328556,1.3505176
0.49402538,-32.25,115.25,2024-06-25,0.2831587,1.3433697
0.49402538,-32.25,115.25,2024-06-26,0.2746352,1.3438499
0.49402538,-32.25,115.25,2024-06-27,0.25014076,1.285983
0.49402538,-32.25,115.25,2024-06-28,0.24476106,1.2472697
0.49402538,-32.25,115.25,2024-06-29,0.24353974,1.2622232
0.49402538,-32.25,115.25,2024-06-30,0.23538215,1.259441
0.49402538,-32.25,115.25,2024-07-01,0.23495348,1.2524326
0.49402538,-32.25,115.25,2024-07-02,0.23423049,1.2360721
0.49402538,-32.25,115.25,2024-07-03,0.23520234,1.2399585
0.49402538,-32.25,115.25,2024-07-04,0.23101556,1.2383249
0.49402538,-32.25,115.25,2024-07-05,0.23856173,1.2456847
0.49402538,-32.25,115.25,2024-07-06,0.25044522,1.2154323
0.49402538,-32.25,115.25,2024-07-07,0.26367876,1.2232248
0.49402538,-32.25,115.25,2024-07-08,0.26368713,1.2229223
0.49402538,-32.25,115.25,2024-07-09,0.26046476,1.1992183
0.49402538,-32.25,115.25,2024-07-10,0.26123813,1.214399
0.49402538,-32.25,115.25,2024-07-11,0.25704384,1.2216707
0.49402538,-32.25,115.25,2024-07-12,0.24918701,1.2042656
0.49402538,-32.25,115.25,2024-07-13,0.25104526,1.2235796
0.49402538,-32.25,115.25,2024-07-14,0.2474034,1.1888835
0.49402538,-32.25,115.25,2024-07-15,0.2598692,1.2052339
0.49402538,-32.25,115.25,2024-07-16,0.27270153,1.262195
0.49402538,-32.25,115.25,2024-07-17,0.26711488,1.260348
0.49402538,-32.25,115.25,2024-07-18,0.2795668,1.2703748
0.49402538,-32.25,115.25,2024-07-19,0.2996038,1.3156183
0.49402538,-32.25,115.25,2024-07-20,0.3089104,1.356301
0.49402538,-32.25,115.25,2024-07-21,0.2959445,1.3234612
0.49402538,-32.25,115.25,2024-07-22,0.27914226,1.2640072
0.49402538,-32.25,115.25,2024-07-23,0.2794139,1.2573575
0.49402538,-32.25,115.25,2024-07-24,0.29124072,1.2950325
0.49402538,-32.25,115.25,2024-07-25,0.29323256,1.3255993
0.49402538,-32.25,115.25,2024-07-26,0.29399517,1.3553418
0.49402538,-32.25,115.25,2024-07-27,0.29299954,1.3844628
0.49402538,-32.25,115.25,2024-07-28,0.28315273,1.3549365
0.49402538,-32.25,115.25,2024-07-29,0.27316555,1.3030323
0.49402538,-32.25,115.25,2024-07-30,0.28286746,1.3431014
0.49402538,-32.25,115.25,2024-07-31,0.27931985,1.3377098
0.49402538,-32.25,115.25,2024-08-01,0.2729032,1.3114655
0.49402538,-32.25,115.25,2024-08-02,0.27206936,1.3071382
0.49402538,-32.25,115.25,2024-08-03,0.28359425,1.3741999
0.49402538,-32.25,115.25,2024-08-04,0.27448773,1.4076527
0.49402538,-32.25,115.25,2024-08-05,0.25510302,1.362248
0.49402538,-32.25,115.25,2024-08-06,0.2395319,1.2794644
0.49402538,-32.25,115.25,2024-08-07,0.24473396,1.2412868
0.49402538,-32.25,115.25,2024-08-08,0.26696202,1.2783037
0.49402538,-32.25,115.25,2024-08-09,0.29491165,1.3593116
0.49402538,-32.25,115.25,2024-08-10,0.3111912,1.458309
0.49402538,-32.25,115.25,2024-08-11,0.30632427,1.499946
0.49402538,-32.25,115.25,2024-08-12,0.2884592,1.433016
0.49402538,-32.25,115.25,2024-08-13,0.27946824,1.3692583
0.49402538,-32.25,115.25,2024-08-14,0.2794835,1.3326433
0.49402538,-32.25,115.25,2024-08-15,0.28485423,1.3404928
0.49402538,-32.25,115.25,2024-08-16,0.28708017,1.3555071
0.49402538,-32.25,115.25,2024-08-17,0.25645974,1.2111764
0.49402538,-32.25,115.25,2024-08-18,0.26530567,1.1868438
0.49402538,-32.25,115.25,2024-08-19,0.29180777,1.2863852
0.49402538,-32.25,115.25,2024-08-20,0.30145514,1.3471612
0.49402538,-32.25,115.25,2024-08-21,0.30164817,1.4060025
0.49402538,-32.25,115.25,2024-08-22,0.28838062,1.3869625
0.49402538,-32.25,115.25,2024-08-23,0.27721852,1.3639003
0.49402538,-32.25,115.25,2024-08-24,0.2685164,1.3534123
0.49402538,-32.25,115.25,2024-08-25,0.26679745,1.3559375
0.49402538,-32.25,115.25,2024-08-26,0.26574567,1.3452086
0.49402538,-32.25,115.25,2024-08-27,0.2746914,1.371606
0.49402538,-32.25,115.25,2024-08-28,0.28170612,1.4073243
0.49402538,-32.25,115.25,2024-08-29,0.28503403,1.4328161
0.49402538,-32.25,115.25,2024-08-30,0.28571156,1.4505588
0.49402538,-32.25,115.25,2024-08-31,0.27772123,1.4288328
0.49402538,-32.25,115.25,2024-09-01,0.2669428,1.3928297
0.49402538,-32.25,115.25,2024-09-02,0.247428,1.4238423
0.49402538,-32.25,115.25,2024-09-03,0.21615908,1.3723217
0.49402538,-32.25,115.25,2024-09-04,0.23481517,1.3442892
0.49402538,-32.25,115.25,2024-09-05,0.27019563,1.399248
0.49402538,-32.25,115.25,2024-09-06,0.2700673,1.429613
0.49402538,-32.25,115.25,2024-09-07,0.23926449,1.4216555
0.49402538,-32.25,115.25,2024-09-08,0.20089005,1.3868675
0.49402538,-32.25,115.25,2024-09-09,0.18365611,1.3450783
0.49402538,-32.25,115.25,2024-09-10,0.18349971,1.3135424
0.49402538,-32.25,115.25,2024-09-11,0.17635046,1.3113688
0.49402538,-32.25,115.25,2024-09-12,0.15854593,1.2901245
0.49402538,-32.25,115.25,2024-09-13,0.1453156,1.2576064
0.49402538,-32.25,115.25,2024-09-14,0.13943212,1.2256209
0.49402538,-32.25,115.25,2024-09-15,0.13576113,1.1958293
0.49402538,-32.25,115.25,2024-09-16,0.13051994,1.168631
0.49402538,-32.25,115.25,2024-09-17,0.1288552,1.162547
0.49402538,-32.25,115.25,2024-09-18,0.15517981,1.2197466
0.49402538,-32.25,115.25,2024-09-19,0.18352592,1.3036094
0.49402538,-32.25,115.25,2024-09-20,0.20628086,1.3988743
0.49402538,-32.25,115.25,2024-09-21,0.1951037,1.3888829
0.49402538,-32.25,115.25,2024-09-22,0.15794443,1.2878798
0.49402538,-32.25,115.25,2024-09-23,0.138865,1.2357532
0.49402538,-32.25,115.25,2024-09-24,0.14097427,1.2526183
0.49402538,-32.25,115.25,2024-09-25,0.13872732,1.2676113
0.49402538,-32.25,115.25,2024-09-26,0.1343694,1.2681112
0.49402538,-32.25,115.25,2024-09-27,0.17422487,1.3825041
0.49402538,-32.25,115.25,2024-09-28,0.19473997,1.4824826
0.49402538,-32.25,115.25,2024-09-29,0.18626666,1.5063301
0.49402538,-32.25,115.25,2024-09-30,0.1591738,1.4548281
0.49402538,-32.25,115.25,2024-10-01,0.1543702,1.3952955
0.49402538,-32.25,115.25,2024-10-02,0.2414279,1.5508869
0.49402538,-32.25,115.25,2024-10-03,0.25640032,1.5734078
0.49402538,-32.25,115.25,2024-10-04,0.26002428,1.5481721
0.49402538,-32.25,115.25,2024-10-05,0.23591419,1.5510426
0.49402538,-32.25,115.25,2024-10-06,0.19748992,1.515663
0.49402538,-32.25,115.25,2024-10-07,0.16794053,1.4372927
0.49402538,-32.25,115.25,2024-10-08,0.15192856,1.3354366
0.49402538,-32.25,115.25,2024-10-09,0.14860001,1.2755355
0.49402538,-32.25,115.25,2024-10-10,0.1436504,1.2406205
0.49402538,-32.25,115.25,2024-10-11,0.13193503,1.2020618
