depth,latitude,longitude,time,chl,phyc
0.49402538,-32.25,115.5,2024-02-04,0.115178876,1.251266
0.49402538,-32.25,115.5,2024-02-05,0.12086017,1.242752
0.49402538,-32.25,115.5,2024-02-06,0.12739182,1.2501955
0.49402538,-32.25,115.5,2024-02-07,0.12799716,1.2489377
0.49402538,-32.25,115.5,2024-02-08,0.12503639,1.2429876
0.49402538,-32.25,115.5,2024-02-09,0.12332523,1.2544918
0.49402538,-32.25,115.5,2024-02-10,0.12304687,1.2653058
0.49402538,-32.25,115.5,2024-02-11,0.121151894,1.2471367
0.49402538,-32.25,115.5,2024-02-12,0.117421545,1.209143
0.49402538,-32.25,115.5,2024-02-13,0.11281061,1.1808051
0.49402538,-32.25,115.5,2024-02-14,0.1090269,1.163108
0.49402538,-32.25,115.5,2024-02-15,0.10771686,1.1675087
0.49402538,-32.25,115.5,2024-02-16,0.108798064,1.1865802
0.49402538,-32.25,115.5,2024-02-17,0.10960672,1.194483
0.49402538,-32.25,115.5,2024-02-18,0.10964243,1.2061702
0.49402538,-32.25,115.5,2024-02-19,0.11192743,1.2373923
0.49402538,-32.25,115.5,2024-02-20,0.11438311,1.2637147
0.49402538,-32.25,115.5,2024-02-21,0.10517512,1.1754925
0.49402538,-32.25,115.5,2024-02-22,0.102152936,1.1368554
0.49402538,-32.25,115.5,2024-02-23,0.10209853,1.1191462
0.49402538,-32.25,115.5,2024-02-24,0.10399821,1.100811
0.49402538,-32.25,115.5,2024-02-25,0.10621159,1.0937383
0.49402538,-32.25,115.5,2024-02-26,0.10725495,1.1005676
0.49402538,-32.25,115.5,2024-02-27,0.10821109,1.114842
0.49402538,-32.25,115.5,2024-02-28,0.10873811,1.1265376
0.49402538,-32.25,115.5,2024-02-29,0.11219638,1.142912
0.49402538,-32.25,115.5,2024-03-01,0.120327726,1.1672677
0.49402538,-32.25,115.5,2024-03-02,0.12756488,1.1859533
0.49402538,-32.25,115.5,2024-03-03,0.12860672,1.1920286
0.49402538,-32.25,115.5,2024-03-04,0.12814751,1.186867
0.49402538,-32.25,115.5,2024-03-05,0.12660696,1.17752
0.49402538,-32.25,115.5,2024-03-06,0.12370339,1.165929
0.49402538,-32.25,115.5,2024-03-07,0.11935472,1.1617317
0.49402538,-32.25,115.5,2024-03-08,0.11773215,1.1409166
0.49402538,-32.25,115.5,2024-03-09,0.11387416,1.1371262
0.49402538,-32.25,115.5,2024-03-10,0.11327708,1.1414034
0.49402538,-32.25,115.5,2024-03-11,0.11601558,1.1447449
0.49402538,-32.25,115.5,2024-03-12,0.118472986,1.150001
0.49402538,-32.25,115.5,2024-03-13,0.11795399,1.1591498
0.49402538,-32.25,115.5,2024-03-14,0.11739466,1.1684989
0.49402538,-32.25,115.5,2024-03-15,0.116332166,1.1783731
0.49402538,-32.25,115.5,2024-03-16,0.11460612,1.1731689
0.49402538,-32.25,115.5,2024-03-17,0.11412408,1.151892
0.49402538,-32.25,115.5,2024-03-18,0.11300982,1.1420186
0.49402538,-32.25,115.5,2024-03-19,0.1153499,1.1378101
0.49402538,-32.25,115.5,2024-03-20,0.116967976,1.1343272
0.49402538,-32.25,115.5,2024-03-21,0.11641092,1.129468
0.49402538,-32.25,115.5,2024-03-22,0.11637802,1.1198256
0.49402538,-32.25,115.5,2024-03-23,0.116977386,1.1092786
0.49402538,-32.25,115.5,2024-03-24,0.1166027,1.1011872
0.49402538,-32.25,115.5,2024-03-25,0.1157521,1.093606
0.49402538,-32.25,115.5,2024-03-26,0.11432896,1.0943577
0.49402538,-32.25,115.5,2024-03-27,0.11261166,1.098091
0.49402538,-32.25,115.5,2024-03-28,0.11054755,1.0927312
0.49402538,-32.25,115.5,2024-03-29,0.108701326,1.0866238
0.49402538,-32.25,115.5,2024-03-30,0.106162965,1.0755898
0.49402538,-32.25,115.5,2024-03-31,0.10399751,1.0609021
0.49402538,-32.25,115.5,2024-04-01,0.10361328,1.0546156
0.49402538,-32.25,115.5,2024-04-02,0.10379419,1.0552373
0.49402538,-32.25,115.5,2024-04-03,0.103565015,1.0618193
0.49402538,-32.25,115.5,2024-04-04,0.10446816,1.0660777
0.49402538,-32.25,115.5,2024-04-05,0.10592966,1.0670213
0.49402538,-32.25,115.5,2024-04-06,0.10710692,1.0700185
0.49402538,-32.25,115.5,2024-04-07,0.10625362,1.0640208
0.49402538,-32.25,115.5,2024-04-08,0.10559058,1.0646888
0.49402538,-32.25,115.5,2024-04-09,0.10565052,1.0704906
0.49402538,-32.25,115.5,2024-04-10,0.10595694,1.0759298
0.49402538,-32.25,115.5,2024-04-11,0.10592984,1.0752157
0.49402538,-32.25,115.5,2024-04-12,0.1061383,1.073027
0.49402538,-32.25,115.5,2024-04-13,0.10578309,1.0705123
0.49402538,-32.25,115.5,2024-04-14,0.10487048,1.0700829
0.49402538,-32.25,115.5,2024-04-15,0.104021266,1.0695744
0.49402538,-32.25,115.5,2024-04-16,0.103626594,1.0756667
0.49402538,-32.25,115.5,2024-04-17,0.1043211,1.0982496
0.49402538,-32.25,115.5,2024-04-18,0.10674551,1.115837
0.49402538,-32.25,115.5,2024-04-19,0.109362245,1.1123338
0.49402538,-32.25,115.5,2024-04-20,0.111968435,1.1062487
0.49402538,-32.25,115.5,2024-04-21,0.11245515,1.1054003
0.49402538,-32.25,115.5,2024-04-22,0.11050167,1.0986317
0.49402538,-32.25,115.5,2024-04-23,0.11357556,1.1086831
0.49402538,-32.25,115.5,2024-04-24,0.11763796,1.1160141
0.49402538,-32.25,115.5,2024-04-25,0.119267315,1.1155413
0.49402538,-32.25,115.5,2024-04-26,0.11911815,1.1301656
0.49402538,-32.25,115.5,2024-04-27,0.120288916,1.1433007
0.49402538,-32.25,115.5,2024-04-28,0.120188095,1.1386727
0.49402538,-32.25,115.5,2024-04-29,0.119259655,1.1373696
0.49402538,-32.25,115.5,2024-04-30,0.119407795,1.1357334
0.49402538,-32.25,115.5,2024-05-01,0.12798731,1.1430442
0.49402538,-32.25,115.5,2024-05-02,0.13395943,1.1414953
0.49402538,-32.25,115.5,2024-05-03,0.12962401,1.1421171
0.49402538,-32.25,115.5,2024-05-04,0.1229539,1.1384414
0.49402538,-32.25,115.5,2024-05-05,0.11760364,1.1262225
0.49402538,-32.25,115.5,2024-05-06,0.113331765,1.1235404
0.49402538,-32.25,115.5,2024-05-07,0.10976052,1.1170921
0.49402538,-32.25,115.5,2024-05-08,0.10739519,1.1052467
0.49402538,-32.25,115.5,2024-05-09,0.107550636,1.0849211
0.49402538,-32.25,115.5,2024-05-10,0.11189078,1.0925899
0.49402538,-32.25,115.5,2024-05-11,0.11387718,1.1241044
0.49402538,-32.25,115.5,2024-05-12,0.11386135,1.1435319
0.49402538,-32.25,115.5,2024-05-13,0.11446459,1.1463251
0.49402538,-32.25,115.5,2024-05-14,0.11426615,1.1410605
0.49402538,-32.25,115.5,2024-05-15,0.112792745,1.1318207
0.49402538,-32.25,115.5,2024-05-16,0.11224416,1.129002
0.49402538,-32.25,115.5,2024-05-17,0.11376331,1.1326665
0.49402538,-32.25,115.5,2024-05-18,0.11653108,1.1363689
0.49402538,-32.25,115.5,2024-05-19,0.1193766,1.1361474
0.49402538,-32.25,115.5,2024-05-20,0.12228927,1.1163479
0.49402538,-32.25,115.5,2024-05-21,0.1277569,1.1207167
0.49402538,-32.25,115.5,2024-05-22,0.13552435,1.1730435
0.49402538,-32.25,115.5,2024-05-23,0.1383411,1.2280811
0.49402538,-32.25,115.5,2024-05-24,0.1399696,1.2921059
0.49402538,-32.25,115.5,2024-05-25,0.14185831,1.3348283
0.49402538,-32.25,115.5,2024-05-26,0.14262332,1.3418429
0.49402538,-32.25,115.5,2024-05-27,0.14663522,1.3625039
0.49402538,-32.25,115.5,2024-05-28,0.14418127,1.3207606
0.49402538,-32.25,115.5,2024-05-29,0.1448577,1.2963387
0.49402538,-32.25,115.5,2024-05-30,0.15215714,1.3293723
0.49402538,-32.25,115.5,2024-05-31,0.1583951,1.3440465
0.49402538,-32.25,115.5,2024-06-01,0.16137406,1.3811337
0.49402538,-32.25,115.5,2024-06-02,0.16020072,1.4185133
0.49402538,-32.25,115.5,2024-06-03,0.16282941,1.4490238
0.49402538,-32.25,115.5,2024-06-04,0.17653441,1.4940653
0.49402538,-32.25,115.5,2024-06-05,0.18175739,1.501384
0.49402538,-32.25,115.5,2024-06-06,0.17791557,1.4596326
0.49402538,-32.25,115.5,2024-06-07,0.1756654,1.4165834
0.49402538,-32.25,115.5,2024-06-08,0.17375919,1.3444893
0.49402538,-32.25,115.5,2024-06-09,0.17913428,1.322356
0.49402538,-32.25,115.5,2024-06-10,0.18322958,1.3462441
0.49402538,-32.25,115.5,2024-06-11,0.19086173,1.3611041
0.49402538,-32.25,115.5,2024-06-12,0.20999916,1.436771
0.49402538,-32.25,115.5,2024-06-13,0.23068625,1.5640562
0.49402538,-32.25,115.5,2024-06-14,0.23855226,1.6270574
0.49402538,-32.25,115.5,2024-06-15,0.2423051,1.6659975
0.49402538,-32.25,115.5,2024-06-16,0.24708393,1.6861129
0.49402538,-32.25,115.5,2024-06-17,0.24546498,1.6727586
0.49402538,-32.25,115.5,2024-06-18,0.23760422,1.6006337
0.49402538,-32.25,115.5,2024-06-19,0.2379356,1.5799654
0.49402538,-32.25,115.5,2024-06-20,0.23366292,1.5676959
0.49402538,-32.25,115.5,2024-06-21,0.23264636,1.5802761
0.49402538,-32.25,115.5,2024-06-22,0.23286323,1.5704703
0.49402538,-32.25,115.5,2024-06-23,0.23450518,1.5250254
0.49402538,-32.25,115.5,2024-06-24,0.24245703,1.5076042
0.49402538,-32.25,115.5,2024-06-25,0.25164935,1.5579485
0.49402538,-32.25,115.5,2024-06-26,0.25320864,1.5750576
0.49402538,-32.25,115.5,2024-06-27,0.24852934,1.5541917
0.49402538,-32.25,115.5,2024-06-28,0.2545965,1.5803574
0.49402538,-32.25,115.5,2024-06-29,0.26135504,1.598222
0.49402538,-32.25,115.5,2024-06-30,0.2635315,1.5939766
0.49402538,-32.25,115.5,2024-07-01,0.26387057,1.6036714
0.49402538,-32.25,115.5,2024-07-02,0.26327702,1.576106
0.49402538,-32.25,115.5,2024-07-03,0.26433647,1.523958
0.49402538,-32.25,115.5,2024-07-04,0.26733166,1.5005783
0.49402538,-32.25,115.5,2024-07-05,0.27410656,1.5242802
0.49402538,-32.25,115.5,2024-07-06,0.28004166,1.5258096
0.49402538,-32.25,115.5,2024-07-07,0.2930967,1.5530027
0.49402538,-32.25,115.5,2024-07-08,0.29345605,1.5570476
0.49402538,-32.25,115.5,2024-07-09,0.2888313,1.5401473
0.49402538,-32.25,115.5,2024-07-10,0.2951753,1.5789285
0.49402538,-32.25,115.5,2024-07-11,0.30757633,1.6143008
0.49402538,-32.25,115.5,2024-07-12,0.3208594,1.6214335
0.49402538,-32.25,115.5,2024-07-13,0.34610024,1.7573545
0.49402538,-32.25,115.5,2024-07-14,0.34753707,1.7789853
0.49402538,-32.25,115.5,2024-07-15,0.34367296,1.7797018
0.49402538,-32.25,115.5,2024-07-16,0.33285737,1.7885576
0.49402538,-32.25,115.5,2024-07-17,0.31779784,1.701007
0.49402538,-32.25,115.5,2024-07-18,0.31749743,1.6533017
0.49402538,-32.25,115.5,2024-07-19,0.33399716,1.6661366
0.49402538,-32.25,115.5,2024-07-20,0.34109762,1.6849394
0.49402538,-32.25,115.5,2024-07-21,0.32733846,1.6769209
0.49402538,-32.25,115.5,2024-07-22,0.31138125,1.6652234
0.49402538,-32.25,115.5,2024-07-23,0.31635144,1.6816119
0.49402538,-32.25,115.5,2024-07-24,0.34141988,1.7292297
0.49402538,-32.25,115.5,2024-07-25,0.3618916,1.7744569
0.49402538,-32.25,115.5,2024-07-26,0.3702913,1.8404601
0.49402538,-32.25,115.5,2024-07-27,0.36622402,1.8891678
0.49402538,-32.25,115.5,2024-07-28,0.34952366,1.8236327
0.49402538,-32.25,115.5,2024-07-29,0.3356825,1.7955209
0.49402538,-32.25,115.5,2024-07-30,0.32895452,1.8145915
0.49402538,-32.25,115.5,2024-07-31,0.32449332,1.8076746
0.49402538,-32.25,115.5,2024-08-01,0.33150026,1.8399748
0.49402538,-32.25,115.5,2024-08-02,0.3395112,1.8657719
0.49402538,-32.25,115.5,2024-08-03,0.34687868,1.916046
0.49402538,-32.25,115.5,2024-08-04,0.348307,1.9664559
0.49402538,-32.25,115.5,2024-08-05,0.34266424,1.9370067
0.49402538,-32.25,115.5,2024-08-06,0.33200407,1.8720361
0.49402538,-32.25,115.5,2024-08-07,0.3264685,1.8326523
0.49402538,-32.25,115.5,2024-08-08,0.3310991,1.8326974
0.49402538,-32.25,115.5,2024-08-09,0.34078038,1.8682195
0.49402538,-32.25,115.5,2024-08-10,0.35070896,1.9530833
0.49402538,-32.25,115.5,2024-08-11,0.35131624,1.9801317
0.49402538,-32.25,115.5,2024-08-12,0.34363922,1.9526958
0.49402538,-32.25,115.5,2024-08-13,0.33726293,1.9144704
0.49402538,-32.25,115.5,2024-08-14,0.3331857,1.8486888
0.49402538,-32.25,115.5,2024-08-15,0.33646992,1.8164778
0.49402538,-32.25,115.5,2024-08-16,0.3322149,1.8137199
0.49402538,-32.25,115.5,2024-08-17,0.30310264,1.6269549
0.49402538,-32.25,115.5,2024-08-18,0.3483887,1.6728142
0.49402538,-32.25,115.5,2024-08-19,0.39792717,1.8284875
0.49402538,-32.25,115.5,2024-08-20,0.411551,1.9137564
0.49402538,-32.25,115.5,2024-08-21,0.4056465,1.9942535
0.49402538,-32.25,115.5,2024-08-22,0.38256782,1.9285238
0.49402538,-32.25,115.5,2024-08-23,0.34640843,1.85756
0.49402538,-32.25,115.5,2024-08-24,0.32209054,1.8045856
0.49402538,-32.25,115.5,2024-08-25,0.31266743,1.7650064
0.49402538,-32.25,115.5,2024-08-26,0.30379128,1.7151027
0.49402538,-32.25,115.5,2024-08-27,0.30322397,1.7488903
0.49402538,-32.25,115.5,2024-08-28,0.29709235,1.803958
0.49402538,-32.25,115.5,2024-08-29,0.29107776,1.8407674
0.49402538,-32.25,115.5,2024-08-30,0.29379836,1.8645985
0.49402538,-32.25,115.5,2024-08-31,0.30138066,1.8215475
0.49402538,-32.25,115.5,2024-09-01,0.31369838,1.7808924
0.49402538,-32.25,115.5,2024-09-02,0.32008487,1.8135606
0.49402538,-32.25,115.5,2024-09-03,0.32169372,1.8126233
0.49402538,-32.25,115.5,2024-09-04,0.31884456,1.8198882
0.49402538,-32.25,115.5,2024-09-05,0.3128591,1.8089668
0.49402538,-32.25,115.5,2024-09-06,0.31208128,1.7831004
0.49402538,-32.25,115.5,2024-09-07,0.31282496,1.7710737
0.49402538,-32.25,115.5,2024-09-08,0.3054367,1.771964
0.49402538,-32.25,115.5,2024-09-09,0.2988838,1.7666366
0.49402538,-32.25,115.5,2024-09-10,0.28562826,1.7614044
0.49402538,-32.25,115.5,2024-09-11,0.26739654,1.7575594
0.49402538,-32.25,115.5,2024-09-12,0.25479075,1.7646643
0.49402538,-32.25,115.5,2024-09-13,0.24720427,1.7692211
0.49402538,-32.25,115.5,2024-09-14,0.2400094,1.751101
0.49402538,-32.25,115.5,2024-09-15,0.23216838,1.7216578
0.49402538,-32.25,115.5,2024-09-16,0.22734451,1.72172
0.49402538,-32.25,115.5,2024-09-17,0.2272658,1.744524
0.49402538,-32.25,115.5,2024-09-18,0.22656177,1.7359179
0.49402538,-32.25,115.5,2024-09-19,0.21753474,1.7261016
0.49402538,-32.25,115.5,2024-09-20,0.2040853,1.6936299
0.49402538,-32.25,115.5,2024-09-21,0.18628758,1.6483698
0.49402538,-32.25,115.5,2024-09-22,0.16637407,1.5887406
0.49402538,-32.25,115.5,2024-09-23,0.14932843,1.5338478
0.49402538,-32.25,115.5,2024-09-24,0.14053118,1.509497
0.49402538,-32.25,115.5,2024-09-25,0.13892002,1.5238912
0.49402538,-32.25,115.5,2024-09-26,0.14029273,1.5539657
0.49402538,-32.25,115.5,2024-09-27,0.14385173,1.5739106
0.49402538,-32.25,115.5,2024-09-28,0.14614947,1.602911
0.49402538,-32.25,115.5,2024-09-29,0.14877783,1.6476108
0.49402538,-32.25,115.5,2024-09-30,0.14921805,1.6820483
0.49402538,-32.25,115.5,2024-10-01,0.1476996,1.6634064
0.49402538,-32.25,115.5,2024-10-02,0.14953418,1.652205
0.49402538,-32.25,115.5,2024-10-03,0.15700072,1.6258148
0.49402538,-32.25,115.5,2024-10-04,0.1699809,1.6040751
0.49402538,-32.25,115.5,2024-10-05,0.18575186,1.6448488
0.49402538,-32.25,115.5,2024-10-06,0.19354358,1.723699
0.49402538,-32.25,115.5,2024-10-07,0.19084226,1.7442502
0.49402538,-32.25,115.5,2024-10-08,0.17806631,1.6177015
0.49402538,-32.25,115.5,2024-10-09,0.17151503,1.5581194
0.49402538,-32.25,115.5,2024-10-10,0.16293803,1.5466225
0.49402538,-32.25,115.5,2024-10-11,0.15884387,1.5637175
