depth,latitude,longitude,time,chl,phyc
0.49402538,-31.75,115.5,2022-12-18,0.15010187,1.5340533
0.49402538,-31.75,115.5,2022-12-19,0.14700802,1.5203373
0.49402538,-31.75,115.5,2022-12-20,0.1453301,1.514386
0.49402538,-31.75,115.5,2022-12-21,0.14326774,1.505381
0.49402538,-31.75,115.5,2022-12-22,0.13804747,1.4778494
0.49402538,-31.75,115.5,2022-12-23,0.13425048,1.4704567
0.49402538,-31.75,115.5,2022-12-24,0.13332047,1.4697738
0.49402538,-31.75,115.5,2022-12-25,0.13650368,1.4799212
0.49402538,-31.75,115.5,2022-12-26,0.14737806,1.5228553
0.49402538,-31.75,115.5,2022-12-27,0.16890937,1.6308575
0.49402538,-31.75,115.5,2022-12-28,0.16728589,1.6320394
0.49402538,-31.75,115.5,2022-12-29,0.15929216,1.5953157
0.49402538,-31.75,115.5,2022-12-30,0.1519486,1.5613109
0.49402538,-31.75,115.5,2022-12-31,0.15418623,1.5765638
0.49402538,-31.75,115.5,2023-01-01,0.15970276,1.6228906
0.49402538,-31.75,115.5,2023-01-02,0.15705936,1.6069996
0.49402538,-31.75,115.5,2023-01-03,0.15305674,1.5679301
0.49402538,-31.75,115.5,2023-01-04,0.14918835,1.5493714
0.49402538,-31.75,115.5,2023-01-05,0.1441172,1.5428666
0.49402538,-31.75,115.5,2023-01-06,0.1452206,1.5323757
0.49402538,-31.75,115.5,2023-01-07,0.15346113,1.5709162
0.49402538,-31.75,115.5,2023-01-08,0.14896697,1.5334715
0.49402538,-31.75,115.5,2023-01-09,0.14525317,1.5177449
0.49402538,-31.75,115.5,2023-01-10,0.14143892,1.5207934
0.49402538,-31.75,115.5,2023-01-11,0.13741586,1.5218446
0.49402538,-31.75,115.5,2023-01-12,0.13577913,1.5388284
0.49402538,-31.75,115.5,2023-01-13,0.13859561,1.5614684
0.49402538,-31.75,115.5,2023-01-14,0.14444192,1.5878862
0.49402538,-31.75,115.5,2023-01-15,0.14855985,1.5912021
0.49402538,-31.75,115.5,2023-01-16,0.14651716,1.5792551
0.49402538,-31.75,115.5,2023-01-17,0.14072232,1.5642895
0.49402538,-31.75,115.5,2023-01-18,0.13759497,1.5544257
0.49402538,-31.75,115.5,2023-01-19,0.135116,1.5549296
0.49402538,-31.75,115.5,2023-01-20,0.13390301,1.5366454
0.49402538,-31.75,115.5,2023-01-21,0.12950732,1.4608512
0.49402538,-31.75,115.5,2023-01-22,0.12285306,1.3683047
0.49402538,-31.75,115.5,2023-01-23,0.11930104,1.335072
0.49402538,-31.75,115.5,2023-01-24,0.12014592,1.3662287
0.49402538,-31.75,115.5,2023-01-25,0.12746327,1.4613452
0.49402538,-31.75,115.5,2023-01-26,0.13181068,1.5069863
0.49402538,-31.75,115.5,2023-01-27,0.13399848,1.4922521
0.49402538,-31.75,115.5,2023-01-28,0.13826668,1.4922147
0.49402538,-31.75,115.5,2023-01-29,0.13822982,1.4791839
0.49402538,-31.75,115.5,2023-01-30,0.13609007,1.4839861
0.49402538,-31.75,115.5,2023-01-31,0.13391423,1.4864148
0.49402538,-31.75,115.5,2023-02-01,0.13349786,1.4938108
0.49402538,-31.75,115.5,2023-02-02,0.13251106,1.4876107
0.49402538,-31.75,115.5,2023-02-03,0.13228834,1.4874369
0.49402538,-31.75,115.5,2023-02-04,0.13202746,1.4608791
0.49402538,-31.75,115.5,2023-02-05,0.13064945,1.3840837
0.49402538,-31.75,115.5,2023-02-06,0.12962143,1.3580214
0.49402538,-31.75,115.5,2023-02-07,0.12831053,1.3782482
0.49402538,-31.75,115.5,2023-02-08,0.12718098,1.404288
0.49402538,-31.75,115.5,2023-02-09,0.1263966,1.4218882
0.49402538,-31.75,115.5,2023-02-10,0.13133283,1.4490652
0.49402538,-31.75,115.5,2023-02-11,0.13663101,1.4828801
0.49402538,-31.75,115.5,2023-02-12,0.13278924,1.4689602
0.49402538,-31.75,115.5,2023-02-13,0.13032915,1.4589837
0.49402538,-31.75,115.5,2023-02-14,0.1287456,1.4502965
0.49402538,-31.75,115.5,2023-02-15,0.12869057,1.446704
0.49402538,-31.75,115.5,2023-02-16,0.12872083,1.4406828
0.49402538,-31.75,115.5,2023-02-17,0.12859878,1.4379519
0.49402538,-31.75,115.5,2023-02-18,0.12910889,1.442465
0.49402538,-31.75,115.5,2023-02-19,0.12913129,1.4439863
0.49402538,-31.75,115.5,2023-02-20,0.12823403,1.4441603
0.49402538,-31.75,115.5,2023-02-21,0.12590894,1.426767
0.49402538,-31.75,115.5,2023-02-22,0.12676334,1.4313742
0.49402538,-31.75,115.5,2023-02-23,0.13167821,1.4673803
0.49402538,-31.75,115.5,2023-02-24,0.13043456,1.4552851
0.49402538,-31.75,115.5,2023-02-25,0.12939757,1.4393563
0.49402538,-31.75,115.5,2023-02-26,0.1295274,1.4417568
0.49402538,-31.75,115.5,2023-02-27,0.13183592,1.453263
0.49402538,-31.75,115.5,2023-02-28,0.13367394,1.445319
0.49402538,-31.75,115.5,2023-03-01,0.13355465,1.4270917
0.49402538,-31.75,115.5,2023-03-02,0.13041013,1.400297
0.49402538,-31.75,115.5,2023-03-03,0.12664668,1.3804004
0.49402538,-31.75,115.5,2023-03-04,0.13009396,1.4212457
0.49402538,-31.75,115.5,2023-03-05,0.1327059,1.4564565
0.49402538,-31.75,115.5,2023-03-06,0.12923391,1.4400283
0.49402538,-31.75,115.5,2023-03-07,0.12788185,1.4313511
0.49402538,-31.75,115.5,2023-03-08,0.12557471,1.4105148
0.49402538,-31.75,115.5,2023-03-09,0.12268657,1.3746753
0.49402538,-31.75,115.5,2023-03-10,0.12098013,1.3528566
0.49402538,-31.75,115.5,2023-03-11,0.11939293,1.3374344
0.49402538,-31.75,115.5,2023-03-12,0.11815529,1.3274376
0.49402538,-31.75,115.5,2023-03-13,0.118202,1.3311361
0.49402538,-31.75,115.5,2023-03-14,0.12015312,1.3496574
0.49402538,-31.75,115.5,2023-03-15,0.1211186,1.359883
0.49402538,-31.75,115.5,2023-03-16,0.121853255,1.3515837
0.49402538,-31.75,115.5,2023-03-17,0.12906188,1.3980448
0.49402538,-31.75,115.5,2023-03-18,0.13170798,1.4280488
0.49402538,-31.75,115.5,2023-03-19,0.1311708,1.4268277
0.49402538,-31.75,115.5,2023-03-20,0.13009144,1.4157983
0.49402538,-31.75,115.5,2023-03-21,0.1291416,1.4027536
0.49402538,-31.75,115.5,2023-03-22,0.12754238,1.3792876
0.49402538,-31.75,115.5,2023-03-23,0.12385367,1.3466063
0.49402538,-31.75,115.5,2023-03-24,0.11939726,1.303186
0.49402538,-31.75,115.5,2023-03-25,0.1160005,1.2687201
0.49402538,-31.75,115.5,2023-03-26,0.11846937,1.2763449
0.49402538,-31.75,115.5,2023-03-27,0.1263898,1.3424803
0.49402538,-31.75,115.5,2023-03-28,0.12754826,1.3737632
0.49402538,-31.75,115.5,2023-03-29,0.12562858,1.3756232
0.49402538,-31.75,115.5,2023-03-30,0.12442859,1.3774569
0.49402538,-31.75,115.5,2023-03-31,0.1261344,1.3674155
0.49402538,-31.75,115.5,2023-04-01,0.12952238,1.3260236
0.49402538,-31.75,115.5,2023-04-02,0.13019784,1.2938464
0.49402538,-31.75,115.5,2023-04-03,0.12925336,1.3000712
0.49402538,-31.75,115.5,2023-04-04,0.12838535,1.3316464
0.49402538,-31.75,115.5,2023-04-05,0.12587127,1.3460143
0.49402538,-31.75,115.5,2023-04-06,0.12417659,1.3375462
0.49402538,-31.75,115.5,2023-04-07,0.12332502,1.3248056
0.49402538,-31.75,115.5,2023-04-08,0.12393178,1.3187548
0.49402538,-31.75,115.5,2023-04-09,0.1232456,1.3016211
0.49402538,-31.75,115.5,2023-04-10,0.12033495,1.2517298
0.49402538,-31.75,115.5,2023-04-11,0.11661671,1.1966645
0.49402538,-31.75,115.5,2023-04-12,0.113315746,1.1719717
0.49402538,-31.75,115.5,2023-04-13,0.112495035,1.1699411
0.49402538,-31.75,115.5,2023-04-14,0.117394626,1.2235845
0.49402538,-31.75,115.5,2023-04-15,0.118739374,1.2495362
0.49402538,-31.75,115.5,2023-04-16,0.117351316,1.2339764
0.49402538,-31.75,115.5,2023-04-17,0.114900626,1.2244649
0.49402538,-31.75,115.5,2023-04-18,0.11525786,1.2253956
0.49402538,-31.75,115.5,2023-04-19,0.1168952,1.2301558
0.49402538,-31.75,115.5,2023-04-20,0.121323004,1.2261649
0.49402538,-31.75,115.5,2023-04-21,0.12501769,1.1949443
0.49402538,-31.75,115.5,2023-04-22,0.1262503,1.1697043
0.49402538,-31.75,115.5,2023-04-23,0.12699454,1.1658536
0.49402538,-31.75,115.5,2023-04-24,0.13296103,1.2058041
0.49402538,-31.75,115.5,2023-04-25,0.14342372,1.2669275
0.49402538,-31.75,115.5,2023-04-26,0.1483606,1.2984558
0.49402538,-31.75,115.5,2023-04-27,0.14948693,1.3169343
0.49402538,-31.75,115.5,2023-04-28,0.14678258,1.3362134
0.49402538,-31.75,115.5,2023-04-29,0.14235003,1.342304
0.49402538,-31.75,115.5,2023-04-30,0.13989903,1.3329114
0.49402538,-31.75,115.5,2023-05-01,0.13839462,1.3378792
0.49402538,-31.75,115.5,2023-05-02,0.13945621,1.3582448
0.49402538,-31.75,115.5,2023-05-03,0.1436825,1.376474
0.49402538,-31.75,115.5,2023-05-04,0.14480782,1.3865192
0.49402538,-31.75,115.5,2023-05-05,0.14346276,1.3835584
0.49402538,-31.75,115.5,2023-05-06,0.14560418,1.3578883
0.49402538,-31.75,115.5,2023-05-07,0.14850013,1.3143677
0.49402538,-31.75,115.5,2023-05-08,0.14799972,1.287417
0.49402538,-31.75,115.5,2023-05-09,0.14591034,1.2736907
0.49402538,-31.75,115.5,2023-05-10,0.14811666,1.2813047
0.49402538,-31.75,115.5,2023-05-11,0.14981057,1.2919021
0.49402538,-31.75,115.5,2023-05-12,0.15014018,1.3036674
0.49402538,-31.75,115.5,2023-05-13,0.1505203,1.3117096
0.49402538,-31.75,115.5,2023-05-14,0.14587267,1.2978189
0.49402538,-31.75,115.5,2023-05-15,0.1407866,1.2747536
0.49402538,-31.75,115.5,2023-05-16,0.13790424,1.255534
0.49402538,-31.75,115.5,2023-05-17,0.13782601,1.2517054
0.49402538,-31.75,115.5,2023-05-18,0.14331815,1.2675892
0.49402538,-31.75,115.5,2023-05-19,0.14751653,1.2789186
0.49402538,-31.75,115.5,2023-05-20,0.14981161,1.2900382
0.49402538,-31.75,115.5,2023-05-21,0.15250568,1.2977692
0.49402538,-31.75,115.5,2023-05-22,0.15841909,1.3037001
0.49402538,-31.75,115.5,2023-05-23,0.1676268,1.3205204
0.49402538,-31.75,115.5,2023-05-24,0.17518419,1.3501284
0.49402538,-31.75,115.5,2023-05-25,0.17898214,1.3905714
0.49402538,-31.75,115.5,2023-05-26,0.1786475,1.4174477
0.49402538,-31.75,115.5,2023-05-27,0.17519443,1.4079199
0.49402538,-31.75,115.5,2023-05-28,0.17216852,1.3946733
0.49402538,-31.75,115.5,2023-05-29,0.17222908,1.3715192
0.49402538,-31.75,115.5,2023-05-30,0.17127566,1.3278229
0.49402538,-31.75,115.5,2023-05-31,0.16646528,1.3010176
0.49402538,-31.75,115.5,2023-06-01,0.16386513,1.3056568
0.49402538,-31.75,115.5,2023-06-02,0.1626698,1.3205888
0.49402538,-31.75,115.5,2023-06-03,0.16026156,1.3135799
0.49402538,-31.75,115.5,2023-06-04,0.16330016,1.2775333
0.49402538,-31.75,115.5,2023-06-05,0.1916375,1.3176396
0.49402538,-31.75,115.5,2023-06-06,0.20246364,1.3447976
0.49402538,-31.75,115.5,2023-06-07,0.20396133,1.361135
0.49402538,-31.75,115.5,2023-06-08,0.19907346,1.344002
0.49402538,-31.75,115.5,2023-06-09,0.1949044,1.3212479
0.49402538,-31.75,115.5,2023-06-10,0.19355801,1.3314155
0.49402538,-31.75,115.5,2023-06-11,0.19659682,1.3679585
0.49402538,-31.75,115.5,2023-06-12,0.19531555,1.3788581
0.49402538,-31.75,115.5,2023-06-13,0.19637041,1.378552
0.49402538,-31.75,115.5,2023-06-14,0.19898452,1.3855084
0.49402538,-31.75,115.5,2023-06-15,0.20251337,1.3786174
0.49402538,-31.75,115.5,2023-06-16,0.20590375,1.3572751
0.49402538,-31.75,115.5,2023-06-17,0.20607044,1.3517679
0.49402538,-31.75,115.5,2023-06-18,0.20605357,1.3520019
0.49402538,-31.75,115.5,2023-06-19,0.20915772,1.3593919
0.49402538,-31.75,115.5,2023-06-20,0.21401024,1.3666232
0.49402538,-31.75,115.5,2023-06-21,0.22281845,1.3814639
0.49402538,-31.75,115.5,2023-06-22,0.23403646,1.4057692
0.49402538,-31.75,115.5,2023-06-23,0.24761364,1.4184719
0.49402538,-31.75,115.5,2023-06-24,0.26889125,1.4629242
0.49402538,-31.75,115.5,2023-06-25,0.28986534,1.5678054
0.49402538,-31.75,115.5,2023-06-26,0.29755914,1.6546052
0.49402538,-31.75,115.5,2023-06-27,0.3033321,1.7120839
0.49402538,-31.75,115.5,2023-06-28,0.3028861,1.7320535
0.49402538,-31.75,115.5,2023-06-29,0.291123,1.6782678
0.49402538,-31.75,115.5,2023-06-30,0.28352508,1.6395736
0.49402538,-31.75,115.5,2023-07-01,0.28187856,1.6441942
0.49402538,-31.75,115.5,2023-07-02,0.2604588,1.5869359
0.49402538,-31.75,115.5,2023-07-03,0.24064234,1.4643711
0.49402538,-31.75,115.5,2023-07-04,0.24726877,1.4312813
0.49402538,-31.75,115.5,2023-07-05,0.25940305,1.4652957
0.49402538,-31.75,115.5,2023-07-06,0.26899284,1.4808359
0.49402538,-31.75,115.5,2023-07-07,0.2804702,1.5052952
0.49402538,-31.75,115.5,2023-07-08,0.28493625,1.5553784
0.49402538,-31.75,115.5,2023-07-09,0.28410196,1.5535336
0.49402538,-31.75,115.5,2023-07-10,0.28527668,1.513945
0.49402538,-31.75,115.5,2023-07-11,0.27320153,1.4891098
0.49402538,-31.75,115.5,2023-07-12,0.25616094,1.4363688
0.49402538,-31.75,115.5,2023-07-13,0.25200075,1.3858802
0.49402538,-31.75,115.5,2023-07-14,0.26548457,1.4225398
0.49402538,-31.75,115.5,2023-07-15,0.27601445,1.5030082
0.49402538,-31.75,115.5,2023-07-16,0.29976875,1.5832819
0.49402538,-31.75,115.5,2023-07-17,0.3173998,1.6683973
0.49402538,-31.75,115.5,2023-07-18,0.30816206,1.6286843
0.49402538,-31.75,115.5,2023-07-19,0.31046468,1.619386
0.49402538,-31.75,115.5,2023-07-20,0.31794408,1.6487318
0.49402538,-31.75,115.5,2023-07-21,0.33047155,1.7186922
0.49402538,-31.75,115.5,2023-07-22,0.34187445,1.8251884
0.49402538,-31.75,115.5,2023-07-23,0.34757915,1.8708327
0.49402538,-31.75,115.5,2023-07-24,0.33913434,1.8171498
0.49402538,-31.75,115.5,2023-07-25,0.30211326,1.6128982
0.49402538,-31.75,115.5,2023-07-26,0.30572015,1.5561513
0.49402538,-31.75,115.5,2023-07-27,0.3212943,1.6524929
0.49402538,-31.75,115.5,2023-07-28,0.32493973,1.6863604
0.49402538,-31.75,115.5,2023-07-29,0.31484973,1.6997887
0.49402538,-31.75,115.5,2023-07-30,0.29449183,1.7158792
0.49402538,-31.75,115.5,2023-07-31,0.27813068,1.7417117
0.49402538,-31.75,115.5,2023-08-01,0.2675868,1.6871747
0.49402538,-31.75,115.5,2023-08-02,0.29144672,1.6168258
0.49402538,-31.75,115.5,2023-08-03,0.3307058,1.7152166
0.49402538,-31.75,115.5,2023-08-04,0.3399882,1.8369149
0.49402538,-31.75,115.5,2023-08-05,0.33242276,1.8705726
0.49402538,-31.75,115.5,2023-08-06,0.31622848,1.8491008
0.49402538,-31.75,115.5,2023-08-07,0.29327732,1.7653441
0.49402538,-31.75,115.5,2023-08-08,0.28798035,1.6805139
0.49402538,-31.75,115.5,2023-08-09,0.2909535,1.6774391
0.49402538,-31.75,115.5,2023-08-10,0.29825997,1.5892373
0.49402538,-31.75,115.5,2023-08-11,0.3464652,1.7073298
0.49402538,-31.75,115.5,2023-08-12,0.37915355,1.8864151
0.49402538,-31.75,115.5,2023-08-13,0.3681429,1.9360853
0.49402538,-31.75,115.5,2023-08-14,0.31665164,1.8188293
0.49402538,-31.75,115.5,2023-08-15,0.2914064,1.6863282
0.49402538,-31.75,115.5,2023-08-16,0.31003296,1.7136838
0.49402538,-31.75,115.5,2023-08-17,0.33017868,1.8151742
0.49402538,-31.75,115.5,2023-08-18,0.35259452,1.9260625
0.49402538,-31.75,115.5,2023-08-19,0.3742875,2.0232959
0.49402538,-31.75,115.5,2023-08-20,0.3908632,2.0672927
0.49402538,-31.75,115.5,2023-08-21,0.40321198,2.0721455
0.49402538,-31.75,115.5,2023-08-22,0.4019508,2.061619
0.49402538,-31.75,115.5,2023-08-23,0.38856626,2.0729554
0.49402538,-31.75,115.5,2023-08-24,0.37641066,2.0576825
0.49402538,-31.75,115.5,2023-08-25,0.3339492,1.9437242
0.49402538,-31.75,115.5,2023-08-26,0.2703044,1.7924278
0.49402538,-31.75,115.5,2023-08-27,0.2544142,1.7884945
0.49402538,-31.75,115.5,2023-08-28,0.2550048,1.820719
0.49402538,-31.75,115.5,2023-08-29,0.26012725,1.7749952
0.49402538,-31.75,115.5,2023-08-30,0.28745562,1.8460896
0.49402538,-31.75,115.5,2023-08-31,0.279104,1.8525026
0.49402538,-31.75,115.5,2023-09-01,0.25561717,1.7137989
0.49402538,-31.75,115.5,2023-09-02,0.27439433,1.6827062
0.49402538,-31.75,115.5,2023-09-03,0.3185616,1.7892975
0.49402538,-31.75,115.5,2023-09-04,0.3132987,1.8111328
0.49402538,-31.75,115.5,2023-09-05,0.30205518,1.8129038
0.49402538,-31.75,115.5,2023-09-06,0.2985163,1.8467554
0.49402538,-31.75,115.5,2023-09-07,0.30201527,1.9263923
0.49402538,-31.75,115.5,2023-09-08,0.2944171,1.9392549
0.49402538,-31.75,115.5,2023-09-09,0.2619196,1.8253868
0.49402538,-31.75,115.5,2023-09-10,0.22687322,1.7284777
0.49402538,-31.75,115.5,2023-09-11,0.20961031,1.7006421
0.49402538,-31.75,115.5,2023-09-12,0.2073294,1.6569386
0.49402538,-31.75,115.5,2023-09-13,0.261256,1.6619178
0.49402538,-31.75,115.5,2023-09-14,0.27945656,1.6661911
0.49402538,-31.75,115.5,2023-09-15,0.27251628,1.6912028
0.49402538,-31.75,115.5,2023-09-16,0.24920256,1.6867077
0.49402538,-31.75,115.5,2023-09-17,0.24945234,1.7432095
0.49402538,-31.75,115.5,2023-09-18,0.25915074,1.8175837
0.49402538,-31.75,115.5,2023-09-19,0.2707541,1.8329492
0.49402538,-31.75,115.5,2023-09-20,0.2839166,1.8483506
0.49402538,-31.75,115.5,2023-09-21,0.28588545,1.8528519
0.49402538,-31.75,115.5,2023-09-22,0.2834474,1.8410478
0.49402538,-31.75,115.5,2023-09-23,0.28309423,1.8191917
0.49402538,-31.75,115.5,2023-09-24,0.2817969,1.8233854
0.49402538,-31.75,115.5,2023-09-25,0.28870514,1.8762461
0.49402538,-31.75,115.5,2023-09-26,0.29386792,1.9328692
0.49402538,-31.75,115.5,2023-09-27,0.28546584,1.9860909
0.49402538,-31.75,115.5,2023-09-28,0.27500713,2.0314326
0.49402538,-31.75,115.5,2023-09-29,0.254748,1.878153
0.49402538,-31.75,115.5,2023-09-30,0.23547336,1.7247028
0.49402538,-31.75,115.5,2023-10-01,0.2584215,1.6816934
0.49402538,-31.75,115.5,2023-10-02,0.26964384,1.7062122
0.49402538,-31.75,115.5,2023-10-03,0.2613107,1.7187089
0.49402538,-31.75,115.5,2023-10-04,0.27849957,1.8442369
0.49402538,-31.75,115.5,2023-10-05,0.29206043,1.9381758
0.49402538,-31.75,115.5,2023-10-06,0.2892566,1.9627924
0.49402538,-31.75,115.5,2023-10-07,0.25579685,1.8680727
0.49402538,-31.75,115.5,2023-10-08,0.2097184,1.7128521
0.49402538,-31.75,115.5,2023-10-09,0.19277857,1.6214906
0.49402538,-31.75,115.5,2023-10-10,0.2279236,1.7071972
0.49402538,-31.75,115.5,2023-10-11,0.28257897,1.903857
0.49402538,-31.75,115.5,2023-10-12,0.2863774,1.9569076
0.49402538,-31.75,115.5,2023-10-13,0.27960575,1.9574794
0.49402538,-31.75,115.5,2023-10-14,0.27034175,1.9554557
0.49402538,-31.75,115.5,2023-10-15,0.25859737,1.9520987
0.49402538,-31.75,115.5,2023-10-16,0.239498,1.9193022
0.49402538,-31.75,115.5,2023-10-17,0.21429355,1.7885795
0.49402538,-31.75,115.5,2023-10-18,0.19975796,1.6922758
0.49402538,-31.75,115.5,2023-10-19,0.20660083,1.7184166
0.49402538,-31.75,115.5,2023-10-20,0.21537507,1.7835268
0.49402538,-31.75,115.5,2023-10-21,0.21457784,1.7987818
0.49402538,-31.75,115.5,2023-10-22,0.23872408,1.76515
0.49402538,-31.75,115.5,2023-10-23,0.3079197,1.9817473
0.49402538,-31.75,115.5,2023-10-24,0.30008718,2.029005
0.49402538,-31.75,115.5,2023-10-25,0.26939228,1.9498593
0.49402538,-31.75,115.5,2023-10-26,0.24087758,1.8453469
0.49402538,-31.75,115.5,2023-10-27,0.2635213,1.9491526
0.49402538,-31.75,115.5,2023-10-28,0.2634272,1.9836154
0.49402538,-31.75,115.5,2023-10-29,0.2626747,1.9487374
0.49402538,-31.75,115.5,2023-10-30,0.26391956,1.9590048
0.49402538,-31.75,115.5,2023-10-31,0.25430673,1.9696991
0.49402538,-31.75,115.5,2023-11-01,0.24218434,1.9506892
0.49402538,-31.75,115.5,2023-11-02,0.23230834,1.9281795
0.49402538,-31.75,115.5,2023-11-03,0.226522,1.9123667
0.49402538,-31.75,115.5,2023-11-04,0.21682926,1.8515422
0.49402538,-31.75,115.5,2023-11-05,0.1838886,1.6524016
0.49402538,-31.75,115.5,2023-11-06,0.15652293,1.4909803
0.49402538,-31.75,115.5,2023-11-07,0.15770505,1.5099797
0.49402538,-31.75,115.5,2023-11-08,0.16293381,1.5830973
0.49402538,-31.75,115.5,2023-11-09,0.18028025,1.6549871
0.49402538,-31.75,115.5,2023-11-10,0.22257675,1.80653
0.49402538,-31.75,115.5,2023-11-11,0.21784748,1.7823802
0.49402538,-31.75,115.5,2023-11-12,0.20886166,1.7290896
0.49402538,-31.75,115.5,2023-11-13,0.20076868,1.7048477
0.49402538,-31.75,115.5,2023-11-14,0.18970697,1.7031317
0.49402538,-31.75,115.5,2023-11-15,0.18136266,1.6663996
0.49402538,-31.75,115.5,2023-11-16,0.16894051,1.5852507
0.49402538,-31.75,115.5,2023-11-17,0.15684602,1.5048941
0.49402538,-31.75,115.5,2023-11-18,0.14693673,1.4433692
0.49402538,-31.75,115.5,2023-11-19,0.13748056,1.3911346
0.49402538,-31.75,115.5,2023-11-20,0.12851468,1.3385127
0.49402538,-31.75,115.5,2023-11-21,0.12030517,1.2901857
0.49402538,-31.75,115.5,2023-11-22,0.11488311,1.2620018
0.49402538,-31.75,115.5,2023-11-23,0.10887149,1.2291572
0.49402538,-31.75,115.5,2023-11-24,0.10322914,1.2013816
0.49402538,-31.75,115.5,2023-11-25,0.099931516,1.1967247
0.49402538,-31.75,115.5,2023-11-26,0.09568889,1.1719476
0.49402538,-31.75,115.5,2023-11-27,0.09068761,1.1322162
0.49402538,-31.75,115.5,2023-11-28,0.08675882,1.1019543
0.49402538,-31.75,115.5,2023-11-29,0.08592731,1.1065809
0.49402538,-31.75,115.5,2023-11-30,0.089799486,1.1501338
0.49402538,-31.75,115.5,2023-12-01,0.09417273,1.2060217
0.49402538,-31.75,115.5,2023-12-02,0.09592753,1.2408489
0.49402538,-31.75,115.5,2023-12-03,0.09675835,1.2683578
0.49402538,-31.75,115.5,2023-12-04,0.09667715,1.280057
0.49402538,-31.75,115.5,2023-12-05,0.09310692,1.1958622
0.49402538,-31.75,115.5,2023-12-06,0.093051195,1.1496617
0.49402538,-31.75,115.5,2023-12-07,0.09575315,1.1394764
0.49402538,-31.75,115.5,2023-12-08,0.10350878,1.150045
0.49402538,-31.75,115.5,2023-12-09,0.12087322,1.2223853
0.49402538,-31.75,115.5,2023-12-10,0.13685985,1.3459436
0.49402538,-31.75,115.5,2023-12-11,0.13791819,1.4074368
0.49402538,-31.75,115.5,2023-12-12,0.13599032,1.4161638
0.49402538,-31.75,115.5,2023-12-13,0.1406767,1.4338102
0.49402538,-31.75,115.5,2023-12-14,0.14277023,1.4345956
0.49402538,-31.75,115.5,2023-12-15,0.13549285,1.4002448
0.49402538,-31.75,115.5,2023-12-16,0.12577899,1.3480282
0.49402538,-31.75,115.5,2023-12-17,0.12041208,1.2944236
0.49402538,-31.75,115.5,2023-12-18,0.11788436,1.2565229
0.49402538,-31.75,115.5,2023-12-19,0.12230877,1.2750374
0.49402538,-31.75,115.5,2023-12-20,0.12697756,1.3101584
0.49402538,-31.75,115.5,2023-12-21,0.12181094,1.3059713
0.49402538,-31.75,115.5,2023-12-22,0.115834236,1.2712375
0.49402538,-31.75,115.5,2023-12-23,0.11383074,1.2348326
0.49402538,-31.75,115.5,2023-12-24,0.11317825,1.2433465
0.49402538,-31.75,115.5,2023-12-25,0.11480463,1.2706903
0.49402538,-31.75,115.5,2023-12-26,0.115450434,1.2812976
0.49402538,-31.75,115.5,2023-12-27,0.1151267,1.2851621
0.49402538,-31.75,115.5,2023-12-28,0.116975226,1.2833234
0.49402538,-31.75,115.5,2023-12-29,0.120060146,1.2673419
0.49402538,-31.75,115.5,2023-12-30,0.120186344,1.254342
0.49402538,-31.75,115.5,2023-12-31,0.11644302,1.2318847
0.49402538,-31.75,115.5,2024-01-01,0.11359376,1.2062631
0.49402538,-31.75,115.5,2024-01-02,0.11458651,1.2069485
0.49402538,-31.75,115.5,2024-01-03,0.117537476,1.2042446
0.49402538,-31.75,115.5,2024-01-04,0.12201422,1.215757
0.49402538,-31.75,115.5,2024-01-05,0.12446424,1.2308502
0.49402538,-31.75,115.5,2024-01-06,0.12251233,1.2424229
0.49402538,-31.75,115.5,2024-01-07,0.11824068,1.2396475
0.49402538,-31.75,115.5,2024-01-08,0.115824156,1.2179695
0.49402538,-31.75,115.5,2024-01-09,0.117580906,1.2246592
0.49402538,-31.75,115.5,2024-01-10,0.118120804,1.2490245
0.49402538,-31.75,115.5,2024-01-11,0.11531772,1.2761158
0.49402538,-31.75,115.5,2024-01-12,0.11306395,1.3052437
0.49402538,-31.75,115.5,2024-01-13,0.11245864,1.3305933
0.49402538,-31.75,115.5,2024-01-14,0.11306067,1.3418247
0.49402538,-31.75,115.5,2024-01-15,0.1122441,1.3277282
0.49402538,-31.75,115.5,2024-01-16,0.11096352,1.3182057
0.49402538,-31.75,115.5,2024-01-17,0.10869674,1.3051897
0.49402538,-31.75,115.5,2024-01-18,0.105666995,1.2888013
0.49402538,-31.75,115.5,2024-01-19,0.107237205,1.343269
0.49402538,-31.75,115.5,2024-01-20,0.10831131,1.3825028
0.49402538,-31.75,115.5,2024-01-21,0.106939904,1.3583019
0.49402538,-31.75,115.5,2024-01-22,0.106854275,1.3349559
0.49402538,-31.75,115.5,2024-01-23,0.1074095,1.2839494
0.49402538,-31.75,115.5,2024-01-24,0.11373272,1.217698
0.49402538,-31.75,115.5,2024-01-25,0.14077532,1.269205
0.49402538,-31.75,115.5,2024-01-26,0.1795711,1.4580299
0.49402538,-31.75,115.5,2024-01-27,0.18140246,1.559819
0.49402538,-31.75,115.5,2024-01-28,0.17151925,1.5614018
0.49402538,-31.75,115.5,2024-01-29,0.16920123,1.5644556
0.49402538,-31.75,115.5,2024-01-30,0.16466554,1.5532322
0.49402538,-31.75,115.5,2024-01-31,0.15374462,1.5218456
0.49402538,-31.75,115.5,2024-02-01,0.14510463,1.5008527
0.49402538,-31.75,115.5,2024-02-02,0.13944674,1.4516181
