depth,latitude,longitude,time,chl,phyc
0.49402538,-32.0,115.25,2022-12-18,0.10243746,1.0251995
0.49402538,-32.0,115.25,2022-12-19,0.10005636,1.0172327
0.49402538,-32.0,115.25,2022-12-20,0.10028877,1.0217348
0.49402538,-32.0,115.25,2022-12-21,0.10370002,1.0512302
0.49402538,-32.0,115.25,2022-12-22,0.1049905,1.0762258
0.49402538,-32.0,115.25,2022-12-23,0.10272578,1.0795394
0.49402538,-32.0,115.25,2022-12-24,0.09975608,1.0673496
0.49402538,-32.0,115.25,2022-12-25,0.0992966,1.064788
0.49402538,-32.0,115.25,2022-12-26,0.100986116,1.068
0.49402538,-32.0,115.25,2022-12-27,0.1024561,1.0515064
0.49402538,-32.0,115.25,2022-12-28,0.10278679,1.032649
0.49402538,-32.0,115.25,2022-12-29,0.10162922,1.0274937
0.49402538,-32.0,115.25,2022-12-30,0.10225216,1.0359744
0.49402538,-32.0,115.25,2022-12-31,0.1051039,1.0422369
0.49402538,-32.0,115.25,2023-01-01,0.105642654,1.0247688
0.49402538,-32.0,115.25,2023-01-02,0.1065875,1.0062981
0.49402538,-32.0,115.25,2023-01-03,0.10733591,1.0061636
0.49402538,-32.0,115.25,2023-01-04,0.10672973,1.0240165
0.49402538,-32.0,115.25,2023-01-05,0.10455844,1.0413342
0.49402538,-32.0,115.25,2023-01-06,0.10304407,1.0235173
0.49402538,-32.0,115.25,2023-01-07,0.1049493,1.0131873
0.49402538,-32.0,115.25,2023-01-08,0.10702743,1.0215207
0.49402538,-32.0,115.25,2023-01-09,0.109382816,1.0749432
0.49402538,-32.0,115.25,2023-01-10,0.10855563,1.1379249
0.49402538,-32.0,115.25,2023-01-11,0.10701783,1.1755046
0.49402538,-32.0,115.25,2023-01-12,0.10502448,1.1863911
0.49402538,-32.0,115.25,2023-01-13,0.10386509,1.1762345
0.49402538,-32.0,115.25,2023-01-14,0.1037562,1.1525162
0.49402538,-32.0,115.25,2023-01-15,0.10546944,1.1179578
0.49402538,-32.0,115.25,2023-01-16,0.120681174,1.1285464
0.49402538,-32.0,115.25,2023-01-17,0.13849019,1.1710833
0.49402538,-32.0,115.25,2023-01-18,0.14540388,1.1889633
0.49402538,-32.0,115.25,2023-01-19,0.13979301,1.2074287
0.49402538,-32.0,115.25,2023-01-20,0.1287219,1.2311554
0.49402538,-32.0,115.25,2023-01-21,0.114841774,1.1612215
0.49402538,-32.0,115.25,2023-01-22,0.10524433,1.0802507
0.49402538,-32.0,115.25,2023-01-23,0.105128564,1.0689919
0.49402538,-32.0,115.25,2023-01-24,0.11098608,1.0916917
0.49402538,-32.0,115.25,2023-01-25,0.11031678,1.084952
0.49402538,-32.0,115.25,2023-01-26,0.10448346,1.0438536
0.49402538,-32.0,115.25,2023-01-27,0.10048444,1.0127817
0.49402538,-32.0,115.25,2023-01-28,0.098263636,0.99780464
0.49402538,-32.0,115.25,2023-01-29,0.09637972,0.98811245
0.49402538,-32.0,115.25,2023-01-30,0.09654931,1.0040276
0.49402538,-32.0,115.25,2023-01-31,0.09873212,1.042292
0.49402538,-32.0,115.25,2023-02-01,0.10088834,1.0608712
0.49402538,-32.0,115.25,2023-02-02,0.10222201,1.0561113
0.49402538,-32.0,115.25,2023-02-03,0.1037674,1.0516412
0.49402538,-32.0,115.25,2023-02-04,0.1077503,1.0555958
0.49402538,-32.0,115.25,2023-02-05,0.111258164,1.0614873
0.49402538,-32.0,115.25,2023-02-06,0.110034406,1.0680773
0.49402538,-32.0,115.25,2023-02-07,0.10778009,1.0662762
0.49402538,-32.0,115.25,2023-02-08,0.10550293,1.0585971
0.49402538,-32.0,115.25,2023-02-09,0.102965474,1.051835
0.49402538,-32.0,115.25,2023-02-10,0.10087016,1.0408376
0.49402538,-32.0,115.25,2023-02-11,0.10072398,1.0337589
0.49402538,-32.0,115.25,2023-02-12,0.10089968,1.0376474
0.49402538,-32.0,115.25,2023-02-13,0.10091224,1.0510824
0.49402538,-32.0,115.25,2023-02-14,0.1010064,1.0641168
0.49402538,-32.0,115.25,2023-02-15,0.10114649,1.0724705
0.49402538,-32.0,115.25,2023-02-16,0.102185115,1.0828044
0.49402538,-32.0,115.25,2023-02-17,0.103691906,1.0929221
0.49402538,-32.0,115.25,2023-02-18,0.10566688,1.095767
0.49402538,-32.0,115.25,2023-02-19,0.107874095,1.1005329
0.49402538,-32.0,115.25,2023-02-20,0.109557986,1.1257876
0.49402538,-32.0,115.25,2023-02-21,0.10968169,1.1509755
0.49402538,-32.0,115.25,2023-02-22,0.106957495,1.1268305
0.49402538,-32.0,115.25,2023-02-23,0.10869369,1.088309
0.49402538,-32.0,115.25,2023-02-24,0.11317064,1.065273
0.49402538,-32.0,115.25,2023-02-25,0.11346711,1.0630519
0.49402538,-32.0,115.25,2023-02-26,0.11400046,1.094263
0.49402538,-32.0,115.25,2023-02-27,0.11486213,1.1060394
0.49402538,-32.0,115.25,2023-02-28,0.11502068,1.087576
0.49402538,-32.0,115.25,2023-03-01,0.116879195,1.0821706
0.49402538,-32.0,115.25,2023-03-02,0.11775569,1.0985894
0.49402538,-32.0,115.25,2023-03-03,0.11303647,1.0856458
0.49402538,-32.0,115.25,2023-03-04,0.107500784,1.0530874
0.49402538,-32.0,115.25,2023-03-05,0.10366438,1.0173343
0.49402538,-32.0,115.25,2023-03-06,0.10265306,0.9920784
0.49402538,-32.0,115.25,2023-03-07,0.10392235,0.98176056
0.49402538,-32.0,115.25,2023-03-08,0.1044226,0.9943115
0.49402538,-32.0,115.25,2023-03-09,0.104581274,1.034539
0.49402538,-32.0,115.25,2023-03-10,0.10309659,1.0524249
0.49402538,-32.0,115.25,2023-03-11,0.100799374,1.0494319
0.49402538,-32.0,115.25,2023-03-12,0.09972029,1.0441802
0.49402538,-32.0,115.25,2023-03-13,0.09945801,1.0376889
0.49402538,-32.0,115.25,2023-03-14,0.09969949,1.0384917
0.49402538,-32.0,115.25,2023-03-15,0.10072674,1.052615
0.49402538,-32.0,115.25,2023-03-16,0.101535715,1.0668385
0.49402538,-32.0,115.25,2023-03-17,0.10401531,1.0801629
0.49402538,-32.0,115.25,2023-03-18,0.10596297,1.0801688
0.49402538,-32.0,115.25,2023-03-19,0.1068522,1.0802957
0.49402538,-32.0,115.25,2023-03-20,0.10761939,1.0876615
0.49402538,-32.0,115.25,2023-03-21,0.108248316,1.0919476
0.49402538,-32.0,115.25,2023-03-22,0.10806129,1.0728321
0.49402538,-32.0,115.25,2023-03-23,0.10752694,1.0635058
0.49402538,-32.0,115.25,2023-03-24,0.10704539,1.0633246
0.49402538,-32.0,115.25,2023-03-25,0.10533589,1.0517054
0.49402538,-32.0,115.25,2023-03-26,0.10347601,1.0236064
0.49402538,-32.0,115.25,2023-03-27,0.10356713,0.99800354
0.49402538,-32.0,115.25,2023-03-28,0.10653039,0.98697364
0.49402538,-32.0,115.25,2023-03-29,0.11314616,0.9935399
0.49402538,-32.0,115.25,2023-03-30,0.11892858,1.0138763
0.49402538,-32.0,115.25,2023-03-31,0.1249803,1.0275737
0.49402538,-32.0,115.25,2023-04-01,0.1284307,1.0372504
0.49402538,-32.0,115.25,2023-04-02,0.124727115,1.0355346
0.49402538,-32.0,115.25,2023-04-03,0.118208066,1.0218508
0.49402538,-32.0,115.25,2023-04-04,0.112906925,1.0043075
0.49402538,-32.0,115.25,2023-04-05,0.10894369,0.99080485
0.49402538,-32.0,115.25,2023-04-06,0.10646609,0.9900555
0.49402538,-32.0,115.25,2023-04-07,0.10442972,0.9955934
0.49402538,-32.0,115.25,2023-04-08,0.10322302,0.99235475
0.49402538,-32.0,115.25,2023-04-09,0.10265083,0.9937436
0.49402538,-32.0,115.25,2023-04-10,0.10159404,0.9915237
0.49402538,-32.0,115.25,2023-04-11,0.10069856,0.98732877
0.49402538,-32.0,115.25,2023-04-12,0.099424675,0.9853039
0.49402538,-32.0,115.25,2023-04-13,0.10059474,0.9818791
0.49402538,-32.0,115.25,2023-04-14,0.10462337,0.9770593
0.49402538,-32.0,115.25,2023-04-15,0.1085049,0.96270394
0.49402538,-32.0,115.25,2023-04-16,0.107870296,0.9562745
0.49402538,-32.0,115.25,2023-04-17,0.106529884,0.96052504
0.49402538,-32.0,115.25,2023-04-18,0.107378684,0.9749703
0.49402538,-32.0,115.25,2023-04-19,0.10859948,0.9841843
0.49402538,-32.0,115.25,2023-04-20,0.11680199,1.0060029
0.49402538,-32.0,115.25,2023-04-21,0.12944506,1.0491787
0.49402538,-32.0,115.25,2023-04-22,0.13664614,1.0770516
0.49402538,-32.0,115.25,2023-04-23,0.13820241,1.0771414
0.49402538,-32.0,115.25,2023-04-24,0.14315371,1.0870754
0.49402538,-32.0,115.25,2023-04-25,0.15774238,1.1225444
0.49402538,-32.0,115.25,2023-04-26,0.16710417,1.1675646
0.49402538,-32.0,115.25,2023-04-27,0.16486445,1.1679559
0.49402538,-32.0,115.25,2023-04-28,0.16742253,1.1718878
0.49402538,-32.0,115.25,2023-04-29,0.1678741,1.1829001
0.49402538,-32.0,115.25,2023-04-30,0.16678898,1.1892712
0.49402538,-32.0,115.25,2023-05-01,0.17299771,1.2117054
0.49402538,-32.0,115.25,2023-05-02,0.18177262,1.2519225
0.49402538,-32.0,115.25,2023-05-03,0.17781073,1.2705281
0.49402538,-32.0,115.25,2023-05-04,0.16790186,1.2532523
0.49402538,-32.0,115.25,2023-05-05,0.1592343,1.2186058
0.49402538,-32.0,115.25,2023-05-06,0.15339606,1.171374
0.49402538,-32.0,115.25,2023-05-07,0.15215746,1.1465688
0.49402538,-32.0,115.25,2023-05-08,0.14612688,1.1269523
0.49402538,-32.0,115.25,2023-05-09,0.14611885,1.121654
0.49402538,-32.0,115.25,2023-05-10,0.1541699,1.1434288
0.49402538,-32.0,115.25,2023-05-11,0.16051133,1.1684064
0.49402538,-32.0,115.25,2023-05-12,0.15232798,1.1641368
0.49402538,-32.0,115.25,2023-05-13,0.14303924,1.138208
0.49402538,-32.0,115.25,2023-05-14,0.13691993,1.1054618
0.49402538,-32.0,115.25,2023-05-15,0.13305545,1.0839535
0.49402538,-32.0,115.25,2023-05-16,0.1324304,1.0729243
0.49402538,-32.0,115.25,2023-05-17,0.13350472,1.0608743
0.49402538,-32.0,115.25,2023-05-18,0.13906905,1.0630797
0.49402538,-32.0,115.25,2023-05-19,0.14507364,1.0780262
0.49402538,-32.0,115.25,2023-05-20,0.14636214,1.0773464
0.49402538,-32.0,115.25,2023-05-21,0.15032199,1.0783452
0.49402538,-32.0,115.25,2023-05-22,0.16363098,1.1059628
0.49402538,-32.0,115.25,2023-05-23,0.1786227,1.140075
0.49402538,-32.0,115.25,2023-05-24,0.18713461,1.1619565
0.49402538,-32.0,115.25,2023-05-25,0.18697973,1.1692337
0.49402538,-32.0,115.25,2023-05-26,0.17842357,1.1636271
0.49402538,-32.0,115.25,2023-05-27,0.16593783,1.143625
0.49402538,-32.0,115.25,2023-05-28,0.15513355,1.1198479
0.49402538,-32.0,115.25,2023-05-29,0.15436672,1.1089144
0.49402538,-32.0,115.25,2023-05-30,0.15867528,1.1151358
0.49402538,-32.0,115.25,2023-05-31,0.15374762,1.0983561
0.49402538,-32.0,115.25,2023-06-01,0.15278402,1.1022375
0.49402538,-32.0,115.25,2023-06-02,0.14819129,1.0992576
0.49402538,-32.0,115.25,2023-06-03,0.1420899,1.0776054
0.49402538,-32.0,115.25,2023-06-04,0.15430593,1.0809237
0.49402538,-32.0,115.25,2023-06-05,0.1793464,1.0994494
0.49402538,-32.0,115.25,2023-06-06,0.19916092,1.147658
0.49402538,-32.0,115.25,2023-06-07,0.20322311,1.1812191
0.49402538,-32.0,115.25,2023-06-08,0.19041412,1.1656468
0.49402538,-32.0,115.25,2023-06-09,0.17850274,1.1520662
0.49402538,-32.0,115.25,2023-06-10,0.17683205,1.1635717
0.49402538,-32.0,115.25,2023-06-11,0.18645036,1.2009257
0.49402538,-32.0,115.25,2023-06-12,0.1877947,1.207749
0.49402538,-32.0,115.25,2023-06-13,0.18915746,1.1967877
0.49402538,-32.0,115.25,2023-06-14,0.1942584,1.2112894
0.49402538,-32.0,115.25,2023-06-15,0.19806464,1.2032973
0.49402538,-32.0,115.25,2023-06-16,0.19634195,1.1788745
0.49402538,-32.0,115.25,2023-06-17,0.18138571,1.1408657
0.49402538,-32.0,115.25,2023-06-18,0.1689057,1.1039927
0.49402538,-32.0,115.25,2023-06-19,0.17503138,1.1163678
0.49402538,-32.0,115.25,2023-06-20,0.19269714,1.1423209
0.49402538,-32.0,115.25,2023-06-21,0.21256465,1.1552179
0.49402538,-32.0,115.25,2023-06-22,0.22751391,1.151038
0.49402538,-32.0,115.25,2023-06-23,0.23620352,1.1368985
0.49402538,-32.0,115.25,2023-06-24,0.25223783,1.1683142
0.49402538,-32.0,115.25,2023-06-25,0.26835656,1.2410187
0.49402538,-32.0,115.25,2023-06-26,0.281686,1.279151
0.49402538,-32.0,115.25,2023-06-27,0.2867088,1.3571087
0.49402538,-32.0,115.25,2023-06-28,0.26401088,1.3618789
0.49402538,-32.0,115.25,2023-06-29,0.25685644,1.3414011
0.49402538,-32.0,115.25,2023-06-30,0.25616428,1.3274403
0.49402538,-32.0,115.25,2023-07-01,0.2530656,1.3236114
0.49402538,-32.0,115.25,2023-07-02,0.24819106,1.3011006
0.49402538,-32.0,115.25,2023-07-03,0.23289011,1.2196274
0.49402538,-32.0,115.25,2023-07-04,0.24316415,1.216258
0.49402538,-32.0,115.25,2023-07-05,0.25559455,1.2671784
0.49402538,-32.0,115.25,2023-07-06,0.25069192,1.2567692
0.49402538,-32.0,115.25,2023-07-07,0.25280526,1.248869
0.49402538,-32.0,115.25,2023-07-08,0.25756708,1.3067793
0.49402538,-32.0,115.25,2023-07-09,0.25123855,1.3291702
0.49402538,-32.0,115.25,2023-07-10,0.2523469,1.3202058
0.49402538,-32.0,115.25,2023-07-11,0.24921435,1.2656257
0.49402538,-32.0,115.25,2023-07-12,0.25194815,1.2035298
0.49402538,-32.0,115.25,2023-07-13,0.2705313,1.2348193
0.49402538,-32.0,115.25,2023-07-14,0.2943166,1.3240088
0.49402538,-32.0,115.25,2023-07-15,0.29452616,1.3913355
0.49402538,-32.0,115.25,2023-07-16,0.270492,1.35606
0.49402538,-32.0,115.25,2023-07-17,0.26930463,1.3307775
0.49402538,-32.0,115.25,2023-07-18,0.27583557,1.2359061
0.49402538,-32.0,115.25,2023-07-19,0.2843342,1.1912347
0.49402538,-32.0,115.25,2023-07-20,0.3191011,1.3050969
0.49402538,-32.0,115.25,2023-07-21,0.3531371,1.4512222
0.49402538,-32.0,115.25,2023-07-22,0.35473955,1.5681276
0.49402538,-32.0,115.25,2023-07-23,0.33155468,1.5685757
0.49402538,-32.0,115.25,2023-07-24,0.3197042,1.5185813
0.49402538,-32.0,115.25,2023-07-25,0.27384627,1.3248221
0.49402538,-32.0,115.25,2023-07-26,0.26320833,1.2595943
0.49402538,-32.0,115.25,2023-07-27,0.28128868,1.3576367
0.49402538,-32.0,115.25,2023-07-28,0.2780339,1.371633
0.49402538,-32.0,115.25,2023-07-29,0.28018793,1.3970381
0.49402538,-32.0,115.25,2023-07-30,0.2602411,1.40265
0.49402538,-32.0,115.25,2023-07-31,0.2324979,1.374025
0.49402538,-32.0,115.25,2023-08-01,0.23310807,1.3624029
0.49402538,-32.0,115.25,2023-08-02,0.2441996,1.2667751
0.49402538,-32.0,115.25,2023-08-03,0.293968,1.3263422
0.49402538,-32.0,115.25,2023-08-04,0.33509123,1.5458051
0.49402538,-32.0,115.25,2023-08-05,0.30467758,1.5736843
0.49402538,-32.0,115.25,2023-08-06,0.26334113,1.5053082
0.49402538,-32.0,115.25,2023-08-07,0.22635989,1.3985474
0.49402538,-32.0,115.25,2023-08-08,0.21801996,1.3157645
0.49402538,-32.0,115.25,2023-08-09,0.21828529,1.2940441
0.49402538,-32.0,115.25,2023-08-10,0.21171877,1.2089837
0.49402538,-32.0,115.25,2023-08-11,0.22702204,1.2482665
0.49402538,-32.0,115.25,2023-08-12,0.22497332,1.2857087
0.49402538,-32.0,115.25,2023-08-13,0.22689751,1.340142
0.49402538,-32.0,115.25,2023-08-14,0.22269571,1.3794001
0.49402538,-32.0,115.25,2023-08-15,0.22384788,1.370377
0.49402538,-32.0,115.25,2023-08-16,0.23844057,1.3738285
0.49402538,-32.0,115.25,2023-08-17,0.24458137,1.3974614
0.49402538,-32.0,115.25,2023-08-18,0.23898576,1.4424571
0.49402538,-32.0,115.25,2023-08-19,0.22981517,1.4838376
0.49402538,-32.0,115.25,2023-08-20,0.23714994,1.4910103
0.49402538,-32.0,115.25,2023-08-21,0.2498422,1.4822071
0.49402538,-32.0,115.25,2023-08-22,0.2484456,1.4618431
0.49402538,-32.0,115.25,2023-08-23,0.23349106,1.4396797
0.49402538,-32.0,115.25,2023-08-24,0.22719088,1.4288377
0.49402538,-32.0,115.25,2023-08-25,0.23375136,1.4429748
0.49402538,-32.0,115.25,2023-08-26,0.20218398,1.3736644
0.49402538,-32.0,115.25,2023-08-27,0.15938953,1.2554452
0.49402538,-32.0,115.25,2023-08-28,0.15346465,1.2298981
0.49402538,-32.0,115.25,2023-08-29,0.17864864,1.3005774
0.49402538,-32.0,115.25,2023-08-30,0.23403916,1.4441642
0.49402538,-32.0,115.25,2023-08-31,0.24373414,1.513108
0.49402538,-32.0,115.25,2023-09-01,0.22689009,1.4429029
0.49402538,-32.0,115.25,2023-09-02,0.2314598,1.3975452
0.49402538,-32.0,115.25,2023-09-03,0.25440922,1.4441546
0.49402538,-32.0,115.25,2023-09-04,0.26709956,1.4933097
0.49402538,-32.0,115.25,2023-09-05,0.26981294,1.5222455
0.49402538,-32.0,115.25,2023-09-06,0.28133556,1.5379872
0.49402538,-32.0,115.25,2023-09-07,0.31529963,1.6224838
0.49402538,-32.0,115.25,2023-09-08,0.32105434,1.6719882
0.49402538,-32.0,115.25,2023-09-09,0.28280753,1.5880672
0.49402538,-32.0,115.25,2023-09-10,0.23262133,1.509325
0.49402538,-32.0,115.25,2023-09-11,0.19073255,1.45088
0.49402538,-32.0,115.25,2023-09-12,0.1811377,1.393229
0.49402538,-32.0,115.25,2023-09-13,0.24030206,1.3925842
0.49402538,-32.0,115.25,2023-09-14,0.27633324,1.4283274
0.49402538,-32.0,115.25,2023-09-15,0.28059587,1.506238
0.49402538,-32.0,115.25,2023-09-16,0.24955821,1.5034205
0.49402538,-32.0,115.25,2023-09-17,0.2248224,1.4506674
0.49402538,-32.0,115.25,2023-09-18,0.22325204,1.3952845
0.49402538,-32.0,115.25,2023-09-19,0.23037094,1.3699461
0.49402538,-32.0,115.25,2023-09-20,0.23268488,1.3781363
0.49402538,-32.0,115.25,2023-09-21,0.20745483,1.365001
0.49402538,-32.0,115.25,2023-09-22,0.18135546,1.313999
0.49402538,-32.0,115.25,2023-09-23,0.17750573,1.2854004
0.49402538,-32.0,115.25,2023-09-24,0.17107986,1.2774904
0.49402538,-32.0,115.25,2023-09-25,0.16056639,1.2678401
0.49402538,-32.0,115.25,2023-09-26,0.15306057,1.2590041
0.49402538,-32.0,115.25,2023-09-27,0.14030328,1.2330393
0.49402538,-32.0,115.25,2023-09-28,0.13783121,1.2339585
0.49402538,-32.0,115.25,2023-09-29,0.14555402,1.255127
0.49402538,-32.0,115.25,2023-09-30,0.14504015,1.2334192
0.49402538,-32.0,115.25,2023-10-01,0.16045843,1.2328684
0.49402538,-32.0,115.25,2023-10-02,0.17911826,1.2648104
0.49402538,-32.0,115.25,2023-10-03,0.1727623,1.241558
0.49402538,-32.0,115.25,2023-10-04,0.15891246,1.2071121
0.49402538,-32.0,115.25,2023-10-05,0.15237664,1.1993424
0.49402538,-32.0,115.25,2023-10-06,0.14508171,1.1906458
0.49402538,-32.0,115.25,2023-10-07,0.12789135,1.1527517
0.49402538,-32.0,115.25,2023-10-08,0.11442712,1.1227605
0.49402538,-32.0,115.25,2023-10-09,0.11355676,1.1228659
0.49402538,-32.0,115.25,2023-10-10,0.121954,1.1287043
0.49402538,-32.0,115.25,2023-10-11,0.12577628,1.1065423
0.49402538,-32.0,115.25,2023-10-12,0.12667303,1.0919207
0.49402538,-32.0,115.25,2023-10-13,0.12393577,1.085533
0.49402538,-32.0,115.25,2023-10-14,0.11797371,1.0744957
0.49402538,-32.0,115.25,2023-10-15,0.11163894,1.0613652
0.49402538,-32.0,115.25,2023-10-16,0.10976352,1.0708938
0.49402538,-32.0,115.25,2023-10-17,0.11795874,1.123374
0.49402538,-32.0,115.25,2023-10-18,0.1268358,1.1803553
0.49402538,-32.0,115.25,2023-10-19,0.12794854,1.181541
0.49402538,-32.0,115.25,2023-10-20,0.12031291,1.1437367
0.49402538,-32.0,115.25,2023-10-21,0.109879375,1.1015705
0.49402538,-32.0,115.25,2023-10-22,0.10863729,1.0705267
0.49402538,-32.0,115.25,2023-10-23,0.121048786,1.0846918
0.49402538,-32.0,115.25,2023-10-24,0.12238289,1.0663649
0.49402538,-32.0,115.25,2023-10-25,0.11753748,1.0486983
0.49402538,-32.0,115.25,2023-10-26,0.11683411,1.0702486
0.49402538,-32.0,115.25,2023-10-27,0.12635602,1.0959406
0.49402538,-32.0,115.25,2023-10-28,0.14008111,1.1171606
0.49402538,-32.0,115.25,2023-10-29,0.17676917,1.243256
0.49402538,-32.0,115.25,2023-10-30,0.22448699,1.4558662
0.49402538,-32.0,115.25,2023-10-31,0.22334413,1.5356188
0.49402538,-32.0,115.25,2023-11-01,0.18786402,1.462995
0.49402538,-32.0,115.25,2023-11-02,0.16304532,1.3884745
0.49402538,-32.0,115.25,2023-11-03,0.1539941,1.3550988
0.49402538,-32.0,115.25,2023-11-04,0.15559979,1.3886627
0.49402538,-32.0,115.25,2023-11-05,0.14075986,1.3397118
0.49402538,-32.0,115.25,2023-11-06,0.1186401,1.2017167
0.49402538,-32.0,115.25,2023-11-07,0.10955109,1.1276456
0.49402538,-32.0,115.25,2023-11-08,0.098422915,1.0628104
0.49402538,-32.0,115.25,2023-11-09,0.094247915,1.0236764
0.49402538,-32.0,115.25,2023-11-10,0.09872058,1.0151634
0.49402538,-32.0,115.25,2023-11-11,0.10670046,1.0173444
0.49402538,-32.0,115.25,2023-11-12,0.112224855,1.0232409
0.49402538,-32.0,115.25,2023-11-13,0.11047686,1.0237062
0.49402538,-32.0,115.25,2023-11-14,0.11199594,1.0470204
0.49402538,-32.0,115.25,2023-11-15,0.12107711,1.096944
0.49402538,-32.0,115.25,2023-11-16,0.12070298,1.1176347
0.49402538,-32.0,115.25,2023-11-17,0.11210606,1.1051123
0.49402538,-32.0,115.25,2023-11-18,0.10457106,1.0930282
0.49402538,-32.0,115.25,2023-11-19,0.10020182,1.0789317
0.49402538,-32.0,115.25,2023-11-20,0.09870746,1.0519909
0.49402538,-32.0,115.25,2023-11-21,0.09753781,1.0210493
0.49402538,-32.0,115.25,2023-11-22,0.09671508,1.0065818
0.49402538,-32.0,115.25,2023-11-23,0.09304546,1.004847
0.49402538,-32.0,115.25,2023-11-24,0.08807371,1.0008479
0.49402538,-32.0,115.25,2023-11-25,0.084626,1.0047624
0.49402538,-32.0,115.25,2023-11-26,0.08047178,0.99066514
0.49402538,-32.0,115.25,2023-11-27,0.07675684,0.9774444
0.49402538,-32.0,115.25,2023-11-28,0.074652806,0.97361374
0.49402538,-32.0,115.25,2023-11-29,0.073927715,0.97476953
0.49402538,-32.0,115.25,2023-11-30,0.074604794,0.9805204
0.49402538,-32.0,115.25,2023-12-01,0.07449041,0.9805246
0.49402538,-32.0,115.25,2023-12-02,0.074211486,0.97973955
0.49402538,-32.0,115.25,2023-12-03,0.073824465,0.983567
0.49402538,-32.0,115.25,2023-12-04,0.07278289,0.9824849
0.49402538,-32.0,115.25,2023-12-05,0.07194138,0.9499242
0.49402538,-32.0,115.25,2023-12-06,0.08295298,0.94379073
0.49402538,-32.0,115.25,2023-12-07,0.11952477,1.0227822
0.49402538,-32.0,115.25,2023-12-08,0.16602875,1.158549
0.49402538,-32.0,115.25,2023-12-09,0.18497296,1.2609434
0.49402538,-32.0,115.25,2023-12-10,0.16768798,1.2375903
0.49402538,-32.0,115.25,2023-12-11,0.14205794,1.1723187
0.49402538,-32.0,115.25,2023-12-12,0.12855862,1.1470541
0.49402538,-32.0,115.25,2023-12-13,0.13010673,1.1810769
0.49402538,-32.0,115.25,2023-12-14,0.1346657,1.2182196
0.49402538,-32.0,115.25,2023-12-15,0.13138448,1.2047423
0.49402538,-32.0,115.25,2023-12-16,0.12503989,1.1575265
0.49402538,-32.0,115.25,2023-12-17,0.13837422,1.1359328
0.49402538,-32.0,115.25,2023-12-18,0.16530725,1.1841259
0.49402538,-32.0,115.25,2023-12-19,0.18196034,1.274574
0.49402538,-32.0,115.25,2023-12-20,0.17773925,1.3110545
0.49402538,-32.0,115.25,2023-12-21,0.16428685,1.2999705
0.49402538,-32.0,115.25,2023-12-22,0.14584398,1.2464757
0.49402538,-32.0,115.25,2023-12-23,0.13173816,1.1765219
0.49402538,-32.0,115.25,2023-12-24,0.12285717,1.1294428
0.49402538,-32.0,115.25,2023-12-25,0.115561984,1.102213
0.49402538,-32.0,115.25,2023-12-26,0.11208687,1.0877334
0.49402538,-32.0,115.25,2023-12-27,0.109345734,1.0686271
0.49402538,-32.0,115.25,2023-12-28,0.108070344,1.0326767
0.49402538,-32.0,115.25,2023-12-29,0.11165772,1.0123507
0.49402538,-32.0,115.25,2023-12-30,0.11022392,1.0048089
0.49402538,-32.0,115.25,2023-12-31,0.105029516,0.9934583
0.49402538,-32.0,115.25,2024-01-01,0.1031492,0.9813313
0.49402538,-32.0,115.25,2024-01-02,0.107404456,0.9841199
0.49402538,-32.0,115.25,2024-01-03,0.11147892,0.99238586
0.49402538,-32.0,115.25,2024-01-04,0.10871865,0.98841465
0.49402538,-32.0,115.25,2024-01-05,0.1036375,0.9772346
0.49402538,-32.0,115.25,2024-01-06,0.100368224,0.97338927
0.49402538,-32.0,115.25,2024-01-07,0.10047313,0.9884295
0.49402538,-32.0,115.25,2024-01-08,0.10006891,0.9949624
0.49402538,-32.0,115.25,2024-01-09,0.10446331,1.0156937
0.49402538,-32.0,115.25,2024-01-10,0.1057285,1.0170442
0.49402538,-32.0,115.25,2024-01-11,0.10119553,1.0058575
0.49402538,-32.0,115.25,2024-01-12,0.09795554,1.0054232
0.49402538,-32.0,115.25,2024-01-13,0.09708921,1.0294131
0.49402538,-32.0,115.25,2024-01-14,0.09912318,1.0880129
0.49402538,-32.0,115.25,2024-01-15,0.09935275,1.1139745
0.49402538,-32.0,115.25,2024-01-16,0.098147355,1.1216601
0.49402538,-32.0,115.25,2024-01-17,0.095882796,1.1156865
0.49402538,-32.0,115.25,2024-01-18,0.09352467,1.1002434
0.49402538,-32.0,115.25,2024-01-19,0.09262997,1.0958427
0.49402538,-32.0,115.25,2024-01-20,0.09188044,1.088489
0.49402538,-32.0,115.25,2024-01-21,0.09023354,1.0628499
0.49402538,-32.0,115.25,2024-01-22,0.08948132,1.05472
0.49402538,-32.0,115.25,2024-01-23,0.089034624,1.040597
0.49402538,-32.0,115.25,2024-01-24,0.0974293,1.032886
0.49402538,-32.0,115.25,2024-01-25,0.1609209,1.1940215
0.49402538,-32.0,115.25,2024-01-26,0.20160577,1.3903689
0.49402538,-32.0,115.25,2024-01-27,0.15767373,1.2750897
0.49402538,-32.0,115.25,2024-01-28,0.1501289,1.2577714
0.49402538,-32.0,115.25,2024-01-29,0.17443967,1.3576466
0.49402538,-32.0,115.25,2024-01-30,0.17550623,1.350081
0.49402538,-32.0,115.25,2024-01-31,0.15535846,1.2712289
0.49402538,-32.0,115.25,2024-02-01,0.14540528,1.2603642
0.49402538,-32.0,115.25,2024-02-02,0.13695186,1.2443439
