depth,latitude,longitude,time,chl,phyc
0.49402538,-32.5,115.5,2022-12-18,0.15420806,1.5848916
0.49402538,-32.5,115.5,2022-12-19,0.15019009,1.5600356
0.49402538,-32.5,115.5,2022-12-20,0.14881179,1.5600694
0.49402538,-32.5,115.5,2022-12-21,0.14779113,1.5639033
0.49402538,-32.5,115.5,2022-12-22,0.14471304,1.5586097
0.49402538,-32.5,115.5,2022-12-23,0.14000857,1.5332658
0.49402538,-32.5,115.5,2022-12-24,0.14243478,1.5276805
0.49402538,-32.5,115.5,2022-12-25,0.15862082,1.6072009
0.49402538,-32.5,115.5,2022-12-26,0.17767453,1.7121203
0.49402538,-32.5,115.5,2022-12-27,0.18594402,1.7769833
0.49402538,-32.5,115.5,2022-12-28,0.178708,1.7614282
0.49402538,-32.5,115.5,2022-12-29,0.16806607,1.7120053
0.49402538,-32.5,115.5,2022-12-30,0.16066271,1.6676041
0.49402538,-32.5,115.5,2022-12-31,0.16733648,1.7022511
0.49402538,-32.5,115.5,2023-01-01,0.16921453,1.7363394
0.49402538,-32.5,115.5,2023-01-02,0.1634219,1.728726
0.49402538,-32.5,115.5,2023-01-03,0.1564964,1.6981571
0.49402538,-32.5,115.5,2023-01-04,0.14943221,1.6595254
0.49402538,-32.5,115.5,2023-01-05,0.14229238,1.6175181
0.49402538,-32.5,115.5,2023-01-06,0.14871551,1.6308713
0.49402538,-32.5,115.5,2023-01-07,0.15684968,1.687788
0.49402538,-32.5,115.5,2023-01-08,0.15066212,1.6772249
0.49402538,-32.5,115.5,2023-01-09,0.1434823,1.647202
0.49402538,-32.5,115.5,2023-01-10,0.13823079,1.6185482
0.49402538,-32.5,115.5,2023-01-11,0.13622782,1.6087097
0.49402538,-32.5,115.5,2023-01-12,0.13504572,1.6030625
0.49402538,-32.5,115.5,2023-01-13,0.13679902,1.6217213
0.49402538,-32.5,115.5,2023-01-14,0.13566628,1.6240464
0.49402538,-32.5,115.5,2023-01-15,0.13365734,1.6137205
0.49402538,-32.5,115.5,2023-01-16,0.13316235,1.6116415
0.49402538,-32.5,115.5,2023-01-17,0.13234594,1.6067966
0.49402538,-32.5,115.5,2023-01-18,0.130934,1.5959567
0.49402538,-32.5,115.5,2023-01-19,0.12921818,1.5830026
0.49402538,-32.5,115.5,2023-01-20,0.1289135,1.5920484
0.49402538,-32.5,115.5,2023-01-21,0.13104378,1.6233363
0.49402538,-32.5,115.5,2023-01-22,0.1323266,1.6383729
0.49402538,-32.5,115.5,2023-01-23,0.12993684,1.6076626
0.49402538,-32.5,115.5,2023-01-24,0.12918039,1.5635179
0.49402538,-32.5,115.5,2023-01-25,0.13181937,1.5748701
0.49402538,-32.5,115.5,2023-01-26,0.13272905,1.5763736
0.49402538,-32.5,115.5,2023-01-27,0.13616826,1.5969574
0.49402538,-32.5,115.5,2023-01-28,0.13862462,1.618613
0.49402538,-32.5,115.5,2023-01-29,0.13657273,1.6125444
0.49402538,-32.5,115.5,2023-01-30,0.13418017,1.6010983
0.49402538,-32.5,115.5,2023-01-31,0.13350405,1.5956882
0.49402538,-32.5,115.5,2023-02-01,0.13385002,1.5921447
0.49402538,-32.5,115.5,2023-02-02,0.1339871,1.5895804
0.49402538,-32.5,115.5,2023-02-03,0.13249595,1.5778785
0.49402538,-32.5,115.5,2023-02-04,0.13134663,1.5754759
0.49402538,-32.5,115.5,2023-02-05,0.13139667,1.5760434
0.49402538,-32.5,115.5,2023-02-06,0.1306274,1.5439838
0.49402538,-32.5,115.5,2023-02-07,0.13041988,1.5397658
0.49402538,-32.5,115.5,2023-02-08,0.13054313,1.5509433
0.49402538,-32.5,115.5,2023-02-09,0.13052891,1.5581431
0.49402538,-32.5,115.5,2023-02-10,0.13311449,1.5754691
0.49402538,-32.5,115.5,2023-02-11,0.13483544,1.5973171
0.49402538,-32.5,115.5,2023-02-12,0.13230908,1.5900017
0.49402538,-32.5,115.5,2023-02-13,0.129618,1.5769415
0.49402538,-32.5,115.5,2023-02-14,0.12930553,1.58163
0.49402538,-32.5,115.5,2023-02-15,0.128534,1.5759326
0.49402538,-32.5,115.5,2023-02-16,0.12756751,1.5588934
0.49402538,-32.5,115.5,2023-02-17,0.12742905,1.5540025
0.49402538,-32.5,115.5,2023-02-18,0.1277355,1.5583376
0.49402538,-32.5,115.5,2023-02-19,0.12792143,1.5637939
0.49402538,-32.5,115.5,2023-02-20,0.12730168,1.5602211
0.49402538,-32.5,115.5,2023-02-21,0.12632692,1.5503939
0.49402538,-32.5,115.5,2023-02-22,0.12768294,1.5525059
0.49402538,-32.5,115.5,2023-02-23,0.13067941,1.5743295
0.49402538,-32.5,115.5,2023-02-24,0.1307577,1.5690169
0.49402538,-32.5,115.5,2023-02-25,0.13006945,1.5544277
0.49402538,-32.5,115.5,2023-02-26,0.12957175,1.5438086
0.49402538,-32.5,115.5,2023-02-27,0.12937829,1.5330536
0.49402538,-32.5,115.5,2023-02-28,0.12935826,1.5197787
0.49402538,-32.5,115.5,2023-03-01,0.12916136,1.5139335
0.49402538,-32.5,115.5,2023-03-02,0.12752125,1.5161513
0.49402538,-32.5,115.5,2023-03-03,0.12641664,1.5098603
0.49402538,-32.5,115.5,2023-03-04,0.13200572,1.5517411
0.49402538,-32.5,115.5,2023-03-05,0.13253747,1.5671029
0.49402538,-32.5,115.5,2023-03-06,0.13069272,1.557461
0.49402538,-32.5,115.5,2023-03-07,0.12852217,1.542899
0.49402538,-32.5,115.5,2023-03-08,0.12662978,1.527028
0.49402538,-32.5,115.5,2023-03-09,0.12666202,1.5223389
0.49402538,-32.5,115.5,2023-03-10,0.12646326,1.5118709
0.49402538,-32.5,115.5,2023-03-11,0.1254909,1.4919707
0.49402538,-32.5,115.5,2023-03-12,0.12437233,1.4737698
0.49402538,-32.5,115.5,2023-03-13,0.12543711,1.4824634
0.49402538,-32.5,115.5,2023-03-14,0.1269495,1.4978459
0.49402538,-32.5,115.5,2023-03-15,0.12628084,1.4934703
0.49402538,-32.5,115.5,2023-03-16,0.12644255,1.4871945
0.49402538,-32.5,115.5,2023-03-17,0.12982532,1.5110968
0.49402538,-32.5,115.5,2023-03-18,0.13009797,1.5194048
0.49402538,-32.5,115.5,2023-03-19,0.12961671,1.5136445
0.49402538,-32.5,115.5,2023-03-20,0.1286583,1.5006475
0.49402538,-32.5,115.5,2023-03-21,0.12868027,1.4980264
0.49402538,-32.5,115.5,2023-03-22,0.12794077,1.4873232
0.49402538,-32.5,115.5,2023-03-23,0.12476188,1.4671524
0.49402538,-32.5,115.5,2023-03-24,0.12251504,1.456457
0.49402538,-32.5,115.5,2023-03-25,0.12249037,1.4535724
0.49402538,-32.5,115.5,2023-03-26,0.12548988,1.4672508
0.49402538,-32.5,115.5,2023-03-27,0.12593487,1.4791757
0.49402538,-32.5,115.5,2023-03-28,0.124608874,1.4806564
0.49402538,-32.5,115.5,2023-03-29,0.12307371,1.4702746
0.49402538,-32.5,115.5,2023-03-30,0.12200633,1.4587022
0.49402538,-32.5,115.5,2023-03-31,0.1225759,1.4526874
0.49402538,-32.5,115.5,2023-04-01,0.12317148,1.4444507
0.49402538,-32.5,115.5,2023-04-02,0.12209415,1.4278274
0.49402538,-32.5,115.5,2023-04-03,0.12169826,1.4264531
0.49402538,-32.5,115.5,2023-04-04,0.12193683,1.4409591
0.49402538,-32.5,115.5,2023-04-05,0.12161125,1.4499509
0.49402538,-32.5,115.5,2023-04-06,0.12127732,1.4493366
0.49402538,-32.5,115.5,2023-04-07,0.12136097,1.4397088
0.49402538,-32.5,115.5,2023-04-08,0.12189594,1.4265132
0.49402538,-32.5,115.5,2023-04-09,0.12156971,1.4108593
0.49402538,-32.5,115.5,2023-04-10,0.122168645,1.4076089
0.49402538,-32.5,115.5,2023-04-11,0.12236526,1.3993624
0.49402538,-32.5,115.5,2023-04-12,0.12185464,1.3880012
0.49402538,-32.5,115.5,2023-04-13,0.12089477,1.382621
0.49402538,-32.5,115.5,2023-04-14,0.11940096,1.384118
0.49402538,-32.5,115.5,2023-04-15,0.116362624,1.377324
0.49402538,-32.5,115.5,2023-04-16,0.11425784,1.371564
0.49402538,-32.5,115.5,2023-04-17,0.113906465,1.3742274
0.49402538,-32.5,115.5,2023-04-18,0.113834165,1.3753549
0.49402538,-32.5,115.5,2023-04-19,0.113043815,1.3673486
0.49402538,-32.5,115.5,2023-04-20,0.114099376,1.34812
0.49402538,-32.5,115.5,2023-04-21,0.11453677,1.3175868
0.49402538,-32.5,115.5,2023-04-22,0.11388957,1.286124
0.49402538,-32.5,115.5,2023-04-23,0.11355201,1.2620789
0.49402538,-32.5,115.5,2023-04-24,0.11433193,1.2482189
0.49402538,-32.5,115.5,2023-04-25,0.12035234,1.2679459
0.49402538,-32.5,115.5,2023-04-26,0.12592052,1.3023992
0.49402538,-32.5,115.5,2023-04-27,0.125424,1.3212718
0.49402538,-32.5,115.5,2023-04-28,0.12478261,1.3438141
0.49402538,-32.5,115.5,2023-04-29,0.12349951,1.3678327
0.49402538,-32.5,115.5,2023-04-30,0.12214007,1.3794516
0.49402538,-32.5,115.5,2023-05-01,0.12141573,1.3858632
0.49402538,-32.5,115.5,2023-05-02,0.12126306,1.3927131
0.49402538,-32.5,115.5,2023-05-03,0.123399295,1.3906567
0.49402538,-32.5,115.5,2023-05-04,0.12554528,1.372696
0.49402538,-32.5,115.5,2023-05-05,0.12729894,1.3643497
0.49402538,-32.5,115.5,2023-05-06,0.1299692,1.3438884
0.49402538,-32.5,115.5,2023-05-07,0.13821875,1.343569
0.49402538,-32.5,115.5,2023-05-08,0.14650165,1.3814852
0.49402538,-32.5,115.5,2023-05-09,0.14646067,1.3879718
0.49402538,-32.5,115.5,2023-05-10,0.14533213,1.3803426
0.49402538,-32.5,115.5,2023-05-11,0.14451791,1.3879222
0.49402538,-32.5,115.5,2023-05-12,0.14312413,1.3926071
0.49402538,-32.5,115.5,2023-05-13,0.14349328,1.3925017
0.49402538,-32.5,115.5,2023-05-14,0.14238518,1.3835593
0.49402538,-32.5,115.5,2023-05-15,0.13954523,1.370471
0.49402538,-32.5,115.5,2023-05-16,0.13705002,1.3565145
0.49402538,-32.5,115.5,2023-05-17,0.13764325,1.350638
0.49402538,-32.5,115.5,2023-05-18,0.14946292,1.396311
0.49402538,-32.5,115.5,2023-05-19,0.15873632,1.4503235
0.49402538,-32.5,115.5,2023-05-20,0.16188563,1.4715738
0.49402538,-32.5,115.5,2023-05-21,0.1640575,1.4826624
0.49402538,-32.5,115.5,2023-05-22,0.16745435,1.4884377
0.49402538,-32.5,115.5,2023-05-23,0.17303164,1.4964494
0.49402538,-32.5,115.5,2023-05-24,0.17897761,1.5146768
0.49402538,-32.5,115.5,2023-05-25,0.18176992,1.5466131
0.49402538,-32.5,115.5,2023-05-26,0.1824885,1.5772545
0.49402538,-32.5,115.5,2023-05-27,0.1825377,1.5983169
0.49402538,-32.5,115.5,2023-05-28,0.18170393,1.598162
0.49402538,-32.5,115.5,2023-05-29,0.1814758,1.5679945
0.49402538,-32.5,115.5,2023-05-30,0.18909143,1.5681729
0.49402538,-32.5,115.5,2023-05-31,0.1982083,1.574369
0.49402538,-32.5,115.5,2023-06-01,0.20890847,1.5794694
0.49402538,-32.5,115.5,2023-06-02,0.21777707,1.6195723
0.49402538,-32.5,115.5,2023-06-03,0.22598447,1.6635545
0.49402538,-32.5,115.5,2023-06-04,0.22699867,1.6490371
0.49402538,-32.5,115.5,2023-06-05,0.22548175,1.566095
0.49402538,-32.5,115.5,2023-06-06,0.23925449,1.5437897
0.49402538,-32.5,115.5,2023-06-07,0.25424594,1.5620272
0.49402538,-32.5,115.5,2023-06-08,0.2636057,1.610598
0.49402538,-32.5,115.5,2023-06-09,0.26129723,1.6571581
0.49402538,-32.5,115.5,2023-06-10,0.2582906,1.652988
0.49402538,-32.5,115.5,2023-06-11,0.26620722,1.6546594
0.49402538,-32.5,115.5,2023-06-12,0.27000377,1.6605601
0.49402538,-32.5,115.5,2023-06-13,0.27248704,1.6719302
0.49402538,-32.5,115.5,2023-06-14,0.2719191,1.6860695
0.49402538,-32.5,115.5,2023-06-15,0.2697737,1.6739675
0.49402538,-32.5,115.5,2023-06-16,0.2706918,1.6584473
0.49402538,-32.5,115.5,2023-06-17,0.27306715,1.6771423
0.49402538,-32.5,115.5,2023-06-18,0.26892242,1.6682667
0.49402538,-32.5,115.5,2023-06-19,0.2732054,1.6504865
0.49402538,-32.5,115.5,2023-06-20,0.28562722,1.6683698
0.49402538,-32.5,115.5,2023-06-21,0.2969373,1.6857743
0.49402538,-32.5,115.5,2023-06-22,0.29756904,1.6529398
0.49402538,-32.5,115.5,2023-06-23,0.29328793,1.593216
0.49402538,-32.5,115.5,2023-06-24,0.29088032,1.5573767
0.49402538,-32.5,115.5,2023-06-25,0.29649803,1.5909071
0.49402538,-32.5,115.5,2023-06-26,0.2997898,1.6408956
0.49402538,-32.5,115.5,2023-06-27,0.29839027,1.680991
0.49402538,-32.5,115.5,2023-06-28,0.30392686,1.717348
0.49402538,-32.5,115.5,2023-06-29,0.3197712,1.7690344
0.49402538,-32.5,115.5,2023-06-30,0.32748857,1.8090935
0.49402538,-32.5,115.5,2023-07-01,0.3284601,1.8400753
0.49402538,-32.5,115.5,2023-07-02,0.34117353,1.8421468
0.49402538,-32.5,115.5,2023-07-03,0.35036933,1.7707471
0.49402538,-32.5,115.5,2023-07-04,0.358616,1.7369153
0.49402538,-32.5,115.5,2023-07-05,0.3736226,1.7680589
0.49402538,-32.5,115.5,2023-07-06,0.3864174,1.7814561
0.49402538,-32.5,115.5,2023-07-07,0.39905095,1.8319138
0.49402538,-32.5,115.5,2023-07-08,0.40971178,1.9253652
0.49402538,-32.5,115.5,2023-07-09,0.41168064,1.9633439
0.49402538,-32.5,115.5,2023-07-10,0.40712258,1.9510076
0.49402538,-32.5,115.5,2023-07-11,0.40338716,1.9251823
0.49402538,-32.5,115.5,2023-07-12,0.40212575,1.8875463
0.49402538,-32.5,115.5,2023-07-13,0.41557533,1.9282501
0.49402538,-32.5,115.5,2023-07-14,0.4337844,1.996213
0.49402538,-32.5,115.5,2023-07-15,0.4512122,2.0884423
0.49402538,-32.5,115.5,2023-07-16,0.45184717,2.1219769
0.49402538,-32.5,115.5,2023-07-17,0.43634698,2.086026
0.49402538,-32.5,115.5,2023-07-18,0.4176623,1.9490268
0.49402538,-32.5,115.5,2023-07-19,0.4300387,1.9417852
0.49402538,-32.5,115.5,2023-07-20,0.454832,2.0153184
0.49402538,-32.5,115.5,2023-07-21,0.48185644,2.1129415
0.49402538,-32.5,115.5,2023-07-22,0.5080474,2.2954698
0.49402538,-32.5,115.5,2023-07-23,0.5178242,2.3932827
0.49402538,-32.5,115.5,2023-07-24,0.5122416,2.3912783
0.49402538,-32.5,115.5,2023-07-25,0.46508682,2.1138277
0.49402538,-32.5,115.5,2023-07-26,0.4451186,1.9247185
0.49402538,-32.5,115.5,2023-07-27,0.4764652,2.0508008
0.49402538,-32.5,115.5,2023-07-28,0.5085852,2.2229414
0.49402538,-32.5,115.5,2023-07-29,0.5304819,2.386862
0.49402538,-32.5,115.5,2023-07-30,0.536932,2.5420396
0.49402538,-32.5,115.5,2023-07-31,0.50638425,2.574323
0.49402538,-32.5,115.5,2023-08-01,0.45034707,2.3554857
0.49402538,-32.5,115.5,2023-08-02,0.41080362,1.9903013
0.49402538,-32.5,115.5,2023-08-03,0.43307635,1.9618067
0.49402538,-32.5,115.5,2023-08-04,0.46445796,2.1977582
0.49402538,-32.5,115.5,2023-08-05,0.47461918,2.3290746
0.49402538,-32.5,115.5,2023-08-06,0.48596665,2.4321902
0.49402538,-32.5,115.5,2023-08-07,0.4833223,2.4512944
0.49402538,-32.5,115.5,2023-08-08,0.4845287,2.361203
0.49402538,-32.5,115.5,2023-08-09,0.49768087,2.3928683
0.49402538,-32.5,115.5,2023-08-10,0.49391216,2.2216117
0.49402538,-32.5,115.5,2023-08-11,0.5283364,2.325938
0.49402538,-32.5,115.5,2023-08-12,0.57843745,2.626309
0.49402538,-32.5,115.5,2023-08-13,0.62201893,2.9508822
0.49402538,-32.5,115.5,2023-08-14,0.63939273,3.0997276
0.49402538,-32.5,115.5,2023-08-15,0.6406318,3.1225612
0.49402538,-32.5,115.5,2023-08-16,0.6535651,3.1817052
0.49402538,-32.5,115.5,2023-08-17,0.67156756,3.340972
0.49402538,-32.5,115.5,2023-08-18,0.6728522,3.5176053
0.49402538,-32.5,115.5,2023-08-19,0.6403561,3.5884478
0.49402538,-32.5,115.5,2023-08-20,0.62867796,3.490622
0.49402538,-32.5,115.5,2023-08-21,0.64974505,3.5565262
0.49402538,-32.5,115.5,2023-08-22,0.6529213,3.6571507
0.49402538,-32.5,115.5,2023-08-23,0.64295715,3.7772024
0.49402538,-32.5,115.5,2023-08-24,0.6412252,3.9375255
0.49402538,-32.5,115.5,2023-08-25,0.6257286,3.995517
0.49402538,-32.5,115.5,2023-08-26,0.5999944,3.9616551
0.49402538,-32.5,115.5,2023-08-27,0.5900592,3.780682
0.49402538,-32.5,115.5,2023-08-28,0.6037866,3.6032102
0.49402538,-32.5,115.5,2023-08-29,0.6427054,3.5094185
0.49402538,-32.5,115.5,2023-08-30,0.670957,3.603828
0.49402538,-32.5,115.5,2023-08-31,0.63525665,3.642629
0.49402538,-32.5,115.5,2023-09-01,0.59698504,3.4143744
0.49402538,-32.5,115.5,2023-09-02,0.6781862,3.3792338
0.49402538,-32.5,115.5,2023-09-03,0.7465029,3.5645099
0.49402538,-32.5,115.5,2023-09-04,0.7531548,3.7173872
0.49402538,-32.5,115.5,2023-09-05,0.72428066,3.748006
0.49402538,-32.5,115.5,2023-09-06,0.69197255,3.7619948
0.49402538,-32.5,115.5,2023-09-07,0.63524187,3.7127721
0.49402538,-32.5,115.5,2023-09-08,0.574569,3.61738
0.49402538,-32.5,115.5,2023-09-09,0.514476,3.4656727
0.49402538,-32.5,115.5,2023-09-10,0.460631,3.1652586
0.49402538,-32.5,115.5,2023-09-11,0.41636014,2.873505
0.49402538,-32.5,115.5,2023-09-12,0.39878651,2.6689827
0.49402538,-32.5,115.5,2023-09-13,0.45320064,2.5287552
0.49402538,-32.5,115.5,2023-09-14,0.44990674,2.3815067
0.49402538,-32.5,115.5,2023-09-15,0.43317175,2.3729103
0.49402538,-32.5,115.5,2023-09-16,0.40269575,2.3626418
0.49402538,-32.5,115.5,2023-09-17,0.39616007,2.3827105
0.49402538,-32.5,115.5,2023-09-18,0.41533992,2.4506822
0.49402538,-32.5,115.5,2023-09-19,0.42589688,2.482867
0.49402538,-32.5,115.5,2023-09-20,0.42459434,2.5163524
0.49402538,-32.5,115.5,2023-09-21,0.4003143,2.517835
0.49402538,-32.5,115.5,2023-09-22,0.40139812,2.5229807
0.49402538,-32.5,115.5,2023-09-23,0.40881875,2.528094
0.49402538,-32.5,115.5,2023-09-24,0.39688572,2.525027
0.49402538,-32.5,115.5,2023-09-25,0.3794498,2.5065584
0.49402538,-32.5,115.5,2023-09-26,0.3593202,2.4668748
0.49402538,-32.5,115.5,2023-09-27,0.32979456,2.3848362
0.49402538,-32.5,115.5,2023-09-28,0.31246632,2.312427
0.49402538,-32.5,115.5,2023-09-29,0.3226757,2.296141
0.49402538,-32.5,115.5,2023-09-30,0.33805633,2.3013997
0.49402538,-32.5,115.5,2023-10-01,0.39117575,2.3962433
0.49402538,-32.5,115.5,2023-10-02,0.40111274,2.4190574
0.49402538,-32.5,115.5,2023-10-03,0.38246372,2.3557909
0.49402538,-32.5,115.5,2023-10-04,0.35669562,2.290192
0.49402538,-32.5,115.5,2023-10-05,0.3288628,2.243726
0.49402538,-32.5,115.5,2023-10-06,0.30230194,2.192461
0.49402538,-32.5,115.5,2023-10-07,0.28391665,2.2055516
0.49402538,-32.5,115.5,2023-10-08,0.28102487,2.306584
0.49402538,-32.5,115.5,2023-10-09,0.2754551,2.2272065
0.49402538,-32.5,115.5,2023-10-10,0.31612265,2.1709166
0.49402538,-32.5,115.5,2023-10-11,0.35902822,2.2835495
0.49402538,-32.5,115.5,2023-10-12,0.332622,2.25925
0.49402538,-32.5,115.5,2023-10-13,0.29491025,2.1673055
0.49402538,-32.5,115.5,2023-10-14,0.26792043,2.0796692
0.49402538,-32.5,115.5,2023-10-15,0.24584353,1.9997144
0.49402538,-32.5,115.5,2023-10-16,0.23076385,1.9698018
0.49402538,-32.5,115.5,2023-10-17,0.22716525,1.9803853
0.49402538,-32.5,115.5,2023-10-18,0.22715911,1.966195
0.49402538,-32.5,115.5,2023-10-19,0.23739111,1.9388463
0.49402538,-32.5,115.5,2023-10-20,0.23729433,1.9208506
0.49402538,-32.5,115.5,2023-10-21,0.22825235,1.8820394
0.49402538,-32.5,115.5,2023-10-22,0.2529538,1.8682951
0.49402538,-32.5,115.5,2023-10-23,0.3312623,2.1309152
0.49402538,-32.5,115.5,2023-10-24,0.3195671,2.1676295
0.49402538,-32.5,115.5,2023-10-25,0.28413016,2.0855963
0.49402538,-32.5,115.5,2023-10-26,0.27447736,2.0585663
0.49402538,-32.5,115.5,2023-10-27,0.28934124,2.1173236
0.49402538,-32.5,115.5,2023-10-28,0.25820616,2.0569158
0.49402538,-32.5,115.5,2023-10-29,0.23215453,1.9666224
0.49402538,-32.5,115.5,2023-10-30,0.21658273,1.9141964
0.49402538,-32.5,115.5,2023-10-31,0.19820839,1.8586369
0.49402538,-32.5,115.5,2023-11-01,0.18608776,1.8104545
0.49402538,-32.5,115.5,2023-11-02,0.18004286,1.778845
0.49402538,-32.5,115.5,2023-11-03,0.17579849,1.7518117
0.49402538,-32.5,115.5,2023-11-04,0.17752688,1.7847605
0.49402538,-32.5,115.5,2023-11-05,0.18858089,1.8901533
0.49402538,-32.5,115.5,2023-11-06,0.19538875,1.883431
0.49402538,-32.5,115.5,2023-11-07,0.1958559,1.8119234
0.49402538,-32.5,115.5,2023-11-08,0.18262897,1.7395283
0.49402538,-32.5,115.5,2023-11-09,0.19321784,1.7586222
0.49402538,-32.5,115.5,2023-11-10,0.20524363,1.8155036
0.49402538,-32.5,115.5,2023-11-11,0.18921782,1.7791754
0.49402538,-32.5,115.5,2023-11-12,0.17986019,1.7356861
0.49402538,-32.5,115.5,2023-11-13,0.17429486,1.6966864
0.49402538,-32.5,115.5,2023-11-14,0.1673223,1.663783
0.49402538,-32.5,115.5,2023-11-15,0.16535947,1.6451634
0.49402538,-32.5,115.5,2023-11-16,0.15017518,1.5614834
0.49402538,-32.5,115.5,2023-11-17,0.13568091,1.4818053
0.49402538,-32.5,115.5,2023-11-18,0.12389586,1.4139711
0.49402538,-32.5,115.5,2023-11-19,0.11478974,1.3575895
0.49402538,-32.5,115.5,2023-11-20,0.10701036,1.309321
0.49402538,-32.5,115.5,2023-11-21,0.100671254,1.2740549
0.49402538,-32.5,115.5,2023-11-22,0.098278694,1.255204
0.49402538,-32.5,115.5,2023-11-23,0.10032872,1.2545881
0.49402538,-32.5,115.5,2023-11-24,0.10365595,1.2817736
0.49402538,-32.5,115.5,2023-11-25,0.10363529,1.2910033
0.49402538,-32.5,115.5,2023-11-26,0.10244148,1.2947513
0.49402538,-32.5,115.5,2023-11-27,0.10073467,1.302089
0.49402538,-32.5,115.5,2023-11-28,0.09824251,1.2887607
0.49402538,-32.5,115.5,2023-11-29,0.0960743,1.2695348
0.49402538,-32.5,115.5,2023-11-30,0.09422725,1.2457867
0.49402538,-32.5,115.5,2023-12-01,0.09181127,1.2279564
0.49402538,-32.5,115.5,2023-12-02,0.08886312,1.2054768
0.49402538,-32.5,115.5,2023-12-03,0.08639291,1.188628
0.49402538,-32.5,115.5,2023-12-04,0.084718145,1.1769246
0.49402538,-32.5,115.5,2023-12-05,0.08314007,1.149969
0.49402538,-32.5,115.5,2023-12-06,0.08090531,1.1389511
0.49402538,-32.5,115.5,2023-12-07,0.07857069,1.1310551
0.49402538,-32.5,115.5,2023-12-08,0.07688585,1.1280813
0.49402538,-32.5,115.5,2023-12-09,0.075900115,1.1287273
0.49402538,-32.5,115.5,2023-12-10,0.0752504,1.1302665
0.49402538,-32.5,115.5,2023-12-11,0.07504186,1.1380097
0.49402538,-32.5,115.5,2023-12-12,0.07569251,1.1528296
0.49402538,-32.5,115.5,2023-12-13,0.07638461,1.1619077
0.49402538,-32.5,115.5,2023-12-14,0.076603755,1.1706754
0.49402538,-32.5,115.5,2023-12-15,0.07649914,1.1751968
0.49402538,-32.5,115.5,2023-12-16,0.07608697,1.1747932
0.49402538,-32.5,115.5,2023-12-17,0.075387575,1.172334
0.49402538,-32.5,115.5,2023-12-18,0.075116314,1.1679995
0.49402538,-32.5,115.5,2023-12-19,0.07537516,1.1654418
0.49402538,-32.5,115.5,2023-12-20,0.075911544,1.165732
0.49402538,-32.5,115.5,2023-12-21,0.07869928,1.1807276
0.49402538,-32.5,115.5,2023-12-22,0.08878651,1.2364666
0.49402538,-32.5,115.5,2023-12-23,0.09606899,1.2700189
0.49402538,-32.5,115.5,2023-12-24,0.09335664,1.269539
0.49402538,-32.5,115.5,2023-12-25,0.08828129,1.2539824
0.49402538,-32.5,115.5,2023-12-26,0.085123114,1.2362956
0.49402538,-32.5,115.5,2023-12-27,0.083672546,1.2310169
0.49402538,-32.5,115.5,2023-12-28,0.08365455,1.228713
0.49402538,-32.5,115.5,2023-12-29,0.084007144,1.221664
0.49402538,-32.5,115.5,2023-12-30,0.08495799,1.2212914
0.49402538,-32.5,115.5,2023-12-31,0.08732596,1.2327272
0.49402538,-32.5,115.5,2024-01-01,0.089161955,1.2416451
0.49402538,-32.5,115.5,2024-01-02,0.08878293,1.2373079
0.49402538,-32.5,115.5,2024-01-03,0.08898355,1.2323605
0.49402538,-32.5,115.5,2024-01-04,0.09005243,1.2331613
0.49402538,-32.5,115.5,2024-01-05,0.0912616,1.2337279
0.49402538,-32.5,115.5,2024-01-06,0.09248087,1.239604
0.49402538,-32.5,115.5,2024-01-07,0.093692034,1.2519848
0.49402538,-32.5,115.5,2024-01-08,0.09398572,1.2519372
0.49402538,-32.5,115.5,2024-01-09,0.09286412,1.2372086
0.49402538,-32.5,115.5,2024-01-10,0.091899276,1.2170446
0.49402538,-32.5,115.5,2024-01-11,0.09142318,1.2086442
0.49402538,-32.5,115.5,2024-01-12,0.09193706,1.2177607
0.49402538,-32.5,115.5,2024-01-13,0.09405417,1.2514743
0.49402538,-32.5,115.5,2024-01-14,0.0987991,1.3231075
0.49402538,-32.5,115.5,2024-01-15,0.10517474,1.4099668
0.49402538,-32.5,115.5,2024-01-16,0.11043425,1.4762322
0.49402538,-32.5,115.5,2024-01-17,0.11261143,1.5073128
0.49402538,-32.5,115.5,2024-01-18,0.10972775,1.473238
0.49402538,-32.5,115.5,2024-01-19,0.10414098,1.3971953
0.49402538,-32.5,115.5,2024-01-20,0.0994831,1.3299333
0.49402538,-32.5,115.5,2024-01-21,0.09635017,1.2828344
0.49402538,-32.5,115.5,2024-01-22,0.09476874,1.2615997
0.49402538,-32.5,115.5,2024-01-23,0.09375369,1.2517555
0.49402538,-32.5,115.5,2024-01-24,0.09275674,1.237023
0.49402538,-32.5,115.5,2024-01-25,0.09335114,1.2386607
0.49402538,-32.5,115.5,2024-01-26,0.09454943,1.2455664
0.49402538,-32.5,115.5,2024-01-27,0.095727466,1.2532285
0.49402538,-32.5,115.5,2024-01-28,0.09743101,1.2622125
0.49402538,-32.5,115.5,2024-01-29,0.09929247,1.2724878
0.49402538,-32.5,115.5,2024-01-30,0.09876641,1.2731847
0.49402538,-32.5,115.5,2024-01-31,0.09839623,1.2775584
0.49402538,-32.5,115.5,2024-02-01,0.09927226,1.2966068
0.49402538,-32.5,115.5,2024-02-02,0.09882033,1.2866968
0.49402538,-32.5,115.5,2024-02-03,0.099365816,1.2548122
