depth,time,nppv,o2
0.49402538,2023-06-17,8.725134,233.86688
0.49402538,2023-06-18,8.194298,233.20049
0.49402538,2023-06-19,8.699505,232.907
0.49402538,2023-06-20,9.849266,233.45316
0.49402538,2023-06-21,9.916589,234.4231
0.49402538,2023-06-22,9.297534,235.66573
0.49402538,2023-06-23,9.110447,237.00993
0.49402538,2023-06-24,9.375133,238.10873
0.49402538,2023-06-25,10.077234,239.05554
0.49402538,2023-06-26,9.848648,239.73087
0.49402538,2023-06-27,9.324793,240.12155
0.49402538,2023-06-28,9.107565,240.6493
0.49402538,2023-06-29,10.032843,241.02477
0.49402538,2023-06-30,10.76585,240.8413
0.49402538,2023-07-01,11.144312,240.06989
0.49402538,2023-07-02,11.6461,238.6655
0.49402538,2023-07-03,10.664045,237.97508
0.49402538,2023-07-04,12.946991,238.46817
0.49402538,2023-07-05,12.751891,239.246
0.49402538,2023-07-06,12.548159,239.8388
0.49402538,2023-07-07,13.346778,240.55609
0.49402538,2023-07-08,13.265218,241.28873
0.49402538,2023-07-09,13.270514,241.7927
0.49402538,2023-07-10,14.000242,241.75475
0.49402538,2023-07-11,13.763531,240.87465
0.49402538,2023-07-12,14.84877,239.63837
0.49402538,2023-07-13,15.241129,238.75589
0.49402538,2023-07-14,15.592085,238.66458
0.49402538,2023-07-15,15.763329,238.76833
0.49402538,2023-07-16,15.262542,238.64195
0.49402538,2023-07-17,14.478247,238.2506
0.49402538,2023-07-18,12.62884,237.57399
0.49402538,2023-07-19,16.539722,237.50378
0.49402538,2023-07-20,16.56517,237.8877
0.49402538,2023-07-21,17.84049,238.27815
0.49402538,2023-07-22,17.93486,238.54106
0.49402538,2023-07-23,17.99899,238.45338
0.49402538,2023-07-24,18.052412,238.3102
0.49402538,2023-07-25,10.762558,237.75562
0.49402538,2023-07-26,16.234312,237.64453
0.49402538,2023-07-27,17.775904,238.26042
0.49402538,2023-07-28,18.39686,238.8829
0.49402538,2023-07-29,17.414711,239.37996
0.49402538,2023-07-30,17.373875,239.82846
0.49402538,2023-07-31,17.406662,240.05817
0.49402538,2023-08-01,16.955858,239.52344
0.49402538,2023-08-02,11.720491,238.4973
0.49402538,2023-08-03,18.201778,238.025
0.49402538,2023-08-04,17.289839,238.06621
0.49402538,2023-08-05,15.875741,238.14288
0.49402538,2023-08-06,15.515693,238.4603
0.49402538,2023-08-07,14.573923,238.54472
0.49402538,2023-08-08,16.213303,238.54608
0.49402538,2023-08-09,16.190153,238.62238
0.49402538,2023-08-10,12.125561,238.12813
0.49402538,2023-08-11,18.791504,238.13081
0.49402538,2023-08-12,19.092026,238.39755
0.49402538,2023-08-13,17.976316,238.82108
0.49402538,2023-08-14,17.912148,239.1943
0.49402538,2023-08-15,19.035147,239.61168
0.49402538,2023-08-16,19.242184,239.98395
0.49402538,2023-08-17,18.443724,240.51971
0.49402538,2023-08-18,17.532112,240.9959
0.49402538,2023-08-19,15.527136,241.13773
0.49402538,2023-08-20,16.388916,240.82265
0.49402538,2023-08-21,17.015411,240.75893
0.49402538,2023-08-22,15.103347,240.75302
0.49402538,2023-08-23,15.453308,240.9357
0.49402538,2023-08-24,15.110613,241.22519
0.49402538,2023-08-25,14.808504,241.3054
0.49402538,2023-08-26,15.298723,241.25174
0.49402538,2023-08-27,14.976732,241.04118
0.49402538,2023-08-28,16.50333,241.07913
0.49402538,2023-08-29,17.943092,241.05925
0.49402538,2023-08-30,18.52953,241.03604
0.49402538,2023-08-31,15.986523,240.9813
0.49402538,2023-09-01,15.350991,240.5186
0.49402538,2023-09-02,21.278854,239.83911
0.49402538,2023-09-03,23.268002,239.6478
0.49402538,2023-09-04,20.372025,239.83511
0.49402538,2023-09-05,18.560934,239.83258
0.49402538,2023-09-06,18.024174,239.93657
0.49402538,2023-09-07,15.501977,240.10608
0.49402538,2023-09-08,13.7687845,240.0592
0.49402538,2023-09-09,13.614401,239.8475
0.49402538,2023-09-10,13.719118,239.36346
0.49402538,2023-09-11,13.31166,238.69879
0.49402538,2023-09-12,13.307289,237.97067
0.49402538,2023-09-13,15.198908,237.4088
0.49402538,2023-09-14,16.792627,236.9643
0.49402538,2023-09-15,15.40921,236.95671
0.49402538,2023-09-16,13.683946,237.12915
0.49402538,2023-09-17,13.93881,237.30322
0.49402538,2023-09-18,14.656926,237.40242
0.49402538,2023-09-19,13.873455,237.6077
0.49402538,2023-09-20,13.232098,237.86087
0.49402538,2023-09-21,11.663122,238.00241
0.49402538,2023-09-22,12.235926,237.96878
0.49402538,2023-09-23,12.814173,238.04803
0.49402538,2023-09-24,12.332682,238.2074
0.49402538,2023-09-25,11.740593,238.27881
0.49402538,2023-09-26,10.977661,238.44356
0.49402538,2023-09-27,10.329384,238.43169
0.49402538,2023-09-28,9.676055,238.26443
0.49402538,2023-09-29,9.491995,238.14142
0.49402538,2023-09-30,10.339655,238.1931
0.49402538,2023-10-01,13.3606205,238.10255
0.49402538,2023-10-02,13.618277,238.18767
0.49402538,2023-10-03,11.588007,238.50127
0.49402538,2023-10-04,10.585271,238.73294
0.49402538,2023-10-05,9.701589,238.77884
0.49402538,2023-10-06,9.153612,238.76344
0.49402538,2023-10-07,9.423988,238.5298
0.49402538,2023-10-08,9.1984005,238.24474
0.49402538,2023-10-09,8.53683,237.97214
0.49402538,2023-10-10,9.552189,237.9935
0.49402538,2023-10-11,11.807886,238.02325
0.49402538,2023-10-12,9.884688,238.06082
0.49402538,2023-10-13,8.530533,237.95654
0.49402538,2023-10-14,8.007159,237.74966
0.49402538,2023-10-15,7.6969595,237.46582
0.49402538,2023-10-16,7.4154935,237.1571
0.49402538,2023-10-17,7.0147343,236.87164
0.49402538,2023-10-18,7.0535226,236.68015
0.49402538,2023-10-19,7.057811,236.63905
0.49402538,2023-10-20,6.9531307,236.52977
0.49402538,2023-10-21,6.7688336,236.3364
0.49402538,2023-10-22,7.1334925,236.17125
0.49402538,2023-10-23,9.948252,236.12112
0.49402538,2023-10-24,7.787367,236.092
0.49402538,2023-10-25,6.8471885,235.98071
0.49402538,2023-10-26,7.2484713,235.89577
0.49402538,2023-10-27,9.0485325,235.8481
0.49402538,2023-10-28,7.4915504,235.7945
0.49402538,2023-10-29,6.9579515,235.70955
0.49402538,2023-10-30,6.838997,235.7089
0.49402538,2023-10-31,5.8927636,235.72667
0.49402538,2023-11-01,5.4111285,235.67468
0.49402538,2023-11-02,5.1400537,235.5877
0.49402538,2023-11-03,5.011061,235.45226
0.49402538,2023-11-04,5.1805854,235.23978
0.49402538,2023-11-05,5.6894283,234.89644
0.49402538,2023-11-06,5.559145,234.45566
0.49402538,2023-11-07,5.3374934,234.3253
0.49402538,2023-11-08,5.041002,234.13582
0.49402538,2023-11-09,5.62246,234.15985
0.49402538,2023-11-10,5.9130406,234.16176
0.49402538,2023-11-11,5.2765923,234.15921
0.49402538,2023-11-12,5.0057883,234.133
0.49402538,2023-11-13,4.664973,234.044
0.49402538,2023-11-14,4.387249,233.83621
0.49402538,2023-11-15,4.2047014,233.69073
0.49402538,2023-11-16,3.731318,233.44377
0.49402538,2023-11-17,3.3572001,233.2714
0.49402538,2023-11-18,3.0756917,233.06612
0.49402538,2023-11-19,2.8200564,232.86176
0.49402538,2023-11-20,2.618146,232.62259
0.49402538,2023-11-21,2.4610062,232.26657
0.49402538,2023-11-22,2.347304,231.75296
0.49402538,2023-11-23,2.461348,231.18237
0.49402538,2023-11-24,2.6526597,230.67917
0.49402538,2023-11-25,2.5175512,229.97672
0.49402538,2023-11-26,2.3975503,229.49286
0.49402538,2023-11-27,2.23667,229.16737
0.49402538,2023-11-28,2.024031,228.97398
0.49402538,2023-11-29,1.8391752,228.7283
0.49402538,2023-11-30,1.7145286,228.28867
0.49402538,2023-12-01,1.6840364,227.75037
0.49402538,2023-12-02,1.5982637,227.40173
0.49402538,2023-12-03,1.558248,227.10806
0.49402538,2023-12-04,1.4435837,227.00084
0.49402538,2023-12-05,1.2802541,227.46265
0.49402538,2023-12-06,1.2237852,227.20497
0.49402538,2023-12-07,1.1635873,226.74586
0.49402538,2023-12-08,1.1517808,226.48033
0.49402538,2023-12-09,1.1074934,226.45825
0.49402538,2023-12-10,1.0884315,226.51788
0.49402538,2023-12-11,1.1424799,226.45142
0.49402538,2023-12-12,1.1864362,226.29782
0.49402538,2023-12-13,1.0774512,226.17604
0.49402538,2023-12-14,1.04332,225.97105
0.49402538,2023-12-15,1.0330391,225.78563
0.49402538,2023-12-16,1.0066501,225.6418
0.49402538,2023-12-17,0.97237504,225.47429
0.49402538,2023-12-18,0.9769438,225.3329
0.49402538,2023-12-19,1.0102323,225.29434
0.49402538,2023-12-20,1.0008574,225.21385
0.49402538,2023-12-21,0.99204254,225.04811
0.49402538,2023-12-22,1.1204511,224.69897
0.49402538,2023-12-23,1.098732,224.47762
0.49402538,2023-12-24,1.1411916,224.22787
0.49402538,2023-12-25,1.1374116,224.10544
0.49402538,2023-12-26,1.0500544,224.1626
0.49402538,2023-12-27,1.0426816,223.92096
0.49402538,2023-12-28,1.0491959,223.7378
0.49402538,2023-12-29,1.0717777,223.74274
0.49402538,2023-12-30,1.1349397,223.71454
0.49402538,2023-12-31,1.1329707,223.57074
0.49402538,2024-01-01,1.102566,223.4885
0.49402538,2024-01-02,1.0938935,223.47139
0.49402538,2024-01-03,1.1477902,223.50323
0.49402538,2024-01-04,1.1770037,223.53778
0.49402538,2024-01-05,1.1762285,223.61023
0.49402538,2024-01-06,1.1902902,223.631
0.49402538,2024-01-07,1.2091223,223.46439
0.49402538,2024-01-08,1.1621965,223.41579
0.49402538,2024-01-09,1.1045983,223.43152
0.49402538,2024-01-10,1.1107583,223.48322
0.49402538,2024-01-11,1.1240063,223.47858
0.49402538,2024-01-12,1.2236236,223.19965
0.49402538,2024-01-13,1.4320912,222.60934
0.49402538,2024-01-14,1.8711088,221.95332
0.49402538,2024-01-15,1.9416689,221.35452
0.49402538,2024-01-16,1.9330602,220.4838
0.49402538,2024-01-17,1.8564738,219.9174
0.49402538,2024-01-18,1.6106416,219.64093
0.49402538,2024-01-19,1.4658583,219.68416
0.49402538,2024-01-20,1.4133518,220.02939
0.49402538,2024-01-21,1.2900391,220.43071
0.49402538,2024-01-22,1.310802,220.35904
0.49402538,2024-01-23,1.2602073,220.50475
0.49402538,2024-01-24,1.1972604,221.05171
0.49402538,2024-01-25,1.1852732,221.39076
0.49402538,2024-01-26,1.2175653,221.5831
0.49402538,2024-01-27,1.285609,221.73825
0.49402538,2024-01-28,1.2144549,221.74393
0.49402538,2024-01-29,1.209361,221.74814
0.49402538,2024-01-30,1.2345717,221.9429
0.49402538,2024-01-31,1.4030541,221.92223
0.49402538,2024-02-01,1.5328407,221.59148
0.49402538,2024-02-02,1.3287988,221.65874
0.49402538,2024-02-03,1.330517,222.21693
0.49402538,2024-02-04,1.502629,222.76001
0.49402538,2024-02-05,1.509839,223.26804
0.49402538,2024-02-06,1.5030695,223.60852
0.49402538,2024-02-07,1.5586689,223.73436
0.49402538,2024-02-08,1.6248981,223.6104
0.49402538,2024-02-09,1.7356614,223.29388
0.49402538,2024-02-10,1.6753056,223.03937
0.49402538,2024-02-11,1.5002075,222.9176
0.49402538,2024-02-12,1.4014981,223.0216
0.49402538,2024-02-13,1.3771098,222.91623
0.49402538,2024-02-14,1.398276,222.91138
0.49402538,2024-02-15,1.4609867,222.72192
0.49402538,2024-02-16,1.5613612,222.3461
0.49402538,2024-02-17,1.5592663,221.96568
0.49402538,2024-02-18,1.4814858,221.53053
0.49402538,2024-02-19,1.6642807,221.07826
0.49402538,2024-02-20,1.8238363,220.99376
0.49402538,2024-02-21,1.2538849,221.49806
0.49402538,2024-02-22,1.2288464,221.42656
0.49402538,2024-02-23,1.1738062,221.50067
0.49402538,2024-02-24,1.0856668,221.64816
0.49402538,2024-02-25,1.1969243,221.65411
0.49402538,2024-02-26,1.1824884,221.66275
0.49402538,2024-02-27,1.1239874,221.85283
0.49402538,2024-02-28,1.1049395,222.10327
0.49402538,2024-02-29,1.1260979,222.4182
0.49402538,2024-03-01,1.1123638,222.66571
0.49402538,2024-03-02,1.1673638,222.60344
0.49402538,2024-03-03,1.305194,222.35773
0.49402538,2024-03-04,1.101489,222.31094
0.49402538,2024-03-05,1.0621686,222.28511
0.49402538,2024-03-06,1.1675141,222.30898
0.49402538,2024-03-07,1.2747324,222.21753
0.49402538,2024-03-08,1.0839118,222.41846
0.49402538,2024-03-09,1.1334158,222.61713
0.49402538,2024-03-10,1.0634933,222.79077
0.49402538,2024-03-11,1.001447,222.97675
0.49402538,2024-03-12,1.0035144,223.14507
0.49402538,2024-03-13,1.0223866,223.27936
0.49402538,2024-03-14,1.0856953,223.32227
0.49402538,2024-03-15,1.1998103,223.18686
0.49402538,2024-03-16,1.168289,223.09747
0.49402538,2024-03-17,1.0709652,223.30106
0.49402538,2024-03-18,1.0694947,223.4036
0.49402538,2024-03-19,1.0203117,223.50256
0.49402538,2024-03-20,1.0037866,223.66946
0.49402538,2024-03-21,0.9847169,223.77998
0.49402538,2024-03-22,1.0002854,223.90681
0.49402538,2024-03-23,1.052643,224.07828
0.49402538,2024-03-24,1.093789,224.17152
0.49402538,2024-03-25,1.1467885,224.1707
0.49402538,2024-03-26,1.1493942,224.11212
0.49402538,2024-03-27,1.1488515,224.0692
0.49402538,2024-03-28,1.062604,224.04681
0.49402538,2024-03-29,1.0510335,224.0145
0.49402538,2024-03-30,0.9777549,223.91377
0.49402538,2024-03-31,0.9463558,223.84094
0.49402538,2024-04-01,0.92495567,223.86424
0.49402538,2024-04-02,0.9042744,223.95175
0.49402538,2024-04-03,0.9393492,223.97998
0.49402538,2024-04-04,1.0136287,223.87547
0.49402538,2024-04-05,1.0839863,223.76584
0.49402538,2024-04-06,1.0720863,223.58867
0.49402538,2024-04-07,0.94970113,223.36649
0.49402538,2024-04-08,0.97267044,223.33948
0.49402538,2024-04-09,0.9873183,223.41116
0.49402538,2024-04-10,1.0486147,223.49168
0.49402538,2024-04-11,1.1451327,223.52882
0.49402538,2024-04-12,1.1753865,223.40196
0.49402538,2024-04-13,1.0597128,223.18088
0.49402538,2024-04-14,0.9613291,223.23663
0.49402538,2024-04-15,0.9324952,223.44516
0.49402538,2024-04-16,0.9167067,223.58081
0.49402538,2024-04-17,0.9573621,223.64085
0.49402538,2024-04-18,1.0454919,223.64642
0.49402538,2024-04-19,1.0653026,223.47247
0.49402538,2024-04-20,1.0690026,222.97507
0.49402538,2024-04-21,0.9715564,222.58295
0.49402538,2024-04-22,0.8684034,222.7518
0.49402538,2024-04-23,0.92242354,223.12497
0.49402538,2024-04-24,0.8365295,223.44638
0.49402538,2024-04-25,0.8240252,223.61705
0.49402538,2024-04-26,1.0173633,223.5907
0.49402538,2024-04-27,0.9978539,223.54813
0.49402538,2024-04-28,0.9874651,223.51059
0.49402538,2024-04-29,1.0654473,223.5195
0.49402538,2024-04-30,1.2246355,223.70761
0.49402538,2024-05-01,1.5817413,223.82147
0.49402538,2024-05-02,1.6820438,223.51686
0.49402538,2024-05-03,1.6286407,223.36801
0.49402538,2024-05-04,1.3921206,223.61003
0.49402538,2024-05-05,1.2940499,223.94778
0.49402538,2024-05-06,1.2401075,224.1307
0.49402538,2024-05-07,1.1973431,224.20987
0.49402538,2024-05-08,1.1555618,224.30966
0.49402538,2024-05-09,1.2301921,224.1154
0.49402538,2024-05-10,1.6756774,223.58752
0.49402538,2024-05-11,1.7069376,223.10548
0.49402538,2024-05-12,1.5450022,222.87268
0.49402538,2024-05-13,1.6632161,222.67163
0.49402538,2024-05-14,1.6001112,222.41887
0.49402538,2024-05-15,1.4955235,222.17043
0.49402538,2024-05-16,1.4355371,222.0023
0.49402538,2024-05-17,1.4246285,221.97583
0.49402538,2024-05-18,1.4461722,222.07333
0.49402538,2024-05-19,1.4898918,221.64935
0.49402538,2024-05-20,1.545233,220.5744
0.49402538,2024-05-21,1.8179802,219.50949
0.49402538,2024-05-22,1.9855629,219.22763
0.49402538,2024-05-23,1.939682,219.32947
0.49402538,2024-05-24,1.8279493,219.52591
0.49402538,2024-05-25,1.8255132,219.88947
0.49402538,2024-05-26,1.806232,220.0976
0.49402538,2024-05-27,2.0214603,220.11247
0.49402538,2024-05-28,2.094429,220.34787
0.49402538,2024-05-29,2.2314985,221.21225
0.49402538,2024-05-30,2.1161852,222.04498
0.49402538,2024-05-31,2.4380898,222.48584
0.49402538,2024-06-01,3.0894103,222.71114
0.49402538,2024-06-02,3.2234368,223.08751
0.49402538,2024-06-03,3.2549863,223.5387
0.49402538,2024-06-04,3.546465,223.68253
0.49402538,2024-06-05,3.808965,223.66312
0.49402538,2024-06-06,3.8081703,223.62216
0.49402538,2024-06-07,4.3800087,223.49115
0.49402538,2024-06-08,4.154362,223.30762
0.49402538,2024-06-09,4.8510504,223.56396
0.49402538,2024-06-10,4.6951694,224.17365
0.49402538,2024-06-11,5.0003023,224.44545
0.49402538,2024-06-12,5.684472,224.48584
0.49402538,2024-06-13,5.8495646,224.55408
0.49402538,2024-06-14,5.6177425,224.67348
0.49402538,2024-06-15,5.6489196,224.69649
0.49402538,2024-06-16,5.708872,224.51137
0.49402538,2024-06-17,5.9106903,224.33221
0.49402538,2024-06-18,5.4462442,224.75485
0.49402538,2024-06-19,5.413991,225.37228
0.49402538,2024-06-20,5.4930515,225.5261
0.49402538,2024-06-21,5.888363,225.77242
0.49402538,2024-06-22,5.957662,226.50266
0.49402538,2024-06-23,5.644583,227.15982
0.49402538,2024-06-24,5.905011,227.56094
0.49402538,2024-06-25,6.6592584,228.11418
0.49402538,2024-06-26,7.2942696,228.48328
0.49402538,2024-06-27,8.067301,228.55997
0.49402538,2024-06-28,9.036975,228.79362
0.49402538,2024-06-29,8.666529,229.16243
0.49402538,2024-06-30,8.418234,229.47284
0.49402538,2024-07-01,8.466778,230.02554
0.49402538,2024-07-02,8.506265,230.78796
0.49402538,2024-07-03,8.724968,231.3154
0.49402538,2024-07-04,8.550184,231.4934
0.49402538,2024-07-05,8.949477,231.56567
0.49402538,2024-07-06,8.990726,231.43309
0.49402538,2024-07-07,10.856144,231.524
0.49402538,2024-07-08,10.5669565,231.71674
0.49402538,2024-07-09,10.478904,231.53159
0.49402538,2024-07-10,11.012621,231.71442
0.49402538,2024-07-11,10.429587,232.27072
0.49402538,2024-07-12,10.062868,232.57173
0.49402538,2024-07-13,11.399281,232.80197
0.49402538,2024-07-14,10.832771,233.06592
0.49402538,2024-07-15,12.710236,233.25403
0.49402538,2024-07-16,12.798529,232.92743
0.49402538,2024-07-17,11.69187,232.12828
0.49402538,2024-07-18,13.043994,231.96333
0.49402538,2024-07-19,12.199337,232.54385
0.49402538,2024-07-20,11.889975,233.09921
0.49402538,2024-07-21,12.05896,233.43793
0.49402538,2024-07-22,12.525151,233.48975
0.49402538,2024-07-23,12.51082,233.64075
0.49402538,2024-07-24,12.039301,234.00836
0.49402538,2024-07-25,11.805904,234.435
0.49402538,2024-07-26,12.229321,234.70831
0.49402538,2024-07-27,12.63333,234.8005
0.49402538,2024-07-28,11.849393,234.90488
0.49402538,2024-07-29,12.78643,234.75133
0.49402538,2024-07-30,12.6251335,234.21925
0.49402538,2024-07-31,12.093003,233.74852
0.49402538,2024-08-01,12.541523,233.85724
0.49402538,2024-08-02,11.806144,234.20917
0.49402538,2024-08-03,12.563837,234.55547
0.49402538,2024-08-04,12.006321,234.82333
0.49402538,2024-08-05,11.709586,235.0944
0.49402538,2024-08-06,12.102879,235.22385
0.49402538,2024-08-07,12.355229,235.16081
0.49402538,2024-08-08,12.228544,234.86447
0.49402538,2024-08-09,12.745588,234.4252
0.49402538,2024-08-10,12.765695,234.25781
0.49402538,2024-08-11,12.46653,234.45638
0.49402538,2024-08-12,12.305224,234.76086
0.49402538,2024-08-13,12.172949,235.14069
0.49402538,2024-08-14,11.670919,235.48178
0.49402538,2024-08-15,12.017383,235.69763
0.49402538,2024-08-16,11.389934,235.4705
0.49402538,2024-08-17,8.321753,235.07146
0.49402538,2024-08-18,13.193911,235.62306
0.49402538,2024-08-19,10.409418,236.43018
0.49402538,2024-08-20,10.760001,236.65121
0.49402538,2024-08-21,11.25313,236.59457
0.49402538,2024-08-22,11.392164,236.64195
0.49402538,2024-08-23,12.307087,236.91417
0.49402538,2024-08-24,11.983596,237.32819
0.49402538,2024-08-25,11.244869,237.74812
0.49402538,2024-08-26,11.42127,237.97266
0.49402538,2024-08-27,12.432484,238.16586
0.49402538,2024-08-28,12.352268,238.21999
0.49402538,2024-08-29,12.261835,238.22124
0.49402538,2024-08-30,11.079173,238.3078
0.49402538,2024-08-31,9.835425,238.31396
0.49402538,2024-09-01,9.781899,238.29523
0.49402538,2024-09-02,9.648292,238.27519
0.49402538,2024-09-03,8.88957,238.14911
0.49402538,2024-09-04,8.991058,237.98083
0.49402538,2024-09-05,8.576936,237.94093
0.49402538,2024-09-06,7.58048,238.05844
0.49402538,2024-09-07,7.280937,238.25636
0.49402538,2024-09-08,7.296381,238.45422
0.49402538,2024-09-09,6.662994,238.35628
0.49402538,2024-09-10,6.036381,238.17746
0.49402538,2024-09-11,5.7149715,238.19624
0.49402538,2024-09-12,5.5870867,238.19586
0.49402538,2024-09-13,5.4640512,238.08412
0.49402538,2024-09-14,5.5340557,237.87366
0.49402538,2024-09-15,5.5823364,237.68137
0.49402538,2024-09-16,5.6123447,237.57477
0.49402538,2024-09-17,5.4522514,237.4518
0.49402538,2024-09-18,4.991331,237.2721
0.49402538,2024-09-19,4.5460663,236.99298
0.49402538,2024-09-20,3.9300194,236.91544
0.49402538,2024-09-21,3.4744592,237.11542
0.49402538,2024-09-22,3.2494614,237.44757
0.49402538,2024-09-23,3.053679,237.81242
0.49402538,2024-09-24,3.0142236,238.12094
0.49402538,2024-09-25,3.1189203,238.34895
0.49402538,2024-09-26,3.0442204,238.3222
0.49402538,2024-09-27,2.8921084,238.389
0.49402538,2024-09-28,2.9648976,238.51541
0.49402538,2024-09-29,3.0694199,238.59912
0.49402538,2024-09-30,3.07146,238.5525
0.49402538,2024-10-01,2.8301463,238.18378
0.49402538,2024-10-02,2.8821926,237.92993
0.49402538,2024-10-03,2.748893,238.04062
0.49402538,2024-10-04,2.861404,238.35353
0.49402538,2024-10-05,3.2001894,238.5791
0.49402538,2024-10-06,3.7357445,238.7401
0.49402538,2024-10-07,3.597935,238.7314
0.49402538,2024-10-08,2.682856,238.4006
0.49402538,2024-10-09,2.532412,238.30116
0.49402538,2024-10-10,2.554444,238.38069
0.49402538,2024-10-11,2.859701,238.44934
