SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9983,35.7416,24.7834,9.2865,5.0899,1.2761
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9940,35.7509,24.7917,9.3119,5.0907,1.2699
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9964,35.7532,24.7926,9.3372,5.0912,1.2659
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9981,35.7584,24.7963,9.3626,5.0921,1.2622
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9942,35.7703,24.8064,9.3877,5.0932,1.2581
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9943,35.7770,24.8114,9.4129,5.0940,1.2537
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9975,35.7769,24.8105,9.4379,5.0943,1.2485
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9969,35.7769,24.8108,9.4628,5.0943,1.2437
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9945,35.7793,24.8132,9.4876,5.0943,1.2424
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9944,35.7815,24.8147,9.5124,5.0946,1.2451
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9942,35.7818,24.8151,9.5374,5.0946,1.2480
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9916,35.7819,24.8159,9.5624,5.0944,1.2459
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9915,35.7809,24.8152,9.5873,5.0942,1.2392
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9948,35.7791,24.8129,9.6120,5.0943,1.2323
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9934,35.7824,24.8158,9.6366,5.0946,1.2274
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9895,35.7859,24.8196,9.6611,5.0947,1.2244
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9928,35.7800,24.8141,9.6855,5.0943,1.2244
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9958,35.7741,24.8087,9.7100,5.0938,1.2270
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9924,35.7762,24.8114,9.7346,5.0937,1.2279
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9937,35.7744,24.8096,9.7592,5.0936,1.2246
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9971,35.7707,24.8059,9.7836,5.0935,1.2175
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9941,35.7751,24.8101,9.8080,5.0938,1.2081
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9949,35.7780,24.8120,9.8320,5.0942,1.1982
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9985,35.7766,24.8101,9.8558,5.0944,1.1907
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9966,35.7799,24.8131,9.8795,5.0946,1.1871
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9963,35.7837,24.8159,9.9032,5.0951,1.1868
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9970,35.7858,24.8174,9.9270,5.0954,1.1880
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9940,35.7892,24.8209,9.9508,5.0956,1.1885
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9933,35.7905,24.8219,9.9745,5.0957,1.1904
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9925,35.7925,24.8236,9.9983,5.0958,1.1965
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9887,35.7969,24.8282,10.0223,5.0960,1.2035
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9897,35.7971,24.8280,10.0465,5.0961,1.2058
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9922,35.7959,24.8263,10.0707,5.0962,1.2015
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9912,35.7971,24.8276,10.0947,5.0963,1.1932
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9932,35.7955,24.8258,10.1184,5.0963,1.1845
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9940,35.7954,24.8256,10.1420,5.0963,1.1772
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9895,35.8001,24.8304,10.1655,5.0965,1.1713
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9893,35.7998,24.8303,10.1888,5.0964,1.1662
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9912,35.7968,24.8274,10.2121,5.0962,1.1615
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9880,35.7989,24.8297,10.2353,5.0962,1.1570
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9864,35.8005,24.8317,10.2584,5.0962,1.1521
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9898,35.7989,24.8293,10.2814,5.0964,1.1459
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9942,35.7982,24.8276,10.3043,5.0967,1.1395
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9960,35.8006,24.8289,10.3270,5.0972,1.1343
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9932,35.8047,24.8329,10.3496,5.0975,1.1289
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9920,35.8041,24.8328,10.3722,5.0972,1.1204
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9946,35.7995,24.8284,10.3945,5.0969,1.1087
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9927,35.8008,24.8302,10.4166,5.0969,1.0965
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9876,35.8056,24.8351,10.4383,5.0970,1.0883
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9854,35.8068,24.8365,10.4600,5.0969,1.0855
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9836,35.8078,24.8378,10.4816,5.0968,1.0866
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9828,35.8089,24.8390,10.5034,5.0969,1.0899
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9856,35.8058,24.8358,10.5252,5.0968,1.0952
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9863,35.8027,24.8331,10.5472,5.0965,1.1021
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9810,35.8050,24.8364,10.5693,5.0962,1.1093
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9744,35.8084,24.8411,10.5916,5.0960,1.1154
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9693,35.8105,24.8441,10.6139,5.0957,1.1198
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9630,35.8155,24.8495,10.6364,5.0957,1.1223
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9568,35.8219,24.8561,10.6589,5.0958,1.1224
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9543,35.8246,24.8589,10.6813,5.0959,1.1218
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9526,35.8250,24.8596,10.7037,5.0958,1.1223
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9512,35.8254,24.8604,10.7262,5.0957,1.1229
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9556,35.8223,24.8567,10.7487,5.0958,1.1219
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9620,35.8177,24.8516,10.7711,5.0958,1.1173
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9594,35.8204,24.8541,10.7934,5.0959,1.1096
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9546,35.8265,24.8602,10.8155,5.0962,1.1031
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9589,35.8260,24.8586,10.8374,5.0966,1.1015
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9633,35.8241,24.8560,10.8595,5.0968,1.1039
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9617,35.8261,24.8579,10.8816,5.0969,1.1074
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9625,35.8264,24.8579,10.9038,5.0970,1.1113
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9661,35.8237,24.8547,10.9261,5.0970,1.1148
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9689,35.8209,24.8519,10.9484,5.0970,1.1169
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9715,35.8192,24.8500,10.9707,5.0970,1.1190
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9718,35.8197,24.8501,10.9931,5.0971,1.1220
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9696,35.8217,24.8524,11.0156,5.0972,1.1249
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9686,35.8232,24.8539,11.0381,5.0972,1.1263
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9712,35.8219,24.8521,11.0607,5.0974,1.1256
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9756,35.8186,24.8483,11.0832,5.0974,1.1247
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9766,35.8180,24.8477,11.1056,5.0974,1.1271
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9754,35.8200,24.8494,11.1282,5.0976,1.1316
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9769,35.8202,24.8491,11.1509,5.0977,1.1339
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9729,35.8226,24.8522,11.1736,5.0976,1.1343
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9508,35.8353,24.8680,11.1963,5.0969,1.1357
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9232,35.8483,24.8855,11.2190,5.0957,1.1391
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9109,35.8458,24.8872,11.2418,5.0941,1.1438
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.9062,35.8362,24.8812,11.2647,5.0924,1.1487
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8948,35.8343,24.8829,11.2878,5.0909,1.1521
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8781,35.8401,24.8921,11.3109,5.0899,1.1522
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8624,35.8465,24.9014,11.3340,5.0891,1.1494
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8572,35.8446,24.9014,11.3569,5.0883,1.1457
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8626,35.8367,24.8939,11.3797,5.0879,1.1441
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8617,35.8349,24.8926,11.4026,5.0875,1.1462
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8511,35.8288,24.8911,11.4255,5.0857,1.1515
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8448,35.7947,24.8669,11.4486,5.0807,1.1572
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8374,35.7443,24.8307,11.4719,5.0736,1.1612
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.8015,35.7223,24.8240,11.4951,5.0670,1.1629
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.7345,35.7436,24.8588,11.5184,5.0627,1.1624
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.6680,35.7780,24.9036,11.5417,5.0601,1.1598
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.6216,35.8025,24.9351,11.5648,5.0583,1.1580
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5889,35.8202,24.9575,11.5879,5.0571,1.1598
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5637,35.8345,24.9755,11.6112,5.0563,1.1641
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5451,35.8447,24.9883,11.6344,5.0556,1.1695
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5309,35.8531,24.9989,11.6579,5.0552,1.1750
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5231,35.8579,25.0046,11.6815,5.0550,1.1809
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5219,35.8577,25.0046,11.7051,5.0548,1.1899
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5184,35.8613,25.0085,11.7290,5.0549,1.2013
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5149,35.8670,25.0138,11.7532,5.0553,1.2103
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5251,35.8606,25.0061,11.7775,5.0555,1.2136
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5368,35.8525,24.9966,11.8018,5.0557,1.2118
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5345,35.8576,25.0012,11.8260,5.0561,1.2092
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5320,35.8631,25.0061,11.8501,5.0566,1.2096
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5346,35.8632,25.0054,11.8743,5.0568,1.2133
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5312,35.8666,25.0090,11.8986,5.0569,1.2183
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5227,35.8710,25.0148,11.9230,5.0566,1.2237
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5157,35.8714,25.0170,11.9476,5.0559,1.2268
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5138,35.8704,25.0167,11.9722,5.0556,1.2266
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5125,35.8711,25.0176,11.9967,5.0555,1.2261
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5072,35.8729,25.0203,12.0212,5.0552,1.2272
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5059,35.8717,25.0199,12.0458,5.0549,1.2283
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5102,35.8669,25.0150,12.0704,5.0548,1.2276
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5127,35.8595,25.0085,12.0949,5.0541,1.2256
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5164,35.8484,24.9993,12.1194,5.0531,1.2233
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5203,35.8417,24.9929,12.1439,5.0527,1.2204
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5179,35.8441,24.9955,12.1683,5.0527,1.2158
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5183,35.8445,24.9956,12.1925,5.0528,1.2105
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5276,35.8398,24.9896,12.2167,5.0532,1.2075
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5367,35.8385,24.9860,12.2407,5.0540,1.2099
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5408,35.8416,24.9873,12.2649,5.0548,1.2170
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5397,35.8460,24.9911,12.2893,5.0552,1.2263
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5353,35.8481,24.9938,12.3140,5.0550,1.2365
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5292,35.8466,24.9943,12.3388,5.0542,1.2469
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5220,35.8456,24.9956,12.3639,5.0533,1.2563
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5145,35.8475,24.9991,12.3891,5.0528,1.2638
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.5030,35.8526,25.0061,12.4144,5.0522,1.2682
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4902,35.8565,25.0127,12.4399,5.0514,1.2679
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4824,35.8557,25.0140,12.4652,5.0505,1.2641
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4762,35.8545,25.0149,12.4905,5.0497,1.2591
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4711,35.8532,25.0155,12.5156,5.0490,1.2543
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4677,35.8518,25.0153,12.5407,5.0484,1.2510
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4626,35.8528,25.0176,12.5656,5.0481,1.2496
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4584,35.8530,25.0189,12.5906,5.0476,1.2499
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4537,35.8546,25.0212,12.6156,5.0473,1.2497
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4479,35.8589,25.0261,12.6406,5.0473,1.2496
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4488,35.8576,25.0249,12.6655,5.0472,1.2525
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4521,35.8538,25.0212,12.6906,5.0471,1.2577
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4476,35.8576,25.0253,12.7159,5.0471,1.2624
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4436,35.8605,25.0287,12.7412,5.0470,1.2650
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4465,35.8566,25.0249,12.7665,5.0468,1.2647
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4473,35.8557,25.0238,12.7919,5.0468,1.2605
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4450,35.8579,25.0264,12.8170,5.0469,1.2531
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4448,35.8576,25.0261,12.8419,5.0468,1.2458
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4443,35.8580,25.0265,12.8668,5.0468,1.2400
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4447,35.8581,25.0265,12.8915,5.0469,1.2349
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4477,35.8555,25.0237,12.9162,5.0468,1.2304
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4475,35.8553,25.0236,12.9407,5.0468,1.2267
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4435,35.8591,25.0275,12.9652,5.0469,1.2238
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4430,35.8611,25.0293,12.9896,5.0470,1.2225
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4468,35.8586,25.0261,13.0141,5.0471,1.2227
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4486,35.8558,25.0236,13.0386,5.0470,1.2239
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4475,35.8544,25.0228,13.0630,5.0467,1.2257
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4482,35.8534,25.0219,13.0876,5.0466,1.2267
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4503,35.8535,25.0215,13.1122,5.0469,1.2260
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4505,35.8556,25.0229,13.1366,5.0472,1.2253
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4491,35.8579,25.0250,13.1611,5.0473,1.2250
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4507,35.8570,25.0239,13.1857,5.0474,1.2237
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4528,35.8550,25.0219,13.2101,5.0473,1.2214
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4494,35.8580,25.0251,13.2345,5.0473,1.2205
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4466,35.8612,25.0284,13.2589,5.0475,1.2209
oa10,EPA COCKBURN S,     92085,19920325 00:00:00,380188.0000,452677.0000,-32.055768,115.730836,21.4507,35.8581,25.0248,13.2833,5.0475,1.2210
