SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,26.0682,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,26.9091,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,27.7500,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,28.5909,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,29.4318,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,30.2727,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,31.1136,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,31.9545,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,32.7955,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,33.6364,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,34.4773,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,35.3182,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,36.1591,  NaN,  NaN
GI11,GARDEN IS,     92071,19920311 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,36.0950,25.2634,37.0000,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,0.0851,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,0.4255,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,0.8511,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,1.7021,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,2.5532,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,3.4043,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,4.2553,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,5.1064,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,5.9574,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5900,36.0600,25.1399,6.8085,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,7.6596,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,8.5106,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,9.3617,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,10.2128,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,11.0638,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,11.9149,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,12.7660,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,13.6170,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,14.4681,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,15.3191,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,16.1702,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,17.0213,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,17.8723,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,18.7234,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0600,25.1482,19.5745,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0700,25.1558,20.4255,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0700,25.1558,21.2766,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0700,25.1558,22.1277,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5600,36.0700,25.1558,22.9787,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5400,36.0700,25.1613,23.8298,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5400,36.0700,25.1613,24.6809,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5400,36.0700,25.1613,25.5319,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.5400,36.0700,25.1613,26.3830,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.4900,36.0700,25.1752,27.2340,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,21.2400,36.0700,25.2443,28.0851,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.8900,36.0700,25.3401,28.9362,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.8400,36.0700,25.3538,29.7872,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.8400,36.0700,25.3538,30.6383,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.8400,36.0700,25.3538,31.4894,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.8400,36.0700,25.3538,32.3404,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,33.1915,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,34.0426,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,34.8936,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,35.7447,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,36.5957,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,37.4468,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,38.2979,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,39.1489,  NaN,  NaN
GI10,GARDEN IS,     92072,19920312 00:00:00,354139.0000,6441878.0000,-32.150094,115.453335,20.7900,36.0700,25.3673,40.0000,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.6900,35.8900,24.9825,0.0902,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.6400,35.8900,24.9965,0.4512,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.5900,35.9200,25.0333,0.9024,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.3900,35.9200,25.0887,1.8049,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,2.7073,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,3.6098,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,4.5122,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,5.4146,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,6.3171,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,7.2195,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,8.1220,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,9.0244,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,9.9268,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,10.8293,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,11.7317,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2900,35.9200,25.1162,12.6341,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2700,35.9200,25.1218,13.5366,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2700,35.9200,25.1218,14.4390,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2700,35.9200,25.1218,15.3415,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,35.9500,25.1530,16.2439,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,35.9500,25.1530,17.1463,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,35.9500,25.1530,18.0488,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.2400,35.9500,25.1530,18.9512,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,19.8537,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,20.7561,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,21.6585,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,22.5610,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,23.4634,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,24.3659,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9500,25.1666,25.2683,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9600,25.1743,26.1707,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9600,25.1743,27.0732,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9600,25.1743,27.9756,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9600,25.1743,28.8780,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9600,25.1743,29.7805,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.1900,35.9700,25.1819,30.6829,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,35.9700,25.2094,31.5854,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,35.9700,25.2094,32.4878,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,36.0000,25.2322,33.3902,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,36.0000,25.2322,34.2927,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,36.0000,25.2322,35.1951,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,36.0000,25.2322,36.0976,  NaN,  NaN
GI11,GARDEN IS,     92084,19920324 00:00:00,357234.0000,6439796.0000,-32.169268,115.485833,21.0900,36.0000,25.2322,37.0000,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,35.9500,25.1390,0.0946,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,35.9500,25.1390,0.4730,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,35.9500,25.1390,0.9459,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,35.9500,25.1390,1.8919,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,35.9500,25.1390,2.8378,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,3.7838,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,4.7297,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,5.6757,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,6.6216,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,7.5676,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,8.5135,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,9.4595,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,10.4054,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,11.3514,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,12.2973,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,13.2432,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2900,36.0000,25.1771,14.1892,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,15.1351,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,16.0811,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,17.0270,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,17.9730,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,18.9189,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,19.8649,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,20.8108,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,21.7568,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,22.7027,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,23.6486,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,36.0000,25.1827,24.5946,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,36.0000,25.1909,25.5405,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,36.0300,25.2139,26.4865,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,36.0300,25.2139,27.4324,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.9900,36.0300,25.2823,28.3784,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.8900,36.0300,25.3097,29.3243,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.7900,36.0300,25.3369,30.2703,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.7900,36.0400,25.3445,31.2162,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.7900,36.0400,25.3445,32.1622,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.7400,36.0400,25.3580,33.1081,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.7400,36.0400,25.3580,34.0541,  NaN,  NaN
GI12,GARDEN IS,     92083,19920323 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,20.6900,36.0400,25.3716,35.0000,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,35.8200,25.0457,0.0897,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2700,35.8200,25.0457,0.4487,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,0.8974,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,1.7949,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,2.6923,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,3.5897,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,4.4872,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,5.3846,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,6.2821,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8200,25.0540,7.1795,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2400,35.8400,25.0692,8.0769,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,8.9744,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,9.8718,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,10.7692,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,11.6667,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,12.5641,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,13.4615,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,14.3590,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,15.2564,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,16.1538,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,17.0513,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.2100,35.8400,25.0774,17.9487,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.1900,35.8400,25.0829,18.8462,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.1900,35.8400,25.0829,19.7436,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.1900,35.8400,25.0829,20.6410,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.1900,35.8400,25.0829,21.5385,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.1900,35.8400,25.0829,22.4359,  NaN,  NaN
GI12,GARDEN IS,     92086,19920326 00:00:00,360328.0000,6437714.0000,-32.188433,115.518335,21.1900,35.8400,25.0829,23.3333,  NaN,  NaN
