SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,6.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,7.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,8.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,9.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,10.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,11.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,12.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,13.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,14.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,15.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,16.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,17.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,18.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,19.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,20.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,21.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,22.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,23.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,24.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,25.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,26.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,27.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,28.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,29.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,30.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,31.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,32.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,33.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,34.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,35.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,36.0000,  NaN,  NaN
MN85,MANDURAH,     92087,19920327 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.0950,36.1400,25.3373,37.0000,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,0.1286,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,0.6429,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,1.2857,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,2.5714,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,3.8571,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,5.1429,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,6.4286,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,7.7143,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,9.0000,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,10.2857,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,11.5714,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,12.8571,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1300,25.0360,14.1429,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,15.4286,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,16.7143,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,18.0000,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,19.2857,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,20.5714,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,21.8571,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,23.1429,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,24.4286,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,25.7143,  NaN,  NaN
MN26,MANDURAH,     92070,19920310 00:00:00,369806.0000,6421763.0000,-32.333429,115.616673,22.1500,36.1400,25.0435,27.0000,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,0.1043,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,0.5217,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,1.0435,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,2.0870,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,3.1304,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,4.1739,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,5.2174,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,6.2609,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,7.3043,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,8.3478,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,9.3913,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,10.4348,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,11.4783,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,12.5217,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,13.5652,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,14.6087,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,15.6522,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,16.6957,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3400,25.1102,17.7391,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,18.7826,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,19.8261,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,20.8696,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,21.9130,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,22.9565,  NaN,  NaN
MN105,MANDURAH,     92072,19920312 00:00:00,372885.0000,6426422.0000,-32.291765,115.650004,22.4500,36.3700,25.1329,24.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0700,25.1460,0.1000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,0.5000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,1.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,2.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,3.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,4.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,5.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,6.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0800,25.1537,7.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,8.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,9.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,10.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,11.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,12.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,13.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,14.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,15.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,16.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,17.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,18.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,19.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,20.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,21.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,22.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,23.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,24.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,25.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,26.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,27.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,28.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,29.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,30.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,31.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,32.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,33.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,34.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,35.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,36.0000,  NaN,  NaN
MN85,MANDURAH,     92073,19920313 00:00:00,364253.0000,6426310.0000,-32.291762,115.558337,21.5950,36.0900,25.1611,37.0000,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.3950,36.0700,25.2015,0.0000,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.3950,36.0700,25.2015,0.5143,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.3950,36.0700,25.2015,1.0286,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,2.0571,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,3.0857,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,4.1143,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,5.1429,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,6.1714,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,7.2000,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,8.2286,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,9.2571,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,10.2857,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,11.3143,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,12.3429,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,13.3714,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,14.4000,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,15.4286,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,16.4571,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,17.4857,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2950,36.0700,25.2290,18.5143,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2450,36.0700,25.2428,19.5429,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.2450,36.0700,25.2428,20.5714,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,21.6000,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,22.6286,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,23.6571,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,24.6857,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,25.7143,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,26.7429,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.0700,25.2704,27.7714,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1500,25.3313,28.8000,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,29.8286,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,30.8571,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,31.8857,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,32.9143,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,33.9429,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,34.9714,  NaN,  NaN
MN90,MANDURAH,     92084,19920324 00:00:00,367453.0000,6421732.0000,-32.333432,115.591674,21.1450,36.1800,25.3542,36.0000,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,0.0000,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,0.5882,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,1.1765,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,2.3529,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,3.5294,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,4.7059,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,5.8824,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,7.0588,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4950,36.1100,25.2042,8.2353,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4450,36.1100,25.2183,9.4118,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4450,36.1100,25.2183,10.5882,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4450,36.1100,25.2183,11.7647,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4450,36.1100,25.2183,12.9412,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4450,36.1100,25.2183,14.1176,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.4450,36.1100,25.2183,15.2941,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.2950,36.0900,25.2444,16.4706,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.2950,36.0900,25.2444,17.6471,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.2950,36.0900,25.2444,18.8235,  NaN,  NaN
MN45,MANDURAH,     92085,19920325 00:00:00,372943.0000,6421803.0000,-32.333430,115.650002,21.2950,36.0900,25.2444,20.0000,  NaN,  NaN
