SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8000,25.4442,0.1000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8000,25.4442,0.5000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8000,25.4442,1.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8000,25.4442,2.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8000,25.4442,3.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8100,25.4519,4.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6500,34.8100,25.4519,5.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2200,25.6842,6.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2200,25.6842,7.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2200,25.6842,8.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2200,25.6842,9.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2400,25.6993,10.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2400,25.6993,11.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2400,25.6993,12.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2400,25.6993,13.0000,  NaN,  NaN
MN12,PERTH SOUTH,     91227,19910815 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,17.0000,35.2400,25.6993,14.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7500,34.7100,25.3516,0.1000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7500,34.7100,25.3516,0.5000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7500,34.7100,25.3516,1.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7800,34.7500,25.3751,2.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7800,34.7500,25.3751,3.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7800,34.7500,25.3751,4.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,16.7800,34.7500,25.3751,5.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1000,35.0500,25.5298,6.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1000,35.0500,25.5298,7.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1500,35.2200,25.6483,8.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1500,35.2200,25.6483,9.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1000,35.2400,25.6755,10.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1000,35.2400,25.6755,11.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1000,35.2400,25.6755,12.0000,  NaN,  NaN
MN11,PERTH SOUTH,     91227,19910815 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.1000,35.2400,25.6755,13.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8300,25.4437,0.1000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8300,25.4437,0.5000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8300,25.4437,1.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8300,25.4437,2.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8300,25.4437,3.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8800,25.4822,4.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,16.7500,34.8800,25.4822,5.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2400,25.6993,6.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2400,25.6993,7.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,8.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,9.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,10.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,11.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,12.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,13.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,14.0000,  NaN,  NaN
MN10,PERTH SOUTH,     91227,19910815 00:00:00,376196.0000,6406135.0000,-32.475102,115.682506,17.0000,35.2600,25.7148,15.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,0.1000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,0.5000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,1.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,2.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,3.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,4.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,5.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,6.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,34.9900,25.6020,7.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,35.0400,25.6404,8.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.6000,35.0400,25.6404,9.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.7500,35.1800,25.7125,10.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.7500,35.1800,25.7125,11.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.7500,35.1800,25.7125,12.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.7500,35.1800,25.7125,13.0000,  NaN,  NaN
MN9,PERTH SOUTH,     91227,19910815 00:00:00,377852.0000,6405232.0000,-32.483429,115.700008,16.7500,35.1800,25.7125,14.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,0.1000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,0.5000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,1.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,2.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,3.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,4.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.4000,34.9100,25.5870,5.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.5500,35.0300,25.6444,6.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.5500,35.0300,25.6444,7.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.6500,35.1200,25.6901,8.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.6500,35.1200,25.6901,9.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.5500,35.1200,25.7136,10.0000,  NaN,  NaN
MN8,PERTH SOUTH,     91227,19910815 00:00:00,379429.0000,6404327.0000,-32.491763,115.716672,16.5500,35.1200,25.7136,11.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9000,25.5911,0.1000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9000,25.5911,0.5000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9200,25.6064,1.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9200,25.6064,2.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9200,25.6064,3.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9500,25.6295,4.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9500,25.6295,5.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9700,25.6448,6.0000,  NaN,  NaN
MN7,PERTH SOUTH,     91227,19910815 00:00:00,381006.0000,6403422.0000,-32.500096,115.733340,16.3500,34.9700,25.6448,7.0000,  NaN,  NaN
MN6,PERTH SOUTH,     91227,19910815 00:00:00,380474.0000,6402029.0000,-32.512602,115.727501,16.5000,34.3700,25.1488,0.1000,  NaN,  NaN
MN6,PERTH SOUTH,     91227,19910815 00:00:00,380474.0000,6402029.0000,-32.512602,115.727501,16.5000,34.3700,25.1488,0.5000,  NaN,  NaN
MN6,PERTH SOUTH,     91227,19910815 00:00:00,380474.0000,6402029.0000,-32.512602,115.727501,16.5000,34.3700,25.1488,1.0000,  NaN,  NaN
MN6,PERTH SOUTH,     91227,19910815 00:00:00,380474.0000,6402029.0000,-32.512602,115.727501,16.4000,34.4200,25.2103,2.0000,  NaN,  NaN
MN6,PERTH SOUTH,     91227,19910815 00:00:00,380474.0000,6402029.0000,-32.512602,115.727501,16.3000,34.9000,25.6027,3.0000,  NaN,  NaN
MN6,PERTH SOUTH,     91227,19910815 00:00:00,380474.0000,6402029.0000,-32.512602,115.727501,16.3500,34.9400,25.6218,4.0000,  NaN,  NaN
MN5,PERTH SOUTH,     91227,19910815 00:00:00,379613.0000,6402019.0000,-32.512599,115.718335,16.4000,34.2200,25.0568,0.1000,  NaN,  NaN
MN5,PERTH SOUTH,     91227,19910815 00:00:00,379613.0000,6402019.0000,-32.512599,115.718335,16.4000,34.2200,25.0568,0.5000,  NaN,  NaN
MN5,PERTH SOUTH,     91227,19910815 00:00:00,379613.0000,6402019.0000,-32.512599,115.718335,16.4000,34.2300,25.0645,1.0000,  NaN,  NaN
MN5,PERTH SOUTH,     91227,19910815 00:00:00,379613.0000,6402019.0000,-32.512599,115.718335,16.3500,34.4000,25.2068,2.0000,  NaN,  NaN
MN5,PERTH SOUTH,     91227,19910815 00:00:00,379613.0000,6402019.0000,-32.512599,115.718335,16.3500,34.8700,25.5679,3.0000,  NaN,  NaN
MN5,PERTH SOUTH,     91227,19910815 00:00:00,379613.0000,6402019.0000,-32.512599,115.718335,16.3000,34.9100,25.6104,4.6000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.4500,35.0200,25.6600,0.1000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.4500,35.0200,25.6600,0.5000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.4500,35.0200,25.6600,1.0000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.4500,35.0200,25.6600,2.0000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.4500,35.0200,25.6600,3.0000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.4000,35.0200,25.6715,4.0000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.3000,35.0200,25.6948,5.0000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.3000,35.0200,25.6948,6.0000,  NaN,  NaN
MN4,PERTH SOUTH,     91227,19910815 00:00:00,378674.0000,6402008.0000,-32.512596,115.708339,16.2500,35.0200,25.7063,7.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.5000,34.4200,25.1873,0.1000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.5000,34.4300,25.1949,0.5000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.5000,34.4500,25.2102,1.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.5000,34.4500,25.2102,2.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.4000,34.9600,25.6255,3.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.3800,34.9700,25.6378,4.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.3800,34.9800,25.6456,5.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.3800,34.9900,25.6532,6.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.4000,35.0700,25.7101,7.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.4000,35.0700,25.7101,8.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.4000,35.0700,25.7101,9.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.4000,35.0700,25.7101,10.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.5000,35.1200,25.7252,11.0000,  NaN,  NaN
MN3,PERTH SOUTH,     91227,19910815 00:00:00,377969.0000,6401999.0000,-32.512600,115.700834,16.5000,35.1200,25.7252,12.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6500,34.9700,25.5748,0.1000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6500,34.9700,25.5748,0.5000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6500,34.9700,25.5748,1.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6500,34.9700,25.5748,2.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6500,34.9700,25.5748,3.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6000,34.9700,25.5867,4.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6000,34.9700,25.5867,5.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6000,35.0500,25.6481,6.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.6000,35.0500,25.6481,7.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.7500,35.2200,25.7434,8.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.7500,35.2200,25.7434,9.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.8400,35.2600,25.7528,10.0000,  NaN,  NaN
MN2,PERTH SOUTH,     91227,19910815 00:00:00,377404.0000,6403378.0000,-32.500101,115.695000,16.8400,35.2600,25.7528,11.0000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,16.0000,34.6800,25.5022,0.1000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,16.0000,34.6800,25.5022,0.5000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,16.0000,34.6800,25.5022,1.0000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,16.0000,34.6800,25.5022,2.0000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,16.0000,34.6800,25.5022,3.0000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,15.8500,34.6800,25.5365,4.0000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,15.3000,34.6000,25.5983,5.0000,  NaN,  NaN
MN37,PERTH SOUTH,     91227,19910815 00:00:00,377421.0000,6417793.0000,-32.370096,115.697052,15.2500,34.6000,25.6092,6.0000,  NaN,  NaN
