SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.2800,25.5736,6.1539,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.2800,25.5736,7.1795,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.2800,25.5736,8.2051,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.2800,25.5736,9.2308,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,10.2564,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,11.2820,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,12.3077,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,13.3333,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,14.3590,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,15.3846,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,16.4103,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,17.4359,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,18.4615,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,19.4872,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,20.5128,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,21.5385,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,22.5641,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,23.5897,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,24.6154,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,25.6410,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,26.6667,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,27.6923,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,28.7179,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,29.7436,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,30.7692,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,31.7949,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,32.8205,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,33.8462,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,34.8718,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,35.8974,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,36.9231,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,37.9487,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,38.9744,  NaN,  NaN
MA13,MANDURAH,     91232,19910820 00:00:00,358694.0000,6430946.0000,-32.249265,115.500004,17.6500,35.3000,25.5889,40.0000,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3000,35.4000,25.5051,0.1152,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,0.5757,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,1.1515,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,2.3030,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,3.4546,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,4.6061,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,5.7576,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,6.9091,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,8.0606,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,9.2121,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,10.3636,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,11.5152,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,12.6667,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,13.8182,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,14.9697,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,16.1212,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,17.2727,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,18.4242,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,19.5758,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,20.7273,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,21.8788,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,23.0303,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,24.1818,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,25.3333,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,18.3500,35.4200,25.5078,26.4849,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.8500,35.4200,25.6317,27.6364,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.8500,35.4200,25.6317,28.7879,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.8500,35.4200,25.6317,29.9394,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,31.0909,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,32.2424,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,33.3939,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,34.5455,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,35.6970,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,36.8485,  NaN,  NaN
MA8,MANDURAH,     91228,19910816 00:00:00,361833.0000,6436811.0000,-32.196762,115.534165,17.7500,35.4200,25.6564,38.0000,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9300,25.5676,0.0833,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9300,25.5676,0.4167,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9500,25.5829,0.8333,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9500,25.5829,1.6667,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9500,25.5829,2.5000,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9500,25.5829,3.3333,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.5500,34.9500,25.5829,4.1667,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,5.0000,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,5.8333,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,6.6667,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,7.5000,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,8.3333,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,9.1667,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,10.0000,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,10.8333,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,11.6667,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,12.5000,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,13.3333,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,14.1667,  NaN,  NaN
MN25,MANDURAH,     91230,19910818 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.6000,34.9700,25.5867,15.0000,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.8500,35.1700,25.6813,0.0964,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,0.4821,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,0.9643,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,1.9286,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,2.8929,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,3.8571,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,4.8214,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,5.7857,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,6.7500,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,7.7143,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,8.6786,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,9.6429,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,10.6071,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,11.5714,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,12.5357,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,13.5000,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,14.4643,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,15.4286,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,16.3929,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,17.3571,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,18.3214,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,19.2857,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,20.2500,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,21.2143,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,22.1786,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,23.1429,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,24.1071,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,25.0714,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,26.0357,  NaN,  NaN
MN27,MANDURAH,     91226,19910814 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,16.9500,35.2200,25.6960,27.0000,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,0.0889,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,0.4444,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,0.8889,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,1.7778,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,2.6667,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,3.5556,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,4.4444,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,5.3333,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,6.2222,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,7.1111,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,8.0000,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,8.8889,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,9.7778,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,10.6667,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,11.5556,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,12.4444,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,13.3333,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,14.2222,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,15.1111,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,16.0000,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3500,25.4668,16.8889,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,17.7778,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,18.6667,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,19.5556,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,20.4444,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,21.3333,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,22.2222,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,23.1111,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,24.0000,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,24.8889,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,25.7778,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,26.6667,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3000,35.3700,25.4821,27.5556,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3500,35.3900,25.4849,28.4444,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3500,35.3900,25.4849,29.3333,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3500,35.3900,25.4849,30.2222,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3500,35.3900,25.4849,31.1111,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3500,35.4200,25.5078,32.0000,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.3500,35.4200,25.5078,32.8889,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.0500,35.4200,25.5824,33.7778,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.0500,35.4200,25.5824,34.6667,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.0500,35.4200,25.5824,35.5556,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,18.0500,35.4200,25.5824,36.4444,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,17.7500,35.4200,25.6564,37.3333,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,17.7500,35.4200,25.6564,38.2222,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,17.7500,35.4200,25.6564,39.1111,  NaN,  NaN
MA9,MANDURAH,     91228,19910816 00:00:00,358640.0000,6434826.0000,-32.214267,115.500006,17.7500,35.4200,25.6564,40.0000,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,0.0789,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,0.3947,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,0.7895,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,1.5789,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,2.3684,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,3.1579,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,3.9474,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,4.7368,  NaN,  NaN
MN25,MANDURAH,     91229,19910817 00:00:00,371767.0000,6421788.0000,-32.333431,115.637507,16.4500,34.9200,25.5831,5.5263,  NaN,  NaN
