SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
Y15,PERTH NORTH,     91225,19910813 00:00:00,371994.0000,6472424.0000,-31.876764,115.646672,17.1300,35.1437,25.5945,26.0000,4.5200,  NaN
Y15,PERTH NORTH,     91225,19910813 00:00:00,371994.0000,6472424.0000,-31.876764,115.646672,17.1300,35.1435,25.5944,26.6000,4.5200,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4915,25.3648,0.1000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4915,25.3646,0.2000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4911,25.3643,1.2000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.5078,25.3771,1.4000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4908,25.3640,2.0000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.5074,25.3768,2.5000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4986,25.3677,3.0000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4986,25.3677,3.1000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4984,25.3673,3.6000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4982,25.3672,4.2000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4979,25.3669,4.9000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4978,25.3669,5.3000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1500,35.4891,25.3577,5.6000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4974,25.3667,6.2000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4973,25.3666,6.6000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4972,25.3665,6.8000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1500,35.4885,25.3573,7.3000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1500,35.4883,25.3573,7.7000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4969,25.3662,7.8000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4967,25.3661,8.3000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1400,35.4965,25.3660,8.7000,4.7640,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4881,25.3622,9.3000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4880,25.3621,9.7000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4879,25.3619,10.1000,4.7620,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1300,35.4710,25.3491,10.3000,4.7600,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1200,35.4793,25.3579,11.1000,4.7600,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.1100,35.4877,25.3669,11.4000,4.7600,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.0800,35.4796,25.3685,12.3000,4.7560,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,19.0700,35.4545,25.3518,12.8000,4.7520,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,18.5800,35.3691,25.4111,14.4000,4.6920,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,18.4100,35.2438,25.3579,15.0000,4.6600,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,18.2500,35.2792,25.4249,15.6000,4.6480,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,18.0200,35.2897,25.4901,16.1000,4.6260,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,17.0100,35.2518,25.7061,17.6000,4.5200,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,17.0200,35.1905,25.6567,18.0000,4.5140,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,16.9800,35.2253,25.6930,18.6000,4.5140,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,16.9800,35.2074,25.6792,19.6000,4.5120,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,16.9900,35.2159,25.6835,20.2000,4.5140,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,16.9800,35.2243,25.6921,21.3000,4.5140,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,16.9800,35.2065,25.6786,22.1000,4.5120,  NaN
Y21,PERTH NORTH,     91228,19910816 00:00:00,372070.0000,6463795.0000,-31.954601,115.646336,16.9800,35.1887,25.6649,22.9000,4.5100,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9300,35.4616,25.3929,0.2000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9300,35.4615,25.3929,0.3000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9300,35.4613,25.3927,1.0000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4693,25.3964,1.5000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4522,25.3834,2.2000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4521,25.3832,2.6000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4520,25.3832,2.8000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4687,25.3960,3.2000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4516,25.3828,4.1000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4515,25.3827,4.3000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4680,25.3954,5.1000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4678,25.3953,5.7000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9500,35.4591,25.3860,6.1000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9500,35.4590,25.3860,6.3000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4338,25.3693,6.8000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4502,25.3817,7.8000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9300,35.4586,25.3906,8.4000,4.7380,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4667,25.3945,8.5000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9500,35.4577,25.3850,9.9000,4.7400,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9400,35.4325,25.3683,10.3000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9300,35.4410,25.3773,10.4000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9300,35.4408,25.3771,11.0000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4491,25.3861,11.7000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4490,25.3860,12.0000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4487,25.3859,12.9000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4486,25.3857,13.1000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4486,25.3856,13.2000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4483,25.3855,13.8000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.9200,35.4483,25.3854,14.0000,4.7360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.8900,35.4400,25.3867,15.0000,4.7320,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.8600,35.4488,25.4011,15.4000,4.7300,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.8500,35.4572,25.4100,15.9000,4.7300,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.8600,35.4315,25.3879,16.7000,4.7280,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.8100,35.4405,25.4075,17.3000,4.7240,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.8000,35.4489,25.4166,17.7000,4.7240,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.7600,35.4493,25.4269,18.6000,4.7200,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.7500,35.4409,25.4230,18.9000,4.7180,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.7500,35.4577,25.4359,19.0000,4.7200,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.7300,35.4241,25.4153,19.6000,4.7140,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.7300,35.4408,25.4281,19.9000,4.7160,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,18.6800,35.4496,25.4476,21.1000,4.7120,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.1700,35.3712,25.7595,23.2000,4.5500,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.1000,35.3105,25.7297,23.3000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3627,25.7842,24.6000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3449,25.7704,25.2000,4.5340,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3622,25.7838,25.8000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0300,35.3710,25.7929,25.9000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3617,25.7834,27.1000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3615,25.7832,27.7000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3611,25.7830,28.8000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0500,35.3522,25.7736,29.0000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3608,25.7827,29.6000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3607,25.7826,29.7000,4.5360,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0400,35.3600,25.7800,30.5000,4.5240,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0500,35.3600,25.7800,31.0000,4.5200,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0500,35.3600,25.7800,31.1000,4.5120,  NaN
Y19,PERTH NORTH,     91230,19910818 00:00:00,369564.0000,6467552.0000,-31.920430,115.620332,17.0500,35.3600,25.7800,31.2000,4.5360,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3300,35.3267,25.6869,0.3000,4.5600,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3600,35.3178,25.6729,0.5000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3700,35.3090,25.6636,0.7000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3900,35.3087,25.6586,1.1000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3900,35.2913,25.6453,1.2000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.3000,25.6544,1.4000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.3170,25.6675,2.2000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2995,25.6541,2.8000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2993,25.6539,3.1000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2990,25.6537,3.9000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2989,25.6536,4.3000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2988,25.6536,4.5000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2985,25.6532,5.4000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.2984,25.6531,5.6000,4.5620,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3800,35.3156,25.6663,6.0000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3900,35.3065,25.6569,7.0000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3900,35.3063,25.6567,7.5000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3900,35.3062,25.6567,7.8000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.3900,35.3061,25.6566,8.1000,4.5640,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.4200,35.3315,25.6689,9.0000,4.5700,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.4300,35.3228,25.6597,9.1000,4.5700,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.4600,35.3483,25.6720,9.8000,4.5760,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.4700,35.3393,25.6628,10.4000,4.5760,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.4900,35.3389,25.6576,11.1000,4.5780,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.4900,35.3386,25.6574,11.9000,4.5780,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.5000,35.3470,25.6614,12.3000,4.5800,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.5000,35.3467,25.6613,13.2000,4.5800,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.5000,35.3465,25.6610,13.8000,4.5800,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.5000,35.3117,25.6343,14.3000,4.5760,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.5000,35.3116,25.6343,14.4000,4.5760,  NaN
Y26,PERTH NORTH,     91232,19910820 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,17.5000,35.3116,25.6343,14.5000,4.5760,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5000,35.5100,25.5300,0.9000,4.7040,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5300,35.5100,25.5300,1.2000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5500,35.5100,25.5300,1.5000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5400,35.5100,25.5300,1.8000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5400,35.5100,25.5300,1.9000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5500,35.5179,25.5326,2.1000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5500,35.5179,25.5326,2.3000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5500,35.5178,25.5325,2.5000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5500,35.5347,25.5454,2.6000,4.7080,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5500,35.5177,25.5325,2.8000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5400,35.5258,25.5411,4.1000,4.7060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5400,35.5422,25.5537,5.7000,4.7080,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5300,35.5164,25.5365,7.2000,4.7040,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5200,35.5244,25.5450,8.9000,4.7040,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.5000,35.5410,25.5627,10.7000,4.7040,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.4300,35.5322,25.5737,14.6000,4.6960,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.3700,35.4985,25.5630,16.4000,4.6860,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.3100,35.4988,25.5783,18.1000,4.6800,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,18.0700,35.4161,25.5745,19.9000,4.6460,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.4000,35.3604,25.6959,24.7000,4.5720,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3800,35.3426,25.6871,26.2000,4.5680,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3600,35.3595,25.7050,27.8000,4.5680,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3500,35.3676,25.7135,29.4000,4.5680,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3500,35.3670,25.7130,31.0000,4.5680,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3500,35.3700,25.7100,32.7000,4.5660,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3500,35.3700,25.7100,34.4000,4.2400,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3500,35.3700,25.7100,35.1000,4.0060,  NaN
Y17,PERTH NORTH,     91234,19910822 00:00:00,366128.0000,6472442.0000,-31.875927,115.584673,17.3500,35.3700,25.7100,35.2000,4.5680,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7900,35.1859,25.4670,0.0000,4.5900,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7900,35.1857,25.4670,0.5000,4.5900,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7900,35.1856,25.4669,0.8000,4.5900,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7800,35.1769,25.4628,1.4000,4.5880,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7600,35.1769,25.4675,1.7000,4.5860,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7600,35.1766,25.4673,2.3000,4.5860,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7700,35.1679,25.4582,2.5000,4.5860,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7600,35.1763,25.4670,3.1000,4.5860,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7500,35.1676,25.4629,3.7000,4.5840,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7600,35.1760,25.4668,3.9000,4.5860,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7500,35.1672,25.4627,4.7000,4.5840,  NaN
Y16,PERTH NORTH,     91225,19910813 00:00:00,368919.0000,6472441.0000,-31.876261,115.614172,17.7500,35.1672,25.4627,4.8000,4.5840,  NaN
