Variable,Date,Depth,QC,Data
talk,2021-11-01 00:00:00,0.49402538,N,240.648458863
talk,2021-11-02 00:00:00,0.49402538,N,240.68788431400003
talk,2021-11-03 00:00:00,0.49402538,N,240.727309765
talk,2021-11-04 00:00:00,0.49402538,N,240.76672520700004
talk,2021-11-05 00:00:00,0.49402538,N,240.806150658
talk,2021-11-06 00:00:00,0.49402538,N,240.84556609999998
talk,2021-11-07 00:00:00,0.49402538,N,240.906180604
talk,2021-11-08 00:00:00,0.49402538,N,240.966745063
talk,2021-11-09 00:00:00,0.49402538,N,241.02735956700002
talk,2021-11-10 00:00:00,0.49402538,N,241.087954053
talk,2021-11-11 00:00:00,0.49402538,N,241.14853853000002
talk,2021-11-12 00:00:00,0.49402538,N,241.209153034
talk,2021-11-13 00:00:00,0.49402538,N,241.269717493
talk,2021-11-14 00:00:00,0.49402538,N,241.29316858
talk,2021-11-15 00:00:00,0.49402538,N,241.31658964
talk,2021-11-16 00:00:00,0.49402538,N,241.340070754
talk,2021-11-17 00:00:00,0.49402538,N,241.36350182299998
talk,2021-11-18 00:00:00,0.49402538,N,241.386932892
talk,2021-11-19 00:00:00,0.49402538,N,241.41037397
talk,2021-11-20 00:00:00,0.49402538,N,241.43379503000003
talk,2021-11-21 00:00:00,0.49402538,N,241.48240874300004
talk,2021-11-22 00:00:00,0.49402538,N,241.531022456
talk,2021-11-23 00:00:00,0.49402538,N,241.579656187
talk,2021-11-24 00:00:00,0.49402538,N,241.628239873
talk,2021-11-25 00:00:00,0.49402538,N,241.67687360400004
talk,2021-11-26 00:00:00,0.49402538,N,241.72548731700002
talk,2021-11-27 00:00:00,0.49402538,N,241.77410103
talk,2021-11-28 00:00:00,0.49402538,N,241.799153557
talk,2021-11-29 00:00:00,0.49402538,N,241.824206084
talk,2021-11-30 00:00:00,0.49402538,N,241.84926862
talk,2021-12-01 00:00:00,0.49402538,N,241.874321147
talk,2021-12-02 00:00:00,0.49402538,N,241.899373674
talk,2021-12-03 00:00:00,0.49402538,N,241.92443621
talk,2021-12-04 00:00:00,0.49402538,N,241.949488737
talk,2021-12-05 00:00:00,0.49402538,N,241.96786526100001
talk,2021-12-06 00:00:00,0.49402538,N,241.986241785
talk,2021-12-07 00:00:00,0.49402538,N,242.00460830000003
talk,2021-12-08 00:00:00,0.49402538,N,242.023014851
talk,2021-12-09 00:00:00,0.49402538,N,242.04141139300003
talk,2021-12-10 00:00:00,0.49402538,N,242.059787917
