Variable,Date,Depth,QC,Data
ph,2021-11-01 00:00:00,0.49402538,N,8.10166
ph,2021-11-02 00:00:00,0.49402538,N,8.103171
ph,2021-11-03 00:00:00,0.49402538,N,8.099102
ph,2021-11-04 00:00:00,0.49402538,N,8.0969925
ph,2021-11-05 00:00:00,0.49402538,N,8.098841
ph,2021-11-06 00:00:00,0.49402538,N,8.099114
ph,2021-11-07 00:00:00,0.49402538,N,8.099678
ph,2021-11-08 00:00:00,0.49402538,N,8.099753
ph,2021-11-09 00:00:00,0.49402538,N,8.09967
ph,2021-11-10 00:00:00,0.49402538,N,8.098681
ph,2021-11-11 00:00:00,0.49402538,N,8.098596
ph,2021-11-12 00:00:00,0.49402538,N,8.09902
ph,2021-11-13 00:00:00,0.49402538,N,8.098232
ph,2021-11-14 00:00:00,0.49402538,N,8.096523
ph,2021-11-15 00:00:00,0.49402538,N,8.089935
ph,2021-11-16 00:00:00,0.49402538,N,8.0837
ph,2021-11-17 00:00:00,0.49402538,N,8.080115
ph,2021-11-18 00:00:00,0.49402538,N,8.081349
ph,2021-11-19 00:00:00,0.49402538,N,8.084728
ph,2021-11-20 00:00:00,0.49402538,N,8.081636
ph,2021-11-21 00:00:00,0.49402538,N,8.077282
ph,2021-11-22 00:00:00,0.49402538,N,8.079333
ph,2021-11-23 00:00:00,0.49402538,N,8.0816345
ph,2021-11-24 00:00:00,0.49402538,N,8.078721
ph,2021-11-25 00:00:00,0.49402538,N,8.07589
ph,2021-11-26 00:00:00,0.49402538,N,8.073222
ph,2021-11-27 00:00:00,0.49402538,N,8.066659
ph,2021-11-28 00:00:00,0.49402538,N,8.061739
ph,2021-11-29 00:00:00,0.49402538,N,8.065552
ph,2021-11-30 00:00:00,0.49402538,N,8.071693
ph,2021-12-01 00:00:00,0.49402538,N,8.07351
ph,2021-12-02 00:00:00,0.49402538,N,8.074539
ph,2021-12-03 00:00:00,0.49402538,N,8.075747
ph,2021-12-04 00:00:00,0.49402538,N,8.074568
ph,2021-12-05 00:00:00,0.49402538,N,8.072986
ph,2021-12-06 00:00:00,0.49402538,N,8.074327
ph,2021-12-07 00:00:00,0.49402538,N,8.07335
ph,2021-12-08 00:00:00,0.49402538,N,8.066415
ph,2021-12-09 00:00:00,0.49402538,N,8.062475
ph,2021-12-10 00:00:00,0.49402538,N,8.065313
ph,2021-12-11 00:00:00,0.49402538,N,8.067406
ph,2021-12-12 00:00:00,0.49402538,N,8.069389
ph,2021-12-13 00:00:00,0.49402538,N,8.0715275
ph,2021-12-14 00:00:00,0.49402538,N,8.072178
ph,2021-12-15 00:00:00,0.49402538,N,8.073002
ph,2021-12-16 00:00:00,0.49402538,N,8.073208
ph,2021-12-17 00:00:00,0.49402538,N,8.073761
ph,2021-12-18 00:00:00,0.49402538,N,8.074132
ph,2021-12-19 00:00:00,0.49402538,N,8.070568
ph,2021-12-20 00:00:00,0.49402538,N,8.067787
ph,2021-12-21 00:00:00,0.49402538,N,8.068024
ph,2021-12-22 00:00:00,0.49402538,N,8.067071
ph,2021-12-23 00:00:00,0.49402538,N,8.0642605
ph,2021-12-24 00:00:00,0.49402538,N,8.061094
ph,2021-12-25 00:00:00,0.49402538,N,8.056756
ph,2021-12-26 00:00:00,0.49402538,N,8.0517025
ph,2021-12-27 00:00:00,0.49402538,N,8.04726
ph,2021-12-28 00:00:00,0.49402538,N,8.042171
ph,2021-12-29 00:00:00,0.49402538,N,8.039168
ph,2021-12-30 00:00:00,0.49402538,N,8.043106
ph,2021-12-31 00:00:00,0.49402538,N,8.049991
ph,2022-01-01 00:00:00,0.49402538,N,8.054885
ph,2022-01-02 00:00:00,0.49402538,N,8.057166
ph,2022-01-03 00:00:00,0.49402538,N,8.057096
ph,2022-01-04 00:00:00,0.49402538,N,8.056809
ph,2022-01-05 00:00:00,0.49402538,N,8.05467
ph,2022-01-06 00:00:00,0.49402538,N,8.051749
ph,2022-01-07 00:00:00,0.49402538,N,8.051161
ph,2022-01-08 00:00:00,0.49402538,N,8.05286
ph,2022-01-09 00:00:00,0.49402538,N,8.057279
ph,2022-01-10 00:00:00,0.49402538,N,8.059819
ph,2022-01-11 00:00:00,0.49402538,N,8.05733
ph,2022-01-12 00:00:00,0.49402538,N,8.053783
ph,2022-01-13 00:00:00,0.49402538,N,8.054038
ph,2022-01-14 00:00:00,0.49402538,N,8.055155
ph,2022-01-15 00:00:00,0.49402538,N,8.054981
ph,2022-01-16 00:00:00,0.49402538,N,8.056233
ph,2022-01-17 00:00:00,0.49402538,N,8.0561285
ph,2022-01-18 00:00:00,0.49402538,N,8.049195
ph,2022-01-19 00:00:00,0.49402538,N,8.043023
ph,2022-01-20 00:00:00,0.49402538,N,8.040158
ph,2022-01-21 00:00:00,0.49402538,N,8.036652
ph,2022-01-22 00:00:00,0.49402538,N,8.033866
ph,2022-01-23 00:00:00,0.49402538,N,8.032757
ph,2022-01-24 00:00:00,0.49402538,N,8.038227
ph,2022-01-25 00:00:00,0.49402538,N,8.0448065
ph,2022-01-26 00:00:00,0.49402538,N,8.046262
ph,2022-01-27 00:00:00,0.49402538,N,8.046926
ph,2022-01-28 00:00:00,0.49402538,N,8.047793
ph,2022-01-29 00:00:00,0.49402538,N,8.044178
ph,2022-01-30 00:00:00,0.49402538,N,8.043309
ph,2022-01-31 00:00:00,0.49402538,N,8.048749
ph,2022-02-01 00:00:00,0.49402538,N,8.052578
ph,2022-02-02 00:00:00,0.49402538,N,8.053372
ph,2022-02-03 00:00:00,0.49402538,N,8.050051
ph,2022-02-04 00:00:00,0.49402538,N,8.044409
ph,2022-02-05 00:00:00,0.49402538,N,8.037439
ph,2022-02-06 00:00:00,0.49402538,N,8.03903
ph,2022-02-07 00:00:00,0.49402538,N,8.047874
ph,2022-02-08 00:00:00,0.49402538,N,8.0482235
ph,2022-02-09 00:00:00,0.49402538,N,8.047641
ph,2022-02-10 00:00:00,0.49402538,N,8.048106
ph,2022-02-11 00:00:00,0.49402538,N,8.043735
ph,2022-02-12 00:00:00,0.49402538,N,8.043872
ph,2022-02-13 00:00:00,0.49402538,N,8.045647
ph,2022-02-14 00:00:00,0.49402538,N,8.041004
ph,2022-02-15 00:00:00,0.49402538,N,8.035217
ph,2022-02-16 00:00:00,0.49402538,N,8.033788
ph,2022-02-17 00:00:00,0.49402538,N,8.03578
ph,2022-02-18 00:00:00,0.49402538,N,8.036251
ph,2022-02-19 00:00:00,0.49402538,N,8.034756
ph,2022-02-20 00:00:00,0.49402538,N,8.036263
ph,2022-02-21 00:00:00,0.49402538,N,8.037547
ph,2022-02-22 00:00:00,0.49402538,N,8.037887
ph,2022-02-23 00:00:00,0.49402538,N,8.04009
ph,2022-02-24 00:00:00,0.49402538,N,8.04096
ph,2022-02-25 00:00:00,0.49402538,N,8.039644
ph,2022-02-26 00:00:00,0.49402538,N,8.040481
ph,2022-02-27 00:00:00,0.49402538,N,8.0429
ph,2022-02-28 00:00:00,0.49402538,N,8.0415325
ph,2022-03-01 00:00:00,0.49402538,N,8.041851
ph,2022-03-02 00:00:00,0.49402538,N,8.046309
ph,2022-03-03 00:00:00,0.49402538,N,8.048606
ph,2022-03-04 00:00:00,0.49402538,N,8.048756
ph,2022-03-05 00:00:00,0.49402538,N,8.048166
ph,2022-03-06 00:00:00,0.49402538,N,8.046624
ph,2022-03-07 00:00:00,0.49402538,N,8.046509
ph,2022-03-08 00:00:00,0.49402538,N,8.047246
ph,2022-03-09 00:00:00,0.49402538,N,8.045555
ph,2022-03-10 00:00:00,0.49402538,N,8.043104
ph,2022-03-11 00:00:00,0.49402538,N,8.042326
ph,2022-03-12 00:00:00,0.49402538,N,8.0418415
ph,2022-03-13 00:00:00,0.49402538,N,8.039414
ph,2022-03-14 00:00:00,0.49402538,N,8.036399
ph,2022-03-15 00:00:00,0.49402538,N,8.038098
ph,2022-03-16 00:00:00,0.49402538,N,8.04148
ph,2022-03-17 00:00:00,0.49402538,N,8.040989
ph,2022-03-18 00:00:00,0.49402538,N,8.039869
ph,2022-03-19 00:00:00,0.49402538,N,8.042369
ph,2022-03-20 00:00:00,0.49402538,N,8.045113
