time,pic
2021-03-16 00:00:00,3.0066667e-05
2021-04-16 00:00:00,0.0002144
2021-05-16 00:00:00,0.00015026666
2021-06-16 00:00:00,0.00075959996
2021-07-16 00:00:00,0.0012351036
2021-08-16 00:00:00,0.0012978667
2021-09-16 00:00:00,0.00040506665
2021-10-16 00:00:00,0.00032946665
2021-11-16 00:00:00,0.0001574
2021-12-16 00:00:00,6.713333e-05
2022-01-16 00:00:00,2.1866666e-05
2022-02-16 00:00:00,1.6666667e-05
2022-03-16 00:00:00,1.1933333e-05
2022-03-16 00:00:00,1.4066667e-05
2022-04-16 00:00:00,8.973333e-05
2022-04-16 00:00:00,9.846666e-05
2022-05-16 00:00:00,0.00019773333
2022-05-16 00:00:00,0.00030840002
2022-06-16 00:00:00,0.0003662667
2022-07-16 00:00:00,0.00018966667
2022-08-16 00:00:00,0.0007850667
2022-09-16 00:00:00,0.00054760004
2022-10-16 00:00:00,0.0003998
2022-11-16 00:00:00,0.00031353335
2022-12-16 00:00:00,8.98e-05
2023-01-16 00:00:00,0.00012966667
2023-02-16 00:00:00,2.84e-05
2023-03-16 00:00:00,1.62e-05
2023-04-16 00:00:00,0.0001796
2023-05-16 00:00:00,0.00013300001
2023-06-16 00:00:00,0.0003416667
2023-07-16 00:00:00,0.0010334667
2023-08-16 00:00:00,0.00041926664
2023-09-16 00:00:00,0.0006123333
2023-10-16 00:00:00,0.0003114
2023-11-16 00:00:00,2.6533333e-05
2023-12-16 00:00:00,9.6866665e-05
2024-01-16 00:00:00,7.2066665e-05
2024-02-16 00:00:00,2.68e-05
2024-03-16 00:00:00,4.4200002e-05
2024-04-16 00:00:00,2.6400001e-05
2024-05-16 00:00:00,0.0002739333
2024-06-16 00:00:00,0.0006278
2024-07-16 00:00:00,0.0006693333
2024-08-16 00:00:00,0.0006535333
2024-09-16 00:00:00,0.00017466667
