depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-32.5,115.5,2023-06-20,0.0031085338,0.08188093,0.123035505,3.0249934
0.49402538,-32.5,115.5,2023-06-21,0.0032120212,0.08167353,0.12305801,3.036941
0.49402538,-32.5,115.5,2023-06-22,0.0034249648,0.07846697,0.12264526,3.0385737
0.49402538,-32.5,115.5,2023-06-23,0.003694931,0.07349323,0.122080855,3.0196288
0.49402538,-32.5,115.5,2023-06-24,0.003949693,0.07378437,0.121744886,2.9907372
0.49402538,-32.5,115.5,2023-06-25,0.004095603,0.08016328,0.121702656,2.9777997
0.49402538,-32.5,115.5,2023-06-26,0.004185835,0.08940509,0.121840075,2.9710894
0.49402538,-32.5,115.5,2023-06-27,0.0042989026,0.118771836,0.12267308,2.9770114
0.49402538,-32.5,115.5,2023-06-28,0.0043321713,0.12986505,0.12325489,2.9931319
0.49402538,-32.5,115.5,2023-06-29,0.0041326615,0.13752806,0.12418765,3.0283632
0.49402538,-32.5,115.5,2023-06-30,0.0036748932,0.135964,0.12481298,3.0566766
0.49402538,-32.5,115.5,2023-07-01,0.0032040814,0.13621657,0.12617818,3.0968626
0.49402538,-32.5,115.5,2023-07-02,0.003059995,0.12829782,0.12894914,3.161068
0.49402538,-32.5,115.5,2023-07-03,0.003084498,0.1259328,0.13171858,3.2008715
0.49402538,-32.5,115.5,2023-07-04,0.0030792158,0.13543333,0.13308129,3.2202663
0.49402538,-32.5,115.5,2023-07-05,0.003114481,0.14769426,0.13334703,3.2265134
0.49402538,-32.5,115.5,2023-07-06,0.003222414,0.15623742,0.13329768,3.2211976
0.49402538,-32.5,115.5,2023-07-07,0.0033903455,0.16297966,0.13250329,3.2031322
0.49402538,-32.5,115.5,2023-07-08,0.0035367287,0.19432509,0.13254374,3.2061799
0.49402538,-32.5,115.5,2023-07-09,0.003467057,0.195411,0.13256095,3.2054389
0.49402538,-32.5,115.5,2023-07-10,0.0032009594,0.19278042,0.13295023,3.2061582
0.49402538,-32.5,115.5,2023-07-11,0.0029294088,0.19218864,0.13381442,3.2219236
0.49402538,-32.5,115.5,2023-07-12,0.0028021112,0.18487743,0.13457783,3.2348018
0.49402538,-32.5,115.5,2023-07-13,0.0027789774,0.18899715,0.13493754,3.2458768
0.49402538,-32.5,115.5,2023-07-14,0.0028100335,0.19483456,0.13538513,3.2631588
0.49402538,-32.5,115.5,2023-07-15,0.0028581389,0.20529594,0.13533936,3.2804725
0.49402538,-32.5,115.5,2023-07-16,0.0028741204,0.2017325,0.13502456,3.2807107
0.49402538,-32.5,115.5,2023-07-17,0.0028038856,0.20089415,0.13515088,3.2744217
0.49402538,-32.5,115.5,2023-07-18,0.0026575865,0.1882465,0.13623399,3.2632604
0.49402538,-32.5,115.5,2023-07-19,0.00262322,0.1932006,0.13742271,3.2701817
0.49402538,-32.5,115.5,2023-07-20,0.002681039,0.20982853,0.13798967,3.2883556
0.49402538,-32.5,115.5,2023-07-21,0.0027714765,0.22128433,0.13817927,3.3037448
0.49402538,-32.5,115.5,2023-07-22,0.0028751134,0.24871038,0.13822053,3.3230743
0.49402538,-32.5,115.5,2023-07-23,0.0029283147,0.23600997,0.13763456,3.31913
0.49402538,-32.5,115.5,2023-07-24,0.0029164897,0.2127995,0.1376798,3.307942
0.49402538,-32.5,115.5,2023-07-25,0.0028225197,0.2056191,0.14002337,3.2990377
0.49402538,-32.5,115.5,2023-07-26,0.0027364134,0.21233068,0.14274472,3.313583
0.49402538,-32.5,115.5,2023-07-27,0.0027277058,0.2250944,0.14331631,3.3299458
0.49402538,-32.5,115.5,2023-07-28,0.002764286,0.23018073,0.14312312,3.336419
0.49402538,-32.5,115.5,2023-07-29,0.0028355024,0.23961386,0.14285518,3.3406532
0.49402538,-32.5,115.5,2023-07-30,0.0029430313,0.2835278,0.14337938,3.3616421
0.49402538,-32.5,115.5,2023-07-31,0.002881747,0.2760087,0.14139406,3.3449218
0.49402538,-32.5,115.5,2023-08-01,0.0026001143,0.20853661,0.13808312,3.290771
0.49402538,-32.5,115.5,2023-08-02,0.0024278816,0.1822515,0.1390505,3.2842686
0.49402538,-32.5,115.5,2023-08-03,0.00238694,0.19563264,0.140137,3.304715
0.49402538,-32.5,115.5,2023-08-04,0.002433241,0.2144732,0.13894874,3.3162618
0.49402538,-32.5,115.5,2023-08-05,0.0025230695,0.21741539,0.13893862,3.3353753
0.49402538,-32.5,115.5,2023-08-06,0.0025824194,0.22557037,0.13906568,3.3619735
0.49402538,-32.5,115.5,2023-08-07,0.0026125223,0.23308639,0.1389746,3.3785694
0.49402538,-32.5,115.5,2023-08-08,0.002592306,0.19132976,0.13853909,3.3704178
0.49402538,-32.5,115.5,2023-08-09,0.0025958063,0.21928678,0.13928775,3.391676
0.49402538,-32.5,115.5,2023-08-10,0.0026218537,0.22495103,0.14154409,3.4083116
0.49402538,-32.5,115.5,2023-08-11,0.0027221742,0.24023053,0.1430273,3.4219499
0.49402538,-32.5,115.5,2023-08-12,0.002799186,0.22923334,0.14180486,3.4104428
0.49402538,-32.5,115.5,2023-08-13,0.0028707755,0.25256062,0.14101058,3.4085658
0.49402538,-32.5,115.5,2023-08-14,0.00292195,0.22049902,0.13994104,3.390344
0.49402538,-32.5,115.5,2023-08-15,0.0029298938,0.20452622,0.14006078,3.3846948
0.49402538,-32.5,115.5,2023-08-16,0.002917607,0.19497813,0.14011113,3.383755
0.49402538,-32.5,115.5,2023-08-17,0.0030065144,0.18386133,0.13903326,3.3522918
0.49402538,-32.5,115.5,2023-08-18,0.003085636,0.22437066,0.13907216,3.3341217
0.49402538,-32.5,115.5,2023-08-19,0.0030543534,0.22949104,0.13788132,3.2987096
0.49402538,-32.5,115.5,2023-08-20,0.0029799433,0.16268156,0.13586429,3.2473462
0.49402538,-32.5,115.5,2023-08-21,0.0030424816,0.14653446,0.13578637,3.2520716
0.49402538,-32.5,115.5,2023-08-22,0.0031540543,0.19466993,0.13703929,3.2791398
0.49402538,-32.5,115.5,2023-08-23,0.003254621,0.23255117,0.1374749,3.2853475
0.49402538,-32.5,115.5,2023-08-24,0.0033378438,0.26145208,0.1373448,3.290641
0.49402538,-32.5,115.5,2023-08-25,0.003309229,0.22657277,0.1348624,3.2408073
0.49402538,-32.5,115.5,2023-08-26,0.0032026432,0.23400876,0.1357074,3.2330465
0.49402538,-32.5,115.5,2023-08-27,0.0030430006,0.24980837,0.13875599,3.270225
0.49402538,-32.5,115.5,2023-08-28,0.0028984817,0.19648027,0.13899866,3.259487
0.49402538,-32.5,115.5,2023-08-29,0.002765572,0.14412066,0.13874297,3.242185
0.49402538,-32.5,115.5,2023-08-30,0.0027738884,0.13223997,0.13794924,3.2307205
0.49402538,-32.5,115.5,2023-08-31,0.0027749175,0.15203854,0.1380923,3.2236364
0.49402538,-32.5,115.5,2023-09-01,0.0026988422,0.12101218,0.13876115,3.20878
0.49402538,-32.5,115.5,2023-09-02,0.002658627,0.09484803,0.14331275,3.3176067
0.49402538,-32.5,115.5,2023-09-03,0.0026681118,0.088955946,0.14305826,3.34696
0.49402538,-32.5,115.5,2023-09-04,0.002723854,0.086723246,0.14052339,3.3246818
0.49402538,-32.5,115.5,2023-09-05,0.0028013056,0.080118656,0.13933404,3.3136525
0.49402538,-32.5,115.5,2023-09-06,0.0029301874,0.068897836,0.13736963,3.2887304
0.49402538,-32.5,115.5,2023-09-07,0.0030709084,0.07226342,0.13493459,3.2362585
0.49402538,-32.5,115.5,2023-09-08,0.0030977016,0.07532529,0.13441053,3.1911097
0.49402538,-32.5,115.5,2023-09-09,0.003067656,0.09270721,0.13686118,3.1769006
0.49402538,-32.5,115.5,2023-09-10,0.0029551478,0.09716292,0.13943914,3.1725848
0.49402538,-32.5,115.5,2023-09-11,0.0027968483,0.0975478,0.14064924,3.157158
0.49402538,-32.5,115.5,2023-09-12,0.0026435747,0.07746568,0.14057559,3.1253254
0.49402538,-32.5,115.5,2023-09-13,0.0025639078,0.053096604,0.14280392,3.1554787
0.49402538,-32.5,115.5,2023-09-14,0.0025303739,0.055671427,0.14337036,3.1191635
0.49402538,-32.5,115.5,2023-09-15,0.0025381201,0.060049213,0.14236555,3.0857399
0.49402538,-32.5,115.5,2023-09-16,0.0025795186,0.06859289,0.14195396,3.0841062
0.49402538,-32.5,115.5,2023-09-17,0.002616049,0.06399606,0.14161238,3.100926
0.49402538,-32.5,115.5,2023-09-18,0.0026877886,0.04142726,0.14079508,3.1174347
0.49402538,-32.5,115.5,2023-09-19,0.0028016143,0.040997356,0.14004125,3.1358874
0.49402538,-32.5,115.5,2023-09-20,0.00290359,0.04830039,0.13908528,3.1464343
0.49402538,-32.5,115.5,2023-09-21,0.0030164975,0.062451977,0.13815933,3.1506686
0.49402538,-32.5,115.5,2023-09-22,0.003087984,0.03891187,0.13649148,3.1407666
0.49402538,-32.5,115.5,2023-09-23,0.0031820582,0.032241616,0.13548768,3.142187
0.49402538,-32.5,115.5,2023-09-24,0.0032934223,0.04054429,0.13423783,3.1342022
0.49402538,-32.5,115.5,2023-09-25,0.0033897357,0.03824647,0.13258453,3.1147196
0.49402538,-32.5,115.5,2023-09-26,0.0034761825,0.042524405,0.13098271,3.0923486
0.49402538,-32.5,115.5,2023-09-27,0.0035436763,0.07186319,0.13064867,3.0864284
0.49402538,-32.5,115.5,2023-09-28,0.0035700023,0.05975463,0.12922417,3.0593011
0.49402538,-32.5,115.5,2023-09-29,0.0035933384,0.044202622,0.1287886,3.0523942
0.49402538,-32.5,115.5,2023-09-30,0.00360344,0.037044737,0.12879169,3.0545523
0.49402538,-32.5,115.5,2023-10-01,0.0035291908,0.02623458,0.13009126,3.0860407
0.49402538,-32.5,115.5,2023-10-02,0.003524753,0.025855685,0.13005665,3.091702
0.49402538,-32.5,115.5,2023-10-03,0.003626581,0.028465617,0.12870939,3.0750494
0.49402538,-32.5,115.5,2023-10-04,0.0037514323,0.035553668,0.12722969,3.0422888
0.49402538,-32.5,115.5,2023-10-05,0.0038417405,0.033178307,0.12599094,3.00426
0.49402538,-32.5,115.5,2023-10-06,0.0039168396,0.041497167,0.12561059,2.9841537
0.49402538,-32.5,115.5,2023-10-07,0.0039227186,0.07000096,0.12708135,3.0113897
0.49402538,-32.5,115.5,2023-10-08,0.003862912,0.065372705,0.12830856,3.026461
0.49402538,-32.5,115.5,2023-10-09,0.0037817983,0.045368016,0.12800397,3.009168
0.49402538,-32.5,115.5,2023-10-10,0.003768073,0.021458184,0.12671168,2.9952729
0.49402538,-32.5,115.5,2023-10-11,0.0039045888,0.017724294,0.12577984,2.9904552
0.49402538,-32.5,115.5,2023-10-12,0.00401908,0.020511756,0.12468892,2.9506772
0.49402538,-32.5,115.5,2023-10-13,0.004062965,0.02368698,0.124387965,2.914075
0.49402538,-32.5,115.5,2023-10-14,0.0040675136,0.024398016,0.12427055,2.8886383
0.49402538,-32.5,115.5,2023-10-15,0.004085518,0.02845715,0.12431049,2.8704245
0.49402538,-32.5,115.5,2023-10-16,0.0041288855,0.035852965,0.124461904,2.865532
0.49402538,-32.5,115.5,2023-10-17,0.0041601122,0.029080797,0.12418446,2.8674405
0.49402538,-32.5,115.5,2023-10-18,0.0041552056,0.027905298,0.124377355,2.874231
0.49402538,-32.5,115.5,2023-10-19,0.0041122427,0.022018008,0.12422583,2.8653805
0.49402538,-32.5,115.5,2023-10-20,0.0041595353,0.02753004,0.12419792,2.8529577
0.49402538,-32.5,115.5,2023-10-21,0.0041907914,0.038322203,0.12431657,2.850585
0.49402538,-32.5,115.5,2023-10-22,0.0040733293,0.018985748,0.12405488,2.8442626
0.49402538,-32.5,115.5,2023-10-23,0.0040394333,0.013757674,0.12459015,2.866515
0.49402538,-32.5,115.5,2023-10-24,0.004040739,0.015719894,0.124683246,2.8446028
0.49402538,-32.5,115.5,2023-10-25,0.0040528374,0.018524135,0.12480506,2.8311338
0.49402538,-32.5,115.5,2023-10-26,0.0040628575,0.016345963,0.12479731,2.8364358
0.49402538,-32.5,115.5,2023-10-27,0.0040319758,0.011689385,0.12524363,2.8270745
0.49402538,-32.5,115.5,2023-10-28,0.0039791,0.01184718,0.12625125,2.770798
0.49402538,-32.5,115.5,2023-10-29,0.0039131558,0.011702246,0.12755772,2.7177463
0.49402538,-32.5,115.5,2023-10-30,0.0038237758,0.010774964,0.1285768,2.6794474
0.49402538,-32.5,115.5,2023-10-31,0.003722176,0.012121157,0.1295057,2.650989
0.49402538,-32.5,115.5,2023-11-01,0.0036456282,0.013142525,0.1301671,2.6327314
0.49402538,-32.5,115.5,2023-11-02,0.0036152562,0.013299435,0.13046315,2.6232085
0.49402538,-32.5,115.5,2023-11-03,0.0036440217,0.016067391,0.13051274,2.6236715
0.49402538,-32.5,115.5,2023-11-04,0.0037915213,0.02110995,0.12973845,2.647695
0.49402538,-32.5,115.5,2023-11-05,0.004009056,0.028666653,0.12869032,2.704318
0.49402538,-32.5,115.5,2023-11-06,0.003959546,0.018610518,0.12840204,2.7306907
0.49402538,-32.5,115.5,2023-11-07,0.0037841715,0.01038675,0.1287771,2.7114441
0.49402538,-32.5,115.5,2023-11-08,0.003796155,0.010990927,0.12903291,2.6857588
0.49402538,-32.5,115.5,2023-11-09,0.0037791894,0.0079840105,0.12942363,2.6671712
0.49402538,-32.5,115.5,2023-11-10,0.0037657828,0.0071339826,0.12994705,2.6446774
0.49402538,-32.5,115.5,2023-11-11,0.0037395277,0.007209965,0.13041414,2.6154532
0.49402538,-32.5,115.5,2023-11-12,0.003706399,0.007785006,0.13081713,2.5983145
0.49402538,-32.5,115.5,2023-11-13,0.0036987464,0.009199226,0.13094343,2.5902712
0.49402538,-32.5,115.5,2023-11-14,0.003718337,0.008771694,0.1308483,2.5875468
0.49402538,-32.5,115.5,2023-11-15,0.0037303492,0.006414079,0.13069119,2.5884027
0.49402538,-32.5,115.5,2023-11-16,0.003774963,0.006389534,0.13058452,2.5863843
0.49402538,-32.5,115.5,2023-11-17,0.0038112828,0.0059522716,0.1305696,2.5807357
0.49402538,-32.5,115.5,2023-11-18,0.0038457257,0.005777688,0.13064146,2.5735145
0.49402538,-32.5,115.5,2023-11-19,0.0038751406,0.0050375564,0.13075528,2.5657835
0.49402538,-32.5,115.5,2023-11-20,0.0038818326,0.0045508044,0.13095468,2.5586293
0.49402538,-32.5,115.5,2023-11-21,0.0038973838,0.005586562,0.1311369,2.5547967
0.49402538,-32.5,115.5,2023-11-22,0.0038814675,0.006184618,0.1313258,2.5563674
0.49402538,-32.5,115.5,2023-11-23,0.0038240836,0.009455629,0.13193159,2.5612893
0.49402538,-32.5,115.5,2023-11-24,0.0037986748,0.012669143,0.13240746,2.5664318
0.49402538,-32.5,115.5,2023-11-25,0.0037544104,0.0103294235,0.13262361,2.5675306
0.49402538,-32.5,115.5,2023-11-26,0.0037255676,0.009941451,0.13292132,2.5693073
0.49402538,-32.5,115.5,2023-11-27,0.0037160104,0.009090852,0.13306172,2.57126
0.49402538,-32.5,115.5,2023-11-28,0.0036890071,0.007323386,0.13323775,2.572304
0.49402538,-32.5,115.5,2023-11-29,0.0037048962,0.0058221063,0.13317682,2.5723827
0.49402538,-32.5,115.5,2023-11-30,0.0037955157,0.0048399456,0.13286172,2.5683382
0.49402538,-32.5,115.5,2023-12-01,0.0038975577,0.0051388545,0.13245156,2.5629723
0.49402538,-32.5,115.5,2023-12-02,0.0039602336,0.004884341,0.13212354,2.5551393
0.49402538,-32.5,115.5,2023-12-03,0.0040618945,0.0053620073,0.13173597,2.5487847
0.49402538,-32.5,115.5,2023-12-04,0.0041995156,0.0047233473,0.13129608,2.5433679
0.49402538,-32.5,115.5,2023-12-05,0.004235902,0.003191849,0.13145444,2.532793
0.49402538,-32.5,115.5,2023-12-06,0.0043342193,0.0028768189,0.13101326,2.52454
0.49402538,-32.5,115.5,2023-12-07,0.0044192113,0.0027408884,0.13054748,2.5162833
0.49402538,-32.5,115.5,2023-12-08,0.004479432,0.0026694718,0.13021956,2.508179
0.49402538,-32.5,115.5,2023-12-09,0.004494311,0.0028264094,0.13014352,2.5021162
0.49402538,-32.5,115.5,2023-12-10,0.004484837,0.0031860329,0.13014211,2.4982076
0.49402538,-32.5,115.5,2023-12-11,0.0044901725,0.0040162764,0.13004223,2.4972441
0.49402538,-32.5,115.5,2023-12-12,0.0044937492,0.0043395422,0.12982261,2.4983447
0.49402538,-32.5,115.5,2023-12-13,0.004508531,0.0030869152,0.12962675,2.4970345
0.49402538,-32.5,115.5,2023-12-14,0.0046063606,0.002803078,0.12934104,2.495076
0.49402538,-32.5,115.5,2023-12-15,0.0046656844,0.0028937722,0.12909952,2.491458
0.49402538,-32.5,115.5,2023-12-16,0.0046767094,0.002711,0.12903994,2.485573
0.49402538,-32.5,115.5,2023-12-17,0.0046665226,0.0024759772,0.12919503,2.4778152
0.49402538,-32.5,115.5,2023-12-18,0.0046020113,0.0026161615,0.12956862,2.470477
0.49402538,-32.5,115.5,2023-12-19,0.0045379265,0.0031704772,0.12994537,2.464811
0.49402538,-32.5,115.5,2023-12-20,0.0044960063,0.0034963717,0.13021189,2.4606173
0.49402538,-32.5,115.5,2023-12-21,0.004495961,0.0036393108,0.13025986,2.4598522
0.49402538,-32.5,115.5,2023-12-22,0.004507746,0.0039048598,0.13048398,2.4613845
0.49402538,-32.5,115.5,2023-12-23,0.004445337,0.0029780308,0.13082287,2.4587774
0.49402538,-32.5,115.5,2023-12-24,0.0045067,0.0032183542,0.13055822,2.4575279
0.49402538,-32.5,115.5,2023-12-25,0.004534609,0.003280717,0.13032533,2.4535851
0.49402538,-32.5,115.5,2023-12-26,0.0045041353,0.0025992915,0.13047814,2.4467952
0.49402538,-32.5,115.5,2023-12-27,0.004514156,0.0025988917,0.13067909,2.4406564
0.49402538,-32.5,115.5,2023-12-28,0.0044939807,0.002791232,0.13091232,2.4355383
0.49402538,-32.5,115.5,2023-12-29,0.0044389362,0.0030561835,0.13129152,2.429897
0.49402538,-32.5,115.5,2023-12-30,0.004410723,0.0032635634,0.13167888,2.4243698
0.49402538,-32.5,115.5,2023-12-31,0.004390327,0.0030504123,0.13185973,2.4209068
0.49402538,-32.5,115.5,2024-01-01,0.00439415,0.0027785914,0.1320855,2.4167857
0.49402538,-32.5,115.5,2024-01-02,0.0044189407,0.0028428894,0.13249378,2.4104922
0.49402538,-32.5,115.5,2024-01-03,0.0044101616,0.0028622455,0.13304634,2.403364
0.49402538,-32.5,115.5,2024-01-04,0.004389042,0.0030961575,0.13351442,2.3976502
0.49402538,-32.5,115.5,2024-01-05,0.004356469,0.0031708737,0.13395019,2.3920045
0.49402538,-32.5,115.5,2024-01-06,0.004355261,0.0034234712,0.1341777,2.3881507
0.49402538,-32.5,115.5,2024-01-07,0.0043882756,0.0035185337,0.13413405,2.386552
0.49402538,-32.5,115.5,2024-01-08,0.0043782466,0.0030399705,0.1343873,2.381548
0.49402538,-32.5,115.5,2024-01-09,0.004365265,0.0026065146,0.13495678,2.372767
0.49402538,-32.5,115.5,2024-01-10,0.004287317,0.0027686462,0.13570271,2.3634644
0.49402538,-32.5,115.5,2024-01-11,0.004214773,0.0028497844,0.13625681,2.3564954
0.49402538,-32.5,115.5,2024-01-12,0.004211607,0.003736388,0.13648227,2.3534622
0.49402538,-32.5,115.5,2024-01-13,0.004265681,0.005374088,0.13621186,2.356393
0.49402538,-32.5,115.5,2024-01-14,0.0044107833,0.00850105,0.13538507,2.3674865
0.49402538,-32.5,115.5,2024-01-15,0.004528065,0.008144272,0.1341932,2.379682
0.49402538,-32.5,115.5,2024-01-16,0.0045587504,0.007610235,0.13325982,2.3899083
0.49402538,-32.5,115.5,2024-01-17,0.0045422087,0.006273666,0.13269918,2.3948255
0.49402538,-32.5,115.5,2024-01-18,0.004465104,0.0043911105,0.13282453,2.387954
0.49402538,-32.5,115.5,2024-01-19,0.004347464,0.0035913775,0.13390419,2.370094
0.49402538,-32.5,115.5,2024-01-20,0.0042507206,0.0032467328,0.13525872,2.3512268
0.49402538,-32.5,115.5,2024-01-21,0.004170263,0.0027392039,0.13653675,2.3351178
0.49402538,-32.5,115.5,2024-01-22,0.0041448693,0.003022553,0.13738711,2.3244116
0.49402538,-32.5,115.5,2024-01-23,0.0041316357,0.0028627955,0.13797398,2.3166122
0.49402538,-32.5,115.5,2024-01-24,0.004083507,0.0024536967,0.13879107,2.3082194
0.49402538,-32.5,115.5,2024-01-25,0.004098988,0.0023535176,0.13930483,2.3003137
0.49402538,-32.5,115.5,2024-01-26,0.004123238,0.0026643046,0.13956189,2.2941148
0.49402538,-32.5,115.5,2024-01-27,0.0041366415,0.0032833512,0.13967578,2.290676
0.49402538,-32.5,115.5,2024-01-28,0.0041531734,0.0029858681,0.13973524,2.288426
0.49402538,-32.5,115.5,2024-01-29,0.0041889423,0.0028983466,0.13985582,2.2863135
0.49402538,-32.5,115.5,2024-01-30,0.00423509,0.0031630795,0.13998057,2.283014
0.49402538,-32.5,115.5,2024-01-31,0.00428699,0.004547061,0.14000213,2.281008
0.49402538,-32.5,115.5,2024-02-01,0.0043166154,0.0054661855,0.13984825,2.2817898
0.49402538,-32.5,115.5,2024-02-02,0.004233371,0.003494516,0.1401026,2.2770698
0.49402538,-32.5,115.5,2024-02-03,0.0041226726,0.002597191,0.1413257,2.2643945
0.49402538,-32.5,115.5,2024-02-04,0.0040925024,0.0026384022,0.14268143,2.2494884
0.49402538,-32.5,115.5,2024-02-05,0.004072258,0.0026938189,0.14371644,2.23768
0.49402538,-32.5,115.5,2024-02-06,0.004049129,0.0029805466,0.14442338,2.2295954
0.49402538,-32.5,115.5,2024-02-07,0.004007809,0.0037688941,0.14499319,2.223677
0.49402538,-32.5,115.5,2024-02-08,0.0039804196,0.004727383,0.14529136,2.2207572
0.49402538,-32.5,115.5,2024-02-09,0.004041959,0.0058021345,0.14512709,2.2244627
0.49402538,-32.5,115.5,2024-02-10,0.0040736594,0.005088854,0.1448562,2.2301567
0.49402538,-32.5,115.5,2024-02-11,0.004039573,0.0036298477,0.14490278,2.230836
0.49402538,-32.5,115.5,2024-02-12,0.004017352,0.0026911658,0.14547543,2.2247436
0.49402538,-32.5,115.5,2024-02-13,0.004082699,0.0027616555,0.14604342,2.217127
0.49402538,-32.5,115.5,2024-02-14,0.004172171,0.003154494,0.14647108,2.2102082
0.49402538,-32.5,115.5,2024-02-15,0.0042700735,0.0038860056,0.14662567,2.206157
0.49402538,-32.5,115.5,2024-02-16,0.0043825367,0.0052214433,0.14616786,2.211055
0.49402538,-32.5,115.5,2024-02-17,0.0043970942,0.0054631378,0.1456104,2.2179585
0.49402538,-32.5,115.5,2024-02-18,0.004412549,0.006387914,0.14546768,2.2200787
0.49402538,-32.5,115.5,2024-02-19,0.004495017,0.008746344,0.1451381,2.2249637
0.49402538,-32.5,115.5,2024-02-20,0.0044816574,0.008403342,0.14455444,2.2320125
0.49402538,-32.5,115.5,2024-02-21,0.004234123,0.0033223084,0.14514318,2.2257764
0.49402538,-32.5,115.5,2024-02-22,0.0042683687,0.002952445,0.14550477,2.2195313
0.49402538,-32.5,115.5,2024-02-23,0.004318494,0.0028846052,0.14582005,2.2114165
0.49402538,-32.5,115.5,2024-02-24,0.004341847,0.002795619,0.14617507,2.2039273
0.49402538,-32.5,115.5,2024-02-25,0.004362765,0.0034629125,0.14629236,2.2013106
0.49402538,-32.5,115.5,2024-02-26,0.0043514455,0.002951796,0.14647932,2.1970825
0.49402538,-32.5,115.5,2024-02-27,0.0043820012,0.002463956,0.14687604,2.1886024
0.49402538,-32.5,115.5,2024-02-28,0.0043789144,0.0024352232,0.14744838,2.1795292
0.49402538,-32.5,115.5,2024-02-29,0.0043535233,0.002359007,0.14806949,2.1702034
0.49402538,-32.5,115.5,2024-03-01,0.00432516,0.0024842203,0.14851198,2.1636863
0.49402538,-32.5,115.5,2024-03-02,0.004294482,0.0031351487,0.14860262,2.1625147
0.49402538,-32.5,115.5,2024-03-03,0.0043064007,0.0039964267,0.14836715,2.1667125
0.49402538,-32.5,115.5,2024-03-04,0.0042781075,0.002622253,0.14835213,2.168955
0.49402538,-32.5,115.5,2024-03-05,0.004380866,0.0024471437,0.14829522,2.166706
0.49402538,-32.5,115.5,2024-03-06,0.0044511515,0.0035521262,0.14829078,2.1650326
0.49402538,-32.5,115.5,2024-03-07,0.0044307373,0.0042534517,0.14819293,2.1665697
0.49402538,-32.5,115.5,2024-03-08,0.0043538027,0.002403913,0.14835492,2.1644888
0.49402538,-32.5,115.5,2024-03-09,0.0044925762,0.0022915069,0.14826928,2.1594021
0.49402538,-32.5,115.5,2024-03-10,0.004595974,0.002303806,0.14828539,2.1544266
0.49402538,-32.5,115.5,2024-03-11,0.0045957826,0.0023786738,0.14836136,2.1521504
0.49402538,-32.5,115.5,2024-03-12,0.0045391633,0.0027601623,0.14844853,2.1515324
0.49402538,-32.5,115.5,2024-03-13,0.004485937,0.0031475087,0.14850187,2.1516252
0.49402538,-32.5,115.5,2024-03-14,0.0045003905,0.0032989103,0.1484205,2.15238
0.49402538,-32.5,115.5,2024-03-15,0.0046186945,0.004248669,0.1481197,2.1549027
0.49402538,-32.5,115.5,2024-03-16,0.0045901337,0.003630186,0.14791021,2.1568258
0.49402538,-32.5,115.5,2024-03-17,0.0045106416,0.0023367298,0.14792414,2.1561837
0.49402538,-32.5,115.5,2024-03-18,0.004648257,0.0021018889,0.14775227,2.1527545
0.49402538,-32.5,115.5,2024-03-19,0.00469391,0.0021908781,0.14771828,2.1505725
0.49402538,-32.5,115.5,2024-03-20,0.00464065,0.0025439204,0.14771867,2.1511166
0.49402538,-32.5,115.5,2024-03-21,0.0046097757,0.002600219,0.14758737,2.1533208
0.49402538,-32.5,115.5,2024-03-22,0.004521705,0.0025262544,0.14746109,2.1586049
0.49402538,-32.5,115.5,2024-03-23,0.0043784836,0.0026491995,0.14743519,2.1643825
0.49402538,-32.5,115.5,2024-03-24,0.0042650774,0.0029499766,0.1474499,2.168055
0.49402538,-32.5,115.5,2024-03-25,0.004208928,0.0033047977,0.14740343,2.1704028
0.49402538,-32.5,115.5,2024-03-26,0.00426778,0.0034242715,0.14719872,2.1715856
0.49402538,-32.5,115.5,2024-03-27,0.004411676,0.0035771588,0.14689183,2.1731195
0.49402538,-32.5,115.5,2024-03-28,0.0044894665,0.003241544,0.14660475,2.1765141
0.49402538,-32.5,115.5,2024-03-29,0.0044292207,0.003585131,0.14641002,2.181628
0.49402538,-32.5,115.5,2024-03-30,0.0044192853,0.0030317586,0.14616504,2.1844141
0.49402538,-32.5,115.5,2024-03-31,0.0045988066,0.002558509,0.14579538,2.183434
0.49402538,-32.5,115.5,2024-04-01,0.004762137,0.0025708552,0.14542875,2.1830056
0.49402538,-32.5,115.5,2024-04-02,0.004805379,0.0026303278,0.14514118,2.184777
0.49402538,-32.5,115.5,2024-04-03,0.0048114997,0.0030863595,0.14491257,2.1880734
0.49402538,-32.5,115.5,2024-04-04,0.0048069665,0.0040136743,0.14465892,2.1966436
0.49402538,-32.5,115.5,2024-04-05,0.0046188757,0.004539007,0.14429261,2.2147238
0.49402538,-32.5,115.5,2024-04-06,0.004275095,0.0045636436,0.14383717,2.2396555
0.49402538,-32.5,115.5,2024-04-07,0.00401698,0.003124789,0.14342234,2.2589438
0.49402538,-32.5,115.5,2024-04-08,0.004009183,0.0029192914,0.14309923,2.2679398
0.49402538,-32.5,115.5,2024-04-09,0.0040695188,0.0030870547,0.14278813,2.274692
0.49402538,-32.5,115.5,2024-04-10,0.0040464317,0.0032439,0.14236665,2.2878358
0.49402538,-32.5,115.5,2024-04-11,0.0039288574,0.003194813,0.14183018,2.3059485
0.49402538,-32.5,115.5,2024-04-12,0.0038377694,0.004089907,0.14129405,2.3230698
0.49402538,-32.5,115.5,2024-04-13,0.0038193357,0.0036468592,0.14089128,2.3313007
