Variable,Date,Depth,QC,Data
phyc,2021-11-01 00:00:00,0.49402538,N,2.1366322
phyc,2021-11-02 00:00:00,0.49402538,N,2.1074862
phyc,2021-11-03 00:00:00,0.49402538,N,2.0457635
phyc,2021-11-04 00:00:00,0.49402538,N,2.0447779
phyc,2021-11-05 00:00:00,0.49402538,N,2.1087632
phyc,2021-11-06 00:00:00,0.49402538,N,2.1200664
phyc,2021-11-07 00:00:00,0.49402538,N,2.1017716
phyc,2021-11-08 00:00:00,0.49402538,N,2.0622165
phyc,2021-11-09 00:00:00,0.49402538,N,2.0185566
phyc,2021-11-10 00:00:00,0.49402538,N,1.99551
phyc,2021-11-11 00:00:00,0.49402538,N,1.9887171
phyc,2021-11-12 00:00:00,0.49402538,N,1.95764
phyc,2021-11-13 00:00:00,0.49402538,N,1.9179442
phyc,2021-11-14 00:00:00,0.49402538,N,1.8934945
phyc,2021-11-15 00:00:00,0.49402538,N,1.9061334
phyc,2021-11-16 00:00:00,0.49402538,N,1.9274014
phyc,2021-11-17 00:00:00,0.49402538,N,1.8592486
phyc,2021-11-18 00:00:00,0.49402538,N,1.8217028
phyc,2021-11-19 00:00:00,0.49402538,N,1.8903831
phyc,2021-11-20 00:00:00,0.49402538,N,1.9017974
phyc,2021-11-21 00:00:00,0.49402538,N,1.8562261
phyc,2021-11-22 00:00:00,0.49402538,N,1.8891884
phyc,2021-11-23 00:00:00,0.49402538,N,1.863827
phyc,2021-11-24 00:00:00,0.49402538,N,1.806639
phyc,2021-11-25 00:00:00,0.49402538,N,1.7388393
phyc,2021-11-26 00:00:00,0.49402538,N,1.6724039
phyc,2021-11-27 00:00:00,0.49402538,N,1.6330075
phyc,2021-11-28 00:00:00,0.49402538,N,1.6024667
phyc,2021-11-29 00:00:00,0.49402538,N,1.6530354
phyc,2021-11-30 00:00:00,0.49402538,N,1.787931
phyc,2021-12-01 00:00:00,0.49402538,N,1.7847916
phyc,2021-12-02 00:00:00,0.49402538,N,1.7506825
phyc,2021-12-03 00:00:00,0.49402538,N,1.7211965
phyc,2021-12-04 00:00:00,0.49402538,N,1.6885289
phyc,2021-12-05 00:00:00,0.49402538,N,1.6710216
phyc,2021-12-06 00:00:00,0.49402538,N,1.6600374
phyc,2021-12-07 00:00:00,0.49402538,N,1.6315106
phyc,2021-12-08 00:00:00,0.49402538,N,1.5994889
phyc,2021-12-09 00:00:00,0.49402538,N,1.5849059
phyc,2021-12-10 00:00:00,0.49402538,N,1.5542381
phyc,2021-12-11 00:00:00,0.49402538,N,1.5268687
phyc,2021-12-12 00:00:00,0.49402538,N,1.5934516
phyc,2021-12-13 00:00:00,0.49402538,N,1.6344107
phyc,2021-12-14 00:00:00,0.49402538,N,1.6264564
phyc,2021-12-15 00:00:00,0.49402538,N,1.6172265
phyc,2021-12-16 00:00:00,0.49402538,N,1.602057
phyc,2021-12-17 00:00:00,0.49402538,N,1.5927093
phyc,2021-12-18 00:00:00,0.49402538,N,1.5835565
phyc,2021-12-19 00:00:00,0.49402538,N,1.5644246
phyc,2021-12-20 00:00:00,0.49402538,N,1.5690241
phyc,2021-12-21 00:00:00,0.49402538,N,1.576462
phyc,2021-12-22 00:00:00,0.49402538,N,1.5736017
phyc,2021-12-23 00:00:00,0.49402538,N,1.5684628
phyc,2021-12-24 00:00:00,0.49402538,N,1.5619507
phyc,2021-12-25 00:00:00,0.49402538,N,1.5508331
phyc,2021-12-26 00:00:00,0.49402538,N,1.552606
phyc,2021-12-27 00:00:00,0.49402538,N,1.5961485
phyc,2021-12-28 00:00:00,0.49402538,N,1.6261263
