Variable,Date,Depth,QC,Data
KD490,1997-09-16 00:00:00,0,N,0.04008597
KD490,1997-09-20 00:00:00,0,N,0.037911847
KD490,1997-09-22 00:00:00,0,N,0.038346633
KD490,1997-09-23 00:00:00,0,N,0.03767754
KD490,1997-09-24 00:00:00,0,N,0.04289163
KD490,1997-10-03 00:00:00,0,N,0.04101285
KD490,1997-10-04 00:00:00,0,N,0.041113257
KD490,1997-10-05 00:00:00,0,N,0.0423297
KD490,1997-10-07 00:00:00,0,N,0.045782987
KD490,1997-10-08 00:00:00,0,N,0.040236574
KD490,1997-10-10 00:00:00,0,N,0.04358111
KD490,1997-10-12 00:00:00,0,N,0.04242904
KD490,1997-10-21 00:00:00,0,N,0.040235374
KD490,1997-10-25 00:00:00,0,N,0.038450293
KD490,1997-10-26 00:00:00,0,N,0.038688973
KD490,1997-10-27 00:00:00,0,N,0.036817968
KD490,1997-10-28 00:00:00,0,N,0.038062617
KD490,1997-10-29 00:00:00,0,N,0.038162224
KD490,1997-10-30 00:00:00,0,N,0.042210862
KD490,1997-11-01 00:00:00,0,N,0.038618546
KD490,1997-11-03 00:00:00,0,N,0.040723506
KD490,1997-11-05 00:00:00,0,N,0.03938373
KD490,1997-11-06 00:00:00,0,N,0.040776618
KD490,1997-11-07 00:00:00,0,N,0.044079028
KD490,1997-11-08 00:00:00,0,N,0.039630756
KD490,1997-11-09 00:00:00,0,N,0.039897695
KD490,1997-11-10 00:00:00,0,N,0.036950316
KD490,1997-11-14 00:00:00,0,N,0.03793528
KD490,1997-11-16 00:00:00,0,N,0.03958054
KD490,1997-11-17 00:00:00,0,N,0.0394554
KD490,1997-11-18 00:00:00,0,N,0.039261427
KD490,1997-11-19 00:00:00,0,N,0.035971396
KD490,1997-11-20 00:00:00,0,N,0.0373798
KD490,1997-11-28 00:00:00,0,N,0.035227884
KD490,1997-11-29 00:00:00,0,N,0.03506221
KD490,1997-11-30 00:00:00,0,N,0.034565628
KD490,1997-12-01 00:00:00,0,N,0.037577648
KD490,1997-12-02 00:00:00,0,N,0.04250638
KD490,1997-12-06 00:00:00,0,N,0.037754197
KD490,1997-12-07 00:00:00,0,N,0.037588373
KD490,1997-12-08 00:00:00,0,N,0.03629922
KD490,1997-12-09 00:00:00,0,N,0.034975108
KD490,1997-12-10 00:00:00,0,N,0.040244956
KD490,1997-12-11 00:00:00,0,N,0.03410395
KD490,1997-12-12 00:00:00,0,N,0.036911078
KD490,1997-12-13 00:00:00,0,N,0.03849615
KD490,1997-12-17 00:00:00,0,N,0.0354282
