Variable,Date,Depth,QC,Data
ZSD,1997-09-16 00:00:00,0,N,22.301296
ZSD,1997-09-22 00:00:00,0,N,25.195427
ZSD,1997-09-23 00:00:00,0,N,24.943384
ZSD,1997-09-24 00:00:00,0,N,21.7941
ZSD,1997-10-03 00:00:00,0,N,21.375467
ZSD,1997-10-04 00:00:00,0,N,21.35616
ZSD,1997-10-05 00:00:00,0,N,20.94893
ZSD,1997-10-07 00:00:00,0,N,19.695778
ZSD,1997-10-21 00:00:00,0,N,23.918482
ZSD,1997-10-25 00:00:00,0,N,23.604332
ZSD,1997-10-26 00:00:00,0,N,24.987871
ZSD,1997-10-27 00:00:00,0,N,24.454231
ZSD,1997-10-28 00:00:00,0,N,22.828686
ZSD,1997-10-30 00:00:00,0,N,19.741062
ZSD,1997-11-01 00:00:00,0,N,23.081074
ZSD,1997-11-03 00:00:00,0,N,23.313097
ZSD,1997-11-06 00:00:00,0,N,21.315332
ZSD,1997-11-07 00:00:00,0,N,20.551
ZSD,1997-11-08 00:00:00,0,N,22.947714
ZSD,1997-11-09 00:00:00,0,N,22.917297
ZSD,1997-11-10 00:00:00,0,N,24.858633
ZSD,1997-11-14 00:00:00,0,N,23.545876
ZSD,1997-11-16 00:00:00,0,N,22.993093
ZSD,1997-11-17 00:00:00,0,N,22.781565
ZSD,1997-11-18 00:00:00,0,N,23.779943
ZSD,1997-11-19 00:00:00,0,N,25.55825
ZSD,1997-11-28 00:00:00,0,N,26.87716
ZSD,1997-11-30 00:00:00,0,N,27.7698
ZSD,1997-12-01 00:00:00,0,N,23.3254
ZSD,1997-12-02 00:00:00,0,N,20.804066
ZSD,1997-12-06 00:00:00,0,N,23.6814
ZSD,1997-12-08 00:00:00,0,N,24.42033
ZSD,1997-12-09 00:00:00,0,N,27.568415
ZSD,1997-12-11 00:00:00,0,N,27.094862
ZSD,1997-12-12 00:00:00,0,N,26.998213
ZSD,1997-12-13 00:00:00,0,N,24.661003
ZSD,1997-12-17 00:00:00,0,N,26.26058
ZSD,1997-12-18 00:00:00,0,N,25.578663
ZSD,1997-12-21 00:00:00,0,N,25.255945
ZSD,1997-12-22 00:00:00,0,N,26.1073
ZSD,1997-12-23 00:00:00,0,N,22.599504
ZSD,1997-12-24 00:00:00,0,N,25.615
ZSD,1997-12-26 00:00:00,0,N,26.442379
ZSD,1997-12-28 00:00:00,0,N,22.790354
ZSD,1997-12-29 00:00:00,0,N,25.84152
ZSD,1997-12-30 00:00:00,0,N,25.139666
ZSD,1997-12-31 00:00:00,0,N,27.209417
ZSD,1998-01-01 00:00:00,0,N,26.518534
ZSD,1998-01-02 00:00:00,0,N,25.385612
ZSD,1998-01-04 00:00:00,0,N,24.897457
ZSD,1998-01-06 00:00:00,0,N,27.863054
ZSD,1998-01-08 00:00:00,0,N,28.314043
ZSD,1998-01-09 00:00:00,0,N,28.263025
ZSD,1998-01-10 00:00:00,0,N,27.192001
ZSD,1998-01-11 00:00:00,0,N,25.245928
ZSD,1998-01-12 00:00:00,0,N,27.26145
ZSD,1998-01-17 00:00:00,0,N,30.181541
ZSD,1998-01-19 00:00:00,0,N,26.696669
ZSD,1998-01-20 00:00:00,0,N,25.459198
ZSD,1998-01-21 00:00:00,0,N,25.228914
ZSD,1998-01-22 00:00:00,0,N,24.844597
ZSD,1998-01-24 00:00:00,0,N,26.690216
ZSD,1998-01-26 00:00:00,0,N,27.006933
ZSD,1998-01-28 00:00:00,0,N,27.841076
ZSD,1998-01-30 00:00:00,0,N,27.7084
ZSD,1998-01-31 00:00:00,0,N,27.630257
ZSD,1998-02-01 00:00:00,0,N,26.056765
ZSD,1998-02-02 00:00:00,0,N,28.002241
ZSD,1998-02-03 00:00:00,0,N,26.586674
ZSD,1998-02-04 00:00:00,0,N,26.364918
