Variable,Date,Depth,QC,Data
KD490,1997-09-16 00:00:00,0,N,0.041102193
KD490,1997-09-20 00:00:00,0,N,0.045254756
KD490,1997-09-22 00:00:00,0,N,0.040187385
KD490,1997-09-23 00:00:00,0,N,0.04278833
KD490,1997-09-24 00:00:00,0,N,0.05027277
KD490,1997-10-03 00:00:00,0,N,0.045083206
KD490,1997-10-04 00:00:00,0,N,0.045180883
KD490,1997-10-05 00:00:00,0,N,0.06446739
KD490,1997-10-07 00:00:00,0,N,0.06674802
KD490,1997-10-08 00:00:00,0,N,0.047386736
KD490,1997-10-21 00:00:00,0,N,0.04341013
KD490,1997-10-25 00:00:00,0,N,0.047842912
KD490,1997-10-26 00:00:00,0,N,0.04917584
KD490,1997-10-27 00:00:00,0,N,0.042002957
KD490,1997-10-28 00:00:00,0,N,0.043255277
KD490,1997-10-30 00:00:00,0,N,0.04863366
KD490,1997-11-01 00:00:00,0,N,0.047123596
KD490,1997-11-03 00:00:00,0,N,0.04492748
KD490,1997-11-06 00:00:00,0,N,0.043358624
KD490,1997-11-07 00:00:00,0,N,0.051216576
KD490,1997-11-08 00:00:00,0,N,0.042886414
KD490,1997-11-09 00:00:00,0,N,0.06083525
KD490,1997-11-10 00:00:00,0,N,0.04034471
KD490,1997-11-14 00:00:00,0,N,0.042737376
KD490,1997-11-16 00:00:00,0,N,0.04035087
KD490,1997-11-17 00:00:00,0,N,0.042015918
KD490,1997-11-18 00:00:00,0,N,0.04294383
KD490,1997-11-19 00:00:00,0,N,0.039384276
KD490,1997-11-23 00:00:00,0,N,0.04693148
KD490,1997-11-28 00:00:00,0,N,0.041835207
KD490,1997-11-30 00:00:00,0,N,0.047071762
KD490,1997-12-01 00:00:00,0,N,0.04762887
KD490,1997-12-02 00:00:00,0,N,0.050714057
KD490,1997-12-06 00:00:00,0,N,0.04163982
KD490,1997-12-08 00:00:00,0,N,0.039260235
KD490,1997-12-09 00:00:00,0,N,0.0393217
KD490,1997-12-10 00:00:00,0,N,0.047812026
KD490,1997-12-11 00:00:00,0,N,0.039145604
KD490,1997-12-12 00:00:00,0,N,0.04862724
KD490,1997-12-13 00:00:00,0,N,0.040802244
KD490,1997-12-17 00:00:00,0,N,0.039548326
KD490,1997-12-21 00:00:00,0,N,0.04185358
KD490,1997-12-22 00:00:00,0,N,0.03834882
KD490,1997-12-23 00:00:00,0,N,0.043303262
KD490,1997-12-24 00:00:00,0,N,0.042358994
KD490,1997-12-26 00:00:00,0,N,0.041680433
KD490,1997-12-28 00:00:00,0,N,0.042606506
KD490,1997-12-29 00:00:00,0,N,0.038480725
KD490,1997-12-30 00:00:00,0,N,0.040929962
KD490,1997-12-31 00:00:00,0,N,0.038138803
KD490,1998-01-01 00:00:00,0,N,0.04303415
KD490,1998-01-02 00:00:00,0,N,0.041137595
KD490,1998-01-03 00:00:00,0,N,0.053850815
KD490,1998-01-04 00:00:00,0,N,0.04477425
KD490,1998-01-06 00:00:00,0,N,0.0391901
KD490,1998-01-08 00:00:00,0,N,0.03940819
KD490,1998-01-09 00:00:00,0,N,0.03713315
KD490,1998-01-10 00:00:00,0,N,0.03890937
KD490,1998-01-11 00:00:00,0,N,0.04480668
KD490,1998-01-12 00:00:00,0,N,0.041970454
KD490,1998-01-17 00:00:00,0,N,0.036307737
KD490,1998-01-19 00:00:00,0,N,0.04354622
KD490,1998-01-20 00:00:00,0,N,0.040602844
KD490,1998-01-22 00:00:00,0,N,0.03996461
KD490,1998-01-23 00:00:00,0,N,0.04417858
KD490,1998-01-24 00:00:00,0,N,0.038298175
KD490,1998-01-26 00:00:00,0,N,0.03897112
KD490,1998-01-28 00:00:00,0,N,0.03746387
KD490,1998-01-30 00:00:00,0,N,0.037014488
KD490,1998-01-31 00:00:00,0,N,0.036044296
KD490,1998-02-01 00:00:00,0,N,0.039334282
KD490,1998-02-02 00:00:00,0,N,0.037021056
KD490,1998-02-03 00:00:00,0,N,0.04349224
KD490,1998-02-04 00:00:00,0,N,0.040356867
KD490,1998-02-06 00:00:00,0,N,0.045505848
KD490,1998-02-08 00:00:00,0,N,0.044126812
KD490,1998-02-10 00:00:00,0,N,0.043230936
KD490,1998-02-11 00:00:00,0,N,0.040443256
KD490,1998-02-12 00:00:00,0,N,0.04553998
KD490,1998-02-13 00:00:00,0,N,0.040203508
KD490,1998-02-14 00:00:00,0,N,0.047632888
KD490,1998-02-19 00:00:00,0,N,0.037124302
KD490,1998-02-21 00:00:00,0,N,0.03876985
KD490,1998-02-22 00:00:00,0,N,0.041977648
KD490,1998-02-23 00:00:00,0,N,0.042325847
KD490,1998-02-28 00:00:00,0,N,0.044521946
KD490,1998-03-04 00:00:00,0,N,0.041644126
KD490,1998-03-05 00:00:00,0,N,0.040469795
KD490,1998-03-06 00:00:00,0,N,0.043278277
KD490,1998-03-07 00:00:00,0,N,0.042021777
KD490,1998-03-13 00:00:00,0,N,0.053756796
KD490,1998-03-15 00:00:00,0,N,0.041893996
KD490,1998-03-16 00:00:00,0,N,0.04076391
KD490,1998-03-17 00:00:00,0,N,0.0439659
KD490,1998-03-18 00:00:00,0,N,0.041330643
KD490,1998-03-19 00:00:00,0,N,0.049071535
KD490,1998-03-24 00:00:00,0,N,0.0483517
KD490,1998-03-25 00:00:00,0,N,0.047071654
KD490,1998-03-26 00:00:00,0,N,0.04916754
KD490,1998-03-27 00:00:00,0,N,0.046160392
KD490,1998-03-28 00:00:00,0,N,0.05182391
KD490,1998-03-29 00:00:00,0,N,0.045658406
KD490,1998-03-30 00:00:00,0,N,0.050026335
KD490,1998-03-31 00:00:00,0,N,0.041575104
KD490,1998-04-02 00:00:00,0,N,0.046983376
KD490,1998-04-05 00:00:00,0,N,0.045679364
KD490,1998-04-09 00:00:00,0,N,0.06256339
KD490,1998-04-11 00:00:00,0,N,0.060325872
KD490,1998-04-13 00:00:00,0,N,0.057938494
KD490,1998-04-18 00:00:00,0,N,0.045484688
KD490,1998-04-19 00:00:00,0,N,0.058360234
KD490,1998-04-20 00:00:00,0,N,0.047491234
KD490,1998-04-24 00:00:00,0,N,0.047155254
KD490,1998-04-26 00:00:00,0,N,0.048225828
