Variable,Date,Depth,QC,Data
ZSD,1997-09-16 00:00:00,0,N,23.23633
ZSD,1997-09-20 00:00:00,0,N,24.939148
ZSD,1997-09-22 00:00:00,0,N,24.598583
ZSD,1997-09-23 00:00:00,0,N,25.156668
ZSD,1997-09-24 00:00:00,0,N,21.361296
ZSD,1997-10-03 00:00:00,0,N,22.632612
ZSD,1997-10-04 00:00:00,0,N,22.524261
ZSD,1997-10-05 00:00:00,0,N,21.78762
ZSD,1997-10-07 00:00:00,0,N,19.763803
ZSD,1997-10-08 00:00:00,0,N,23.15736
ZSD,1997-10-10 00:00:00,0,N,20.998983
ZSD,1997-10-12 00:00:00,0,N,21.671623
ZSD,1997-10-21 00:00:00,0,N,23.237997
ZSD,1997-10-25 00:00:00,0,N,24.568962
ZSD,1997-10-26 00:00:00,0,N,24.3864
ZSD,1997-10-27 00:00:00,0,N,25.983305
ZSD,1997-10-28 00:00:00,0,N,24.901289
ZSD,1997-10-29 00:00:00,0,N,24.789383
ZSD,1997-10-30 00:00:00,0,N,21.943672
ZSD,1997-11-01 00:00:00,0,N,24.435852
ZSD,1997-11-03 00:00:00,0,N,22.831787
ZSD,1997-11-05 00:00:00,0,N,23.759222
ZSD,1997-11-06 00:00:00,0,N,22.809134
ZSD,1997-11-07 00:00:00,0,N,20.881319
ZSD,1997-11-08 00:00:00,0,N,23.626547
ZSD,1997-11-09 00:00:00,0,N,23.441708
ZSD,1997-11-10 00:00:00,0,N,25.82783
ZSD,1997-11-14 00:00:00,0,N,25.031631
ZSD,1997-11-16 00:00:00,0,N,23.663088
ZSD,1997-11-17 00:00:00,0,N,23.734367
ZSD,1997-11-18 00:00:00,0,N,23.871042
ZSD,1997-11-19 00:00:00,0,N,26.753979
ZSD,1997-11-20 00:00:00,0,N,25.484997
ZSD,1997-11-28 00:00:00,0,N,27.515755
ZSD,1997-11-29 00:00:00,0,N,27.622091
ZSD,1997-11-30 00:00:00,0,N,28.26812
ZSD,1997-12-01 00:00:00,0,N,25.332563
ZSD,1997-12-02 00:00:00,0,N,21.633606
ZSD,1997-12-06 00:00:00,0,N,25.14861
ZSD,1997-12-07 00:00:00,0,N,25.211899
ZSD,1997-12-08 00:00:00,0,N,26.463814
ZSD,1997-12-09 00:00:00,0,N,27.766844
ZSD,1997-12-10 00:00:00,0,N,23.129642
ZSD,1997-12-11 00:00:00,0,N,28.703026
ZSD,1997-12-12 00:00:00,0,N,25.84159
ZSD,1997-12-13 00:00:00,0,N,24.54703
ZSD,1997-12-17 00:00:00,0,N,27.270002
ZSD,1997-12-18 00:00:00,0,N,27.035238
ZSD,1997-12-20 00:00:00,0,N,27.228952
ZSD,1997-12-21 00:00:00,0,N,25.666697
ZSD,1997-12-22 00:00:00,0,N,26.676012
ZSD,1997-12-23 00:00:00,0,N,22.538864
ZSD,1997-12-24 00:00:00,0,N,25.690887
ZSD,1997-12-26 00:00:00,0,N,26.061049
ZSD,1997-12-28 00:00:00,0,N,26.305492
ZSD,1997-12-29 00:00:00,0,N,27.170061
ZSD,1997-12-30 00:00:00,0,N,24.804396
ZSD,1997-12-31 00:00:00,0,N,27.981972
ZSD,1998-01-01 00:00:00,0,N,27.292624
ZSD,1998-01-02 00:00:00,0,N,26.576975
ZSD,1998-01-04 00:00:00,0,N,25.990133
ZSD,1998-01-06 00:00:00,0,N,27.706553
ZSD,1998-01-08 00:00:00,0,N,27.33923
ZSD,1998-01-09 00:00:00,0,N,27.278084
ZSD,1998-01-10 00:00:00,0,N,25.524448
ZSD,1998-01-11 00:00:00,0,N,24.828949
ZSD,1998-01-12 00:00:00,0,N,25.758274
ZSD,1998-01-13 00:00:00,0,N,30.197216
ZSD,1998-01-17 00:00:00,0,N,28.482414
ZSD,1998-01-19 00:00:00,0,N,25.572334
ZSD,1998-01-20 00:00:00,0,N,26.279837
ZSD,1998-01-21 00:00:00,0,N,26.000195
ZSD,1998-01-22 00:00:00,0,N,26.012197
ZSD,1998-01-23 00:00:00,0,N,24.215801
ZSD,1998-01-24 00:00:00,0,N,25.925224
ZSD,1998-01-26 00:00:00,0,N,26.487022
ZSD,1998-01-28 00:00:00,0,N,27.950317
ZSD,1998-01-30 00:00:00,0,N,26.29834
ZSD,1998-01-31 00:00:00,0,N,27.41818
ZSD,1998-02-01 00:00:00,0,N,25.905165
ZSD,1998-02-02 00:00:00,0,N,28.164423
ZSD,1998-02-03 00:00:00,0,N,26.29682
ZSD,1998-02-04 00:00:00,0,N,26.868877
ZSD,1998-02-06 00:00:00,0,N,24.882551
ZSD,1998-02-08 00:00:00,0,N,25.127872
ZSD,1998-02-10 00:00:00,0,N,24.15493
ZSD,1998-02-11 00:00:00,0,N,25.084541
ZSD,1998-02-12 00:00:00,0,N,24.603344
ZSD,1998-02-13 00:00:00,0,N,25.221254
ZSD,1998-02-14 00:00:00,0,N,24.28394
ZSD,1998-02-15 00:00:00,0,N,23.461132
ZSD,1998-02-19 00:00:00,0,N,27.10883
ZSD,1998-02-21 00:00:00,0,N,26.258461
ZSD,1998-02-22 00:00:00,0,N,26.504118
ZSD,1998-02-23 00:00:00,0,N,26.204868
ZSD,1998-02-26 00:00:00,0,N,23.949554
ZSD,1998-02-28 00:00:00,0,N,24.030985
ZSD,1998-03-04 00:00:00,0,N,25.71169
ZSD,1998-03-05 00:00:00,0,N,27.051834
ZSD,1998-03-06 00:00:00,0,N,24.676605
ZSD,1998-03-07 00:00:00,0,N,25.269447
ZSD,1998-03-11 00:00:00,0,N,24.32438
ZSD,1998-03-13 00:00:00,0,N,22.680897
ZSD,1998-03-14 00:00:00,0,N,22.095806
ZSD,1998-03-15 00:00:00,0,N,22.108156
ZSD,1998-03-16 00:00:00,0,N,23.213541
ZSD,1998-03-17 00:00:00,0,N,22.324354
ZSD,1998-03-18 00:00:00,0,N,23.931187
ZSD,1998-03-19 00:00:00,0,N,24.437283
ZSD,1998-03-24 00:00:00,0,N,22.265127
ZSD,1998-03-25 00:00:00,0,N,23.7503
ZSD,1998-03-26 00:00:00,0,N,22.78379
ZSD,1998-03-27 00:00:00,0,N,22.448812
ZSD,1998-03-28 00:00:00,0,N,20.676073
ZSD,1998-03-29 00:00:00,0,N,21.67668
ZSD,1998-03-30 00:00:00,0,N,19.684256
ZSD,1998-03-31 00:00:00,0,N,23.41822
ZSD,1998-04-02 00:00:00,0,N,23.034529
ZSD,1998-04-05 00:00:00,0,N,21.328897
ZSD,1998-04-09 00:00:00,0,N,19.053509
ZSD,1998-04-11 00:00:00,0,N,19.249407
ZSD,1998-04-13 00:00:00,0,N,18.013891
ZSD,1998-04-17 00:00:00,0,N,22.291552
ZSD,1998-04-18 00:00:00,0,N,20.564068
ZSD,1998-04-19 00:00:00,0,N,18.237787
ZSD,1998-04-20 00:00:00,0,N,21.72047
ZSD,1998-04-24 00:00:00,0,N,21.43199
ZSD,1998-04-26 00:00:00,0,N,19.261421
ZSD,1998-04-27 00:00:00,0,N,19.765501
ZSD,1998-04-28 00:00:00,0,N,19.623169
ZSD,1998-04-29 00:00:00,0,N,19.10725
ZSD,1998-04-30 00:00:00,0,N,17.219872
ZSD,1998-05-01 00:00:00,0,N,17.299223
ZSD,1998-05-03 00:00:00,0,N,18.15114
ZSD,1998-05-05 00:00:00,0,N,19.342693
ZSD,1998-05-09 00:00:00,0,N,23.618126
ZSD,1998-05-10 00:00:00,0,N,21.822195
ZSD,1998-05-12 00:00:00,0,N,20.330793
ZSD,1998-05-14 00:00:00,0,N,19.1364
ZSD,1998-05-16 00:00:00,0,N,18.676308
ZSD,1998-05-19 00:00:00,0,N,20.66515
ZSD,1998-05-22 00:00:00,0,N,15.78108
ZSD,1998-05-23 00:00:00,0,N,19.140099
ZSD,1998-05-29 00:00:00,0,N,16.287725
ZSD,1998-05-31 00:00:00,0,N,15.883377
ZSD,1998-06-01 00:00:00,0,N,16.834585
ZSD,1998-06-02 00:00:00,0,N,20.914055
ZSD,1998-06-05 00:00:00,0,N,13.170724
ZSD,1998-06-07 00:00:00,0,N,12.61088
ZSD,1998-06-09 00:00:00,0,N,16.655952
ZSD,1998-06-11 00:00:00,0,N,15.478166
ZSD,1998-06-13 00:00:00,0,N,17.574991
ZSD,1998-06-14 00:00:00,0,N,15.798357
ZSD,1998-06-16 00:00:00,0,N,10.328609
ZSD,1998-06-20 00:00:00,0,N,17.411934
ZSD,1998-06-21 00:00:00,0,N,15.787854
ZSD,1998-06-22 00:00:00,0,N,15.304308
ZSD,1998-06-23 00:00:00,0,N,17.909134
ZSD,1998-06-27 00:00:00,0,N,15.879441
ZSD,1998-06-29 00:00:00,0,N,12.88474
ZSD,1998-07-03 00:00:00,0,N,24.144634
ZSD,1998-07-06 00:00:00,0,N,19.652992
ZSD,1998-07-08 00:00:00,0,N,18.568117
ZSD,1998-07-12 00:00:00,0,N,16.560507
ZSD,1998-07-13 00:00:00,0,N,20.936842
ZSD,1998-07-14 00:00:00,0,N,17.032663
ZSD,1998-07-15 00:00:00,0,N,21.517195
ZSD,1998-07-19 00:00:00,0,N,21.638334
ZSD,1998-07-21 00:00:00,0,N,19.75904
ZSD,1998-07-28 00:00:00,0,N,17.543716
ZSD,1998-08-03 00:00:00,0,N,15.772609
ZSD,1998-08-04 00:00:00,0,N,18.596075
ZSD,1998-08-06 00:00:00,0,N,16.717333
ZSD,1998-08-08 00:00:00,0,N,16.8481
ZSD,1998-08-11 00:00:00,0,N,19.8466
ZSD,1998-08-12 00:00:00,0,N,18.025446
ZSD,1998-08-13 00:00:00,0,N,17.350924
ZSD,1998-08-15 00:00:00,0,N,17.314535
ZSD,1998-08-21 00:00:00,0,N,19.042528
ZSD,1998-08-22 00:00:00,0,N,21.155258
ZSD,1998-08-24 00:00:00,0,N,17.970953
ZSD,1998-08-25 00:00:00,0,N,18.698112
ZSD,1998-08-26 00:00:00,0,N,20.045483
ZSD,1998-09-02 00:00:00,0,N,15.865681
ZSD,1998-09-04 00:00:00,0,N,17.494883
ZSD,1998-09-05 00:00:00,0,N,15.800212
ZSD,1998-09-06 00:00:00,0,N,16.260403
ZSD,1998-09-08 00:00:00,0,N,18.96169
ZSD,1998-09-10 00:00:00,0,N,21.32514
ZSD,1998-09-12 00:00:00,0,N,22.285847
ZSD,1998-09-13 00:00:00,0,N,18.907316
ZSD,1998-09-14 00:00:00,0,N,16.352179
ZSD,1998-09-15 00:00:00,0,N,19.44998
ZSD,1998-09-16 00:00:00,0,N,19.317936
ZSD,1998-09-17 00:00:00,0,N,16.537174
ZSD,1998-09-19 00:00:00,0,N,19.352682
ZSD,1998-09-21 00:00:00,0,N,19.010124
ZSD,1998-09-23 00:00:00,0,N,20.074133
ZSD,1998-09-25 00:00:00,0,N,19.552116
ZSD,1998-10-02 00:00:00,0,N,19.231216
ZSD,1998-10-03 00:00:00,0,N,20.217735
ZSD,1998-10-05 00:00:00,0,N,20.107256
ZSD,1998-10-06 00:00:00,0,N,20.597282
ZSD,1998-10-07 00:00:00,0,N,22.601976
ZSD,1998-10-11 00:00:00,0,N,22.982178
ZSD,1998-10-13 00:00:00,0,N,22.708036
ZSD,1998-10-14 00:00:00,0,N,22.99573
ZSD,1998-10-15 00:00:00,0,N,23.236427
ZSD,1998-10-17 00:00:00,0,N,21.495422
ZSD,1998-10-18 00:00:00,0,N,24.394037
ZSD,1998-10-20 00:00:00,0,N,21.666103
ZSD,1998-10-22 00:00:00,0,N,23.940529
ZSD,1998-10-23 00:00:00,0,N,22.772213
ZSD,1998-10-24 00:00:00,0,N,22.16512
ZSD,1998-10-25 00:00:00,0,N,24.766119
ZSD,1998-10-26 00:00:00,0,N,18.681435
ZSD,1998-10-28 00:00:00,0,N,24.985912
ZSD,1998-10-29 00:00:00,0,N,24.738138
ZSD,1998-10-31 00:00:00,0,N,26.21592
ZSD,1998-11-02 00:00:00,0,N,21.78229
ZSD,1998-11-03 00:00:00,0,N,22.22576
ZSD,1998-11-04 00:00:00,0,N,19.547022
ZSD,1998-11-06 00:00:00,0,N,25.177696
ZSD,1998-11-07 00:00:00,0,N,23.728745
ZSD,1998-11-09 00:00:00,0,N,23.829721
ZSD,1998-11-11 00:00:00,0,N,25.585026
ZSD,1998-11-14 00:00:00,0,N,24.148462
ZSD,1998-11-15 00:00:00,0,N,24.291513
ZSD,1998-11-24 00:00:00,0,N,25.27291
ZSD,1998-11-25 00:00:00,0,N,26.028402
ZSD,1998-11-26 00:00:00,0,N,20.695265
ZSD,1998-11-27 00:00:00,0,N,24.462746
ZSD,1998-11-28 00:00:00,0,N,23.274157
ZSD,1998-11-29 00:00:00,0,N,23.03675
ZSD,1998-12-03 00:00:00,0,N,22.976934
ZSD,1998-12-04 00:00:00,0,N,25.29242
ZSD,1998-12-07 00:00:00,0,N,27.09162
ZSD,1998-12-08 00:00:00,0,N,29.335785
ZSD,1998-12-12 00:00:00,0,N,24.666002
ZSD,1998-12-14 00:00:00,0,N,26.490866
ZSD,1998-12-15 00:00:00,0,N,26.95691
ZSD,1998-12-16 00:00:00,0,N,26.2658
ZSD,1998-12-19 00:00:00,0,N,22.841377
ZSD,1998-12-21 00:00:00,0,N,24.825226
ZSD,1998-12-23 00:00:00,0,N,25.945139
ZSD,1998-12-25 00:00:00,0,N,26.520613
ZSD,1998-12-26 00:00:00,0,N,24.649418
ZSD,1998-12-27 00:00:00,0,N,23.519125
ZSD,1998-12-28 00:00:00,0,N,23.651344
ZSD,1998-12-29 00:00:00,0,N,23.48114
ZSD,1998-12-30 00:00:00,0,N,24.413494
ZSD,1999-01-03 00:00:00,0,N,23.872667
ZSD,1999-01-04 00:00:00,0,N,23.646313
ZSD,1999-01-05 00:00:00,0,N,24.727238
ZSD,1999-01-06 00:00:00,0,N,22.773281
ZSD,1999-01-07 00:00:00,0,N,24.041958
ZSD,1999-01-08 00:00:00,0,N,24.725475
ZSD,1999-01-10 00:00:00,0,N,23.169205
ZSD,1999-01-12 00:00:00,0,N,24.183393
ZSD,1999-01-14 00:00:00,0,N,24.366873
ZSD,1999-01-15 00:00:00,0,N,25.531738
ZSD,1999-01-16 00:00:00,0,N,24.496193
ZSD,1999-01-17 00:00:00,0,N,23.942085
ZSD,1999-01-18 00:00:00,0,N,23.03477
ZSD,1999-01-19 00:00:00,0,N,23.496883
ZSD,1999-01-21 00:00:00,0,N,24.41585
ZSD,1999-01-23 00:00:00,0,N,26.210999
ZSD,1999-01-27 00:00:00,0,N,26.638094
ZSD,1999-01-28 00:00:00,0,N,26.734262
ZSD,1999-01-29 00:00:00,0,N,24.799723
ZSD,1999-01-30 00:00:00,0,N,26.519224
ZSD,1999-02-01 00:00:00,0,N,25.62058
ZSD,1999-02-03 00:00:00,0,N,24.365713
ZSD,1999-02-05 00:00:00,0,N,21.425009
ZSD,1999-02-06 00:00:00,0,N,21.758505
ZSD,1999-02-07 00:00:00,0,N,22.259657
ZSD,1999-02-08 00:00:00,0,N,24.41549
ZSD,1999-02-10 00:00:00,0,N,22.90642
ZSD,1999-02-12 00:00:00,0,N,24.68538
ZSD,1999-02-14 00:00:00,0,N,22.717781
ZSD,1999-02-15 00:00:00,0,N,21.942612
ZSD,1999-02-16 00:00:00,0,N,22.914307
ZSD,1999-02-17 00:00:00,0,N,22.891676
ZSD,1999-02-18 00:00:00,0,N,22.67582
ZSD,1999-02-19 00:00:00,0,N,22.766953
ZSD,1999-02-21 00:00:00,0,N,23.70935
ZSD,1999-02-23 00:00:00,0,N,21.990856
ZSD,1999-02-24 00:00:00,0,N,22.442448
ZSD,1999-02-26 00:00:00,0,N,24.18168
ZSD,1999-02-27 00:00:00,0,N,25.156464
ZSD,1999-02-28 00:00:00,0,N,25.399363
ZSD,1999-03-02 00:00:00,0,N,23.253319
ZSD,1999-03-04 00:00:00,0,N,23.634562
ZSD,1999-03-06 00:00:00,0,N,23.693336
ZSD,1999-03-07 00:00:00,0,N,25.293997
ZSD,1999-03-08 00:00:00,0,N,22.964989
ZSD,1999-03-09 00:00:00,0,N,23.71953
ZSD,1999-03-10 00:00:00,0,N,20.017883
ZSD,1999-03-11 00:00:00,0,N,22.10188
ZSD,1999-03-13 00:00:00,0,N,21.931759
ZSD,1999-03-15 00:00:00,0,N,21.003712
ZSD,1999-03-17 00:00:00,0,N,18.874458
ZSD,1999-03-21 00:00:00,0,N,19.242617
ZSD,1999-03-22 00:00:00,0,N,20.522842
ZSD,1999-03-26 00:00:00,0,N,17.691568
ZSD,1999-03-27 00:00:00,0,N,17.592268
ZSD,1999-03-28 00:00:00,0,N,16.224533
ZSD,1999-03-29 00:00:00,0,N,17.159018
ZSD,1999-03-30 00:00:00,0,N,17.260672
ZSD,1999-04-02 00:00:00,0,N,21.644253
ZSD,1999-04-04 00:00:00,0,N,21.5556
ZSD,1999-04-06 00:00:00,0,N,20.284264
ZSD,1999-04-11 00:00:00,0,N,25.62455
ZSD,1999-04-13 00:00:00,0,N,24.81027
ZSD,1999-04-17 00:00:00,0,N,23.876556
ZSD,1999-04-18 00:00:00,0,N,26.019972
ZSD,1999-04-19 00:00:00,0,N,23.902903
ZSD,1999-04-20 00:00:00,0,N,24.91742
ZSD,1999-04-22 00:00:00,0,N,26.573965
ZSD,1999-04-24 00:00:00,0,N,24.549479
ZSD,1999-04-26 00:00:00,0,N,23.88277
ZSD,1999-04-27 00:00:00,0,N,23.74844
ZSD,1999-04-28 00:00:00,0,N,19.835136
ZSD,1999-04-29 00:00:00,0,N,19.312693
ZSD,1999-04-30 00:00:00,0,N,19.292328
ZSD,1999-05-01 00:00:00,0,N,20.833496
ZSD,1999-05-03 00:00:00,0,N,22.41834
ZSD,1999-05-14 00:00:00,0,N,18.445004
ZSD,1999-05-16 00:00:00,0,N,22.202566
ZSD,1999-05-17 00:00:00,0,N,21.082127
ZSD,1999-05-20 00:00:00,0,N,16.125816
ZSD,1999-05-27 00:00:00,0,N,15.754283
ZSD,1999-05-29 00:00:00,0,N,12.212775
ZSD,1999-06-01 00:00:00,0,N,15.389356
ZSD,1999-06-03 00:00:00,0,N,15.163419
ZSD,1999-06-05 00:00:00,0,N,14.698397
ZSD,1999-06-07 00:00:00,0,N,16.080214
ZSD,1999-06-08 00:00:00,0,N,16.082867
ZSD,1999-06-09 00:00:00,0,N,16.442554
ZSD,1999-06-10 00:00:00,0,N,15.170107
ZSD,1999-06-14 00:00:00,0,N,16.92449
ZSD,1999-06-16 00:00:00,0,N,15.669506
ZSD,1999-06-17 00:00:00,0,N,15.562139
ZSD,1999-06-18 00:00:00,0,N,17.228708
ZSD,1999-06-19 00:00:00,0,N,15.975006
ZSD,1999-06-21 00:00:00,0,N,15.113981
ZSD,1999-06-23 00:00:00,0,N,16.432905
ZSD,1999-06-26 00:00:00,0,N,18.256735
ZSD,1999-06-29 00:00:00,0,N,13.444382
ZSD,1999-06-30 00:00:00,0,N,17.446142
ZSD,1999-07-02 00:00:00,0,N,18.78483
ZSD,1999-07-06 00:00:00,0,N,21.554468
ZSD,1999-07-07 00:00:00,0,N,18.609324
ZSD,1999-07-08 00:00:00,0,N,18.789618
ZSD,1999-07-09 00:00:00,0,N,17.421778
ZSD,1999-07-11 00:00:00,0,N,19.873058
ZSD,1999-07-15 00:00:00,0,N,17.449883
ZSD,1999-07-17 00:00:00,0,N,14.654907
ZSD,1999-07-22 00:00:00,0,N,18.155416
ZSD,1999-07-24 00:00:00,0,N,20.29913
ZSD,1999-07-25 00:00:00,0,N,21.35675
ZSD,1999-07-26 00:00:00,0,N,19.58201
ZSD,1999-07-31 00:00:00,0,N,18.055634
ZSD,1999-08-02 00:00:00,0,N,15.7336445
ZSD,1999-08-04 00:00:00,0,N,18.135933
ZSD,1999-08-05 00:00:00,0,N,19.568798
ZSD,1999-08-06 00:00:00,0,N,18.782494
ZSD,1999-08-09 00:00:00,0,N,18.40788
ZSD,1999-08-13 00:00:00,0,N,17.255245
ZSD,1999-08-16 00:00:00,0,N,18.963177
ZSD,1999-08-18 00:00:00,0,N,15.560632
