Variable,Date,Depth,QC,Data
SPM,1997-09-16 00:00:00,0,N,0.3322878
SPM,1997-09-20 00:00:00,0,N,0.48412472
SPM,1997-09-22 00:00:00,0,N,0.50238997
SPM,1997-09-23 00:00:00,0,N,0.51536274
SPM,1997-09-24 00:00:00,0,N,0.7335774
SPM,1997-10-03 00:00:00,0,N,0.506634
SPM,1997-10-04 00:00:00,0,N,0.37582156
SPM,1997-10-05 00:00:00,0,N,0.4447148
SPM,1997-10-07 00:00:00,0,N,1.4017946
SPM,1997-10-10 00:00:00,0,N,1.1151917
SPM,1997-10-12 00:00:00,0,N,0.6866805
SPM,1997-10-21 00:00:00,0,N,0.32131487
SPM,1997-10-25 00:00:00,0,N,0.37445378
SPM,1997-10-26 00:00:00,0,N,0.41971904
SPM,1997-10-28 00:00:00,0,N,0.31810558
SPM,1997-10-29 00:00:00,0,N,0.9362377
SPM,1997-10-30 00:00:00,0,N,0.3798774
SPM,1997-11-01 00:00:00,0,N,0.32511488
SPM,1997-11-03 00:00:00,0,N,0.40645412
SPM,1997-11-06 00:00:00,0,N,0.30977204
SPM,1997-11-07 00:00:00,0,N,0.39919776
SPM,1997-11-08 00:00:00,0,N,0.3297123
SPM,1997-11-09 00:00:00,0,N,0.35327363
SPM,1997-11-10 00:00:00,0,N,0.4270078
SPM,1997-11-14 00:00:00,0,N,0.4172729
SPM,1997-11-16 00:00:00,0,N,0.32833472
SPM,1997-11-17 00:00:00,0,N,0.30721983
SPM,1997-11-18 00:00:00,0,N,0.3246488
SPM,1997-11-19 00:00:00,0,N,0.38078928
SPM,1997-11-20 00:00:00,0,N,0.3402944
SPM,1997-11-28 00:00:00,0,N,0.32943633
SPM,1997-11-30 00:00:00,0,N,0.3106554
SPM,1997-12-01 00:00:00,0,N,0.3130058
SPM,1997-12-02 00:00:00,0,N,0.31939065
SPM,1997-12-06 00:00:00,0,N,0.38606167
SPM,1997-12-08 00:00:00,0,N,0.31781211
SPM,1997-12-09 00:00:00,0,N,0.29971024
SPM,1997-12-10 00:00:00,0,N,0.37850207
SPM,1997-12-11 00:00:00,0,N,0.32855126
SPM,1997-12-12 00:00:00,0,N,0.37147394
SPM,1997-12-13 00:00:00,0,N,0.3738676
SPM,1997-12-17 00:00:00,0,N,0.3868986
SPM,1997-12-18 00:00:00,0,N,0.3171639
SPM,1997-12-20 00:00:00,0,N,0.3881312
SPM,1997-12-21 00:00:00,0,N,0.3144206
SPM,1997-12-22 00:00:00,0,N,0.37913144
SPM,1997-12-24 00:00:00,0,N,0.46186382
SPM,1997-12-26 00:00:00,0,N,0.47527522
SPM,1997-12-28 00:00:00,0,N,0.44494402
SPM,1997-12-29 00:00:00,0,N,0.3379953
SPM,1997-12-30 00:00:00,0,N,0.30494288
SPM,1997-12-31 00:00:00,0,N,0.3253814
SPM,1998-01-01 00:00:00,0,N,0.3679865
SPM,1998-01-02 00:00:00,0,N,0.34611988
SPM,1998-01-04 00:00:00,0,N,0.49939933
SPM,1998-01-06 00:00:00,0,N,0.31659105
SPM,1998-01-08 00:00:00,0,N,0.36292186
SPM,1998-01-09 00:00:00,0,N,0.28994974
SPM,1998-01-10 00:00:00,0,N,0.28335774
SPM,1998-01-11 00:00:00,0,N,0.42738158
SPM,1998-01-12 00:00:00,0,N,0.291187
SPM,1998-01-13 00:00:00,0,N,0.36101797
SPM,1998-01-15 00:00:00,0,N,0.43661433
SPM,1998-01-17 00:00:00,0,N,0.27799946
SPM,1998-01-19 00:00:00,0,N,0.37240225
SPM,1998-01-20 00:00:00,0,N,0.26895034
SPM,1998-01-21 00:00:00,0,N,1.0922488
SPM,1998-01-22 00:00:00,0,N,0.3406002
SPM,1998-01-23 00:00:00,0,N,1.0428382
SPM,1998-01-24 00:00:00,0,N,0.36149663
SPM,1998-01-26 00:00:00,0,N,0.32541555
SPM,1998-01-28 00:00:00,0,N,0.24530746
SPM,1998-01-30 00:00:00,0,N,0.3027391
SPM,1998-01-31 00:00:00,0,N,0.25768566
SPM,1998-02-01 00:00:00,0,N,0.31379288
SPM,1998-02-02 00:00:00,0,N,0.29756957
SPM,1998-02-03 00:00:00,0,N,0.29337862
SPM,1998-02-04 00:00:00,0,N,0.42083296
SPM,1998-02-08 00:00:00,0,N,0.39389357
SPM,1998-02-10 00:00:00,0,N,0.37585312
SPM,1998-02-11 00:00:00,0,N,0.32789916
SPM,1998-02-12 00:00:00,0,N,0.31149688
SPM,1998-02-13 00:00:00,0,N,0.28486404
SPM,1998-02-14 00:00:00,0,N,0.24927877
SPM,1998-02-15 00:00:00,0,N,0.26105678
SPM,1998-02-17 00:00:00,0,N,0.3246756
SPM,1998-02-19 00:00:00,0,N,0.35508615
SPM,1998-02-21 00:00:00,0,N,0.37229377
SPM,1998-02-22 00:00:00,0,N,0.3112803
SPM,1998-02-23 00:00:00,0,N,0.39176875
SPM,1998-02-26 00:00:00,0,N,0.36722636
SPM,1998-02-28 00:00:00,0,N,0.3428172
SPM,1998-03-04 00:00:00,0,N,0.32699883
SPM,1998-03-05 00:00:00,0,N,0.24546221
SPM,1998-03-06 00:00:00,0,N,0.279709
SPM,1998-03-07 00:00:00,0,N,0.27325362
SPM,1998-03-11 00:00:00,0,N,0.40105838
SPM,1998-03-13 00:00:00,0,N,0.34206486
SPM,1998-03-15 00:00:00,0,N,0.34815034
SPM,1998-03-16 00:00:00,0,N,0.3260502
SPM,1998-03-17 00:00:00,0,N,0.32032752
SPM,1998-03-18 00:00:00,0,N,0.31858718
SPM,1998-03-19 00:00:00,0,N,0.30546695
