Variable,Date,Depth,QC,Data
SPM,1997-09-16 00:00:00,0,N,0.94026124
SPM,1997-09-20 00:00:00,0,N,0.4876239
SPM,1997-09-22 00:00:00,0,N,2.2788138
SPM,1997-09-23 00:00:00,0,N,0.7930719
SPM,1997-09-26 00:00:00,0,N,2.6854932
SPM,1997-10-03 00:00:00,0,N,3.2406895
SPM,1997-10-04 00:00:00,0,N,1.4098387
SPM,1997-10-05 00:00:00,0,N,1.5417476
SPM,1997-10-07 00:00:00,0,N,1.8324742
SPM,1997-10-08 00:00:00,0,N,1.1161567
SPM,1997-10-12 00:00:00,0,N,2.4783025
SPM,1997-10-21 00:00:00,0,N,0.9946863
SPM,1997-10-25 00:00:00,0,N,1.7171242
SPM,1997-10-26 00:00:00,0,N,0.64649266
SPM,1997-10-28 00:00:00,0,N,0.8699171
SPM,1997-10-30 00:00:00,0,N,1.4657195
SPM,1997-11-01 00:00:00,0,N,1.0491989
SPM,1997-11-03 00:00:00,0,N,1.5539386
SPM,1997-11-05 00:00:00,0,N,3.686098
SPM,1997-11-06 00:00:00,0,N,0.64909965
SPM,1997-11-07 00:00:00,0,N,0.95137274
SPM,1997-11-08 00:00:00,0,N,0.9565958
SPM,1997-11-09 00:00:00,0,N,0.64424664
SPM,1997-11-10 00:00:00,0,N,1.2442757
SPM,1997-11-14 00:00:00,0,N,1.5622704
SPM,1997-11-16 00:00:00,0,N,1.1083288
SPM,1997-11-17 00:00:00,0,N,0.5095478
SPM,1997-11-18 00:00:00,0,N,0.75964844
SPM,1997-11-19 00:00:00,0,N,0.9933168
SPM,1997-11-20 00:00:00,0,N,0.52439237
SPM,1997-11-23 00:00:00,0,N,2.3851707
SPM,1997-11-27 00:00:00,0,N,1.4070113
SPM,1997-11-28 00:00:00,0,N,0.74437094
SPM,1997-11-29 00:00:00,0,N,1.5792841
SPM,1997-11-30 00:00:00,0,N,1.0356143
SPM,1997-12-01 00:00:00,0,N,0.8954161
SPM,1997-12-02 00:00:00,0,N,1.4322714
SPM,1997-12-04 00:00:00,0,N,1.9195035
SPM,1997-12-06 00:00:00,0,N,0.909828
SPM,1997-12-08 00:00:00,0,N,1.2348446
SPM,1997-12-09 00:00:00,0,N,0.5280243
SPM,1997-12-10 00:00:00,0,N,1.7496448
SPM,1997-12-11 00:00:00,0,N,0.6203971
SPM,1997-12-12 00:00:00,0,N,0.5888721
SPM,1997-12-13 00:00:00,0,N,0.94064045
SPM,1997-12-17 00:00:00,0,N,1.0932024
SPM,1997-12-19 00:00:00,0,N,0.89528036
SPM,1997-12-20 00:00:00,0,N,0.57798815
SPM,1997-12-21 00:00:00,0,N,1.1373316
SPM,1997-12-22 00:00:00,0,N,1.0845467
SPM,1997-12-23 00:00:00,0,N,0.82921046
SPM,1997-12-24 00:00:00,0,N,1.1737859
SPM,1997-12-28 00:00:00,0,N,1.2086085
SPM,1997-12-29 00:00:00,0,N,0.4368259
SPM,1997-12-30 00:00:00,0,N,1.5118614
SPM,1997-12-31 00:00:00,0,N,0.8544234
SPM,1998-01-01 00:00:00,0,N,1.435311
SPM,1998-01-02 00:00:00,0,N,0.7993029
SPM,1998-01-04 00:00:00,0,N,1.0165508
SPM,1998-01-06 00:00:00,0,N,0.7923975
SPM,1998-01-08 00:00:00,0,N,0.8261253
SPM,1998-01-09 00:00:00,0,N,0.5628006
SPM,1998-01-10 00:00:00,0,N,1.4152148
SPM,1998-01-12 00:00:00,0,N,0.8603378
SPM,1998-01-13 00:00:00,0,N,0.5223392
SPM,1998-01-15 00:00:00,0,N,0.73991144
SPM,1998-01-17 00:00:00,0,N,1.195337
SPM,1998-01-19 00:00:00,0,N,1.1150224
SPM,1998-01-20 00:00:00,0,N,0.5473687
SPM,1998-01-21 00:00:00,0,N,2.3449862
SPM,1998-01-22 00:00:00,0,N,0.7158246
SPM,1998-01-23 00:00:00,0,N,1.2359251
SPM,1998-01-24 00:00:00,0,N,0.88241565
SPM,1998-01-26 00:00:00,0,N,0.98657
SPM,1998-01-28 00:00:00,0,N,0.7853473
SPM,1998-01-30 00:00:00,0,N,1.0141233
SPM,1998-01-31 00:00:00,0,N,0.47610545
SPM,1998-02-01 00:00:00,0,N,0.9758728
SPM,1998-02-02 00:00:00,0,N,0.715048
SPM,1998-02-03 00:00:00,0,N,0.7950338
SPM,1998-02-04 00:00:00,0,N,1.6296905
SPM,1998-02-06 00:00:00,0,N,1.3329734
SPM,1998-02-08 00:00:00,0,N,1.006779
SPM,1998-02-10 00:00:00,0,N,0.9553207
SPM,1998-02-11 00:00:00,0,N,0.62463844
SPM,1998-02-12 00:00:00,0,N,0.9791325
SPM,1998-02-13 00:00:00,0,N,0.78456914
SPM,1998-02-14 00:00:00,0,N,0.68176174
SPM,1998-02-15 00:00:00,0,N,0.5612028
SPM,1998-02-17 00:00:00,0,N,1.0556467
SPM,1998-02-19 00:00:00,0,N,1.0305284
SPM,1998-02-21 00:00:00,0,N,1.314024
SPM,1998-02-22 00:00:00,0,N,0.6845113
SPM,1998-02-23 00:00:00,0,N,1.340485
SPM,1998-02-24 00:00:00,0,N,1.0316652
SPM,1998-02-26 00:00:00,0,N,0.5879879
SPM,1998-02-28 00:00:00,0,N,1.0035837
SPM,1998-03-04 00:00:00,0,N,0.9999217
SPM,1998-03-05 00:00:00,0,N,0.60590184
SPM,1998-03-07 00:00:00,0,N,0.7172308
SPM,1998-03-11 00:00:00,0,N,1.4175938
SPM,1998-03-13 00:00:00,0,N,1.401289
