time,latitude,longitude,analysed_sst
2002-12-03 09:00:00,-31.94,115.68,19.56
2002-12-04 09:00:00,-31.94,115.68,19.521
2002-12-05 09:00:00,-31.94,115.68,19.296
2002-12-06 09:00:00,-31.94,115.68,19.287
2002-12-07 09:00:00,-31.94,115.68,19.258
2002-12-08 09:00:00,-31.94,115.68,19.512
2002-12-09 09:00:00,-31.94,115.68,19.706
2002-12-10 09:00:00,-31.94,115.68,19.723
2002-12-11 09:00:00,-31.94,115.68,20.126
2002-12-12 09:00:00,-31.94,115.68,19.999
2002-12-13 09:00:00,-31.94,115.68,20.483
2002-12-14 09:00:00,-31.94,115.68,20.536
2002-12-15 09:00:00,-31.94,115.68,20.851
2002-12-16 09:00:00,-31.94,115.68,20.997
2002-12-17 09:00:00,-31.94,115.68,21.324
2002-12-18 09:00:00,-31.94,115.68,21.325
2002-12-19 09:00:00,-31.94,115.68,21.147
2002-12-20 09:00:00,-31.94,115.68,20.914
2002-12-21 09:00:00,-31.94,115.68,20.765
2002-12-22 09:00:00,-31.94,115.68,21.306
2002-12-23 09:00:00,-31.94,115.68,21.768
2002-12-24 09:00:00,-31.94,115.68,21.919
2002-12-25 09:00:00,-31.94,115.68,21.98
2002-12-26 09:00:00,-31.94,115.68,22.053
2002-12-27 09:00:00,-31.94,115.68,22.066
2002-12-28 09:00:00,-31.94,115.68,22.142
2002-12-29 09:00:00,-31.94,115.68,22.1
2002-12-30 09:00:00,-31.94,115.68,22.01
2002-12-31 09:00:00,-31.94,115.68,21.981
2003-01-01 09:00:00,-31.94,115.68,22.007
2003-01-02 09:00:00,-31.94,115.68,22.176
2003-01-03 09:00:00,-31.94,115.68,22.031
2003-01-04 09:00:00,-31.94,115.68,21.672
2003-01-05 09:00:00,-31.94,115.68,21.714
2003-01-06 09:00:00,-31.94,115.68,21.59
2003-01-07 09:00:00,-31.94,115.68,21.672
2003-01-08 09:00:00,-31.94,115.68,22.299
2003-01-09 09:00:00,-31.94,115.68,22.317
2003-01-10 09:00:00,-31.94,115.68,22.204
2003-01-11 09:00:00,-31.94,115.68,21.879
2003-01-12 09:00:00,-31.94,115.68,21.976
2003-01-13 09:00:00,-31.94,115.68,22.021
2003-01-14 09:00:00,-31.94,115.68,22.317
2003-01-15 09:00:00,-31.94,115.68,22.012
2003-01-16 09:00:00,-31.94,115.68,21.859
2003-01-17 09:00:00,-31.94,115.68,22.06
2003-01-18 09:00:00,-31.94,115.68,21.932
2003-01-19 09:00:00,-31.94,115.68,22.484
2003-01-20 09:00:00,-31.94,115.68,22.335
2003-01-21 09:00:00,-31.94,115.68,22.296
2003-01-22 09:00:00,-31.94,115.68,22.499
2003-01-23 09:00:00,-31.94,115.68,22.541
2003-01-24 09:00:00,-31.94,115.68,22.56
2003-01-25 09:00:00,-31.94,115.68,22.883
2003-01-26 09:00:00,-31.94,115.68,22.691
2003-01-27 09:00:00,-31.94,115.68,22.76
2003-01-28 09:00:00,-31.94,115.68,22.563
2003-01-29 09:00:00,-31.94,115.68,22.092
2003-01-30 09:00:00,-31.94,115.68,21.92
2003-01-31 09:00:00,-31.94,115.68,21.862
2003-02-01 09:00:00,-31.94,115.68,21.831
2003-02-02 09:00:00,-31.94,115.68,21.5
2003-02-03 09:00:00,-31.94,115.68,21.532
2003-02-04 09:00:00,-31.94,115.68,21.56
2003-02-05 09:00:00,-31.94,115.68,22.052
2003-02-06 09:00:00,-31.94,115.68,22.285
2003-02-07 09:00:00,-31.94,115.68,22.343
2003-02-08 09:00:00,-31.94,115.68,22.067
2003-02-09 09:00:00,-31.94,115.68,22.059
2003-02-10 09:00:00,-31.94,115.68,22.713
2003-02-11 09:00:00,-31.94,115.68,22.051
2003-02-12 09:00:00,-31.94,115.68,22.779
2003-02-13 09:00:00,-31.94,115.68,22.987
2003-02-14 09:00:00,-31.94,115.68,22.885
2003-02-15 09:00:00,-31.94,115.68,23.508
2003-02-16 09:00:00,-31.94,115.68,23.083
2003-02-17 09:00:00,-31.94,115.68,23.083
2003-02-18 09:00:00,-31.94,115.68,23.207
2003-02-19 09:00:00,-31.94,115.68,23.328
2003-02-20 09:00:00,-31.94,115.68,23.19
2003-02-21 09:00:00,-31.94,115.68,23.292
2003-02-22 09:00:00,-31.94,115.68,23.687
2003-02-23 09:00:00,-31.94,115.68,23.745
2003-02-24 09:00:00,-31.94,115.68,23.212
2003-02-25 09:00:00,-31.94,115.68,23.046
2003-02-26 09:00:00,-31.94,115.68,22.691
2003-02-27 09:00:00,-31.94,115.68,22.813
2003-02-28 09:00:00,-31.94,115.68,22.876
2003-03-01 09:00:00,-31.94,115.68,22.595
2003-03-02 09:00:00,-31.94,115.68,22.515
2003-03-03 09:00:00,-31.94,115.68,22.293
2003-03-04 09:00:00,-31.94,115.68,22.378
2003-03-05 09:00:00,-31.94,115.68,22.41
2003-03-06 09:00:00,-31.94,115.68,22.647
2003-03-07 09:00:00,-31.94,115.68,22.482
2003-03-08 09:00:00,-31.94,115.68,23.347
2003-03-09 09:00:00,-31.94,115.68,23.336
2003-03-10 09:00:00,-31.94,115.68,23.532
2003-03-11 09:00:00,-31.94,115.68,23.642
2003-03-12 09:00:00,-31.94,115.68,23.743
2003-03-13 09:00:00,-31.94,115.68,23.723
2003-03-14 09:00:00,-31.94,115.68,23.493
2003-03-15 09:00:00,-31.94,115.68,23.526
2003-03-16 09:00:00,-31.94,115.68,23.429
2003-03-17 09:00:00,-31.94,115.68,23.098
2003-03-18 09:00:00,-31.94,115.68,23.267
2003-03-19 09:00:00,-31.94,115.68,23.212
2003-03-20 09:00:00,-31.94,115.68,23.199
2003-03-21 09:00:00,-31.94,115.68,23.015
2003-03-22 09:00:00,-31.94,115.68,22.631
2003-03-23 09:00:00,-31.94,115.68,22.573
2003-03-24 09:00:00,-31.94,115.68,22.59
2003-03-25 09:00:00,-31.94,115.68,22.541
2003-03-26 09:00:00,-31.94,115.68,22.591
2003-03-27 09:00:00,-31.94,115.68,22.458
2003-03-28 09:00:00,-31.94,115.68,22.253
2003-03-29 09:00:00,-31.94,115.68,22.417
2003-03-30 09:00:00,-31.94,115.68,22.294
2003-03-31 09:00:00,-31.94,115.68,22.088
2003-04-01 09:00:00,-31.94,115.68,22.073
2003-04-02 09:00:00,-31.94,115.68,22.055
2003-04-03 09:00:00,-31.94,115.68,22.695
2003-04-04 09:00:00,-31.94,115.68,22.695
2003-04-05 09:00:00,-31.94,115.68,22.729
2003-04-06 09:00:00,-31.94,115.68,22.727
2003-04-07 09:00:00,-31.94,115.68,22.492
2003-04-08 09:00:00,-31.94,115.68,22.27
2003-04-09 09:00:00,-31.94,115.68,22.212
2003-04-10 09:00:00,-31.94,115.68,22.262
2003-04-11 09:00:00,-31.94,115.68,22.061
2003-04-12 09:00:00,-31.94,115.68,21.971
2003-04-13 09:00:00,-31.94,115.68,20.658
2003-04-14 09:00:00,-31.94,115.68,21.253
2003-04-15 09:00:00,-31.94,115.68,21.307
2003-04-16 09:00:00,-31.94,115.68,21.368
2003-04-17 09:00:00,-31.94,115.68,21.618
2003-04-18 09:00:00,-31.94,115.68,22.113
2003-04-19 09:00:00,-31.94,115.68,22.022
2003-04-20 09:00:00,-31.94,115.68,21.969
2003-04-21 09:00:00,-31.94,115.68,22.495
2003-04-22 09:00:00,-31.94,115.68,22.54
2003-04-23 09:00:00,-31.94,115.68,22.695
2003-04-24 09:00:00,-31.94,115.68,21.875
2003-04-25 09:00:00,-31.94,115.68,21.844
2003-04-26 09:00:00,-31.94,115.68,21.78
2003-04-27 09:00:00,-31.94,115.68,21.664
2003-04-28 09:00:00,-31.94,115.68,21.624
2003-04-29 09:00:00,-31.94,115.68,21.583
2003-04-30 09:00:00,-31.94,115.68,21.618
2003-05-01 09:00:00,-31.94,115.68,21.85
2003-05-02 09:00:00,-31.94,115.68,22.009
2003-05-03 09:00:00,-31.94,115.68,21.964
2003-05-04 09:00:00,-31.94,115.68,22.539
2003-05-05 09:00:00,-31.94,115.68,22.167
2003-05-06 09:00:00,-31.94,115.68,21.738
2003-05-07 09:00:00,-31.94,115.68,21.937
2003-05-08 09:00:00,-31.94,115.68,21.788
2003-05-09 09:00:00,-31.94,115.68,21.451
2003-05-10 09:00:00,-31.94,115.68,21.726
2003-05-11 09:00:00,-31.94,115.68,21.789
2003-05-12 09:00:00,-31.94,115.68,21.784
2003-05-13 09:00:00,-31.94,115.68,21.779
2003-05-14 09:00:00,-31.94,115.68,21.618
2003-05-15 09:00:00,-31.94,115.68,21.73
2003-05-16 09:00:00,-31.94,115.68,21.927
2003-05-17 09:00:00,-31.94,115.68,21.832
2003-05-18 09:00:00,-31.94,115.68,21.685
2003-05-19 09:00:00,-31.94,115.68,21.593
2003-05-20 09:00:00,-31.94,115.68,22.204
2003-05-21 09:00:00,-31.94,115.68,22.29
2003-05-22 09:00:00,-31.94,115.68,21.974
2003-05-23 09:00:00,-31.94,115.68,22.025
2003-05-24 09:00:00,-31.94,115.68,21.933
2003-05-25 09:00:00,-31.94,115.68,21.7
2003-05-26 09:00:00,-31.94,115.68,21.64
2003-05-27 09:00:00,-31.94,115.68,21.62
2003-05-28 09:00:00,-31.94,115.68,21.572
2003-05-29 09:00:00,-31.94,115.68,21.16
2003-05-30 09:00:00,-31.94,115.68,21.194
2003-05-31 09:00:00,-31.94,115.68,21.333
2003-06-01 09:00:00,-31.94,115.68,21.876
2003-06-02 09:00:00,-31.94,115.68,21.714
2003-06-03 09:00:00,-31.94,115.68,21.724
2003-06-04 09:00:00,-31.94,115.68,20.917
2003-06-05 09:00:00,-31.94,115.68,20.881
2003-06-06 09:00:00,-31.94,115.68,20.637
2003-06-07 09:00:00,-31.94,115.68,20.613
2003-06-08 09:00:00,-31.94,115.68,20.958
2003-06-09 09:00:00,-31.94,115.68,20.171
2003-06-10 09:00:00,-31.94,115.68,19.881
2003-06-11 09:00:00,-31.94,115.68,19.717
2003-06-12 09:00:00,-31.94,115.68,19.723
2003-06-13 09:00:00,-31.94,115.68,19.866
2003-06-14 09:00:00,-31.94,115.68,19.944
2003-06-15 09:00:00,-31.94,115.68,19.646
2003-06-16 09:00:00,-31.94,115.68,20.401
2003-06-17 09:00:00,-31.94,115.68,20.211
2003-06-18 09:00:00,-31.94,115.68,21.022
2003-06-19 09:00:00,-31.94,115.68,20.733
2003-06-20 09:00:00,-31.94,115.68,20.684
2003-06-21 09:00:00,-31.94,115.68,20.502
2003-06-22 09:00:00,-31.94,115.68,20.086
2003-06-23 09:00:00,-31.94,115.68,19.961
2003-06-24 09:00:00,-31.94,115.68,19.399
2003-06-25 09:00:00,-31.94,115.68,19.674
2003-06-26 09:00:00,-31.94,115.68,19.645
2003-06-27 09:00:00,-31.94,115.68,19.432
2003-06-28 09:00:00,-31.94,115.68,19.435
2003-06-29 09:00:00,-31.94,115.68,19.695
2003-06-30 09:00:00,-31.94,115.68,19.686
2003-07-01 09:00:00,-31.94,115.68,19.906
2003-07-02 09:00:00,-31.94,115.68,19.942
2003-07-03 09:00:00,-31.94,115.68,19.922
2003-07-04 09:00:00,-31.94,115.68,19.594
2003-07-05 09:00:00,-31.94,115.68,19.363
2003-07-06 09:00:00,-31.94,115.68,18.912
2003-07-07 09:00:00,-31.94,115.68,19.238
2003-07-08 09:00:00,-31.94,115.68,19.272
2003-07-09 09:00:00,-31.94,115.68,19.32
2003-07-10 09:00:00,-31.94,115.68,19.294
2003-07-11 09:00:00,-31.94,115.68,18.33
2003-07-12 09:00:00,-31.94,115.68,18.336
2003-07-13 09:00:00,-31.94,115.68,20.361
2003-07-14 09:00:00,-31.94,115.68,20.482
2003-07-15 09:00:00,-31.94,115.68,20.613
2003-07-16 09:00:00,-31.94,115.68,19.856
2003-07-17 09:00:00,-31.94,115.68,19.978
2003-07-18 09:00:00,-31.94,115.68,21.065
2003-07-19 09:00:00,-31.94,115.68,21.036
2003-07-20 09:00:00,-31.94,115.68,19.125
2003-07-21 09:00:00,-31.94,115.68,19.091
2003-07-22 09:00:00,-31.94,115.68,18.863
2003-07-23 09:00:00,-31.94,115.68,18.778
2003-07-24 09:00:00,-31.94,115.68,18.765
2003-07-25 09:00:00,-31.94,115.68,18.599
2003-07-26 09:00:00,-31.94,115.68,18.202
2003-07-27 09:00:00,-31.94,115.68,18.192
2003-07-28 09:00:00,-31.94,115.68,18.239
2003-07-29 09:00:00,-31.94,115.68,18.23
2003-07-30 09:00:00,-31.94,115.68,18.249
2003-07-31 09:00:00,-31.94,115.68,17.93
2003-08-01 09:00:00,-31.94,115.68,18.072
2003-08-02 09:00:00,-31.94,115.68,17.953
2003-08-03 09:00:00,-31.94,115.68,19.589
2003-08-04 09:00:00,-31.94,115.68,19.11
2003-08-05 09:00:00,-31.94,115.68,19.098
2003-08-06 09:00:00,-31.94,115.68,19.278
2003-08-07 09:00:00,-31.94,115.68,18.456
2003-08-08 09:00:00,-31.94,115.68,18.348
2003-08-09 09:00:00,-31.94,115.68,18.305
2003-08-10 09:00:00,-31.94,115.68,18.073
2003-08-11 09:00:00,-31.94,115.68,17.6
2003-08-12 09:00:00,-31.94,115.68,17.603
2003-08-13 09:00:00,-31.94,115.68,17.834
2003-08-14 09:00:00,-31.94,115.68,17.884
2003-08-15 09:00:00,-31.94,115.68,18.039
2003-08-16 09:00:00,-31.94,115.68,17.945999999999998
2003-08-17 09:00:00,-31.94,115.68,17.929000000000002
2003-08-18 09:00:00,-31.94,115.68,17.765
2003-08-19 09:00:00,-31.94,115.68,17.519
2003-08-20 09:00:00,-31.94,115.68,17.234
2003-08-21 09:00:00,-31.94,115.68,17.335
2003-08-22 09:00:00,-31.94,115.68,17.594
2003-08-23 09:00:00,-31.94,115.68,17.66
2003-08-24 09:00:00,-31.94,115.68,17.174
2003-08-25 09:00:00,-31.94,115.68,17.109
2003-08-26 09:00:00,-31.94,115.68,17.336
2003-08-27 09:00:00,-31.94,115.68,17.43
2003-08-28 09:00:00,-31.94,115.68,18.265
2003-08-29 09:00:00,-31.94,115.68,18.127
2003-08-30 09:00:00,-31.94,115.68,18.062
2003-08-31 09:00:00,-31.94,115.68,16.991
2003-09-01 09:00:00,-31.94,115.68,17.154
2003-09-02 09:00:00,-31.94,115.68,17.471
2003-09-03 09:00:00,-31.94,115.68,17.666
2003-09-04 09:00:00,-31.94,115.68,17.401
2003-09-05 09:00:00,-31.94,115.68,17.371
2003-09-06 09:00:00,-31.94,115.68,17.362000000000002
2003-09-07 09:00:00,-31.94,115.68,16.988
2003-09-08 09:00:00,-31.94,115.68,16.817
2003-09-09 09:00:00,-31.94,115.68,16.734
2003-09-10 09:00:00,-31.94,115.68,16.625999999999998
2003-09-11 09:00:00,-31.94,115.68,16.644
2003-09-12 09:00:00,-31.94,115.68,17.128
2003-09-13 09:00:00,-31.94,115.68,16.241
2003-09-14 09:00:00,-31.94,115.68,16.680999999999997
2003-09-15 09:00:00,-31.94,115.68,16.604
2003-09-16 09:00:00,-31.94,115.68,16.494
2003-09-17 09:00:00,-31.94,115.68,16.845
2003-09-18 09:00:00,-31.94,115.68,17.073
2003-09-19 09:00:00,-31.94,115.68,17.058
2003-09-20 09:00:00,-31.94,115.68,18.252
2003-09-21 09:00:00,-31.94,115.68,16.611
2003-09-22 09:00:00,-31.94,115.68,16.484
2003-09-23 09:00:00,-31.94,115.68,16.832
2003-09-24 09:00:00,-31.94,115.68,16.532
2003-09-25 09:00:00,-31.94,115.68,17.401
2003-09-26 09:00:00,-31.94,115.68,17.43
2003-09-27 09:00:00,-31.94,115.68,17.500999999999998
2003-09-28 09:00:00,-31.94,115.68,17.204
2003-09-29 09:00:00,-31.94,115.68,17.232
2003-09-30 09:00:00,-31.94,115.68,17.187
2003-10-01 09:00:00,-31.94,115.68,17.27
2003-10-02 09:00:00,-31.94,115.68,17.268
2003-10-03 09:00:00,-31.94,115.68,17.433
2003-10-04 09:00:00,-31.94,115.68,17.672
2003-10-05 09:00:00,-31.94,115.68,17.775
2003-10-06 09:00:00,-31.94,115.68,17.846
2003-10-07 09:00:00,-31.94,115.68,17.939
2003-10-08 09:00:00,-31.94,115.68,18.129
2003-10-09 09:00:00,-31.94,115.68,18.309
2003-10-10 09:00:00,-31.94,115.68,18.299
2003-10-11 09:00:00,-31.94,115.68,18.277
2003-10-12 09:00:00,-31.94,115.68,18.21
2003-10-13 09:00:00,-31.94,115.68,18.000999999999998
2003-10-14 09:00:00,-31.94,115.68,18.1
2003-10-15 09:00:00,-31.94,115.68,18.267
2003-10-16 09:00:00,-31.94,115.68,18.202
2003-10-17 09:00:00,-31.94,115.68,18.331
2003-10-18 09:00:00,-31.94,115.68,18.323
2003-10-19 09:00:00,-31.94,115.68,18.505
2003-10-20 09:00:00,-31.94,115.68,18.395
2003-10-21 09:00:00,-31.94,115.68,18.169
2003-10-22 09:00:00,-31.94,115.68,18.211
2003-10-23 09:00:00,-31.94,115.68,18.045
2003-10-24 09:00:00,-31.94,115.68,17.573
2003-10-25 09:00:00,-31.94,115.68,17.978
2003-10-26 09:00:00,-31.94,115.68,18.43
2003-10-27 09:00:00,-31.94,115.68,18.149
2003-10-28 09:00:00,-31.94,115.68,18.248
2003-10-29 09:00:00,-31.94,115.68,18.341
2003-10-30 09:00:00,-31.94,115.68,18.381
2003-10-31 09:00:00,-31.94,115.68,18.298
2003-11-01 09:00:00,-31.94,115.68,18.017
2003-11-02 09:00:00,-31.94,115.68,18.071
2003-11-03 09:00:00,-31.94,115.68,18.181
2003-11-04 09:00:00,-31.94,115.68,18.618
2003-11-05 09:00:00,-31.94,115.68,18.624
2003-11-06 09:00:00,-31.94,115.68,18.737
2003-11-07 09:00:00,-31.94,115.68,18.873
2003-11-08 09:00:00,-31.94,115.68,18.792
2003-11-09 09:00:00,-31.94,115.68,18.78
2003-11-10 09:00:00,-31.94,115.68,19.382
2003-11-11 09:00:00,-31.94,115.68,19.51
2003-11-12 09:00:00,-31.94,115.68,19.319
2003-11-13 09:00:00,-31.94,115.68,19.256
2003-11-14 09:00:00,-31.94,115.68,18.88
2003-11-15 09:00:00,-31.94,115.68,18.565
2003-11-16 09:00:00,-31.94,115.68,18.908
2003-11-17 09:00:00,-31.94,115.68,19.064
