time,latitude,longitude,analysed_sst
2003-01-12 09:00:00,-32.35,115.44,21.152
2003-01-13 09:00:00,-32.35,115.44,21.164
2003-01-14 09:00:00,-32.35,115.44,21.338
2003-01-15 09:00:00,-32.35,115.44,21.284
2003-01-16 09:00:00,-32.35,115.44,21.254
2003-01-17 09:00:00,-32.35,115.44,21.299
2003-01-18 09:00:00,-32.35,115.44,21.366
2003-01-19 09:00:00,-32.35,115.44,21.62
2003-01-20 09:00:00,-32.35,115.44,21.684
2003-01-21 09:00:00,-32.35,115.44,21.764
2003-01-22 09:00:00,-32.35,115.44,21.661
2003-01-23 09:00:00,-32.35,115.44,21.787
2003-01-24 09:00:00,-32.35,115.44,21.902
2003-01-25 09:00:00,-32.35,115.44,21.911
2003-01-26 09:00:00,-32.35,115.44,21.851
2003-01-27 09:00:00,-32.35,115.44,21.838
2003-01-28 09:00:00,-32.35,115.44,21.677
2003-01-29 09:00:00,-32.35,115.44,21.617
2003-01-30 09:00:00,-32.35,115.44,21.551
2003-01-31 09:00:00,-32.35,115.44,21.437
2003-02-01 09:00:00,-32.35,115.44,21.32
2003-02-02 09:00:00,-32.35,115.44,21.265
2003-02-03 09:00:00,-32.35,115.44,21.283
2003-02-04 09:00:00,-32.35,115.44,21.389
2003-02-05 09:00:00,-32.35,115.44,21.368
2003-02-06 09:00:00,-32.35,115.44,21.308
2003-02-07 09:00:00,-32.35,115.44,21.488
2003-02-08 09:00:00,-32.35,115.44,21.737
2003-02-09 09:00:00,-32.35,115.44,21.865
2003-02-10 09:00:00,-32.35,115.44,22.526
2003-02-11 09:00:00,-32.35,115.44,21.219
2003-02-12 09:00:00,-32.35,115.44,21.271
2003-02-13 09:00:00,-32.35,115.44,21.385
2003-02-14 09:00:00,-32.35,115.44,21.749
2003-02-15 09:00:00,-32.35,115.44,21.953
2003-02-16 09:00:00,-32.35,115.44,22.084
2003-02-17 09:00:00,-32.35,115.44,22.239
2003-02-18 09:00:00,-32.35,115.44,22.328
2003-02-19 09:00:00,-32.35,115.44,22.388
2003-02-20 09:00:00,-32.35,115.44,22.44
2003-02-21 09:00:00,-32.35,115.44,22.499
2003-02-22 09:00:00,-32.35,115.44,22.478
2003-02-23 09:00:00,-32.35,115.44,22.144
2003-02-24 09:00:00,-32.35,115.44,22.058
2003-02-25 09:00:00,-32.35,115.44,22.011
2003-02-26 09:00:00,-32.35,115.44,21.904
2003-02-27 09:00:00,-32.35,115.44,21.939
2003-02-28 09:00:00,-32.35,115.44,21.786
2003-03-01 09:00:00,-32.35,115.44,21.772
2003-03-02 09:00:00,-32.35,115.44,22.05
2003-03-03 09:00:00,-32.35,115.44,22.073
2003-03-04 09:00:00,-32.35,115.44,22.006
2003-03-05 09:00:00,-32.35,115.44,22.042
2003-03-06 09:00:00,-32.35,115.44,22.387
2003-03-07 09:00:00,-32.35,115.44,22.174
2003-03-08 09:00:00,-32.35,115.44,23.82
2003-03-09 09:00:00,-32.35,115.44,23.353
2003-03-10 09:00:00,-32.35,115.44,22.993
2003-03-11 09:00:00,-32.35,115.44,22.658
2003-03-12 09:00:00,-32.35,115.44,22.599
2003-03-13 09:00:00,-32.35,115.44,22.647
2003-03-14 09:00:00,-32.35,115.44,22.619
2003-03-15 09:00:00,-32.35,115.44,22.68
2003-03-16 09:00:00,-32.35,115.44,22.524
2003-03-17 09:00:00,-32.35,115.44,22.193
2003-03-18 09:00:00,-32.35,115.44,22.228
2003-03-19 09:00:00,-32.35,115.44,22.266
2003-03-20 09:00:00,-32.35,115.44,22.416
2003-03-21 09:00:00,-32.35,115.44,22.49
2003-03-22 09:00:00,-32.35,115.44,21.973
2003-03-23 09:00:00,-32.35,115.44,22.16
2003-03-24 09:00:00,-32.35,115.44,22.21
2003-03-25 09:00:00,-32.35,115.44,22.164
2003-03-26 09:00:00,-32.35,115.44,22.084
2003-03-27 09:00:00,-32.35,115.44,21.915
2003-03-28 09:00:00,-32.35,115.44,21.901
2003-03-29 09:00:00,-32.35,115.44,22.231
2003-03-30 09:00:00,-32.35,115.44,22.279
2003-03-31 09:00:00,-32.35,115.44,22.06
2003-04-01 09:00:00,-32.35,115.44,21.961
2003-04-02 09:00:00,-32.35,115.44,21.837
2003-04-03 09:00:00,-32.35,115.44,22.106
2003-04-04 09:00:00,-32.35,115.44,22.129
2003-04-05 09:00:00,-32.35,115.44,22.311
2003-04-06 09:00:00,-32.35,115.44,22.459
2003-04-07 09:00:00,-32.35,115.44,22.408
2003-04-08 09:00:00,-32.35,115.44,22.143
2003-04-09 09:00:00,-32.35,115.44,22.057
2003-04-10 09:00:00,-32.35,115.44,22.582
2003-04-11 09:00:00,-32.35,115.44,22.548
2003-04-12 09:00:00,-32.35,115.44,21.793
2003-04-13 09:00:00,-32.35,115.44,21.488
2003-04-14 09:00:00,-32.35,115.44,21.501
2003-04-15 09:00:00,-32.35,115.44,21.01
2003-04-16 09:00:00,-32.35,115.44,21.198
2003-04-17 09:00:00,-32.35,115.44,22.041
2003-04-18 09:00:00,-32.35,115.44,22.094
2003-04-19 09:00:00,-32.35,115.44,22.216
2003-04-20 09:00:00,-32.35,115.44,22.207
2003-04-21 09:00:00,-32.35,115.44,22.985
2003-04-22 09:00:00,-32.35,115.44,23.319
2003-04-23 09:00:00,-32.35,115.44,23.524
2003-04-24 09:00:00,-32.35,115.44,22.792
2003-04-25 09:00:00,-32.35,115.44,22.803
2003-04-26 09:00:00,-32.35,115.44,22.824
2003-04-27 09:00:00,-32.35,115.44,22.793
2003-04-28 09:00:00,-32.35,115.44,22.576
2003-04-29 09:00:00,-32.35,115.44,22.48
2003-04-30 09:00:00,-32.35,115.44,22.449
2003-05-01 09:00:00,-32.35,115.44,22.512
2003-05-02 09:00:00,-32.35,115.44,22.589
2003-05-03 09:00:00,-32.35,115.44,22.589
2003-05-04 09:00:00,-32.35,115.44,22.768
2003-05-05 09:00:00,-32.35,115.44,22.976
2003-05-06 09:00:00,-32.35,115.44,22.036
2003-05-07 09:00:00,-32.35,115.44,22.269
2003-05-08 09:00:00,-32.35,115.44,22.244
2003-05-09 09:00:00,-32.35,115.44,22.216
2003-05-10 09:00:00,-32.35,115.44,22.447
2003-05-11 09:00:00,-32.35,115.44,22.249
2003-05-12 09:00:00,-32.35,115.44,22.151
2003-05-13 09:00:00,-32.35,115.44,22.333
2003-05-14 09:00:00,-32.35,115.44,21.971
2003-05-15 09:00:00,-32.35,115.44,21.973
2003-05-16 09:00:00,-32.35,115.44,21.98
2003-05-17 09:00:00,-32.35,115.44,21.845
2003-05-18 09:00:00,-32.35,115.44,21.533
2003-05-19 09:00:00,-32.35,115.44,21.357
2003-05-20 09:00:00,-32.35,115.44,21.595
2003-05-21 09:00:00,-32.35,115.44,21.842
2003-05-22 09:00:00,-32.35,115.44,21.808
2003-05-23 09:00:00,-32.35,115.44,21.817
2003-05-24 09:00:00,-32.35,115.44,21.998
2003-05-25 09:00:00,-32.35,115.44,22.06
2003-05-26 09:00:00,-32.35,115.44,22.156
2003-05-27 09:00:00,-32.35,115.44,22.267
2003-05-28 09:00:00,-32.35,115.44,22.007
2003-05-29 09:00:00,-32.35,115.44,21.754
2003-05-30 09:00:00,-32.35,115.44,21.665
2003-05-31 09:00:00,-32.35,115.44,21.549
2003-06-01 09:00:00,-32.35,115.44,21.318
2003-06-02 09:00:00,-32.35,115.44,21.269
2003-06-03 09:00:00,-32.35,115.44,21.348
2003-06-04 09:00:00,-32.35,115.44,21.364
2003-06-05 09:00:00,-32.35,115.44,21.235
2003-06-06 09:00:00,-32.35,115.44,21.202
2003-06-07 09:00:00,-32.35,115.44,21.409
2003-06-08 09:00:00,-32.35,115.44,21.461
2003-06-09 09:00:00,-32.35,115.44,21.43
2003-06-10 09:00:00,-32.35,115.44,21.907
2003-06-11 09:00:00,-32.35,115.44,21.674
2003-06-12 09:00:00,-32.35,115.44,21.384
2003-06-13 09:00:00,-32.35,115.44,20.921
2003-06-14 09:00:00,-32.35,115.44,20.849
2003-06-15 09:00:00,-32.35,115.44,21.003
2003-06-16 09:00:00,-32.35,115.44,20.934
2003-06-17 09:00:00,-32.35,115.44,20.643
2003-06-18 09:00:00,-32.35,115.44,20.933
2003-06-19 09:00:00,-32.35,115.44,20.835
2003-06-20 09:00:00,-32.35,115.44,21.039
2003-06-21 09:00:00,-32.35,115.44,21.145
2003-06-22 09:00:00,-32.35,115.44,20.914
2003-06-23 09:00:00,-32.35,115.44,20.806
2003-06-24 09:00:00,-32.35,115.44,20.692
2003-06-25 09:00:00,-32.35,115.44,20.476
2003-06-26 09:00:00,-32.35,115.44,20.177
2003-06-27 09:00:00,-32.35,115.44,20.105
2003-06-28 09:00:00,-32.35,115.44,20.022
2003-06-29 09:00:00,-32.35,115.44,19.976
2003-06-30 09:00:00,-32.35,115.44,20.015
2003-07-01 09:00:00,-32.35,115.44,20.314
2003-07-02 09:00:00,-32.35,115.44,20.298
2003-07-03 09:00:00,-32.35,115.44,20.315
2003-07-04 09:00:00,-32.35,115.44,19.72
2003-07-05 09:00:00,-32.35,115.44,19.416
2003-07-06 09:00:00,-32.35,115.44,19.423
2003-07-07 09:00:00,-32.35,115.44,19.622
2003-07-08 09:00:00,-32.35,115.44,19.785
2003-07-09 09:00:00,-32.35,115.44,19.692
2003-07-10 09:00:00,-32.35,115.44,19.746
2003-07-11 09:00:00,-32.35,115.44,19.861
2003-07-12 09:00:00,-32.35,115.44,19.972
2003-07-13 09:00:00,-32.35,115.44,20.25
2003-07-14 09:00:00,-32.35,115.44,19.398
2003-07-15 09:00:00,-32.35,115.44,19.54
2003-07-16 09:00:00,-32.35,115.44,19.508
2003-07-17 09:00:00,-32.35,115.44,19.69
2003-07-18 09:00:00,-32.35,115.44,20.393
2003-07-19 09:00:00,-32.35,115.44,20.284
2003-07-20 09:00:00,-32.35,115.44,19.594
2003-07-21 09:00:00,-32.35,115.44,19.453
2003-07-22 09:00:00,-32.35,115.44,18.895
2003-07-23 09:00:00,-32.35,115.44,18.84
2003-07-24 09:00:00,-32.35,115.44,18.505
2003-07-25 09:00:00,-32.35,115.44,18.67
2003-07-26 09:00:00,-32.35,115.44,18.281
2003-07-27 09:00:00,-32.35,115.44,19.084
2003-07-28 09:00:00,-32.35,115.44,19.403
2003-07-29 09:00:00,-32.35,115.44,19.409
2003-07-30 09:00:00,-32.35,115.44,19.203
2003-07-31 09:00:00,-32.35,115.44,18.359
2003-08-01 09:00:00,-32.35,115.44,18.406
2003-08-02 09:00:00,-32.35,115.44,18.455
2003-08-03 09:00:00,-32.35,115.44,19.348
2003-08-04 09:00:00,-32.35,115.44,18.741
2003-08-05 09:00:00,-32.35,115.44,18.622
2003-08-06 09:00:00,-32.35,115.44,18.772
2003-08-07 09:00:00,-32.35,115.44,18.596
2003-08-08 09:00:00,-32.35,115.44,18.65
2003-08-09 09:00:00,-32.35,115.44,19.14
2003-08-10 09:00:00,-32.35,115.44,19.053
2003-08-11 09:00:00,-32.35,115.44,18.053
2003-08-12 09:00:00,-32.35,115.44,18.06
2003-08-13 09:00:00,-32.35,115.44,18.289
2003-08-14 09:00:00,-32.35,115.44,18.432
2003-08-15 09:00:00,-32.35,115.44,19.061
2003-08-16 09:00:00,-32.35,115.44,19.219
2003-08-17 09:00:00,-32.35,115.44,19.292
2003-08-18 09:00:00,-32.35,115.44,19.356
2003-08-19 09:00:00,-32.35,115.44,18.872
2003-08-20 09:00:00,-32.35,115.44,18.741
2003-08-21 09:00:00,-32.35,115.44,18.232
2003-08-22 09:00:00,-32.35,115.44,17.558
2003-08-23 09:00:00,-32.35,115.44,17.67
2003-08-24 09:00:00,-32.35,115.44,17.764
2003-08-25 09:00:00,-32.35,115.44,17.816
2003-08-26 09:00:00,-32.35,115.44,18.265
2003-08-27 09:00:00,-32.35,115.44,18.329
2003-08-28 09:00:00,-32.35,115.44,18.537
2003-08-29 09:00:00,-32.35,115.44,18.334
2003-08-30 09:00:00,-32.35,115.44,18.448
2003-08-31 09:00:00,-32.35,115.44,18.373
2003-09-01 09:00:00,-32.35,115.44,18.206
2003-09-02 09:00:00,-32.35,115.44,18.2
2003-09-03 09:00:00,-32.35,115.44,18.209
2003-09-04 09:00:00,-32.35,115.44,18.398
2003-09-05 09:00:00,-32.35,115.44,18.483
2003-09-06 09:00:00,-32.35,115.44,18.322
2003-09-07 09:00:00,-32.35,115.44,17.026
2003-09-08 09:00:00,-32.35,115.44,17.637
2003-09-09 09:00:00,-32.35,115.44,17.814999999999998
2003-09-10 09:00:00,-32.35,115.44,17.903
2003-09-11 09:00:00,-32.35,115.44,17.359
2003-09-12 09:00:00,-32.35,115.44,17.250999999999998
2003-09-13 09:00:00,-32.35,115.44,17.107
2003-09-14 09:00:00,-32.35,115.44,17.250999999999998
2003-09-15 09:00:00,-32.35,115.44,17.239
2003-09-16 09:00:00,-32.35,115.44,17.279
2003-09-17 09:00:00,-32.35,115.44,17.246
2003-09-18 09:00:00,-32.35,115.44,18.275
2003-09-19 09:00:00,-32.35,115.44,18.29
2003-09-20 09:00:00,-32.35,115.44,18.342
2003-09-21 09:00:00,-32.35,115.44,18.168
2003-09-22 09:00:00,-32.35,115.44,17.593
2003-09-23 09:00:00,-32.35,115.44,17.217
2003-09-24 09:00:00,-32.35,115.44,17.42
2003-09-25 09:00:00,-32.35,115.44,17.631
2003-09-26 09:00:00,-32.35,115.44,17.765
2003-09-27 09:00:00,-32.35,115.44,17.791
2003-09-28 09:00:00,-32.35,115.44,17.461
2003-09-29 09:00:00,-32.35,115.44,17.917
2003-09-30 09:00:00,-32.35,115.44,17.808
2003-10-01 09:00:00,-32.35,115.44,17.755
2003-10-02 09:00:00,-32.35,115.44,17.768
2003-10-03 09:00:00,-32.35,115.44,17.753999999999998
2003-10-04 09:00:00,-32.35,115.44,17.819
2003-10-05 09:00:00,-32.35,115.44,17.932
2003-10-06 09:00:00,-32.35,115.44,18.396
2003-10-07 09:00:00,-32.35,115.44,18.358
2003-10-08 09:00:00,-32.35,115.44,18.239
2003-10-09 09:00:00,-32.35,115.44,18.453
2003-10-10 09:00:00,-32.35,115.44,18.89
2003-10-11 09:00:00,-32.35,115.44,18.762
2003-10-12 09:00:00,-32.35,115.44,18.421
2003-10-13 09:00:00,-32.35,115.44,18.366
2003-10-14 09:00:00,-32.35,115.44,18.204
2003-10-15 09:00:00,-32.35,115.44,18.299
2003-10-16 09:00:00,-32.35,115.44,18.325
2003-10-17 09:00:00,-32.35,115.44,18.245
2003-10-18 09:00:00,-32.35,115.44,17.975
2003-10-19 09:00:00,-32.35,115.44,18.093
2003-10-20 09:00:00,-32.35,115.44,18.101
2003-10-21 09:00:00,-32.35,115.44,18.078
2003-10-22 09:00:00,-32.35,115.44,18.03
2003-10-23 09:00:00,-32.35,115.44,18.077
2003-10-24 09:00:00,-32.35,115.44,17.583
2003-10-25 09:00:00,-32.35,115.44,17.994
2003-10-26 09:00:00,-32.35,115.44,17.894
2003-10-27 09:00:00,-32.35,115.44,17.776
2003-10-28 09:00:00,-32.35,115.44,17.689
2003-10-29 09:00:00,-32.35,115.44,17.750999999999998
2003-10-30 09:00:00,-32.35,115.44,17.867
2003-10-31 09:00:00,-32.35,115.44,17.681
2003-11-01 09:00:00,-32.35,115.44,17.512
2003-11-02 09:00:00,-32.35,115.44,17.526
2003-11-03 09:00:00,-32.35,115.44,17.557
2003-11-04 09:00:00,-32.35,115.44,17.892
2003-11-05 09:00:00,-32.35,115.44,17.89
2003-11-06 09:00:00,-32.35,115.44,18.008
2003-11-07 09:00:00,-32.35,115.44,18.069
2003-11-08 09:00:00,-32.35,115.44,18.074
2003-11-09 09:00:00,-32.35,115.44,18.139
2003-11-10 09:00:00,-32.35,115.44,18.413
2003-11-11 09:00:00,-32.35,115.44,18.463
2003-11-12 09:00:00,-32.35,115.44,18.671
2003-11-13 09:00:00,-32.35,115.44,18.907
2003-11-14 09:00:00,-32.35,115.44,18.982
2003-11-15 09:00:00,-32.35,115.44,18.66
2003-11-16 09:00:00,-32.35,115.44,18.536
2003-11-17 09:00:00,-32.35,115.44,18.391
