time,latitude,longitude,analysed_sst
2002-08-20 09:00:00,-32.36,115.6,17.681
2002-08-21 09:00:00,-32.36,115.6,18.074
2002-08-22 09:00:00,-32.36,115.6,18.627
2002-08-23 09:00:00,-32.36,115.6,19.12
2002-08-24 09:00:00,-32.36,115.6,19.095
2002-08-25 09:00:00,-32.36,115.6,18.53
2002-08-26 09:00:00,-32.36,115.6,18.37
2002-08-27 09:00:00,-32.36,115.6,18.044
2002-08-28 09:00:00,-32.36,115.6,17.833
2002-08-29 09:00:00,-32.36,115.6,17.948
2002-08-30 09:00:00,-32.36,115.6,18.392
2002-08-31 09:00:00,-32.36,115.6,18.227
2002-09-01 09:00:00,-32.36,115.6,18.094
2002-09-02 09:00:00,-32.36,115.6,18.255
2002-09-03 09:00:00,-32.36,115.6,18.546
2002-09-04 09:00:00,-32.36,115.6,18.965
2002-09-05 09:00:00,-32.36,115.6,18.629
2002-09-06 09:00:00,-32.36,115.6,18.278
2002-09-07 09:00:00,-32.36,115.6,18.17
2002-09-08 09:00:00,-32.36,115.6,18.153
2002-09-09 09:00:00,-32.36,115.6,17.661
2002-09-10 09:00:00,-32.36,115.6,17.354
2002-09-11 09:00:00,-32.36,115.6,16.962
2002-09-12 09:00:00,-32.36,115.6,17.558
2002-09-13 09:00:00,-32.36,115.6,18.188
2002-09-14 09:00:00,-32.36,115.6,18.035
2002-09-15 09:00:00,-32.36,115.6,17.459
2002-09-16 09:00:00,-32.36,115.6,18.14
2002-09-17 09:00:00,-32.36,115.6,17.951
2002-09-18 09:00:00,-32.36,115.6,18.069
2002-09-19 09:00:00,-32.36,115.6,18.131
2002-09-20 09:00:00,-32.36,115.6,17.921
2002-09-21 09:00:00,-32.36,115.6,17.621
2002-09-22 09:00:00,-32.36,115.6,17.517
2002-09-23 09:00:00,-32.36,115.6,16.526
2002-09-24 09:00:00,-32.36,115.6,16.573
2002-09-25 09:00:00,-32.36,115.6,16.820999999999998
2002-09-26 09:00:00,-32.36,115.6,16.988
2002-09-27 09:00:00,-32.36,115.6,17.178
2002-09-28 09:00:00,-32.36,115.6,17.553
2002-09-29 09:00:00,-32.36,115.6,17.575
2002-09-30 09:00:00,-32.36,115.6,17.718
2002-10-01 09:00:00,-32.36,115.6,17.633
2002-10-02 09:00:00,-32.36,115.6,17.134
2002-10-03 09:00:00,-32.36,115.6,17.078
2002-10-04 09:00:00,-32.36,115.6,16.913
2002-10-05 09:00:00,-32.36,115.6,16.695999999999998
2002-10-06 09:00:00,-32.36,115.6,16.427
2002-10-07 09:00:00,-32.36,115.6,16.297
2002-10-08 09:00:00,-32.36,115.6,16.447
2002-10-09 09:00:00,-32.36,115.6,17.259
2002-10-10 09:00:00,-32.36,115.6,17.189
2002-10-11 09:00:00,-32.36,115.6,17.225
2002-10-12 09:00:00,-32.36,115.6,17.189999999999998
2002-10-13 09:00:00,-32.36,115.6,18.422
2002-10-14 09:00:00,-32.36,115.6,17.537
2002-10-15 09:00:00,-32.36,115.6,17.676000000000002
2002-10-16 09:00:00,-32.36,115.6,17.566
2002-10-17 09:00:00,-32.36,115.6,17.448999999999998
2002-10-18 09:00:00,-32.36,115.6,17.564999999999998
2002-10-19 09:00:00,-32.36,115.6,18.353
2002-10-20 09:00:00,-32.36,115.6,18.454
2002-10-21 09:00:00,-32.36,115.6,18.504
2002-10-22 09:00:00,-32.36,115.6,18.668
2002-10-23 09:00:00,-32.36,115.6,18.693
2002-10-24 09:00:00,-32.36,115.6,18.792
2002-10-25 09:00:00,-32.36,115.6,18.846
2002-10-26 09:00:00,-32.36,115.6,18.824
2002-10-27 09:00:00,-32.36,115.6,18.677
2002-10-28 09:00:00,-32.36,115.6,18.738
2002-10-29 09:00:00,-32.36,115.6,18.987
2002-10-30 09:00:00,-32.36,115.6,18.867
2002-10-31 09:00:00,-32.36,115.6,18.93
2002-11-01 09:00:00,-32.36,115.6,18.921
2002-11-02 09:00:00,-32.36,115.6,18.682
2002-11-03 09:00:00,-32.36,115.6,18.654
2002-11-04 09:00:00,-32.36,115.6,18.652
2002-11-05 09:00:00,-32.36,115.6,18.705
2002-11-06 09:00:00,-32.36,115.6,18.828
2002-11-07 09:00:00,-32.36,115.6,18.609
2002-11-08 09:00:00,-32.36,115.6,18.665
2002-11-09 09:00:00,-32.36,115.6,18.613
2002-11-10 09:00:00,-32.36,115.6,18.785
2002-11-11 09:00:00,-32.36,115.6,18.698
2002-11-12 09:00:00,-32.36,115.6,18.744
2002-11-13 09:00:00,-32.36,115.6,18.782
2002-11-14 09:00:00,-32.36,115.6,18.723
2002-11-15 09:00:00,-32.36,115.6,18.868
2002-11-16 09:00:00,-32.36,115.6,19.023
2002-11-17 09:00:00,-32.36,115.6,19.103
2002-11-18 09:00:00,-32.36,115.6,19.077
2002-11-19 09:00:00,-32.36,115.6,19.006
2002-11-20 09:00:00,-32.36,115.6,18.954
2002-11-21 09:00:00,-32.36,115.6,19.06
2002-11-22 09:00:00,-32.36,115.6,19.141
2002-11-23 09:00:00,-32.36,115.6,19.179
2002-11-24 09:00:00,-32.36,115.6,19.126
2002-11-25 09:00:00,-32.36,115.6,19.334
2002-11-26 09:00:00,-32.36,115.6,19.337
2002-11-27 09:00:00,-32.36,115.6,19.34
2002-11-28 09:00:00,-32.36,115.6,19.225
2002-11-29 09:00:00,-32.36,115.6,19.385
2002-11-30 09:00:00,-32.36,115.6,19.506
2002-12-01 09:00:00,-32.36,115.6,19.766
2002-12-02 09:00:00,-32.36,115.6,19.505
2002-12-03 09:00:00,-32.36,115.6,19.457
2002-12-04 09:00:00,-32.36,115.6,19.406
2002-12-05 09:00:00,-32.36,115.6,19.207
2002-12-06 09:00:00,-32.36,115.6,19.444
2002-12-07 09:00:00,-32.36,115.6,19.525
2002-12-08 09:00:00,-32.36,115.6,19.704
2002-12-09 09:00:00,-32.36,115.6,19.964
2002-12-10 09:00:00,-32.36,115.6,19.956
2002-12-11 09:00:00,-32.36,115.6,20.01
2002-12-12 09:00:00,-32.36,115.6,20.075
2002-12-13 09:00:00,-32.36,115.6,20.65
2002-12-14 09:00:00,-32.36,115.6,20.82
2002-12-15 09:00:00,-32.36,115.6,21.205
2002-12-16 09:00:00,-32.36,115.6,21.066
2002-12-17 09:00:00,-32.36,115.6,20.646
2002-12-18 09:00:00,-32.36,115.6,20.646
2002-12-19 09:00:00,-32.36,115.6,20.622
2002-12-20 09:00:00,-32.36,115.6,20.486
2002-12-21 09:00:00,-32.36,115.6,20.531
2002-12-22 09:00:00,-32.36,115.6,20.876
2002-12-23 09:00:00,-32.36,115.6,21.635
2002-12-24 09:00:00,-32.36,115.6,21.68
2002-12-25 09:00:00,-32.36,115.6,21.366
2002-12-26 09:00:00,-32.36,115.6,21.346
2002-12-27 09:00:00,-32.36,115.6,21.96
2002-12-28 09:00:00,-32.36,115.6,21.682
2002-12-29 09:00:00,-32.36,115.6,21.152
2002-12-30 09:00:00,-32.36,115.6,20.951
2002-12-31 09:00:00,-32.36,115.6,21.006
2003-01-01 09:00:00,-32.36,115.6,21.073
2003-01-02 09:00:00,-32.36,115.6,21.106
2003-01-03 09:00:00,-32.36,115.6,21.311
2003-01-04 09:00:00,-32.36,115.6,21.411
2003-01-05 09:00:00,-32.36,115.6,21.443
2003-01-06 09:00:00,-32.36,115.6,21.312
2003-01-07 09:00:00,-32.36,115.6,21.242
2003-01-08 09:00:00,-32.36,115.6,21.665
2003-01-09 09:00:00,-32.36,115.6,21.604
2003-01-10 09:00:00,-32.36,115.6,21.6
2003-01-11 09:00:00,-32.36,115.6,21.583
2003-01-12 09:00:00,-32.36,115.6,21.765
2003-01-13 09:00:00,-32.36,115.6,21.793
2003-01-14 09:00:00,-32.36,115.6,21.828
2003-01-15 09:00:00,-32.36,115.6,21.292
2003-01-16 09:00:00,-32.36,115.6,21.332
2003-01-17 09:00:00,-32.36,115.6,21.532
2003-01-18 09:00:00,-32.36,115.6,21.597
2003-01-19 09:00:00,-32.36,115.6,21.759
2003-01-20 09:00:00,-32.36,115.6,21.929
2003-01-21 09:00:00,-32.36,115.6,21.944
2003-01-22 09:00:00,-32.36,115.6,22.001
2003-01-23 09:00:00,-32.36,115.6,22.109
2003-01-24 09:00:00,-32.36,115.6,22.129
2003-01-25 09:00:00,-32.36,115.6,22.348
2003-01-26 09:00:00,-32.36,115.6,22.263
2003-01-27 09:00:00,-32.36,115.6,22.344
2003-01-28 09:00:00,-32.36,115.6,22.11
2003-01-29 09:00:00,-32.36,115.6,21.9
2003-01-30 09:00:00,-32.36,115.6,21.693
2003-01-31 09:00:00,-32.36,115.6,21.723
2003-02-01 09:00:00,-32.36,115.6,21.771
2003-02-02 09:00:00,-32.36,115.6,21.677
2003-02-03 09:00:00,-32.36,115.6,21.831
2003-02-04 09:00:00,-32.36,115.6,21.806
2003-02-05 09:00:00,-32.36,115.6,21.765
2003-02-06 09:00:00,-32.36,115.6,21.701
2003-02-07 09:00:00,-32.36,115.6,21.809
2003-02-08 09:00:00,-32.36,115.6,21.958
2003-02-09 09:00:00,-32.36,115.6,21.891
2003-02-10 09:00:00,-32.36,115.6,22.01
2003-02-11 09:00:00,-32.36,115.6,21.616
2003-02-12 09:00:00,-32.36,115.6,21.846
2003-02-13 09:00:00,-32.36,115.6,21.948
2003-02-14 09:00:00,-32.36,115.6,22.596
2003-02-15 09:00:00,-32.36,115.6,22.798
2003-02-16 09:00:00,-32.36,115.6,22.657
2003-02-17 09:00:00,-32.36,115.6,22.593
2003-02-18 09:00:00,-32.36,115.6,22.678
2003-02-19 09:00:00,-32.36,115.6,22.684
2003-02-20 09:00:00,-32.36,115.6,22.64
2003-02-21 09:00:00,-32.36,115.6,22.704
2003-02-22 09:00:00,-32.36,115.6,22.836
2003-02-23 09:00:00,-32.36,115.6,22.609
2003-02-24 09:00:00,-32.36,115.6,22.557
2003-02-25 09:00:00,-32.36,115.6,22.474
2003-02-26 09:00:00,-32.36,115.6,22.35
2003-02-27 09:00:00,-32.36,115.6,22.429
2003-02-28 09:00:00,-32.36,115.6,22.348
2003-03-01 09:00:00,-32.36,115.6,22.214
2003-03-02 09:00:00,-32.36,115.6,22.451
2003-03-03 09:00:00,-32.36,115.6,22.449
2003-03-04 09:00:00,-32.36,115.6,22.488
2003-03-05 09:00:00,-32.36,115.6,22.584
2003-03-06 09:00:00,-32.36,115.6,22.648
2003-03-07 09:00:00,-32.36,115.6,22.771
2003-03-08 09:00:00,-32.36,115.6,23.707
2003-03-09 09:00:00,-32.36,115.6,23.648
2003-03-10 09:00:00,-32.36,115.6,23.52
2003-03-11 09:00:00,-32.36,115.6,23.523
2003-03-12 09:00:00,-32.36,115.6,23.618
2003-03-13 09:00:00,-32.36,115.6,23.482
2003-03-14 09:00:00,-32.36,115.6,22.983
2003-03-15 09:00:00,-32.36,115.6,23.004
2003-03-16 09:00:00,-32.36,115.6,23.02
2003-03-17 09:00:00,-32.36,115.6,22.78
2003-03-18 09:00:00,-32.36,115.6,22.783
2003-03-19 09:00:00,-32.36,115.6,22.845
2003-03-20 09:00:00,-32.36,115.6,22.922
2003-03-21 09:00:00,-32.36,115.6,22.647
2003-03-22 09:00:00,-32.36,115.6,22.455
2003-03-23 09:00:00,-32.36,115.6,22.539
2003-03-24 09:00:00,-32.36,115.6,22.656
2003-03-25 09:00:00,-32.36,115.6,22.604
2003-03-26 09:00:00,-32.36,115.6,22.505
2003-03-27 09:00:00,-32.36,115.6,22.072
2003-03-28 09:00:00,-32.36,115.6,21.902
2003-03-29 09:00:00,-32.36,115.6,22.252
2003-03-30 09:00:00,-32.36,115.6,22.219
2003-03-31 09:00:00,-32.36,115.6,22.148
2003-04-01 09:00:00,-32.36,115.6,21.956
2003-04-02 09:00:00,-32.36,115.6,21.771
2003-04-03 09:00:00,-32.36,115.6,22.288
2003-04-04 09:00:00,-32.36,115.6,22.33
2003-04-05 09:00:00,-32.36,115.6,22.378
2003-04-06 09:00:00,-32.36,115.6,22.358
2003-04-07 09:00:00,-32.36,115.6,22.362
2003-04-08 09:00:00,-32.36,115.6,22.131
2003-04-09 09:00:00,-32.36,115.6,22.118
2003-04-10 09:00:00,-32.36,115.6,22.202
2003-04-11 09:00:00,-32.36,115.6,21.845
2003-04-12 09:00:00,-32.36,115.6,21.524
2003-04-13 09:00:00,-32.36,115.6,20.688
2003-04-14 09:00:00,-32.36,115.6,20.971
2003-04-15 09:00:00,-32.36,115.6,20.796
2003-04-16 09:00:00,-32.36,115.6,21.303
2003-04-17 09:00:00,-32.36,115.6,21.833
2003-04-18 09:00:00,-32.36,115.6,21.901
2003-04-19 09:00:00,-32.36,115.6,22.063
2003-04-20 09:00:00,-32.36,115.6,22.092
2003-04-21 09:00:00,-32.36,115.6,22.74
2003-04-22 09:00:00,-32.36,115.6,22.774
2003-04-23 09:00:00,-32.36,115.6,22.834
2003-04-24 09:00:00,-32.36,115.6,22.363
2003-04-25 09:00:00,-32.36,115.6,22.138
2003-04-26 09:00:00,-32.36,115.6,21.84
2003-04-27 09:00:00,-32.36,115.6,21.786
2003-04-28 09:00:00,-32.36,115.6,21.787
2003-04-29 09:00:00,-32.36,115.6,21.783
2003-04-30 09:00:00,-32.36,115.6,21.866
2003-05-01 09:00:00,-32.36,115.6,22.191
2003-05-02 09:00:00,-32.36,115.6,22.257
2003-05-03 09:00:00,-32.36,115.6,22.233
2003-05-04 09:00:00,-32.36,115.6,22.419
2003-05-05 09:00:00,-32.36,115.6,22.476
2003-05-06 09:00:00,-32.36,115.6,21.724
2003-05-07 09:00:00,-32.36,115.6,21.742
2003-05-08 09:00:00,-32.36,115.6,21.602
2003-05-09 09:00:00,-32.36,115.6,21.337
2003-05-10 09:00:00,-32.36,115.6,21.69
2003-05-11 09:00:00,-32.36,115.6,21.886
2003-05-12 09:00:00,-32.36,115.6,21.792
2003-05-13 09:00:00,-32.36,115.6,21.753
2003-05-14 09:00:00,-32.36,115.6,21.666
2003-05-15 09:00:00,-32.36,115.6,21.842
2003-05-16 09:00:00,-32.36,115.6,21.816
2003-05-17 09:00:00,-32.36,115.6,21.53
2003-05-18 09:00:00,-32.36,115.6,21.189
2003-05-19 09:00:00,-32.36,115.6,21.179
2003-05-20 09:00:00,-32.36,115.6,21.43
2003-05-21 09:00:00,-32.36,115.6,21.494
2003-05-22 09:00:00,-32.36,115.6,21.539
2003-05-23 09:00:00,-32.36,115.6,21.648
2003-05-24 09:00:00,-32.36,115.6,21.599
2003-05-25 09:00:00,-32.36,115.6,21.433
2003-05-26 09:00:00,-32.36,115.6,21.326
2003-05-27 09:00:00,-32.36,115.6,21.314
2003-05-28 09:00:00,-32.36,115.6,21.258
2003-05-29 09:00:00,-32.36,115.6,20.956
2003-05-30 09:00:00,-32.36,115.6,21.059
2003-05-31 09:00:00,-32.36,115.6,21.315
2003-06-01 09:00:00,-32.36,115.6,21.313
2003-06-02 09:00:00,-32.36,115.6,21.33
2003-06-03 09:00:00,-32.36,115.6,21.4
2003-06-04 09:00:00,-32.36,115.6,21.047
2003-06-05 09:00:00,-32.36,115.6,21.06
2003-06-06 09:00:00,-32.36,115.6,20.717
2003-06-07 09:00:00,-32.36,115.6,20.914
2003-06-08 09:00:00,-32.36,115.6,21.004
2003-06-09 09:00:00,-32.36,115.6,20.899
2003-06-10 09:00:00,-32.36,115.6,20.498
2003-06-11 09:00:00,-32.36,115.6,20.498
2003-06-12 09:00:00,-32.36,115.6,20.567
2003-06-13 09:00:00,-32.36,115.6,20.604
2003-06-14 09:00:00,-32.36,115.6,20.615
2003-06-15 09:00:00,-32.36,115.6,19.91
2003-06-16 09:00:00,-32.36,115.6,20.386
2003-06-17 09:00:00,-32.36,115.6,20.336
2003-06-18 09:00:00,-32.36,115.6,20.766
2003-06-19 09:00:00,-32.36,115.6,20.617
2003-06-20 09:00:00,-32.36,115.6,20.637
2003-06-21 09:00:00,-32.36,115.6,20.483
2003-06-22 09:00:00,-32.36,115.6,20.304
2003-06-23 09:00:00,-32.36,115.6,20.126
2003-06-24 09:00:00,-32.36,115.6,19.948
2003-06-25 09:00:00,-32.36,115.6,19.905
2003-06-26 09:00:00,-32.36,115.6,19.695
2003-06-27 09:00:00,-32.36,115.6,19.524
2003-06-28 09:00:00,-32.36,115.6,19.47
2003-06-29 09:00:00,-32.36,115.6,19.838
2003-06-30 09:00:00,-32.36,115.6,19.607
2003-07-01 09:00:00,-32.36,115.6,19.806
2003-07-02 09:00:00,-32.36,115.6,19.902
2003-07-03 09:00:00,-32.36,115.6,19.815
2003-07-04 09:00:00,-32.36,115.6,19.244
2003-07-05 09:00:00,-32.36,115.6,19.005
2003-07-06 09:00:00,-32.36,115.6,18.748
2003-07-07 09:00:00,-32.36,115.6,19.283
2003-07-08 09:00:00,-32.36,115.6,19.324
2003-07-09 09:00:00,-32.36,115.6,19.392
2003-07-10 09:00:00,-32.36,115.6,19.231
2003-07-11 09:00:00,-32.36,115.6,19.101
2003-07-12 09:00:00,-32.36,115.6,19.057
2003-07-13 09:00:00,-32.36,115.6,19.484
2003-07-14 09:00:00,-32.36,115.6,19.067
2003-07-15 09:00:00,-32.36,115.6,19.478
2003-07-16 09:00:00,-32.36,115.6,18.753
2003-07-17 09:00:00,-32.36,115.6,18.826
2003-07-18 09:00:00,-32.36,115.6,20.459
2003-07-19 09:00:00,-32.36,115.6,20.394
2003-07-20 09:00:00,-32.36,115.6,19.106
2003-07-21 09:00:00,-32.36,115.6,19.349
2003-07-22 09:00:00,-32.36,115.6,18.132
2003-07-23 09:00:00,-32.36,115.6,18.208
2003-07-24 09:00:00,-32.36,115.6,18.113
2003-07-25 09:00:00,-32.36,115.6,18.391
2003-07-26 09:00:00,-32.36,115.6,17.519
2003-07-27 09:00:00,-32.36,115.6,17.708
2003-07-28 09:00:00,-32.36,115.6,17.866
2003-07-29 09:00:00,-32.36,115.6,18.082
2003-07-30 09:00:00,-32.36,115.6,18.467
2003-07-31 09:00:00,-32.36,115.6,18.027
2003-08-01 09:00:00,-32.36,115.6,18.098
2003-08-02 09:00:00,-32.36,115.6,18.016
2003-08-03 09:00:00,-32.36,115.6,19.287
2003-08-04 09:00:00,-32.36,115.6,18.807
2003-08-05 09:00:00,-32.36,115.6,18.666
2003-08-06 09:00:00,-32.36,115.6,18.757
2003-08-07 09:00:00,-32.36,115.6,17.913
2003-08-08 09:00:00,-32.36,115.6,17.872
2003-08-09 09:00:00,-32.36,115.6,17.953
2003-08-10 09:00:00,-32.36,115.6,18.248
2003-08-11 09:00:00,-32.36,115.6,17.775
2003-08-12 09:00:00,-32.36,115.6,17.662
2003-08-13 09:00:00,-32.36,115.6,17.825
2003-08-14 09:00:00,-32.36,115.6,18.267
2003-08-15 09:00:00,-32.36,115.6,18.746
2003-08-16 09:00:00,-32.36,115.6,18.816
2003-08-17 09:00:00,-32.36,115.6,18.582
2003-08-18 09:00:00,-32.36,115.6,18.474
2003-08-19 09:00:00,-32.36,115.6,18.14
2003-08-20 09:00:00,-32.36,115.6,17.858
2003-08-21 09:00:00,-32.36,115.6,17.914
2003-08-22 09:00:00,-32.36,115.6,17.287
2003-08-23 09:00:00,-32.36,115.6,17.104
2003-08-24 09:00:00,-32.36,115.6,16.8
2003-08-25 09:00:00,-32.36,115.6,17.023
2003-08-26 09:00:00,-32.36,115.6,17.214
2003-08-27 09:00:00,-32.36,115.6,17.191
2003-08-28 09:00:00,-32.36,115.6,18.306
2003-08-29 09:00:00,-32.36,115.6,18.229
2003-08-30 09:00:00,-32.36,115.6,18.096
2003-08-31 09:00:00,-32.36,115.6,17.146
2003-09-01 09:00:00,-32.36,115.6,17.803
2003-09-02 09:00:00,-32.36,115.6,18.296
2003-09-03 09:00:00,-32.36,115.6,17.384
2003-09-04 09:00:00,-32.36,115.6,17.834
2003-09-05 09:00:00,-32.36,115.6,17.962
2003-09-06 09:00:00,-32.36,115.6,17.848
2003-09-07 09:00:00,-32.36,115.6,16.397
2003-09-08 09:00:00,-32.36,115.6,17.128999999999998
2003-09-09 09:00:00,-32.36,115.6,16.915
2003-09-10 09:00:00,-32.36,115.6,16.909
2003-09-11 09:00:00,-32.36,115.6,16.674
2003-09-12 09:00:00,-32.36,115.6,16.802
2003-09-13 09:00:00,-32.36,115.6,16.555999999999997
2003-09-14 09:00:00,-32.36,115.6,16.675
2003-09-15 09:00:00,-32.36,115.6,16.576999999999998
2003-09-16 09:00:00,-32.36,115.6,16.484
2003-09-17 09:00:00,-32.36,115.6,16.573999999999998
2003-09-18 09:00:00,-32.36,115.6,17.0
2003-09-19 09:00:00,-32.36,115.6,16.673000000000002
2003-09-20 09:00:00,-32.36,115.6,17.75
2003-09-21 09:00:00,-32.36,115.6,17.125999999999998
2003-09-22 09:00:00,-32.36,115.6,17.219
2003-09-23 09:00:00,-32.36,115.6,17.123
2003-09-24 09:00:00,-32.36,115.6,16.887999999999998
2003-09-25 09:00:00,-32.36,115.6,17.3
2003-09-26 09:00:00,-32.36,115.6,17.486
2003-09-27 09:00:00,-32.36,115.6,17.603
2003-09-28 09:00:00,-32.36,115.6,16.884
2003-09-29 09:00:00,-32.36,115.6,16.973
2003-09-30 09:00:00,-32.36,115.6,17.158
2003-10-01 09:00:00,-32.36,115.6,17.172
2003-10-02 09:00:00,-32.36,115.6,17.191
2003-10-03 09:00:00,-32.36,115.6,17.481
2003-10-04 09:00:00,-32.36,115.6,17.542
2003-10-05 09:00:00,-32.36,115.6,17.639
2003-10-06 09:00:00,-32.36,115.6,17.668
2003-10-07 09:00:00,-32.36,115.6,17.899
2003-10-08 09:00:00,-32.36,115.6,18.087
2003-10-09 09:00:00,-32.36,115.6,18.418
2003-10-10 09:00:00,-32.36,115.6,18.494
2003-10-11 09:00:00,-32.36,115.6,17.964
2003-10-12 09:00:00,-32.36,115.6,17.973
2003-10-13 09:00:00,-32.36,115.6,17.89
2003-10-14 09:00:00,-32.36,115.6,17.692
2003-10-15 09:00:00,-32.36,115.6,17.951
2003-10-16 09:00:00,-32.36,115.6,17.893
2003-10-17 09:00:00,-32.36,115.6,17.979
2003-10-18 09:00:00,-32.36,115.6,18.086
2003-10-19 09:00:00,-32.36,115.6,18.157
2003-10-20 09:00:00,-32.36,115.6,18.144
2003-10-21 09:00:00,-32.36,115.6,17.957
2003-10-22 09:00:00,-32.36,115.6,18.014
2003-10-23 09:00:00,-32.36,115.6,17.897
2003-10-24 09:00:00,-32.36,115.6,17.229
2003-10-25 09:00:00,-32.36,115.6,17.867
2003-10-26 09:00:00,-32.36,115.6,17.916
2003-10-27 09:00:00,-32.36,115.6,17.554000000000002
2003-10-28 09:00:00,-32.36,115.6,17.583
2003-10-29 09:00:00,-32.36,115.6,18.029
2003-10-30 09:00:00,-32.36,115.6,18.031
2003-10-31 09:00:00,-32.36,115.6,17.781
2003-11-01 09:00:00,-32.36,115.6,17.533
2003-11-02 09:00:00,-32.36,115.6,17.645
2003-11-03 09:00:00,-32.36,115.6,17.717
2003-11-04 09:00:00,-32.36,115.6,17.941
2003-11-05 09:00:00,-32.36,115.6,17.938
2003-11-06 09:00:00,-32.36,115.6,18.136
2003-11-07 09:00:00,-32.36,115.6,18.238
2003-11-08 09:00:00,-32.36,115.6,18.291
2003-11-09 09:00:00,-32.36,115.6,18.157
2003-11-10 09:00:00,-32.36,115.6,18.648
2003-11-11 09:00:00,-32.36,115.6,18.738
2003-11-12 09:00:00,-32.36,115.6,19.168
2003-11-13 09:00:00,-32.36,115.6,19.391
2003-11-14 09:00:00,-32.36,115.6,19.117
2003-11-15 09:00:00,-32.36,115.6,18.778
2003-11-16 09:00:00,-32.36,115.6,18.711
2003-11-17 09:00:00,-32.36,115.6,18.467
