time,latitude,longitude,analysed_sst
2002-08-06 09:00:00,-32.14,115.72,17.847
2002-08-07 09:00:00,-32.14,115.72,18.528
2002-08-08 09:00:00,-32.14,115.72,18.369
2002-08-09 09:00:00,-32.14,115.72,18.226
2002-08-10 09:00:00,-32.14,115.72,17.85
2002-08-11 09:00:00,-32.14,115.72,18.048
2002-08-12 09:00:00,-32.14,115.72,18.035
2002-08-13 09:00:00,-32.14,115.72,18.11
2002-08-14 09:00:00,-32.14,115.72,18.223
2002-08-15 09:00:00,-32.14,115.72,18.076
2002-08-16 09:00:00,-32.14,115.72,17.938
2002-08-17 09:00:00,-32.14,115.72,18.076
2002-08-18 09:00:00,-32.14,115.72,17.58
2002-08-19 09:00:00,-32.14,115.72,17.625
2002-08-20 09:00:00,-32.14,115.72,17.557
2002-08-21 09:00:00,-32.14,115.72,17.740000000000002
2002-08-22 09:00:00,-32.14,115.72,17.766
2002-08-23 09:00:00,-32.14,115.72,18.094
2002-08-24 09:00:00,-32.14,115.72,18.251
2002-08-25 09:00:00,-32.14,115.72,17.798000000000002
2002-08-26 09:00:00,-32.14,115.72,17.779
2002-08-27 09:00:00,-32.14,115.72,17.609
2002-08-28 09:00:00,-32.14,115.72,17.384
2002-08-29 09:00:00,-32.14,115.72,17.416
2002-08-30 09:00:00,-32.14,115.72,18.127
2002-08-31 09:00:00,-32.14,115.72,18.183
2002-09-01 09:00:00,-32.14,115.72,17.902
2002-09-02 09:00:00,-32.14,115.72,17.918
2002-09-03 09:00:00,-32.14,115.72,18.302
2002-09-04 09:00:00,-32.14,115.72,18.58
2002-09-05 09:00:00,-32.14,115.72,18.312
2002-09-06 09:00:00,-32.14,115.72,18.205
2002-09-07 09:00:00,-32.14,115.72,18.188
2002-09-08 09:00:00,-32.14,115.72,18.116
2002-09-09 09:00:00,-32.14,115.72,17.729
2002-09-10 09:00:00,-32.14,115.72,17.342
2002-09-11 09:00:00,-32.14,115.72,16.726
2002-09-12 09:00:00,-32.14,115.72,17.384
2002-09-13 09:00:00,-32.14,115.72,17.582
2002-09-14 09:00:00,-32.14,115.72,17.614
2002-09-15 09:00:00,-32.14,115.72,16.972
2002-09-16 09:00:00,-32.14,115.72,18.279
2002-09-17 09:00:00,-32.14,115.72,17.941
2002-09-18 09:00:00,-32.14,115.72,18.228
2002-09-19 09:00:00,-32.14,115.72,18.33
2002-09-20 09:00:00,-32.14,115.72,18.062
2002-09-21 09:00:00,-32.14,115.72,17.359
2002-09-22 09:00:00,-32.14,115.72,17.176000000000002
2002-09-23 09:00:00,-32.14,115.72,16.372999999999998
2002-09-24 09:00:00,-32.14,115.72,16.843
2002-09-25 09:00:00,-32.14,115.72,16.906
2002-09-26 09:00:00,-32.14,115.72,16.662
2002-09-27 09:00:00,-32.14,115.72,16.775
2002-09-28 09:00:00,-32.14,115.72,17.002
2002-09-29 09:00:00,-32.14,115.72,17.043
2002-09-30 09:00:00,-32.14,115.72,17.692
2002-10-01 09:00:00,-32.14,115.72,17.563
2002-10-02 09:00:00,-32.14,115.72,16.685000000000002
2002-10-03 09:00:00,-32.14,115.72,16.584
2002-10-04 09:00:00,-32.14,115.72,16.661
2002-10-05 09:00:00,-32.14,115.72,16.453
2002-10-06 09:00:00,-32.14,115.72,16.143
2002-10-07 09:00:00,-32.14,115.72,16.083
2002-10-08 09:00:00,-32.14,115.72,16.194
2002-10-09 09:00:00,-32.14,115.72,17.547
2002-10-10 09:00:00,-32.14,115.72,17.3
2002-10-11 09:00:00,-32.14,115.72,17.319
2002-10-12 09:00:00,-32.14,115.72,17.31
2002-10-13 09:00:00,-32.14,115.72,18.428
2002-10-14 09:00:00,-32.14,115.72,17.526
2002-10-15 09:00:00,-32.14,115.72,17.675
2002-10-16 09:00:00,-32.14,115.72,17.62
2002-10-17 09:00:00,-32.14,115.72,17.802
2002-10-18 09:00:00,-32.14,115.72,17.717
2002-10-19 09:00:00,-32.14,115.72,17.962
2002-10-20 09:00:00,-32.14,115.72,18.457
2002-10-21 09:00:00,-32.14,115.72,18.781
2002-10-22 09:00:00,-32.14,115.72,18.921
2002-10-23 09:00:00,-32.14,115.72,19.059
2002-10-24 09:00:00,-32.14,115.72,19.21
2002-10-25 09:00:00,-32.14,115.72,19.26
2002-10-26 09:00:00,-32.14,115.72,19.059
2002-10-27 09:00:00,-32.14,115.72,18.703
2002-10-28 09:00:00,-32.14,115.72,19.044
2002-10-29 09:00:00,-32.14,115.72,19.294
2002-10-30 09:00:00,-32.14,115.72,19.476
2002-10-31 09:00:00,-32.14,115.72,19.513
2002-11-01 09:00:00,-32.14,115.72,18.907
2002-11-02 09:00:00,-32.14,115.72,18.94
2002-11-03 09:00:00,-32.14,115.72,19.189
2002-11-04 09:00:00,-32.14,115.72,19.222
2002-11-05 09:00:00,-32.14,115.72,19.199
2002-11-06 09:00:00,-32.14,115.72,19.392
2002-11-07 09:00:00,-32.14,115.72,19.703
2002-11-08 09:00:00,-32.14,115.72,19.599
2002-11-09 09:00:00,-32.14,115.72,18.954
2002-11-10 09:00:00,-32.14,115.72,18.91
2002-11-11 09:00:00,-32.14,115.72,18.934
2002-11-12 09:00:00,-32.14,115.72,19.064
2002-11-13 09:00:00,-32.14,115.72,19.06
2002-11-14 09:00:00,-32.14,115.72,19.031
2002-11-15 09:00:00,-32.14,115.72,19.04
2002-11-16 09:00:00,-32.14,115.72,19.795
2002-11-17 09:00:00,-32.14,115.72,19.915
2002-11-18 09:00:00,-32.14,115.72,19.754
2002-11-19 09:00:00,-32.14,115.72,19.238
2002-11-20 09:00:00,-32.14,115.72,19.294
2002-11-21 09:00:00,-32.14,115.72,19.816
2002-11-22 09:00:00,-32.14,115.72,19.82
2002-11-23 09:00:00,-32.14,115.72,20.097
2002-11-24 09:00:00,-32.14,115.72,19.605
2002-11-25 09:00:00,-32.14,115.72,19.673
2002-11-26 09:00:00,-32.14,115.72,19.657
2002-11-27 09:00:00,-32.14,115.72,19.657
2002-11-28 09:00:00,-32.14,115.72,19.793
2002-11-29 09:00:00,-32.14,115.72,19.845
2002-11-30 09:00:00,-32.14,115.72,19.875
2002-12-01 09:00:00,-32.14,115.72,19.976
2002-12-02 09:00:00,-32.14,115.72,19.827
2002-12-03 09:00:00,-32.14,115.72,19.932
2002-12-04 09:00:00,-32.14,115.72,19.9
2002-12-05 09:00:00,-32.14,115.72,19.908
2002-12-06 09:00:00,-32.14,115.72,19.912
2002-12-07 09:00:00,-32.14,115.72,19.726
2002-12-08 09:00:00,-32.14,115.72,20.009
2002-12-09 09:00:00,-32.14,115.72,20.29
2002-12-10 09:00:00,-32.14,115.72,20.335
2002-12-11 09:00:00,-32.14,115.72,20.589
2002-12-12 09:00:00,-32.14,115.72,20.16
2002-12-13 09:00:00,-32.14,115.72,21.339
2002-12-14 09:00:00,-32.14,115.72,21.781
2002-12-15 09:00:00,-32.14,115.72,21.841
2002-12-16 09:00:00,-32.14,115.72,21.717
2002-12-17 09:00:00,-32.14,115.72,21.835
2002-12-18 09:00:00,-32.14,115.72,21.48
2002-12-19 09:00:00,-32.14,115.72,21.096
2002-12-20 09:00:00,-32.14,115.72,20.854
2002-12-21 09:00:00,-32.14,115.72,20.718
2002-12-22 09:00:00,-32.14,115.72,21.085
2002-12-23 09:00:00,-32.14,115.72,21.717
2002-12-24 09:00:00,-32.14,115.72,22.043
2002-12-25 09:00:00,-32.14,115.72,21.877
2002-12-26 09:00:00,-32.14,115.72,21.817
2002-12-27 09:00:00,-32.14,115.72,22.148
2002-12-28 09:00:00,-32.14,115.72,22.117
2002-12-29 09:00:00,-32.14,115.72,21.942
2002-12-30 09:00:00,-32.14,115.72,21.737
2002-12-31 09:00:00,-32.14,115.72,21.774
2003-01-01 09:00:00,-32.14,115.72,21.913
2003-01-02 09:00:00,-32.14,115.72,22.182
2003-01-03 09:00:00,-32.14,115.72,21.953
2003-01-04 09:00:00,-32.14,115.72,21.824
2003-01-05 09:00:00,-32.14,115.72,21.981
2003-01-06 09:00:00,-32.14,115.72,21.705
2003-01-07 09:00:00,-32.14,115.72,21.628
2003-01-08 09:00:00,-32.14,115.72,22.232
2003-01-09 09:00:00,-32.14,115.72,22.143
2003-01-10 09:00:00,-32.14,115.72,22.096
2003-01-11 09:00:00,-32.14,115.72,21.848
2003-01-12 09:00:00,-32.14,115.72,21.991
2003-01-13 09:00:00,-32.14,115.72,22.034
2003-01-14 09:00:00,-32.14,115.72,22.329
2003-01-15 09:00:00,-32.14,115.72,21.652
2003-01-16 09:00:00,-32.14,115.72,21.602
2003-01-17 09:00:00,-32.14,115.72,21.826
2003-01-18 09:00:00,-32.14,115.72,21.819
2003-01-19 09:00:00,-32.14,115.72,22.306
2003-01-20 09:00:00,-32.14,115.72,22.437
2003-01-21 09:00:00,-32.14,115.72,22.384
2003-01-22 09:00:00,-32.14,115.72,22.49
2003-01-23 09:00:00,-32.14,115.72,22.525
2003-01-24 09:00:00,-32.14,115.72,22.582
2003-01-25 09:00:00,-32.14,115.72,22.858
2003-01-26 09:00:00,-32.14,115.72,22.687
2003-01-27 09:00:00,-32.14,115.72,22.951
2003-01-28 09:00:00,-32.14,115.72,22.537
2003-01-29 09:00:00,-32.14,115.72,22.043
2003-01-30 09:00:00,-32.14,115.72,21.88
2003-01-31 09:00:00,-32.14,115.72,21.895
2003-02-01 09:00:00,-32.14,115.72,21.935
2003-02-02 09:00:00,-32.14,115.72,21.821
2003-02-03 09:00:00,-32.14,115.72,22.169
2003-02-04 09:00:00,-32.14,115.72,22.117
2003-02-05 09:00:00,-32.14,115.72,22.29
2003-02-06 09:00:00,-32.14,115.72,22.321
2003-02-07 09:00:00,-32.14,115.72,22.282
2003-02-08 09:00:00,-32.14,115.72,22.111
2003-02-09 09:00:00,-32.14,115.72,21.917
2003-02-10 09:00:00,-32.14,115.72,22.564
2003-02-11 09:00:00,-32.14,115.72,21.884
2003-02-12 09:00:00,-32.14,115.72,22.683
2003-02-13 09:00:00,-32.14,115.72,22.818
2003-02-14 09:00:00,-32.14,115.72,22.773
2003-02-15 09:00:00,-32.14,115.72,23.449
2003-02-16 09:00:00,-32.14,115.72,23.647
2003-02-17 09:00:00,-32.14,115.72,23.602
2003-02-18 09:00:00,-32.14,115.72,23.711
2003-02-19 09:00:00,-32.14,115.72,23.586
2003-02-20 09:00:00,-32.14,115.72,23.484
2003-02-21 09:00:00,-32.14,115.72,23.563
2003-02-22 09:00:00,-32.14,115.72,23.877
2003-02-23 09:00:00,-32.14,115.72,23.791
2003-02-24 09:00:00,-32.14,115.72,23.182
2003-02-25 09:00:00,-32.14,115.72,22.918
2003-02-26 09:00:00,-32.14,115.72,22.645
2003-02-27 09:00:00,-32.14,115.72,22.701
2003-02-28 09:00:00,-32.14,115.72,22.936
2003-03-01 09:00:00,-32.14,115.72,22.579
2003-03-02 09:00:00,-32.14,115.72,23.086
2003-03-03 09:00:00,-32.14,115.72,23.085
2003-03-04 09:00:00,-32.14,115.72,23.206
2003-03-05 09:00:00,-32.14,115.72,23.207
2003-03-06 09:00:00,-32.14,115.72,23.764
2003-03-07 09:00:00,-32.14,115.72,23.629
2003-03-08 09:00:00,-32.14,115.72,23.695
2003-03-09 09:00:00,-32.14,115.72,23.689
2003-03-10 09:00:00,-32.14,115.72,23.852
2003-03-11 09:00:00,-32.14,115.72,23.951
2003-03-12 09:00:00,-32.14,115.72,23.862
2003-03-13 09:00:00,-32.14,115.72,23.972
2003-03-14 09:00:00,-32.14,115.72,23.966
2003-03-15 09:00:00,-32.14,115.72,23.993
2003-03-16 09:00:00,-32.14,115.72,23.925
2003-03-17 09:00:00,-32.14,115.72,23.489
2003-03-18 09:00:00,-32.14,115.72,23.551
2003-03-19 09:00:00,-32.14,115.72,23.45
2003-03-20 09:00:00,-32.14,115.72,23.469
2003-03-21 09:00:00,-32.14,115.72,23.269
2003-03-22 09:00:00,-32.14,115.72,22.684
2003-03-23 09:00:00,-32.14,115.72,22.621
2003-03-24 09:00:00,-32.14,115.72,22.618
2003-03-25 09:00:00,-32.14,115.72,22.546
2003-03-26 09:00:00,-32.14,115.72,22.557
2003-03-27 09:00:00,-32.14,115.72,22.511
2003-03-28 09:00:00,-32.14,115.72,22.131
2003-03-29 09:00:00,-32.14,115.72,22.283
2003-03-30 09:00:00,-32.14,115.72,22.18
2003-03-31 09:00:00,-32.14,115.72,22.021
2003-04-01 09:00:00,-32.14,115.72,22.044
2003-04-02 09:00:00,-32.14,115.72,22.062
2003-04-03 09:00:00,-32.14,115.72,22.056
2003-04-04 09:00:00,-32.14,115.72,22.681
2003-04-05 09:00:00,-32.14,115.72,22.8
2003-04-06 09:00:00,-32.14,115.72,22.767
2003-04-07 09:00:00,-32.14,115.72,22.317
2003-04-08 09:00:00,-32.14,115.72,22.134
2003-04-09 09:00:00,-32.14,115.72,22.118
2003-04-10 09:00:00,-32.14,115.72,22.212
2003-04-11 09:00:00,-32.14,115.72,21.902
2003-04-12 09:00:00,-32.14,115.72,20.833
2003-04-13 09:00:00,-32.14,115.72,20.475
2003-04-14 09:00:00,-32.14,115.72,20.911
2003-04-15 09:00:00,-32.14,115.72,21.128
2003-04-16 09:00:00,-32.14,115.72,21.244
2003-04-17 09:00:00,-32.14,115.72,21.412
2003-04-18 09:00:00,-32.14,115.72,21.625
2003-04-19 09:00:00,-32.14,115.72,21.571
2003-04-20 09:00:00,-32.14,115.72,21.561
2003-04-21 09:00:00,-32.14,115.72,22.044
2003-04-22 09:00:00,-32.14,115.72,22.04
2003-04-23 09:00:00,-32.14,115.72,22.144
2003-04-24 09:00:00,-32.14,115.72,21.893
2003-04-25 09:00:00,-32.14,115.72,21.134
2003-04-26 09:00:00,-32.14,115.72,21.093
2003-04-27 09:00:00,-32.14,115.72,21.081
2003-04-28 09:00:00,-32.14,115.72,21.401
2003-04-29 09:00:00,-32.14,115.72,21.508
2003-04-30 09:00:00,-32.14,115.72,21.478
2003-05-01 09:00:00,-32.14,115.72,21.726
2003-05-02 09:00:00,-32.14,115.72,21.726
2003-05-03 09:00:00,-32.14,115.72,21.598
2003-05-04 09:00:00,-32.14,115.72,22.473
2003-05-05 09:00:00,-32.14,115.72,22.25
2003-05-06 09:00:00,-32.14,115.72,21.799
2003-05-07 09:00:00,-32.14,115.72,21.951
2003-05-08 09:00:00,-32.14,115.72,22.103
2003-05-09 09:00:00,-32.14,115.72,20.725
2003-05-10 09:00:00,-32.14,115.72,20.907
2003-05-11 09:00:00,-32.14,115.72,20.699
2003-05-12 09:00:00,-32.14,115.72,20.63
2003-05-13 09:00:00,-32.14,115.72,21.321
2003-05-14 09:00:00,-32.14,115.72,21.538
2003-05-15 09:00:00,-32.14,115.72,21.553
2003-05-16 09:00:00,-32.14,115.72,21.641
2003-05-17 09:00:00,-32.14,115.72,21.539
2003-05-18 09:00:00,-32.14,115.72,21.339
2003-05-19 09:00:00,-32.14,115.72,21.369
2003-05-20 09:00:00,-32.14,115.72,21.775
2003-05-21 09:00:00,-32.14,115.72,21.88
2003-05-22 09:00:00,-32.14,115.72,21.761
2003-05-23 09:00:00,-32.14,115.72,21.804
2003-05-24 09:00:00,-32.14,115.72,21.761
2003-05-25 09:00:00,-32.14,115.72,21.492
2003-05-26 09:00:00,-32.14,115.72,21.408
2003-05-27 09:00:00,-32.14,115.72,21.411
2003-05-28 09:00:00,-32.14,115.72,21.513
2003-05-29 09:00:00,-32.14,115.72,21.147
2003-05-30 09:00:00,-32.14,115.72,21.136
2003-05-31 09:00:00,-32.14,115.72,21.195
2003-06-01 09:00:00,-32.14,115.72,21.533
2003-06-02 09:00:00,-32.14,115.72,21.435
2003-06-03 09:00:00,-32.14,115.72,21.5
2003-06-04 09:00:00,-32.14,115.72,21.122
2003-06-05 09:00:00,-32.14,115.72,20.91
2003-06-06 09:00:00,-32.14,115.72,20.692
2003-06-07 09:00:00,-32.14,115.72,20.582
2003-06-08 09:00:00,-32.14,115.72,20.669
2003-06-09 09:00:00,-32.14,115.72,19.963
2003-06-10 09:00:00,-32.14,115.72,20.022
2003-06-11 09:00:00,-32.14,115.72,19.868
2003-06-12 09:00:00,-32.14,115.72,19.969
2003-06-13 09:00:00,-32.14,115.72,20.045
2003-06-14 09:00:00,-32.14,115.72,20.29
2003-06-15 09:00:00,-32.14,115.72,19.877
2003-06-16 09:00:00,-32.14,115.72,20.388
2003-06-17 09:00:00,-32.14,115.72,20.194
2003-06-18 09:00:00,-32.14,115.72,20.876
2003-06-19 09:00:00,-32.14,115.72,20.625
2003-06-20 09:00:00,-32.14,115.72,20.551
2003-06-21 09:00:00,-32.14,115.72,20.457
2003-06-22 09:00:00,-32.14,115.72,20.053
2003-06-23 09:00:00,-32.14,115.72,19.912
2003-06-24 09:00:00,-32.14,115.72,19.471
2003-06-25 09:00:00,-32.14,115.72,19.612
2003-06-26 09:00:00,-32.14,115.72,19.564
2003-06-27 09:00:00,-32.14,115.72,19.421
2003-06-28 09:00:00,-32.14,115.72,19.341
2003-06-29 09:00:00,-32.14,115.72,19.674
2003-06-30 09:00:00,-32.14,115.72,19.413
2003-07-01 09:00:00,-32.14,115.72,19.684
2003-07-02 09:00:00,-32.14,115.72,19.838
2003-07-03 09:00:00,-32.14,115.72,19.736
2003-07-04 09:00:00,-32.14,115.72,19.035
2003-07-05 09:00:00,-32.14,115.72,18.991
2003-07-06 09:00:00,-32.14,115.72,18.672
2003-07-07 09:00:00,-32.14,115.72,19.173
2003-07-08 09:00:00,-32.14,115.72,19.202
2003-07-09 09:00:00,-32.14,115.72,19.285
2003-07-10 09:00:00,-32.14,115.72,19.13
2003-07-11 09:00:00,-32.14,115.72,18.338
2003-07-12 09:00:00,-32.14,115.72,18.132
2003-07-13 09:00:00,-32.14,115.72,19.838
2003-07-14 09:00:00,-32.14,115.72,19.839
2003-07-15 09:00:00,-32.14,115.72,20.201
2003-07-16 09:00:00,-32.14,115.72,19.28
2003-07-17 09:00:00,-32.14,115.72,19.435
2003-07-18 09:00:00,-32.14,115.72,20.856
2003-07-19 09:00:00,-32.14,115.72,20.827
2003-07-20 09:00:00,-32.14,115.72,19.167
2003-07-21 09:00:00,-32.14,115.72,19.379
2003-07-22 09:00:00,-32.14,115.72,18.379
2003-07-23 09:00:00,-32.14,115.72,18.379
2003-07-24 09:00:00,-32.14,115.72,18.392
2003-07-25 09:00:00,-32.14,115.72,18.432
2003-07-26 09:00:00,-32.14,115.72,17.837
2003-07-27 09:00:00,-32.14,115.72,17.901
2003-07-28 09:00:00,-32.14,115.72,17.802
2003-07-29 09:00:00,-32.14,115.72,18.296
2003-07-30 09:00:00,-32.14,115.72,18.275
2003-07-31 09:00:00,-32.14,115.72,17.911
2003-08-01 09:00:00,-32.14,115.72,18.056
2003-08-02 09:00:00,-32.14,115.72,17.899
2003-08-03 09:00:00,-32.14,115.72,19.459
2003-08-04 09:00:00,-32.14,115.72,19.017
2003-08-05 09:00:00,-32.14,115.72,18.964
2003-08-06 09:00:00,-32.14,115.72,19.086
2003-08-07 09:00:00,-32.14,115.72,18.246
2003-08-08 09:00:00,-32.14,115.72,18.022
2003-08-09 09:00:00,-32.14,115.72,17.963
2003-08-10 09:00:00,-32.14,115.72,17.996
2003-08-11 09:00:00,-32.14,115.72,17.497
2003-08-12 09:00:00,-32.14,115.72,17.423000000000002
2003-08-13 09:00:00,-32.14,115.72,17.727
2003-08-14 09:00:00,-32.14,115.72,17.992
2003-08-15 09:00:00,-32.14,115.72,18.394
2003-08-16 09:00:00,-32.14,115.72,18.293
2003-08-17 09:00:00,-32.14,115.72,18.129
2003-08-18 09:00:00,-32.14,115.72,18.035
2003-08-19 09:00:00,-32.14,115.72,17.755
2003-08-20 09:00:00,-32.14,115.72,17.335
2003-08-21 09:00:00,-32.14,115.72,17.525
2003-08-22 09:00:00,-32.14,115.72,17.413
2003-08-23 09:00:00,-32.14,115.72,17.237000000000002
2003-08-24 09:00:00,-32.14,115.72,16.377000000000002
2003-08-25 09:00:00,-32.14,115.72,16.368000000000002
2003-08-26 09:00:00,-32.14,115.72,16.811
2003-08-27 09:00:00,-32.14,115.72,17.134999999999998
2003-08-28 09:00:00,-32.14,115.72,18.259
2003-08-29 09:00:00,-32.14,115.72,18.225
2003-08-30 09:00:00,-32.14,115.72,18.134
2003-08-31 09:00:00,-32.14,115.72,16.637
2003-09-01 09:00:00,-32.14,115.72,16.447
2003-09-02 09:00:00,-32.14,115.72,16.652
2003-09-03 09:00:00,-32.14,115.72,16.661
2003-09-04 09:00:00,-32.14,115.72,16.656
2003-09-05 09:00:00,-32.14,115.72,16.613999999999997
2003-09-06 09:00:00,-32.14,115.72,16.439
2003-09-07 09:00:00,-32.14,115.72,16.423000000000002
2003-09-08 09:00:00,-32.14,115.72,16.25
2003-09-09 09:00:00,-32.14,115.72,16.544
2003-09-10 09:00:00,-32.14,115.72,16.727
2003-09-11 09:00:00,-32.14,115.72,16.9
2003-09-12 09:00:00,-32.14,115.72,17.05
2003-09-13 09:00:00,-32.14,115.72,16.611
2003-09-14 09:00:00,-32.14,115.72,16.573999999999998
2003-09-15 09:00:00,-32.14,115.72,16.396
2003-09-16 09:00:00,-32.14,115.72,16.331
2003-09-17 09:00:00,-32.14,115.72,16.579
2003-09-18 09:00:00,-32.14,115.72,17.144
2003-09-19 09:00:00,-32.14,115.72,16.935000000000002
2003-09-20 09:00:00,-32.14,115.72,18.065
2003-09-21 09:00:00,-32.14,115.72,16.810000000000002
2003-09-22 09:00:00,-32.14,115.72,16.671
2003-09-23 09:00:00,-32.14,115.72,16.855
2003-09-24 09:00:00,-32.14,115.72,17.061
2003-09-25 09:00:00,-32.14,115.72,17.421
2003-09-26 09:00:00,-32.14,115.72,17.475
2003-09-27 09:00:00,-32.14,115.72,17.664
2003-09-28 09:00:00,-32.14,115.72,17.178
2003-09-29 09:00:00,-32.14,115.72,17.176000000000002
2003-09-30 09:00:00,-32.14,115.72,17.134
2003-10-01 09:00:00,-32.14,115.72,17.188
2003-10-02 09:00:00,-32.14,115.72,17.171
2003-10-03 09:00:00,-32.14,115.72,17.358
2003-10-04 09:00:00,-32.14,115.72,17.558
2003-10-05 09:00:00,-32.14,115.72,17.627
2003-10-06 09:00:00,-32.14,115.72,17.714
2003-10-07 09:00:00,-32.14,115.72,17.982
2003-10-08 09:00:00,-32.14,115.72,18.236
2003-10-09 09:00:00,-32.14,115.72,18.401
2003-10-10 09:00:00,-32.14,115.72,18.41
2003-10-11 09:00:00,-32.14,115.72,17.844
2003-10-12 09:00:00,-32.14,115.72,17.884999999999998
2003-10-13 09:00:00,-32.14,115.72,17.797
2003-10-14 09:00:00,-32.14,115.72,17.865000000000002
2003-10-15 09:00:00,-32.14,115.72,18.084
2003-10-16 09:00:00,-32.14,115.72,18.046
2003-10-17 09:00:00,-32.14,115.72,18.181
2003-10-18 09:00:00,-32.14,115.72,18.147
2003-10-19 09:00:00,-32.14,115.72,18.35
2003-10-20 09:00:00,-32.14,115.72,18.351
2003-10-21 09:00:00,-32.14,115.72,18.154
2003-10-22 09:00:00,-32.14,115.72,18.184
2003-10-23 09:00:00,-32.14,115.72,18.041
2003-10-24 09:00:00,-32.14,115.72,17.273
2003-10-25 09:00:00,-32.14,115.72,17.79
2003-10-26 09:00:00,-32.14,115.72,18.589
2003-10-27 09:00:00,-32.14,115.72,18.597
2003-10-28 09:00:00,-32.14,115.72,18.664
2003-10-29 09:00:00,-32.14,115.72,18.738
2003-10-30 09:00:00,-32.14,115.72,18.507
2003-10-31 09:00:00,-32.14,115.72,18.299
2003-11-01 09:00:00,-32.14,115.72,18.242
2003-11-02 09:00:00,-32.14,115.72,18.485
2003-11-03 09:00:00,-32.14,115.72,18.485
2003-11-04 09:00:00,-32.14,115.72,18.882
2003-11-05 09:00:00,-32.14,115.72,18.951
2003-11-06 09:00:00,-32.14,115.72,19.229
2003-11-07 09:00:00,-32.14,115.72,19.181
2003-11-08 09:00:00,-32.14,115.72,19.171
2003-11-09 09:00:00,-32.14,115.72,19.321
2003-11-10 09:00:00,-32.14,115.72,19.64
2003-11-11 09:00:00,-32.14,115.72,19.872
2003-11-12 09:00:00,-32.14,115.72,19.601
2003-11-13 09:00:00,-32.14,115.72,19.463
2003-11-14 09:00:00,-32.14,115.72,19.51
2003-11-15 09:00:00,-32.14,115.72,19.266
2003-11-16 09:00:00,-32.14,115.72,18.958
