time,latitude,longitude,analysed_sst
2002-06-01 09:00:00,-32.15,115.72,20.07
2002-06-02 09:00:00,-32.15,115.72,20.736
2002-06-03 09:00:00,-32.15,115.72,21.113
2002-06-04 09:00:00,-32.15,115.72,21.128
2002-06-05 09:00:00,-32.15,115.72,20.851
2002-06-06 09:00:00,-32.15,115.72,20.276
2002-06-07 09:00:00,-32.15,115.72,19.897
2002-06-08 09:00:00,-32.15,115.72,19.525
2002-06-09 09:00:00,-32.15,115.72,19.411
2002-06-10 09:00:00,-32.15,115.72,19.544
2002-06-11 09:00:00,-32.15,115.72,19.667
2002-06-12 09:00:00,-32.15,115.72,19.629
2002-06-13 09:00:00,-32.15,115.72,19.347
2002-06-14 09:00:00,-32.15,115.72,19.364
2002-06-15 09:00:00,-32.15,115.72,19.633
2002-06-16 09:00:00,-32.15,115.72,19.702
2002-06-17 09:00:00,-32.15,115.72,19.599
2002-06-18 09:00:00,-32.15,115.72,19.231
2002-06-19 09:00:00,-32.15,115.72,19.004
2002-06-20 09:00:00,-32.15,115.72,18.959
2002-06-21 09:00:00,-32.15,115.72,19.188
2002-06-22 09:00:00,-32.15,115.72,19.282
2002-06-23 09:00:00,-32.15,115.72,19.245
2002-06-24 09:00:00,-32.15,115.72,19.187
2002-06-25 09:00:00,-32.15,115.72,19.489
2002-06-26 09:00:00,-32.15,115.72,19.11
2002-06-27 09:00:00,-32.15,115.72,18.851
2002-06-28 09:00:00,-32.15,115.72,18.751
2002-06-29 09:00:00,-32.15,115.72,18.686
2002-06-30 09:00:00,-32.15,115.72,19.372
2002-07-01 09:00:00,-32.15,115.72,19.323
2002-07-02 09:00:00,-32.15,115.72,19.161
2002-07-03 09:00:00,-32.15,115.72,19.04
2002-07-04 09:00:00,-32.15,115.72,18.678
2002-07-05 09:00:00,-32.15,115.72,18.389
2002-07-06 09:00:00,-32.15,115.72,18.615
2002-07-07 09:00:00,-32.15,115.72,18.444
2002-07-08 09:00:00,-32.15,115.72,18.057
2002-07-09 09:00:00,-32.15,115.72,18.181
2002-07-10 09:00:00,-32.15,115.72,17.948999999999998
2002-07-11 09:00:00,-32.15,115.72,17.753999999999998
2002-07-12 09:00:00,-32.15,115.72,17.615000000000002
2002-07-13 09:00:00,-32.15,115.72,17.79
2002-07-14 09:00:00,-32.15,115.72,18.402
2002-07-15 09:00:00,-32.15,115.72,18.516
2002-07-16 09:00:00,-32.15,115.72,18.363
2002-07-17 09:00:00,-32.15,115.72,18.347
2002-07-18 09:00:00,-32.15,115.72,18.374
2002-07-19 09:00:00,-32.15,115.72,20.5
2002-07-20 09:00:00,-32.15,115.72,20.459
2002-07-21 09:00:00,-32.15,115.72,20.467
2002-07-22 09:00:00,-32.15,115.72,20.36
2002-07-23 09:00:00,-32.15,115.72,20.284
2002-07-24 09:00:00,-32.15,115.72,20.312
2002-07-25 09:00:00,-32.15,115.72,20.59
2002-07-26 09:00:00,-32.15,115.72,20.196
2002-07-27 09:00:00,-32.15,115.72,18.92
2002-07-28 09:00:00,-32.15,115.72,18.605
2002-07-29 09:00:00,-32.15,115.72,19.236
2002-07-30 09:00:00,-32.15,115.72,19.647
2002-07-31 09:00:00,-32.15,115.72,19.949
2002-08-01 09:00:00,-32.15,115.72,20.027
2002-08-02 09:00:00,-32.15,115.72,20.174
2002-08-03 09:00:00,-32.15,115.72,20.014
2002-08-04 09:00:00,-32.15,115.72,19.851
2002-08-05 09:00:00,-32.15,115.72,18.896
2002-08-06 09:00:00,-32.15,115.72,17.852
2002-08-07 09:00:00,-32.15,115.72,18.546
2002-08-08 09:00:00,-32.15,115.72,18.379
2002-08-09 09:00:00,-32.15,115.72,18.226
2002-08-10 09:00:00,-32.15,115.72,17.846
2002-08-11 09:00:00,-32.15,115.72,18.038
2002-08-12 09:00:00,-32.15,115.72,18.035
2002-08-13 09:00:00,-32.15,115.72,18.121
2002-08-14 09:00:00,-32.15,115.72,18.238
2002-08-15 09:00:00,-32.15,115.72,18.081
2002-08-16 09:00:00,-32.15,115.72,17.928
2002-08-17 09:00:00,-32.15,115.72,18.07
2002-08-18 09:00:00,-32.15,115.72,17.564
2002-08-19 09:00:00,-32.15,115.72,17.631
2002-08-20 09:00:00,-32.15,115.72,17.562
2002-08-21 09:00:00,-32.15,115.72,17.739
2002-08-22 09:00:00,-32.15,115.72,17.775
2002-08-23 09:00:00,-32.15,115.72,18.114
2002-08-24 09:00:00,-32.15,115.72,18.261
2002-08-25 09:00:00,-32.15,115.72,17.817
2002-08-26 09:00:00,-32.15,115.72,17.793
2002-08-27 09:00:00,-32.15,115.72,17.611
2002-08-28 09:00:00,-32.15,115.72,17.381999999999998
2002-08-29 09:00:00,-32.15,115.72,17.416
2002-08-30 09:00:00,-32.15,115.72,18.137
2002-08-31 09:00:00,-32.15,115.72,18.192
2002-09-01 09:00:00,-32.15,115.72,17.912
2002-09-02 09:00:00,-32.15,115.72,17.936
2002-09-03 09:00:00,-32.15,115.72,18.316
2002-09-04 09:00:00,-32.15,115.72,18.598
2002-09-05 09:00:00,-32.15,115.72,18.322
2002-09-06 09:00:00,-32.15,115.72,18.218
2002-09-07 09:00:00,-32.15,115.72,18.204
2002-09-08 09:00:00,-32.15,115.72,18.139
2002-09-09 09:00:00,-32.15,115.72,17.769
2002-09-10 09:00:00,-32.15,115.72,17.392
2002-09-11 09:00:00,-32.15,115.72,16.673000000000002
2002-09-12 09:00:00,-32.15,115.72,17.28
2002-09-13 09:00:00,-32.15,115.72,17.499
2002-09-14 09:00:00,-32.15,115.72,17.548000000000002
2002-09-15 09:00:00,-32.15,115.72,16.956
2002-09-16 09:00:00,-32.15,115.72,18.27
2002-09-17 09:00:00,-32.15,115.72,17.933
2002-09-18 09:00:00,-32.15,115.72,18.217
2002-09-19 09:00:00,-32.15,115.72,18.322
2002-09-20 09:00:00,-32.15,115.72,18.057
2002-09-21 09:00:00,-32.15,115.72,17.369
2002-09-22 09:00:00,-32.15,115.72,17.173000000000002
2002-09-23 09:00:00,-32.15,115.72,16.361
2002-09-24 09:00:00,-32.15,115.72,16.801000000000002
2002-09-25 09:00:00,-32.15,115.72,16.855
2002-09-26 09:00:00,-32.15,115.72,16.608
2002-09-27 09:00:00,-32.15,115.72,16.761
2002-09-28 09:00:00,-32.15,115.72,17.002
2002-09-29 09:00:00,-32.15,115.72,17.04
2002-09-30 09:00:00,-32.15,115.72,17.681
2002-10-01 09:00:00,-32.15,115.72,17.551000000000002
2002-10-02 09:00:00,-32.15,115.72,16.685000000000002
2002-10-03 09:00:00,-32.15,115.72,16.586
2002-10-04 09:00:00,-32.15,115.72,16.655
2002-10-05 09:00:00,-32.15,115.72,16.439999999999998
2002-10-06 09:00:00,-32.15,115.72,16.144
2002-10-07 09:00:00,-32.15,115.72,16.082
2002-10-08 09:00:00,-32.15,115.72,16.225
2002-10-09 09:00:00,-32.15,115.72,17.53
2002-10-10 09:00:00,-32.15,115.72,17.294
2002-10-11 09:00:00,-32.15,115.72,17.316
2002-10-12 09:00:00,-32.15,115.72,17.31
2002-10-13 09:00:00,-32.15,115.72,18.43
2002-10-14 09:00:00,-32.15,115.72,17.525
2002-10-15 09:00:00,-32.15,115.72,17.631
2002-10-16 09:00:00,-32.15,115.72,17.597
2002-10-17 09:00:00,-32.15,115.72,17.72
2002-10-18 09:00:00,-32.15,115.72,17.657
2002-10-19 09:00:00,-32.15,115.72,17.947
2002-10-20 09:00:00,-32.15,115.72,18.451
2002-10-21 09:00:00,-32.15,115.72,18.73
2002-10-22 09:00:00,-32.15,115.72,18.922
2002-10-23 09:00:00,-32.15,115.72,19.045
2002-10-24 09:00:00,-32.15,115.72,19.202
2002-10-25 09:00:00,-32.15,115.72,19.245
2002-10-26 09:00:00,-32.15,115.72,19.052
2002-10-27 09:00:00,-32.15,115.72,18.705
2002-10-28 09:00:00,-32.15,115.72,19.036
2002-10-29 09:00:00,-32.15,115.72,19.276
2002-10-30 09:00:00,-32.15,115.72,19.418
2002-10-31 09:00:00,-32.15,115.72,19.474
2002-11-01 09:00:00,-32.15,115.72,18.917
2002-11-02 09:00:00,-32.15,115.72,18.976
2002-11-03 09:00:00,-32.15,115.72,19.211
2002-11-04 09:00:00,-32.15,115.72,19.22
2002-11-05 09:00:00,-32.15,115.72,19.189
2002-11-06 09:00:00,-32.15,115.72,19.39
2002-11-07 09:00:00,-32.15,115.72,19.689
2002-11-08 09:00:00,-32.15,115.72,19.545
2002-11-09 09:00:00,-32.15,115.72,18.953
2002-11-10 09:00:00,-32.15,115.72,18.908
2002-11-11 09:00:00,-32.15,115.72,18.933
2002-11-12 09:00:00,-32.15,115.72,19.07
2002-11-13 09:00:00,-32.15,115.72,19.064
2002-11-14 09:00:00,-32.15,115.72,19.03
2002-11-15 09:00:00,-32.15,115.72,19.039
2002-11-16 09:00:00,-32.15,115.72,19.793
2002-11-17 09:00:00,-32.15,115.72,19.91
2002-11-18 09:00:00,-32.15,115.72,19.773
2002-11-19 09:00:00,-32.15,115.72,19.236
2002-11-20 09:00:00,-32.15,115.72,19.285
2002-11-21 09:00:00,-32.15,115.72,19.836
2002-11-22 09:00:00,-32.15,115.72,19.825
2002-11-23 09:00:00,-32.15,115.72,20.096
2002-11-24 09:00:00,-32.15,115.72,19.606
2002-11-25 09:00:00,-32.15,115.72,19.67
2002-11-26 09:00:00,-32.15,115.72,19.652
2002-11-27 09:00:00,-32.15,115.72,19.649
2002-11-28 09:00:00,-32.15,115.72,19.798
2002-11-29 09:00:00,-32.15,115.72,19.845
2002-11-30 09:00:00,-32.15,115.72,19.865
2002-12-01 09:00:00,-32.15,115.72,19.975
2002-12-02 09:00:00,-32.15,115.72,19.825
2002-12-03 09:00:00,-32.15,115.72,19.942
2002-12-04 09:00:00,-32.15,115.72,19.913
2002-12-05 09:00:00,-32.15,115.72,19.902
2002-12-06 09:00:00,-32.15,115.72,19.908
2002-12-07 09:00:00,-32.15,115.72,19.724
2002-12-08 09:00:00,-32.15,115.72,20.001
2002-12-09 09:00:00,-32.15,115.72,20.279
2002-12-10 09:00:00,-32.15,115.72,20.321
2002-12-11 09:00:00,-32.15,115.72,20.591
2002-12-12 09:00:00,-32.15,115.72,20.165
2002-12-13 09:00:00,-32.15,115.72,21.362
2002-12-14 09:00:00,-32.15,115.72,21.8
2002-12-15 09:00:00,-32.15,115.72,21.859
2002-12-16 09:00:00,-32.15,115.72,21.719
2002-12-17 09:00:00,-32.15,115.72,21.842
2002-12-18 09:00:00,-32.15,115.72,21.462
2002-12-19 09:00:00,-32.15,115.72,21.082
2002-12-20 09:00:00,-32.15,115.72,20.858
2002-12-21 09:00:00,-32.15,115.72,20.707
2002-12-22 09:00:00,-32.15,115.72,21.061
2002-12-23 09:00:00,-32.15,115.72,21.706
2002-12-24 09:00:00,-32.15,115.72,22.028
2002-12-25 09:00:00,-32.15,115.72,21.868
2002-12-26 09:00:00,-32.15,115.72,21.798
2002-12-27 09:00:00,-32.15,115.72,22.148
2002-12-28 09:00:00,-32.15,115.72,22.099
2002-12-29 09:00:00,-32.15,115.72,21.924
2002-12-30 09:00:00,-32.15,115.72,21.697
2002-12-31 09:00:00,-32.15,115.72,21.753
2003-01-01 09:00:00,-32.15,115.72,21.893
2003-01-02 09:00:00,-32.15,115.72,22.169
2003-01-03 09:00:00,-32.15,115.72,21.947
2003-01-04 09:00:00,-32.15,115.72,21.816
2003-01-05 09:00:00,-32.15,115.72,21.97
2003-01-06 09:00:00,-32.15,115.72,21.699
2003-01-07 09:00:00,-32.15,115.72,21.618
2003-01-08 09:00:00,-32.15,115.72,22.225
2003-01-09 09:00:00,-32.15,115.72,22.136
2003-01-10 09:00:00,-32.15,115.72,22.084
2003-01-11 09:00:00,-32.15,115.72,21.841
2003-01-12 09:00:00,-32.15,115.72,21.986
2003-01-13 09:00:00,-32.15,115.72,22.036
2003-01-14 09:00:00,-32.15,115.72,22.339
2003-01-15 09:00:00,-32.15,115.72,21.634
2003-01-16 09:00:00,-32.15,115.72,21.59
2003-01-17 09:00:00,-32.15,115.72,21.814
2003-01-18 09:00:00,-32.15,115.72,21.812
2003-01-19 09:00:00,-32.15,115.72,22.285
2003-01-20 09:00:00,-32.15,115.72,22.423
2003-01-21 09:00:00,-32.15,115.72,22.373
2003-01-22 09:00:00,-32.15,115.72,22.481
2003-01-23 09:00:00,-32.15,115.72,22.518
2003-01-24 09:00:00,-32.15,115.72,22.577
2003-01-25 09:00:00,-32.15,115.72,22.852
2003-01-26 09:00:00,-32.15,115.72,22.684
2003-01-27 09:00:00,-32.15,115.72,22.954
2003-01-28 09:00:00,-32.15,115.72,22.535
2003-01-29 09:00:00,-32.15,115.72,22.038
2003-01-30 09:00:00,-32.15,115.72,21.875
2003-01-31 09:00:00,-32.15,115.72,21.893
2003-02-01 09:00:00,-32.15,115.72,21.936
2003-02-02 09:00:00,-32.15,115.72,21.816
2003-02-03 09:00:00,-32.15,115.72,22.191
2003-02-04 09:00:00,-32.15,115.72,22.125
2003-02-05 09:00:00,-32.15,115.72,22.286
2003-02-06 09:00:00,-32.15,115.72,22.331
2003-02-07 09:00:00,-32.15,115.72,22.283
2003-02-08 09:00:00,-32.15,115.72,22.113
2003-02-09 09:00:00,-32.15,115.72,21.912
2003-02-10 09:00:00,-32.15,115.72,22.539
2003-02-11 09:00:00,-32.15,115.72,21.873
2003-02-12 09:00:00,-32.15,115.72,22.65
2003-02-13 09:00:00,-32.15,115.72,22.777
2003-02-14 09:00:00,-32.15,115.72,22.769
