time,latitude,longitude,analysed_sst
2002-11-10 09:00:00,-32.07,115.7,18.92
2002-11-11 09:00:00,-32.07,115.7,18.927
2002-11-12 09:00:00,-32.07,115.7,19.033
2002-11-13 09:00:00,-32.07,115.7,19.036
2002-11-14 09:00:00,-32.07,115.7,19.015
2002-11-15 09:00:00,-32.07,115.7,19.025
2002-11-16 09:00:00,-32.07,115.7,19.711
2002-11-17 09:00:00,-32.07,115.7,19.763
2002-11-18 09:00:00,-32.07,115.7,19.663
2002-11-19 09:00:00,-32.07,115.7,19.244
2002-11-20 09:00:00,-32.07,115.7,19.304
2002-11-21 09:00:00,-32.07,115.7,19.784
2002-11-22 09:00:00,-32.07,115.7,19.829
2002-11-23 09:00:00,-32.07,115.7,19.992
2002-11-24 09:00:00,-32.07,115.7,19.661
2002-11-25 09:00:00,-32.07,115.7,19.65
2002-11-26 09:00:00,-32.07,115.7,19.628
2002-11-27 09:00:00,-32.07,115.7,19.65
2002-11-28 09:00:00,-32.07,115.7,19.736
2002-11-29 09:00:00,-32.07,115.7,19.819
2002-11-30 09:00:00,-32.07,115.7,19.913
2002-12-01 09:00:00,-32.07,115.7,19.914
2002-12-02 09:00:00,-32.07,115.7,19.735
2002-12-03 09:00:00,-32.07,115.7,19.69
2002-12-04 09:00:00,-32.07,115.7,19.649
2002-12-05 09:00:00,-32.07,115.7,19.775
2002-12-06 09:00:00,-32.07,115.7,19.768
2002-12-07 09:00:00,-32.07,115.7,19.666
2002-12-08 09:00:00,-32.07,115.7,20.021
2002-12-09 09:00:00,-32.07,115.7,20.282
2002-12-10 09:00:00,-32.07,115.7,20.355
2002-12-11 09:00:00,-32.07,115.7,20.542
2002-12-12 09:00:00,-32.07,115.7,20.106
2002-12-13 09:00:00,-32.07,115.7,20.871
2002-12-14 09:00:00,-32.07,115.7,21.114
2002-12-15 09:00:00,-32.07,115.7,21.485
2002-12-16 09:00:00,-32.07,115.7,21.545
2002-12-17 09:00:00,-32.07,115.7,21.729
2002-12-18 09:00:00,-32.07,115.7,21.557
2002-12-19 09:00:00,-32.07,115.7,21.19
2002-12-20 09:00:00,-32.07,115.7,20.885
2002-12-21 09:00:00,-32.07,115.7,20.782
2002-12-22 09:00:00,-32.07,115.7,21.384
2002-12-23 09:00:00,-32.07,115.7,21.857
2002-12-24 09:00:00,-32.07,115.7,22.053
2002-12-25 09:00:00,-32.07,115.7,21.917
2002-12-26 09:00:00,-32.07,115.7,21.946
2002-12-27 09:00:00,-32.07,115.7,22.138
2002-12-28 09:00:00,-32.07,115.7,22.194
2002-12-29 09:00:00,-32.07,115.7,22.009
2002-12-30 09:00:00,-32.07,115.7,21.987
2002-12-31 09:00:00,-32.07,115.7,21.92
2003-01-01 09:00:00,-32.07,115.7,21.961
2003-01-02 09:00:00,-32.07,115.7,22.2
2003-01-03 09:00:00,-32.07,115.7,21.967
2003-01-04 09:00:00,-32.07,115.7,21.832
2003-01-05 09:00:00,-32.07,115.7,21.966
2003-01-06 09:00:00,-32.07,115.7,21.705
2003-01-07 09:00:00,-32.07,115.7,21.674
2003-01-08 09:00:00,-32.07,115.7,22.232
2003-01-09 09:00:00,-32.07,115.7,22.142
2003-01-10 09:00:00,-32.07,115.7,22.153
2003-01-11 09:00:00,-32.07,115.7,21.878
2003-01-12 09:00:00,-32.07,115.7,22.005
2003-01-13 09:00:00,-32.07,115.7,21.984
2003-01-14 09:00:00,-32.07,115.7,22.243
2003-01-15 09:00:00,-32.07,115.7,21.773
2003-01-16 09:00:00,-32.07,115.7,21.681
2003-01-17 09:00:00,-32.07,115.7,21.904
2003-01-18 09:00:00,-32.07,115.7,21.851
2003-01-19 09:00:00,-32.07,115.7,22.411
2003-01-20 09:00:00,-32.07,115.7,22.498
2003-01-21 09:00:00,-32.07,115.7,22.446
2003-01-22 09:00:00,-32.07,115.7,22.53
2003-01-23 09:00:00,-32.07,115.7,22.544
2003-01-24 09:00:00,-32.07,115.7,22.565
2003-01-25 09:00:00,-32.07,115.7,22.869
2003-01-26 09:00:00,-32.07,115.7,22.685
2003-01-27 09:00:00,-32.07,115.7,22.92
2003-01-28 09:00:00,-32.07,115.7,22.523
2003-01-29 09:00:00,-32.07,115.7,22.064
2003-01-30 09:00:00,-32.07,115.7,21.891
2003-01-31 09:00:00,-32.07,115.7,21.89
2003-02-01 09:00:00,-32.07,115.7,21.915
2003-02-02 09:00:00,-32.07,115.7,21.694
2003-02-03 09:00:00,-32.07,115.7,21.978
2003-02-04 09:00:00,-32.07,115.7,22.044
2003-02-05 09:00:00,-32.07,115.7,22.192
2003-02-06 09:00:00,-32.07,115.7,22.252
2003-02-07 09:00:00,-32.07,115.7,22.233
2003-02-08 09:00:00,-32.07,115.7,22.094
2003-02-09 09:00:00,-32.07,115.7,21.97
2003-02-10 09:00:00,-32.07,115.7,22.721
2003-02-11 09:00:00,-32.07,115.7,21.979
2003-02-12 09:00:00,-32.07,115.7,22.73
2003-02-13 09:00:00,-32.07,115.7,22.871
2003-02-14 09:00:00,-32.07,115.7,22.793
2003-02-15 09:00:00,-32.07,115.7,23.552
2003-02-16 09:00:00,-32.07,115.7,23.514
2003-02-17 09:00:00,-32.07,115.7,23.52
2003-02-18 09:00:00,-32.07,115.7,23.433
2003-02-19 09:00:00,-32.07,115.7,23.586
2003-02-20 09:00:00,-32.07,115.7,23.45
2003-02-21 09:00:00,-32.07,115.7,23.621
2003-02-22 09:00:00,-32.07,115.7,23.823
2003-02-23 09:00:00,-32.07,115.7,23.657
2003-02-24 09:00:00,-32.07,115.7,23.137
2003-02-25 09:00:00,-32.07,115.7,22.909
2003-02-26 09:00:00,-32.07,115.7,22.639
2003-02-27 09:00:00,-32.07,115.7,22.73
2003-02-28 09:00:00,-32.07,115.7,22.82
2003-03-01 09:00:00,-32.07,115.7,22.647
2003-03-02 09:00:00,-32.07,115.7,22.965
2003-03-03 09:00:00,-32.07,115.7,22.969
2003-03-04 09:00:00,-32.07,115.7,22.883
2003-03-05 09:00:00,-32.07,115.7,22.727
2003-03-06 09:00:00,-32.07,115.7,22.946
2003-03-07 09:00:00,-32.07,115.7,22.927
2003-03-08 09:00:00,-32.07,115.7,23.103
2003-03-09 09:00:00,-32.07,115.7,23.11
2003-03-10 09:00:00,-32.07,115.7,23.388
2003-03-11 09:00:00,-32.07,115.7,23.597
2003-03-12 09:00:00,-32.07,115.7,23.637
2003-03-13 09:00:00,-32.07,115.7,23.796
2003-03-14 09:00:00,-32.07,115.7,23.786
2003-03-15 09:00:00,-32.07,115.7,23.809
2003-03-16 09:00:00,-32.07,115.7,23.788
2003-03-17 09:00:00,-32.07,115.7,23.265
2003-03-18 09:00:00,-32.07,115.7,23.229
2003-03-19 09:00:00,-32.07,115.7,23.166
2003-03-20 09:00:00,-32.07,115.7,23.196
2003-03-21 09:00:00,-32.07,115.7,23.107
2003-03-22 09:00:00,-32.07,115.7,22.607
2003-03-23 09:00:00,-32.07,115.7,22.517
2003-03-24 09:00:00,-32.07,115.7,22.552
2003-03-25 09:00:00,-32.07,115.7,22.391
2003-03-26 09:00:00,-32.07,115.7,22.355
2003-03-27 09:00:00,-32.07,115.7,22.4
2003-03-28 09:00:00,-32.07,115.7,22.118
2003-03-29 09:00:00,-32.07,115.7,22.287
2003-03-30 09:00:00,-32.07,115.7,22.15
2003-03-31 09:00:00,-32.07,115.7,22.017
2003-04-01 09:00:00,-32.07,115.7,21.823
2003-04-02 09:00:00,-32.07,115.7,21.762
2003-04-03 09:00:00,-32.07,115.7,22.204
2003-04-04 09:00:00,-32.07,115.7,22.754
2003-04-05 09:00:00,-32.07,115.7,22.83
2003-04-06 09:00:00,-32.07,115.7,22.763
2003-04-07 09:00:00,-32.07,115.7,22.151
2003-04-08 09:00:00,-32.07,115.7,21.955
2003-04-09 09:00:00,-32.07,115.7,22.1
2003-04-10 09:00:00,-32.07,115.7,22.206
2003-04-11 09:00:00,-32.07,115.7,21.865
2003-04-12 09:00:00,-32.07,115.7,21.532
2003-04-13 09:00:00,-32.07,115.7,20.688
2003-04-14 09:00:00,-32.07,115.7,21.159
2003-04-15 09:00:00,-32.07,115.7,21.229
2003-04-16 09:00:00,-32.07,115.7,21.302
2003-04-17 09:00:00,-32.07,115.7,21.594
2003-04-18 09:00:00,-32.07,115.7,21.812
2003-04-19 09:00:00,-32.07,115.7,21.654
2003-04-20 09:00:00,-32.07,115.7,21.634
2003-04-21 09:00:00,-32.07,115.7,22.197
2003-04-22 09:00:00,-32.07,115.7,22.282
2003-04-23 09:00:00,-32.07,115.7,22.379
2003-04-24 09:00:00,-32.07,115.7,21.653
2003-04-25 09:00:00,-32.07,115.7,21.355
2003-04-26 09:00:00,-32.07,115.7,21.244
2003-04-27 09:00:00,-32.07,115.7,21.158
2003-04-28 09:00:00,-32.07,115.7,21.463
2003-04-29 09:00:00,-32.07,115.7,21.596
2003-04-30 09:00:00,-32.07,115.7,21.568
2003-05-01 09:00:00,-32.07,115.7,21.759
2003-05-02 09:00:00,-32.07,115.7,21.764
2003-05-03 09:00:00,-32.07,115.7,21.644
2003-05-04 09:00:00,-32.07,115.7,22.537
2003-05-05 09:00:00,-32.07,115.7,22.196
2003-05-06 09:00:00,-32.07,115.7,21.86
2003-05-07 09:00:00,-32.07,115.7,22.021
2003-05-08 09:00:00,-32.07,115.7,22.119
2003-05-09 09:00:00,-32.07,115.7,20.997
2003-05-10 09:00:00,-32.07,115.7,21.258
2003-05-11 09:00:00,-32.07,115.7,21.196
2003-05-12 09:00:00,-32.07,115.7,21.111
2003-05-13 09:00:00,-32.07,115.7,21.401
2003-05-14 09:00:00,-32.07,115.7,21.589
2003-05-15 09:00:00,-32.07,115.7,21.642
2003-05-16 09:00:00,-32.07,115.7,21.738
2003-05-17 09:00:00,-32.07,115.7,21.64
2003-05-18 09:00:00,-32.07,115.7,21.445
2003-05-19 09:00:00,-32.07,115.7,21.457
2003-05-20 09:00:00,-32.07,115.7,21.926
2003-05-21 09:00:00,-32.07,115.7,22.038
2003-05-22 09:00:00,-32.07,115.7,21.867
2003-05-23 09:00:00,-32.07,115.7,21.907
2003-05-24 09:00:00,-32.07,115.7,21.851
2003-05-25 09:00:00,-32.07,115.7,21.612
2003-05-26 09:00:00,-32.07,115.7,21.512
2003-05-27 09:00:00,-32.07,115.7,21.493
2003-05-28 09:00:00,-32.07,115.7,21.519
2003-05-29 09:00:00,-32.07,115.7,21.054
2003-05-30 09:00:00,-32.07,115.7,21.106
2003-05-31 09:00:00,-32.07,115.7,21.205
2003-06-01 09:00:00,-32.07,115.7,21.647
2003-06-02 09:00:00,-32.07,115.7,21.531
2003-06-03 09:00:00,-32.07,115.7,21.589
2003-06-04 09:00:00,-32.07,115.7,21.098
2003-06-05 09:00:00,-32.07,115.7,20.893
2003-06-06 09:00:00,-32.07,115.7,20.666
2003-06-07 09:00:00,-32.07,115.7,20.581
2003-06-08 09:00:00,-32.07,115.7,20.729
2003-06-09 09:00:00,-32.07,115.7,19.739
2003-06-10 09:00:00,-32.07,115.7,19.956
2003-06-11 09:00:00,-32.07,115.7,19.792
2003-06-12 09:00:00,-32.07,115.7,19.859
2003-06-13 09:00:00,-32.07,115.7,19.937
2003-06-14 09:00:00,-32.07,115.7,20.226
2003-06-15 09:00:00,-32.07,115.7,19.77
2003-06-16 09:00:00,-32.07,115.7,20.458
2003-06-17 09:00:00,-32.07,115.7,20.228
2003-06-18 09:00:00,-32.07,115.7,20.93
2003-06-19 09:00:00,-32.07,115.7,20.67
2003-06-20 09:00:00,-32.07,115.7,20.597
2003-06-21 09:00:00,-32.07,115.7,20.497
2003-06-22 09:00:00,-32.07,115.7,20.062
2003-06-23 09:00:00,-32.07,115.7,19.934
2003-06-24 09:00:00,-32.07,115.7,19.448
2003-06-25 09:00:00,-32.07,115.7,19.649
2003-06-26 09:00:00,-32.07,115.7,19.629
2003-06-27 09:00:00,-32.07,115.7,19.474
2003-06-28 09:00:00,-32.07,115.7,19.401
2003-06-29 09:00:00,-32.07,115.7,19.694
2003-06-30 09:00:00,-32.07,115.7,19.488
2003-07-01 09:00:00,-32.07,115.7,19.757
2003-07-02 09:00:00,-32.07,115.7,19.878
2003-07-03 09:00:00,-32.07,115.7,19.77
2003-07-04 09:00:00,-32.07,115.7,19.138
2003-07-05 09:00:00,-32.07,115.7,19.08
2003-07-06 09:00:00,-32.07,115.7,18.75
2003-07-07 09:00:00,-32.07,115.7,19.187
2003-07-08 09:00:00,-32.07,115.7,19.207
2003-07-09 09:00:00,-32.07,115.7,19.305
2003-07-10 09:00:00,-32.07,115.7,19.175
2003-07-11 09:00:00,-32.07,115.7,18.097
2003-07-12 09:00:00,-32.07,115.7,18.032
2003-07-13 09:00:00,-32.07,115.7,20.028
2003-07-14 09:00:00,-32.07,115.7,20.07
2003-07-15 09:00:00,-32.07,115.7,20.337
2003-07-16 09:00:00,-32.07,115.7,19.465
2003-07-17 09:00:00,-32.07,115.7,19.602
2003-07-18 09:00:00,-32.07,115.7,20.93
2003-07-19 09:00:00,-32.07,115.7,20.899
2003-07-20 09:00:00,-32.07,115.7,19.208
2003-07-21 09:00:00,-32.07,115.7,19.318
2003-07-22 09:00:00,-32.07,115.7,18.653
2003-07-23 09:00:00,-32.07,115.7,18.582
2003-07-24 09:00:00,-32.07,115.7,18.548
2003-07-25 09:00:00,-32.07,115.7,18.497
2003-07-26 09:00:00,-32.07,115.7,17.985
2003-07-27 09:00:00,-32.07,115.7,18.012
2003-07-28 09:00:00,-32.07,115.7,17.886
2003-07-29 09:00:00,-32.07,115.7,18.327
2003-07-30 09:00:00,-32.07,115.7,18.281
2003-07-31 09:00:00,-32.07,115.7,17.914
2003-08-01 09:00:00,-32.07,115.7,18.068
2003-08-02 09:00:00,-32.07,115.7,17.919
2003-08-03 09:00:00,-32.07,115.7,19.508
2003-08-04 09:00:00,-32.07,115.7,19.055
2003-08-05 09:00:00,-32.07,115.7,19.008
2003-08-06 09:00:00,-32.07,115.7,19.154
2003-08-07 09:00:00,-32.07,115.7,18.312
2003-08-08 09:00:00,-32.07,115.7,18.095
2003-08-09 09:00:00,-32.07,115.7,18.061
2003-08-10 09:00:00,-32.07,115.7,18.028
2003-08-11 09:00:00,-32.07,115.7,17.515
2003-08-12 09:00:00,-32.07,115.7,17.432
2003-08-13 09:00:00,-32.07,115.7,17.767
2003-08-14 09:00:00,-32.07,115.7,17.958
2003-08-15 09:00:00,-32.07,115.7,18.29
2003-08-16 09:00:00,-32.07,115.7,18.147
2003-08-17 09:00:00,-32.07,115.7,18.034
2003-08-18 09:00:00,-32.07,115.7,17.927
2003-08-19 09:00:00,-32.07,115.7,17.634999999999998
2003-08-20 09:00:00,-32.07,115.7,17.303
2003-08-21 09:00:00,-32.07,115.7,17.464
2003-08-22 09:00:00,-32.07,115.7,17.506
2003-08-23 09:00:00,-32.07,115.7,17.422
2003-08-24 09:00:00,-32.07,115.7,16.644
2003-08-25 09:00:00,-32.07,115.7,16.561999999999998
2003-08-26 09:00:00,-32.07,115.7,17.029
2003-08-27 09:00:00,-32.07,115.7,17.307
2003-08-28 09:00:00,-32.07,115.7,18.232
2003-08-29 09:00:00,-32.07,115.7,18.194
2003-08-30 09:00:00,-32.07,115.7,18.13
2003-08-31 09:00:00,-32.07,115.7,16.535
2003-09-01 09:00:00,-32.07,115.7,16.740000000000002
2003-09-02 09:00:00,-32.07,115.7,17.11
2003-09-03 09:00:00,-32.07,115.7,17.242
2003-09-04 09:00:00,-32.07,115.7,16.999000000000002
2003-09-05 09:00:00,-32.07,115.7,16.566
2003-09-06 09:00:00,-32.07,115.7,16.558
2003-09-07 09:00:00,-32.07,115.7,16.802
2003-09-08 09:00:00,-32.07,115.7,16.740000000000002
2003-09-09 09:00:00,-32.07,115.7,16.677
2003-09-10 09:00:00,-32.07,115.7,16.663
2003-09-11 09:00:00,-32.07,115.7,16.836
2003-09-12 09:00:00,-32.07,115.7,16.988999999999997
2003-09-13 09:00:00,-32.07,115.7,16.599
2003-09-14 09:00:00,-32.07,115.7,16.633
2003-09-15 09:00:00,-32.07,115.7,16.594
2003-09-16 09:00:00,-32.07,115.7,16.552999999999997
2003-09-17 09:00:00,-32.07,115.7,16.644
2003-09-18 09:00:00,-32.07,115.7,17.131999999999998
2003-09-19 09:00:00,-32.07,115.7,16.936
2003-09-20 09:00:00,-32.07,115.7,18.141
2003-09-21 09:00:00,-32.07,115.7,16.659
2003-09-22 09:00:00,-32.07,115.7,16.598
2003-09-23 09:00:00,-32.07,115.7,16.857
2003-09-24 09:00:00,-32.07,115.7,17.028
2003-09-25 09:00:00,-32.07,115.7,17.419
2003-09-26 09:00:00,-32.07,115.7,17.528
2003-09-27 09:00:00,-32.07,115.7,17.750999999999998
2003-09-28 09:00:00,-32.07,115.7,17.228
2003-09-29 09:00:00,-32.07,115.7,17.201999999999998
2003-09-30 09:00:00,-32.07,115.7,17.165
2003-10-01 09:00:00,-32.07,115.7,17.248
2003-10-02 09:00:00,-32.07,115.7,17.266
2003-10-03 09:00:00,-32.07,115.7,17.474
2003-10-04 09:00:00,-32.07,115.7,17.628999999999998
2003-10-05 09:00:00,-32.07,115.7,17.684
2003-10-06 09:00:00,-32.07,115.7,17.740000000000002
2003-10-07 09:00:00,-32.07,115.7,18.000999999999998
2003-10-08 09:00:00,-32.07,115.7,18.167
2003-10-09 09:00:00,-32.07,115.7,18.443
2003-10-10 09:00:00,-32.07,115.7,18.501
2003-10-11 09:00:00,-32.07,115.7,17.911
2003-10-12 09:00:00,-32.07,115.7,18.044
2003-10-13 09:00:00,-32.07,115.7,17.947
2003-10-14 09:00:00,-32.07,115.7,17.966
2003-10-15 09:00:00,-32.07,115.7,18.205
2003-10-16 09:00:00,-32.07,115.7,18.094
2003-10-17 09:00:00,-32.07,115.7,18.117
2003-10-18 09:00:00,-32.07,115.7,18.066
2003-10-19 09:00:00,-32.07,115.7,18.464
2003-10-20 09:00:00,-32.07,115.7,18.551
2003-10-21 09:00:00,-32.07,115.7,18.138
2003-10-22 09:00:00,-32.07,115.7,18.15
2003-10-23 09:00:00,-32.07,115.7,17.93
2003-10-24 09:00:00,-32.07,115.7,17.445
2003-10-25 09:00:00,-32.07,115.7,17.907
2003-10-26 09:00:00,-32.07,115.7,18.58
2003-10-27 09:00:00,-32.07,115.7,18.56
2003-10-28 09:00:00,-32.07,115.7,18.598
2003-10-29 09:00:00,-32.07,115.7,18.616
2003-10-30 09:00:00,-32.07,115.7,18.423
2003-10-31 09:00:00,-32.07,115.7,18.312
2003-11-01 09:00:00,-32.07,115.7,18.084
2003-11-02 09:00:00,-32.07,115.7,18.281
2003-11-03 09:00:00,-32.07,115.7,18.3
2003-11-04 09:00:00,-32.07,115.7,18.592
2003-11-05 09:00:00,-32.07,115.7,18.646
2003-11-06 09:00:00,-32.07,115.7,18.842
2003-11-07 09:00:00,-32.07,115.7,18.958
2003-11-08 09:00:00,-32.07,115.7,19.116
2003-11-09 09:00:00,-32.07,115.7,18.825
2003-11-10 09:00:00,-32.07,115.7,19.435
2003-11-11 09:00:00,-32.07,115.7,19.806
2003-11-12 09:00:00,-32.07,115.7,19.409
2003-11-13 09:00:00,-32.07,115.7,19.43
2003-11-14 09:00:00,-32.07,115.7,19.665
2003-11-15 09:00:00,-32.07,115.7,19.418
